_season,_id,_name,_position,_team,_conference,_usage,discriminator
2013,482532,Kevin Cummings,WR,Oregon State,Pac-12,"{'overall': 0.0251, 'pass': 0.0393, 'rush': 0, 'firstDown': 0.014, 'secondDown': 0.014, 'thirdDown': 0.075, 'standardDowns': 0.017, 'passingDowns': 0.042}",
2013,514253,Trayion Durham,RB,Kent State,Mid-American,"{'overall': 0.0251, 'pass': 0.0546, 'rush': 0, 'firstDown': 0.0307, 'secondDown': 0.02, 'thirdDown': 0.025, 'standardDowns': 0.025, 'passingDowns': 0.024}",
2013,534212,Anthony Williams,WR,UNLV,Mountain West,"{'overall': 0.025, 'pass': 0.0504, 'rush': 0, 'firstDown': 0.0288, 'secondDown': 0.023, 'thirdDown': 0.023, 'standardDowns': 0.024, 'passingDowns': 0.028}",
2013,535178,Darius Powe,WR,California,Pac-12,"{'overall': 0.025, 'pass': 0.0417, 'rush': 0, 'firstDown': 0.0186, 'secondDown': 0.022, 'thirdDown': 0.041, 'standardDowns': 0.021, 'passingDowns': 0.033}",
2013,536607,Lance Ray,WR,East Carolina,American Athletic,"{'overall': 0.0249, 'pass': 0.0446, 'rush': 0, 'firstDown': 0.0299, 'secondDown': 0.031, 'thirdDown': 0.006, 'standardDowns': 0.025, 'passingDowns': 0.026}",
2013,515587,Sherman Ragland III,WR,Wake Forest,ACC,"{'overall': 0.0249, 'pass': 0.047, 'rush': 0, 'firstDown': 0.0279, 'secondDown': 0.024, 'thirdDown': 0.023, 'standardDowns': 0.028, 'passingDowns': 0.019}",
2013,519984,Ya'Keem Griner,TE,Florida International,Conference USA,"{'overall': 0.0249, 'pass': 0.0592, 'rush': 0, 'firstDown': 0.0221, 'secondDown': 0.021, 'thirdDown': 0.034, 'standardDowns': 0.022, 'passingDowns': 0.03}",
2013,534518,Jordan Thompson,WR,West Virginia,Big 12,"{'overall': 0.0248, 'pass': 0.047, 'rush': 0, 'firstDown': 0.0289, 'secondDown': 0.018, 'thirdDown': 0.031, 'standardDowns': 0.022, 'passingDowns': 0.03}",
2013,514590,Brandon Swindall,WR,Utah State,Mountain West,"{'overall': 0.0248, 'pass': 0.0556, 'rush': 0, 'firstDown': 0.0046, 'secondDown': 0.045, 'thirdDown': 0.038, 'standardDowns': 0.015, 'passingDowns': 0.045}",
2013,512471,Kenneth Farrow,RB,Houston,American Athletic,"{'overall': 0.0248, 'pass': 0.0454, 'rush': 0, 'firstDown': 0.0199, 'secondDown': 0.014, 'thirdDown': 0.053, 'standardDowns': 0.024, 'passingDowns': 0.027}",
2013,535370,Shaq Roland,WR,South Carolina,SEC,"{'overall': 0.0247, 'pass': 0.0597, 'rush': 0, 'firstDown': 0.0241, 'secondDown': 0.041, 'thirdDown': 0.006, 'standardDowns': 0.025, 'passingDowns': 0.025}",
2013,504284,Nick Jones,WR,South Carolina,SEC,"{'overall': 0.0247, 'pass': 0.0597, 'rush': 0, 'firstDown': 0.0188, 'secondDown': 0.034, 'thirdDown': 0.03, 'standardDowns': 0.021, 'passingDowns': 0.033}",
2013,511348,Jerron Seymour,RB,Vanderbilt,SEC,"{'overall': 0.0246, 'pass': 0.0554, 'rush': 0, 'firstDown': 0.017, 'secondDown': 0.02, 'thirdDown': 0.053, 'standardDowns': 0.018, 'passingDowns': 0.04}",
2013,534666,Danny Anthrop,WR,Purdue,Big Ten,"{'overall': 0.0246, 'pass': 0.0415, 'rush': 0, 'firstDown': 0.024, 'secondDown': 0.018, 'thirdDown': 0.033, 'standardDowns': 0.02, 'passingDowns': 0.033}",
2013,514099,Ka'Deem Carey,RB,Arizona,Pac-12,"{'overall': 0.0245, 'pass': 0.0652, 'rush': 0, 'firstDown': 0.0118, 'secondDown': 0.028, 'thirdDown': 0.048, 'standardDowns': 0.01, 'passingDowns': 0.063}",
2013,516277,Jake Murphy,TE,Utah,Pac-12,"{'overall': 0.0245, 'pass': 0.0545, 'rush': 0, 'firstDown': 0.0254, 'secondDown': 0.027, 'thirdDown': 0.024, 'standardDowns': 0.019, 'passingDowns': 0.034}",
2013,482161,Chris Coyer,QB,Temple,American Athletic,"{'overall': 0.0245, 'pass': 0.048, 'rush': 0, 'firstDown': 0.0296, 'secondDown': 0.019, 'thirdDown': 0.026, 'standardDowns': 0.025, 'passingDowns': 0.024}",
2013,530907,Ricardo Louis,WR,Auburn,SEC,"{'overall': 0.0245, 'pass': 0.0871, 'rush': 0, 'firstDown': 0.0204, 'secondDown': 0.036, 'thirdDown': 0.018, 'standardDowns': 0.022, 'passingDowns': 0.033}",
2013,482947,Matt Schilz,QB,Bowling Green,Mid-American,"{'overall': 0.0245, 'pass': 0.0585, 'rush': 0, 'firstDown': 0.0173, 'secondDown': 0.016, 'thirdDown': 0.053, 'standardDowns': 0.02, 'passingDowns': 0.035}",
2013,491976,Brandon Miller,RB,Wyoming,Mountain West,"{'overall': 0.0244, 'pass': 0.0466, 'rush': 0, 'firstDown': 0.0231, 'secondDown': 0.026, 'thirdDown': 0.029, 'standardDowns': 0.02, 'passingDowns': 0.035}",
2013,481478,Quintin Payton,WR,NC State,ACC,"{'overall': 0.0243, 'pass': 0.0531, 'rush': 0, 'firstDown': 0.0107, 'secondDown': 0.024, 'thirdDown': 0.059, 'standardDowns': 0.013, 'passingDowns': 0.047}",
2013,546731,Jake Butt,TE,Michigan,Big Ten,"{'overall': 0.0243, 'pass': 0.0535, 'rush': 0, 'firstDown': 0.008, 'secondDown': 0.056, 'thirdDown': 0.013, 'standardDowns': 0.015, 'passingDowns': 0.044}",
2013,520522,Ben Ijah,WR,Texas State,Sun Belt,"{'overall': 0.0241, 'pass': 0.0605, 'rush': 0, 'firstDown': 0.0135, 'secondDown': 0.027, 'thirdDown': 0.038, 'standardDowns': 0.011, 'passingDowns': 0.051}",
2013,535857,Aaron Burbridge,WR,Michigan State,Big Ten,"{'overall': 0.0241, 'pass': 0.0564, 'rush': 0, 'firstDown': 0.0122, 'secondDown': 0.025, 'thirdDown': 0.052, 'standardDowns': 0.018, 'passingDowns': 0.038}",
2013,531973,Mason Schreck,TE,Buffalo,Mid-American,"{'overall': 0.0241, 'pass': 0.0546, 'rush': 0, 'firstDown': 0.0174, 'secondDown': 0.027, 'thirdDown': 0.038, 'standardDowns': 0.018, 'passingDowns': 0.038}",
2013,515938,Kiero Small,FB,Arkansas,SEC,"{'overall': 0.024, 'pass': 0.0634, 'rush': 0, 'firstDown': 0.0248, 'secondDown': 0.028, 'thirdDown': 0.02, 'standardDowns': 0.023, 'passingDowns': 0.026}",
2013,536106,Jaylen Walton,RB,Ole Miss,SEC,"{'overall': 0.0239, 'pass': 0.0495, 'rush': 0, 'firstDown': 0.0167, 'secondDown': 0.04, 'thirdDown': 0.011, 'standardDowns': 0.013, 'passingDowns': 0.048}",
2013,547253,Marcell Ateman,WR,Oklahoma State,Big 12,"{'overall': 0.0239, 'pass': 0.0481, 'rush': 0, 'firstDown': 0.0168, 'secondDown': 0.037, 'thirdDown': 0.016, 'standardDowns': 0.02, 'passingDowns': 0.032}",
2013,545697,Devin Clarke,WR,Middle Tennessee,Conference USA,"{'overall': 0.0238, 'pass': 0.0547, 'rush': 0, 'firstDown': 0.0229, 'secondDown': 0.017, 'thirdDown': 0.04, 'standardDowns': 0.021, 'passingDowns': 0.03}",
2013,513362,Eric Boyden,TE,Western Michigan,Mid-American,"{'overall': 0.0238, 'pass': 0.0446, 'rush': 0, 'firstDown': 0.0385, 'secondDown': 0.024, 'thirdDown': 0, 'standardDowns': 0.03, 'passingDowns': 0.011}",
2013,511464,De'Anthony Thomas,RB,Oregon,Pac-12,"{'overall': 0.0237, 'pass': 0.0565, 'rush': 0, 'firstDown': 0.0116, 'secondDown': 0.035, 'thirdDown': 0.043, 'standardDowns': 0.011, 'passingDowns': 0.055}",
2013,546747,Jay Jones,RB,South Alabama,Sun Belt,"{'overall': 0.0236, 'pass': 0.0529, 'rush': 0, 'firstDown': 0.0303, 'secondDown': 0.018, 'thirdDown': 0.024, 'standardDowns': 0.023, 'passingDowns': 0.024}",
2013,481655,Spencer Bishop,TE,Wake Forest,ACC,"{'overall': 0.0236, 'pass': 0.0446, 'rush': 0, 'firstDown': 0.031, 'secondDown': 0.024, 'thirdDown': 0.012, 'standardDowns': 0.028, 'passingDowns': 0.015}",
2013,519703,Danny Woodson,WR,South Alabama,Sun Belt,"{'overall': 0.0236, 'pass': 0.0529, 'rush': 0, 'firstDown': 0.0165, 'secondDown': 0.032, 'thirdDown': 0.03, 'standardDowns': 0.018, 'passingDowns': 0.034}",
2013,530345,Jonathan Williams,WR,Wake Forest,ACC,"{'overall': 0.0236, 'pass': 0.0446, 'rush': 0, 'firstDown': 0.031, 'secondDown': 0.024, 'thirdDown': 0.012, 'standardDowns': 0.024, 'passingDowns': 0.023}",
2013,516343,T.J. Thorpe,WR,North Carolina,ACC,"{'overall': 0.0235, 'pass': 0.0491, 'rush': 0, 'firstDown': 0.026, 'secondDown': 0.016, 'thirdDown': 0.035, 'standardDowns': 0.025, 'passingDowns': 0.021}",
2013,551571,DeAndre Smelter,WR,Georgia Tech,ACC,"{'overall': 0.0235, 'pass': 0.1058, 'rush': 0, 'firstDown': 0.0159, 'secondDown': 0.024, 'thirdDown': 0.043, 'standardDowns': 0.018, 'passingDowns': 0.038}",
2013,514134,Devonta Freeman,RB,Florida State,ACC,"{'overall': 0.0235, 'pass': 0.05, 'rush': 0, 'firstDown': 0.0168, 'secondDown': 0.036, 'thirdDown': 0.023, 'standardDowns': 0.015, 'passingDowns': 0.043}",
2013,550039,Marcus Davis,WR,Auburn,SEC,"{'overall': 0.0234, 'pass': 0.0833, 'rush': 0, 'firstDown': 0.0181, 'secondDown': 0.023, 'thirdDown': 0.042, 'standardDowns': 0.017, 'passingDowns': 0.047}",
2013,514486,Jordan Davis,WR,Texas Tech,Big 12,"{'overall': 0.0234, 'pass': 0.0368, 'rush': 0, 'firstDown': 0.0186, 'secondDown': 0.025, 'thirdDown': 0.032, 'standardDowns': 0.026, 'passingDowns': 0.018}",
2013,550903,Rickey Bradley,WR,Southern Mississippi,Conference USA,"{'overall': 0.0233, 'pass': 0.0387, 'rush': 0, 'firstDown': 0.0267, 'secondDown': 0.028, 'thirdDown': 0.012, 'standardDowns': 0.018, 'passingDowns': 0.032}",
2013,484843,Tim Vizzi,WR,San Diego State,Mountain West,"{'overall': 0.0232, 'pass': 0.0471, 'rush': 0, 'firstDown': 0.0026, 'secondDown': 0.017, 'thirdDown': 0.082, 'standardDowns': 0.005, 'passingDowns': 0.06}",
2013,517149,Cam White,WR,TCU,Big 12,"{'overall': 0.0232, 'pass': 0.0446, 'rush': 0, 'firstDown': 0.0235, 'secondDown': 0.016, 'thirdDown': 0.038, 'standardDowns': 0.019, 'passingDowns': 0.033}",
2013,549865,Kenny Hill,QB,Texas A&M,SEC,"{'overall': 0.0231, 'pass': 0.0448, 'rush': 0, 'firstDown': 0.019, 'secondDown': 0.022, 'thirdDown': 0.028, 'standardDowns': 0.022, 'passingDowns': 0.027}",
2013,549873,LaQuvionte Gonzalez,WR,Texas A&M,SEC,"{'overall': 0.0231, 'pass': 0.0448, 'rush': 0, 'firstDown': 0.0261, 'secondDown': 0.014, 'thirdDown': 0.035, 'standardDowns': 0.022, 'passingDowns': 0.027}",
2013,482955,Roderick McDowell,RB,Clemson,ACC,"{'overall': 0.0231, 'pass': 0.0487, 'rush': 0, 'firstDown': 0.0069, 'secondDown': 0.026, 'thirdDown': 0.051, 'standardDowns': 0.01, 'passingDowns': 0.059}",
2013,515163,K.D. Edenfield,WR,Troy,Sun Belt,"{'overall': 0.0231, 'pass': 0.0439, 'rush': 0, 'firstDown': 0.021, 'secondDown': 0.031, 'thirdDown': 0.018, 'standardDowns': 0.024, 'passingDowns': 0.022}",
2013,504635,Dwight Macon,WR,Toledo,Mid-American,"{'overall': 0.023, 'pass': 0.0543, 'rush': 0, 'firstDown': 0.0269, 'secondDown': 0.015, 'thirdDown': 0.034, 'standardDowns': 0.023, 'passingDowns': 0.022}",
2013,482990,Reese Wiggins,WR,East Carolina,American Athletic,"{'overall': 0.0228, 'pass': 0.0407, 'rush': 0, 'firstDown': 0.0322, 'secondDown': 0.014, 'thirdDown': 0.018, 'standardDowns': 0.028, 'passingDowns': 0.011}",
2013,537313,Leonte Carroo,WR,Rutgers,Big Ten,"{'overall': 0.0228, 'pass': 0.0453, 'rush': 0, 'firstDown': 0.0139, 'secondDown': 0.03, 'thirdDown': 0.036, 'standardDowns': 0.013, 'passingDowns': 0.042}",
2013,530275,Max McCaffrey,WR,Duke,ACC,"{'overall': 0.0228, 'pass': 0.0491, 'rush': 0, 'firstDown': 0.0163, 'secondDown': 0.025, 'thirdDown': 0.032, 'standardDowns': 0.014, 'passingDowns': 0.045}",
2013,532251,Robert Lowe,RB,Texas State,Sun Belt,"{'overall': 0.0227, 'pass': 0.0569, 'rush': 0, 'firstDown': 0.0067, 'secondDown': 0.018, 'thirdDown': 0.051, 'standardDowns': 0.011, 'passingDowns': 0.047}",
2013,536365,Jarrod Lawson,RB,San José State,Mountain West,"{'overall': 0.0226, 'pass': 0.0431, 'rush': 0, 'firstDown': 0.0155, 'secondDown': 0.025, 'thirdDown': 0.04, 'standardDowns': 0.023, 'passingDowns': 0.022}",
2013,532974,Marteze Waller,RB,Fresno State,Mountain West,"{'overall': 0.0226, 'pass': 0.0367, 'rush': 0, 'firstDown': 0.0151, 'secondDown': 0.03, 'thirdDown': 0.033, 'standardDowns': 0.019, 'passingDowns': 0.033}",
2013,487827,Daryle Hawkins,WR,Oregon,Pac-12,"{'overall': 0.0226, 'pass': 0.0538, 'rush': 0, 'firstDown': 0.0231, 'secondDown': 0.028, 'thirdDown': 0.014, 'standardDowns': 0.021, 'passingDowns': 0.027}",
2013,484089,Marcel Jensen,TE,Fresno State,Mountain West,"{'overall': 0.0226, 'pass': 0.0367, 'rush': 0, 'firstDown': 0.0194, 'secondDown': 0.033, 'thirdDown': 0.011, 'standardDowns': 0.019, 'passingDowns': 0.033}",
2013,546410,Thomas Tucker,RB,San José State,Mountain West,"{'overall': 0.0226, 'pass': 0.0431, 'rush': 0, 'firstDown': 0.0232, 'secondDown': 0.025, 'thirdDown': 0.023, 'standardDowns': 0.021, 'passingDowns': 0.026}",
2013,481072,Brian Fields,RB,Western Michigan,Mid-American,"{'overall': 0.0225, 'pass': 0.0423, 'rush': 0, 'firstDown': 0.003, 'secondDown': 0.039, 'thirdDown': 0.041, 'standardDowns': 0.008, 'passingDowns': 0.051}",
2013,515900,Ronald Carswell,WR,West Virginia,Big 12,"{'overall': 0.0225, 'pass': 0.0425, 'rush': 0, 'firstDown': 0.0237, 'secondDown': 0.022, 'thirdDown': 0.025, 'standardDowns': 0.024, 'passingDowns': 0.02}",
2013,530299,Sean Maguire,QB,Florida State,ACC,"{'overall': 0.0224, 'pass': 0.0475, 'rush': 0, 'firstDown': 0.0168, 'secondDown': 0.025, 'thirdDown': 0.038, 'standardDowns': 0.019, 'passingDowns': 0.031}",
2013,500905,Sean Tapley,WR,North Carolina,ACC,"{'overall': 0.0224, 'pass': 0.0467, 'rush': 0, 'firstDown': 0.0156, 'secondDown': 0.016, 'thirdDown': 0.052, 'standardDowns': 0.023, 'passingDowns': 0.021}",
2013,515945,Quan Bray,WR,Auburn,SEC,"{'overall': 0.0223, 'pass': 0.0795, 'rush': 0, 'firstDown': 0.0249, 'secondDown': 0.026, 'thirdDown': 0.012, 'standardDowns': 0.022, 'passingDowns': 0.023}",
2013,504595,Troy Hill,TE,Ohio,Mid-American,"{'overall': 0.0222, 'pass': 0.0466, 'rush': 0, 'firstDown': 0.0216, 'secondDown': 0.022, 'thirdDown': 0.028, 'standardDowns': 0.021, 'passingDowns': 0.026}",
2013,483441,Wesley Tate,RB,Vanderbilt,SEC,"{'overall': 0.0222, 'pass': 0.0499, 'rush': 0, 'firstDown': 0.017, 'secondDown': 0.031, 'thirdDown': 0.024, 'standardDowns': 0.018, 'passingDowns': 0.032}",
2013,547571,Donnel Pumphrey,RB,San Diego State,Mountain West,"{'overall': 0.0221, 'pass': 0.0448, 'rush': 0, 'firstDown': 0.0156, 'secondDown': 0.027, 'thirdDown': 0.033, 'standardDowns': 0.013, 'passingDowns': 0.04}",
2013,502951,Adam Muema,RB,San Diego State,Mountain West,"{'overall': 0.0221, 'pass': 0.0448, 'rush': 0, 'firstDown': 0.0156, 'secondDown': 0.024, 'thirdDown': 0.038, 'standardDowns': 0.017, 'passingDowns': 0.033}",
2013,514182,Evan Spencer,WR,Ohio State,Big Ten,"{'overall': 0.0221, 'pass': 0.0608, 'rush': 0, 'firstDown': 0.0207, 'secondDown': 0.024, 'thirdDown': 0.027, 'standardDowns': 0.023, 'passingDowns': 0.018}",
2013,532069,Jason Croom,TE,Tennessee,SEC,"{'overall': 0.022, 'pass': 0.0514, 'rush': 0, 'firstDown': 0.0203, 'secondDown': 0.004, 'thirdDown': 0.055, 'standardDowns': 0.023, 'passingDowns': 0.021}",
2013,503202,Jeremy Langford,RB,Michigan State,Big Ten,"{'overall': 0.022, 'pass': 0.0515, 'rush': 0, 'firstDown': 0.0122, 'secondDown': 0.041, 'thirdDown': 0.01, 'standardDowns': 0.014, 'passingDowns': 0.041}",
2013,513397,Clinton Granger,QB,Temple,American Athletic,"{'overall': 0.022, 'pass': 0.0429, 'rush': 0, 'firstDown': 0.0148, 'secondDown': 0.027, 'thirdDown': 0.032, 'standardDowns': 0.023, 'passingDowns': 0.02}",
2013,514282,Alvonta Jenkins,WR,Miami (OH),Mid-American,"{'overall': 0.0219, 'pass': 0.054, 'rush': 0, 'firstDown': 0.014, 'secondDown': 0.013, 'thirdDown': 0.041, 'standardDowns': 0.011, 'passingDowns': 0.044}",
2013,503895,Drew Dileo,WR,Michigan,Big Ten,"{'overall': 0.0219, 'pass': 0.0481, 'rush': 0, 'firstDown': 0.0134, 'secondDown': 0.019, 'thirdDown': 0.053, 'standardDowns': 0.022, 'passingDowns': 0.022}",
2013,513386,Justin Olack,WR,Toledo,Mid-American,"{'overall': 0.0218, 'pass': 0.0514, 'rush': 0, 'firstDown': 0.0269, 'secondDown': 0.011, 'thirdDown': 0.027, 'standardDowns': 0.02, 'passingDowns': 0.027}",
2013,515727,Tim Gorski,TE,Western Kentucky,Conference USA,"{'overall': 0.0218, 'pass': 0.0457, 'rush': 0, 'firstDown': 0.0078, 'secondDown': 0.027, 'thirdDown': 0.056, 'standardDowns': 0.021, 'passingDowns': 0.024}",
2013,504230,Vince Sanders,WR,Ole Miss,SEC,"{'overall': 0.0218, 'pass': 0.0452, 'rush': 0, 'firstDown': 0.0048, 'secondDown': 0.028, 'thirdDown': 0.055, 'standardDowns': 0.009, 'passingDowns': 0.052}",
2013,512463,Danny Webster,WR,East Carolina,American Athletic,"{'overall': 0.0217, 'pass': 0.0388, 'rush': 0, 'firstDown': 0.023, 'secondDown': 0.024, 'thirdDown': 0.018, 'standardDowns': 0.023, 'passingDowns': 0.018}",
2013,502742,Brandon Bourbon,RB,Kansas,Big 12,"{'overall': 0.0216, 'pass': 0.0533, 'rush': 0, 'firstDown': 0.0155, 'secondDown': 0.012, 'thirdDown': 0.047, 'standardDowns': 0.016, 'passingDowns': 0.031}",
2013,503831,Michael Burton,FB,Rutgers,Big Ten,"{'overall': 0.0216, 'pass': 0.043, 'rush': 0, 'firstDown': 0.0222, 'secondDown': 0.019, 'thirdDown': 0.03, 'standardDowns': 0.018, 'passingDowns': 0.028}",
2013,512380,Christian Collis,WR,Middle Tennessee,Conference USA,"{'overall': 0.0216, 'pass': 0.0495, 'rush': 0, 'firstDown': 0.0229, 'secondDown': 0.024, 'thirdDown': 0.017, 'standardDowns': 0.023, 'passingDowns': 0.019}",
2013,502755,Jimmay Mundine,TE,Kansas,Big 12,"{'overall': 0.0216, 'pass': 0.0533, 'rush': 0, 'firstDown': 0.0155, 'secondDown': 0.027, 'thirdDown': 0.018, 'standardDowns': 0.014, 'passingDowns': 0.034}",
2013,544097,Garrett Brown,WR,Air Force,Mountain West,"{'overall': 0.0216, 'pass': 0.1, 'rush': 0, 'firstDown': 0.0242, 'secondDown': 0.023, 'thirdDown': 0.019, 'standardDowns': 0.019, 'passingDowns': 0.029}",
2013,482480,Turner Petersen,RB,Rice,Conference USA,"{'overall': 0.0215, 'pass': 0.0642, 'rush': 0, 'firstDown': 0.0275, 'secondDown': 0.018, 'thirdDown': 0.016, 'standardDowns': 0.024, 'passingDowns': 0.016}",
2013,514773,Rob Kelley,RB,Tulane,American Athletic,"{'overall': 0.0215, 'pass': 0.0456, 'rush': 0, 'firstDown': 0.0205, 'secondDown': 0.019, 'thirdDown': 0.03, 'standardDowns': 0.013, 'passingDowns': 0.037}",
2013,551318,Ahmad Fulwood,WR,Florida,SEC,"{'overall': 0.0214, 'pass': 0.0537, 'rush': 0, 'firstDown': 0.0064, 'secondDown': 0.016, 'thirdDown': 0.058, 'standardDowns': 0.006, 'passingDowns': 0.052}",
2013,536355,Tim Crawley,WR,San José State,Mountain West,"{'overall': 0.0214, 'pass': 0.0409, 'rush': 0, 'firstDown': 0.0258, 'secondDown': 0.018, 'thirdDown': 0.012, 'standardDowns': 0.024, 'passingDowns': 0.015}",
2013,381543,D.J. Coles,WR,Virginia Tech,ACC,"{'overall': 0.0214, 'pass': 0.045, 'rush': 0, 'firstDown': 0.0211, 'secondDown': 0.03, 'thirdDown': 0.011, 'standardDowns': 0.022, 'passingDowns': 0.02}",
2013,531492,Tony Cook,WR,Louisiana Monroe,Sun Belt,"{'overall': 0.0213, 'pass': 0.038, 'rush': 0, 'firstDown': 0.0187, 'secondDown': 0.011, 'thirdDown': 0.043, 'standardDowns': 0.016, 'passingDowns': 0.03}",
2013,500428,Dareyon Chance,RB,Western Michigan,Mid-American,"{'overall': 0.0213, 'pass': 0.0399, 'rush': 0, 'firstDown': 0.0118, 'secondDown': 0.024, 'thirdDown': 0.041, 'standardDowns': 0.013, 'passingDowns': 0.036}",
2013,517290,Jay Lee,WR,Baylor,Big 12,"{'overall': 0.0213, 'pass': 0.0508, 'rush': 0, 'firstDown': 0.0239, 'secondDown': 0.023, 'thirdDown': 0.016, 'standardDowns': 0.024, 'passingDowns': 0.014}",
2013,553072,Melvin Vaughn,TE,Old Dominion,Conference USA,"{'overall': 0.0213, 'pass': 0.0373, 'rush': 0, 'firstDown': 0.0126, 'secondDown': 0.047, 'thirdDown': 0, 'standardDowns': 0.018, 'passingDowns': 0.029}",
2013,484845,Duke DeLancellotti,QB,Texas State,Sun Belt,"{'overall': 0.0213, 'pass': 0.0534, 'rush': 0, 'firstDown': 0.0135, 'secondDown': 0.027, 'thirdDown': 0.025, 'standardDowns': 0.019, 'passingDowns': 0.026}",
2013,547066,Ronnie Moore,WR,Bowling Green,Mid-American,"{'overall': 0.0212, 'pass': 0.0505, 'rush': 0, 'firstDown': 0.0248, 'secondDown': 0.023, 'thirdDown': 0.013, 'standardDowns': 0.024, 'passingDowns': 0.014}",
2013,512990,Bronson Hill,RB,Eastern Michigan,Mid-American,"{'overall': 0.0212, 'pass': 0.0476, 'rush': 0, 'firstDown': 0.0129, 'secondDown': 0.03, 'thirdDown': 0.029, 'standardDowns': 0.018, 'passingDowns': 0.028}",
2013,489461,Mario Dovell,WR,Ohio,Mid-American,"{'overall': 0.0211, 'pass': 0.0441, 'rush': 0, 'firstDown': 0.027, 'secondDown': 0.007, 'thirdDown': 0.028, 'standardDowns': 0.021, 'passingDowns': 0.022}",
2013,515514,Donnell Alexander,RB,Colorado State,Mountain West,"{'overall': 0.0211, 'pass': 0.046, 'rush': 0, 'firstDown': 0.0136, 'secondDown': 0.032, 'thirdDown': 0.025, 'standardDowns': 0.016, 'passingDowns': 0.033}",
2013,545809,Elijah McGuire,RB,Louisiana,Sun Belt,"{'overall': 0.021, 'pass': 0.0572, 'rush': 0, 'firstDown': 0.0216, 'secondDown': 0.022, 'thirdDown': 0.02, 'standardDowns': 0.022, 'passingDowns': 0.018}",
2013,503360,Brandon Hayes,RB,Memphis,American Athletic,"{'overall': 0.021, 'pass': 0.0456, 'rush': 0, 'firstDown': 0.0151, 'secondDown': 0.021, 'thirdDown': 0.032, 'standardDowns': 0.019, 'passingDowns': 0.026}",
2013,481179,Dylan Denso,WR,San Diego State,Mountain West,"{'overall': 0.021, 'pass': 0.0426, 'rush': 0, 'firstDown': 0.013, 'secondDown': 0.014, 'thirdDown': 0.055, 'standardDowns': 0.013, 'passingDowns': 0.036}",
2013,535417,Travares Copeland,WR,NC State,ACC,"{'overall': 0.021, 'pass': 0.0459, 'rush': 0, 'firstDown': 0.0161, 'secondDown': 0.02, 'thirdDown': 0.032, 'standardDowns': 0.018, 'passingDowns': 0.027}",
2013,502309,Lyle McCombs,RB,Connecticut,American Athletic,"{'overall': 0.0209, 'pass': 0.0377, 'rush': 0, 'firstDown': 0.0237, 'secondDown': 0.02, 'thirdDown': 0.019, 'standardDowns': 0.019, 'passingDowns': 0.024}",
2013,534240,Shaun Wick,RB,Wyoming,Mountain West,"{'overall': 0.0209, 'pass': 0.0399, 'rush': 0, 'firstDown': 0.0179, 'secondDown': 0.022, 'thirdDown': 0.029, 'standardDowns': 0.018, 'passingDowns': 0.027}",
2013,549971,Jordan Cunningham,WR,Vanderbilt,SEC,"{'overall': 0.0209, 'pass': 0.0471, 'rush': 0, 'firstDown': 0.0142, 'secondDown': 0.035, 'thirdDown': 0.018, 'standardDowns': 0.018, 'passingDowns': 0.028}",
2013,546688,Brian Lemelle,WR,Connecticut,American Athletic,"{'overall': 0.0209, 'pass': 0.0377, 'rush': 0, 'firstDown': 0.0325, 'secondDown': 0.008, 'thirdDown': 0.019, 'standardDowns': 0.023, 'passingDowns': 0.016}",
2013,501204,Zachary Swanson,TE,Virginia,ACC,"{'overall': 0.0208, 'pass': 0.0402, 'rush': 0, 'firstDown': 0.0226, 'secondDown': 0.022, 'thirdDown': 0.019, 'standardDowns': 0.019, 'passingDowns': 0.023}",
2013,550724,Ronald Butler,WR,Utah State,Mountain West,"{'overall': 0.0208, 'pass': 0.0467, 'rush': 0, 'firstDown': 0.0046, 'secondDown': 0.021, 'thirdDown': 0.057, 'standardDowns': 0.009, 'passingDowns': 0.045}",
2013,517330,Jay Ajayi,RB,Boise State,Mountain West,"{'overall': 0.0208, 'pass': 0.0457, 'rush': 0, 'firstDown': 0.0212, 'secondDown': 0.025, 'thirdDown': 0.017, 'standardDowns': 0.016, 'passingDowns': 0.032}",
