_season,_id,_name,_position,_team,_conference,_usage,discriminator
2019,4361777,Zamir White,RB,Georgia,SEC,"{'overall': 0.0855, 'pass': 0.0094, 'rush': 0.1535, 'firstDown': 0.1026, 'secondDown': 0.108, 'thirdDown': 0.026, 'standardDowns': 0.104, 'passingDowns': 0.046}",
2019,4361577,Dyami Brown,WR,North Carolina,ACC,"{'overall': 0.0854, 'pass': 0.1763, 'rush': 0.002, 'firstDown': 0.089, 'secondDown': 0.086, 'thirdDown': 0.078, 'standardDowns': 0.075, 'passingDowns': 0.108}",
2019,4048102,Armand Shyne,RB,Texas Tech,Big 12,"{'overall': 0.0853, 'pass': 0.0295, 'rush': 0.168, 'firstDown': 0.0853, 'secondDown': 0.089, 'thirdDown': 0.101, 'standardDowns': 0.095, 'passingDowns': 0.063}",
2019,3932355,Micah Simon,WR,BYU,FBS Independents,"{'overall': 0.0852, 'pass': 0.1518, 'rush': 0.0117, 'firstDown': 0.0776, 'secondDown': 0.074, 'thirdDown': 0.13, 'standardDowns': 0.08, 'passingDowns': 0.096}",
2019,4245238,Joshua Fields,RB,UTEP,Conference USA,"{'overall': 0.0848, 'pass': 0.0193, 'rush': 0.1475, 'firstDown': 0.1051, 'secondDown': 0.102, 'thirdDown': 0.036, 'standardDowns': 0.092, 'passingDowns': 0.072}",
2019,4362359,Jo-el Shaw,RB,Kent State,Mid-American,"{'overall': 0.0841, 'pass': 0.0178, 'rush': 0.1403, 'firstDown': 0.0796, 'secondDown': 0.098, 'thirdDown': 0.082, 'standardDowns': 0.091, 'passingDowns': 0.069}",
2019,4570497,Jarrin Pierce,WR,Middle Tennessee,Conference USA,"{'overall': 0.0838, 'pass': 0.1684, 'rush': 0.0026, 'firstDown': 0.0644, 'secondDown': 0.09, 'thirdDown': 0.129, 'standardDowns': 0.067, 'passingDowns': 0.121}",
2019,4259356,Harry Trotter,RB,Kansas State,Big 12,"{'overall': 0.0838, 'pass': 0.0189, 'rush': 0.1275, 'firstDown': 0.0962, 'secondDown': 0.091, 'thirdDown': 0.057, 'standardDowns': 0.104, 'passingDowns': 0.043}",
2019,4240796,Tristan Gebbia,QB,Oregon State,Pac-12,"{'overall': 0.0837, 'pass': 0.1345, 'rush': 0.0259, 'firstDown': 0.0863, 'secondDown': 0.07, 'thirdDown': 0.098, 'standardDowns': 0.078, 'passingDowns': 0.096}",
2019,4046352,Tony Gaiter IV,WR,Florida International,Conference USA,"{'overall': 0.0834, 'pass': 0.1869, 'rush': 0, 'firstDown': 0.0529, 'secondDown': 0.08, 'thirdDown': 0.156, 'standardDowns': 0.062, 'passingDowns': 0.128}",
2019,4372063,Ronnie Bell,WR,Michigan,Big Ten,"{'overall': 0.0834, 'pass': 0.1736, 'rush': 0.0021, 'firstDown': 0.0809, 'secondDown': 0.081, 'thirdDown': 0.104, 'standardDowns': 0.076, 'passingDowns': 0.1}",
2019,4367175,Kyle Philips,WR,UCLA,Pac-12,"{'overall': 0.0833, 'pass': 0.1663, 'rush': 0.0022, 'firstDown': 0.0848, 'secondDown': 0.08, 'thirdDown': 0.101, 'standardDowns': 0.072, 'passingDowns': 0.106}",
2019,4244308,Davion Johnson,RB,Miami (OH),Mid-American,"{'overall': 0.0831, 'pass': 0.0383, 'rush': 0.12, 'firstDown': 0.0678, 'secondDown': 0.115, 'thirdDown': 0.075, 'standardDowns': 0.091, 'passingDowns': 0.069}",
2019,4430551,Titus Swen,RB,Wyoming,Mountain West,"{'overall': 0.0829, 'pass': 0.0108, 'rush': 0.1214, 'firstDown': 0.1096, 'secondDown': 0.083, 'thirdDown': 0.043, 'standardDowns': 0.103, 'passingDowns': 0.038}",
2019,4243712,CJ Williams,RB,Navy,American Athletic,"{'overall': 0.0829, 'pass': 0.1417, 'rush': 0.0748, 'firstDown': 0.0969, 'secondDown': 0.067, 'thirdDown': 0.088, 'standardDowns': 0.085, 'passingDowns': 0.078}",
2019,4373703,Ishod Finger,RB,Charlotte,Conference USA,"{'overall': 0.0828, 'pass': 0.0322, 'rush': 0.1188, 'firstDown': 0.0846, 'secondDown': 0.068, 'thirdDown': 0.103, 'standardDowns': 0.076, 'passingDowns': 0.098}",
2019,4374150,Isaiah Hamilton,WR,San José State,Mountain West,"{'overall': 0.0828, 'pass': 0.1203, 'rush': 0.0239, 'firstDown': 0.0817, 'secondDown': 0.058, 'thirdDown': 0.138, 'standardDowns': 0.076, 'passingDowns': 0.098}",
2019,3917569,Ja'Marcus Bradley,WR,Louisiana,Sun Belt,"{'overall': 0.0828, 'pass': 0.1935, 'rush': 0.0018, 'firstDown': 0.0702, 'secondDown': 0.076, 'thirdDown': 0.14, 'standardDowns': 0.068, 'passingDowns': 0.126}",
2019,4044121,Isaiah Wright,WR,Temple,American Athletic,"{'overall': 0.0828, 'pass': 0.1513, 'rush': 0.0111, 'firstDown': 0.0748, 'secondDown': 0.104, 'thirdDown': 0.075, 'standardDowns': 0.072, 'passingDowns': 0.105}",
2019,4259169,Trestan Ebner,RB,Baylor,Big 12,"{'overall': 0.0824, 'pass': 0.0551, 'rush': 0.1128, 'firstDown': 0.0903, 'secondDown': 0.088, 'thirdDown': 0.067, 'standardDowns': 0.082, 'passingDowns': 0.083}",
2019,4362915,Gerry Bohannon,QB,Baylor,Big 12,"{'overall': 0.0824, 'pass': 0.0805, 'rush': 0.0868, 'firstDown': 0.0741, 'secondDown': 0.078, 'thirdDown': 0.117, 'standardDowns': 0.066, 'passingDowns': 0.113}",
2019,4370345,Sheldon Evans,RB,Marshall,Conference USA,"{'overall': 0.0823, 'pass': 0.0133, 'rush': 0.1369, 'firstDown': 0.0886, 'secondDown': 0.082, 'thirdDown': 0.083, 'standardDowns': 0.09, 'passingDowns': 0.064}",
2019,4252364,Kyle Williams,WR,Arizona State,Pac-12,"{'overall': 0.0823, 'pass': 0.1398, 'rush': 0.0305, 'firstDown': 0.0663, 'secondDown': 0.101, 'thirdDown': 0.096, 'standardDowns': 0.082, 'passingDowns': 0.083}",
2019,4428732,Sean Tyler,RB,Western Michigan,Mid-American,"{'overall': 0.0823, 'pass': 0.0186, 'rush': 0.1402, 'firstDown': 0.0891, 'secondDown': 0.109, 'thirdDown': 0.042, 'standardDowns': 0.094, 'passingDowns': 0.056}",
2019,4245645,Gary Brightwell,RB,Arizona,Pac-12,"{'overall': 0.0823, 'pass': 0.0134, 'rush': 0.1579, 'firstDown': 0.1, 'secondDown': 0.085, 'thirdDown': 0.043, 'standardDowns': 0.102, 'passingDowns': 0.044}",
2019,4038930,Kavious Price,WR,Kent State,Mid-American,"{'overall': 0.0819, 'pass': 0.1654, 'rush': 0.0217, 'firstDown': 0.092, 'secondDown': 0.044, 'thirdDown': 0.128, 'standardDowns': 0.075, 'passingDowns': 0.096}",
2019,4240022,Khalan Laborn,RB,Florida State,ACC,"{'overall': 0.0813, 'pass': 0.0232, 'rush': 0.1465, 'firstDown': 0.0943, 'secondDown': 0.099, 'thirdDown': 0.026, 'standardDowns': 0.093, 'passingDowns': 0.058}",
2019,4240540,Ra'Von Bonner,RB,Illinois,Big Ten,"{'overall': 0.0813, 'pass': 0.0102, 'rush': 0.1464, 'firstDown': 0.0932, 'secondDown': 0.081, 'thirdDown': 0.056, 'standardDowns': 0.095, 'passingDowns': 0.055}",
2019,3918243,Markis McCray,WR,Louisiana Monroe,Sun Belt,"{'overall': 0.0813, 'pass': 0.1449, 'rush': 0.0226, 'firstDown': 0.0956, 'secondDown': 0.058, 'thirdDown': 0.098, 'standardDowns': 0.08, 'passingDowns': 0.085}",
2019,4038940,Terry Wilson,QB,Kentucky,SEC,"{'overall': 0.0812, 'pass': 0.194, 'rush': 0.0274, 'firstDown': 0.0769, 'secondDown': 0.082, 'thirdDown': 0.107, 'standardDowns': 0.074, 'passingDowns': 0.097}",
2019,4373857,Carlos Davis,RB,South Alabama,Sun Belt,"{'overall': 0.0812, 'pass': 0.0229, 'rush': 0.1205, 'firstDown': 0.0781, 'secondDown': 0.102, 'thirdDown': 0.054, 'standardDowns': 0.09, 'passingDowns': 0.063}",
2019,4361655,Ricky Person Jr.,RB,NC State,ACC,"{'overall': 0.0808, 'pass': 0.0232, 'rush': 0.154, 'firstDown': 0.1057, 'secondDown': 0.077, 'thirdDown': 0.044, 'standardDowns': 0.103, 'passingDowns': 0.039}",
2019,3728275,Shannon Brooks,RB,Minnesota,Big Ten,"{'overall': 0.0806, 'pass': 0, 'rush': 0.1346, 'firstDown': 0.0918, 'secondDown': 0.102, 'thirdDown': 0.019, 'standardDowns': 0.094, 'passingDowns': 0.051}",
2019,4259270,Cameron Dollar,WR,Charlotte,Conference USA,"{'overall': 0.0805, 'pass': 0.1988, 'rush': 0.002, 'firstDown': 0.0872, 'secondDown': 0.079, 'thirdDown': 0.071, 'standardDowns': 0.081, 'passingDowns': 0.079}",
2019,4037293,Lucas Johnson,QB,Georgia Tech,ACC,"{'overall': 0.0801, 'pass': 0.1375, 'rush': 0.0407, 'firstDown': 0.0858, 'secondDown': 0.066, 'thirdDown': 0.099, 'standardDowns': 0.07, 'passingDowns': 0.097}",
2019,4372568,Nakia Watson,RB,Wisconsin,Big Ten,"{'overall': 0.08, 'pass': 0.0082, 'rush': 0.1263, 'firstDown': 0.094, 'secondDown': 0.092, 'thirdDown': 0.043, 'standardDowns': 0.092, 'passingDowns': 0.045}",
2019,4040769,James Charles,RB,Florida Atlantic,Conference USA,"{'overall': 0.0799, 'pass': 0.0134, 'rush': 0.1489, 'firstDown': 0.0922, 'secondDown': 0.09, 'thirdDown': 0.04, 'standardDowns': 0.101, 'passingDowns': 0.042}",
2019,4243966,Chaton Mobley,RB,Middle Tennessee,Conference USA,"{'overall': 0.0799, 'pass': 0.0289, 'rush': 0.1325, 'firstDown': 0.1008, 'secondDown': 0.074, 'thirdDown': 0.041, 'standardDowns': 0.091, 'passingDowns': 0.054}",
2019,4239993,Tee Higgins,WR,Clemson,ACC,"{'overall': 0.0799, 'pass': 0.1635, 'rush': 0.0018, 'firstDown': 0.0696, 'secondDown': 0.079, 'thirdDown': 0.116, 'standardDowns': 0.067, 'passingDowns': 0.114}",
2019,4373632,Jaren Hall,QB,BYU,FBS Independents,"{'overall': 0.0799, 'pass': 0.1032, 'rush': 0.0561, 'firstDown': 0.0753, 'secondDown': 0.067, 'thirdDown': 0.124, 'standardDowns': 0.08, 'passingDowns': 0.079}",
2019,4240472,Noah Gray,TE,Duke,ACC,"{'overall': 0.0797, 'pass': 0.1746, 'rush': 0, 'firstDown': 0.0623, 'secondDown': 0.042, 'thirdDown': 0.161, 'standardDowns': 0.055, 'passingDowns': 0.124}",
2019,4361802,Cameron Carroll,RB,Tulane,American Athletic,"{'overall': 0.0797, 'pass': 0.0111, 'rush': 0.1237, 'firstDown': 0.0816, 'secondDown': 0.09, 'thirdDown': 0.055, 'standardDowns': 0.085, 'passingDowns': 0.069}",
2019,4361264,Isaiah Bowser,RB,Northwestern,Big Ten,"{'overall': 0.0793, 'pass': 0.0244, 'rush': 0.1164, 'firstDown': 0.0968, 'secondDown': 0.08, 'thirdDown': 0.063, 'standardDowns': 0.09, 'passingDowns': 0.06}",
2019,4241193,Taylor Powell,QB,Missouri,SEC,"{'overall': 0.0791, 'pass': 0.1662, 'rush': 0.0045, 'firstDown': 0.0568, 'secondDown': 0.074, 'thirdDown': 0.141, 'standardDowns': 0.057, 'passingDowns': 0.124}",
2019,4055165,Renard Bell,WR,Washington State,Pac-12,"{'overall': 0.0787, 'pass': 0.1015, 'rush': 0, 'firstDown': 0.0721, 'secondDown': 0.089, 'thirdDown': 0.092, 'standardDowns': 0.08, 'passingDowns': 0.074}",
2019,3920764,Riley Miller,WR,Ball State,Mid-American,"{'overall': 0.0787, 'pass': 0.1823, 'rush': 0, 'firstDown': 0.0591, 'secondDown': 0.07, 'thirdDown': 0.145, 'standardDowns': 0.057, 'passingDowns': 0.13}",
2019,4052236,Adrian Hardy,WR,Louisiana Tech,Conference USA,"{'overall': 0.0787, 'pass': 0.1511, 'rush': 0.0023, 'firstDown': 0.0532, 'secondDown': 0.092, 'thirdDown': 0.125, 'standardDowns': 0.059, 'passingDowns': 0.122}",
2019,4242545,Connor Wedington,WR,Stanford,Pac-12,"{'overall': 0.0784, 'pass': 0.1215, 'rush': 0.0189, 'firstDown': 0.0946, 'secondDown': 0.08, 'thirdDown': 0.049, 'standardDowns': 0.077, 'passingDowns': 0.082}",
2019,4361029,Jaivon Heiligh,WR,Coastal Carolina,Sun Belt,"{'overall': 0.0781, 'pass': 0.1903, 'rush': 0, 'firstDown': 0.0761, 'secondDown': 0.08, 'thirdDown': 0.099, 'standardDowns': 0.068, 'passingDowns': 0.105}",
2019,4241263,Charlie Kolar,TE,Iowa State,Big 12,"{'overall': 0.0781, 'pass': 0.142, 'rush': 0, 'firstDown': 0.0537, 'secondDown': 0.076, 'thirdDown': 0.138, 'standardDowns': 0.052, 'passingDowns': 0.141}",
2019,4043158,T.J. Vasher,WR,Texas Tech,Big 12,"{'overall': 0.0779, 'pass': 0.1344, 'rush': 0.0026, 'firstDown': 0.0924, 'secondDown': 0.062, 'thirdDown': 0.079, 'standardDowns': 0.084, 'passingDowns': 0.063}",
2019,4361432,Romeo Doubs,WR,Nevada,Mountain West,"{'overall': 0.0778, 'pass': 0.1376, 'rush': 0.005, 'firstDown': 0.081, 'secondDown': 0.087, 'thirdDown': 0.064, 'standardDowns': 0.07, 'passingDowns': 0.091}",
2019,4384192,Smoke Harris,WR,Louisiana Tech,Conference USA,"{'overall': 0.0777, 'pass': 0.1284, 'rush': 0.0249, 'firstDown': 0.0856, 'secondDown': 0.069, 'thirdDown': 0.074, 'standardDowns': 0.077, 'passingDowns': 0.078}",
2019,4361739,Josh Johnson,WR,Tulsa,American Athletic,"{'overall': 0.0776, 'pass': 0.1551, 'rush': 0, 'firstDown': 0.0711, 'secondDown': 0.063, 'thirdDown': 0.117, 'standardDowns': 0.059, 'passingDowns': 0.109}",
2019,4569173,Rhamondre Stevenson,RB,Oklahoma,Big 12,"{'overall': 0.0776, 'pass': 0.0249, 'rush': 0.1199, 'firstDown': 0.0937, 'secondDown': 0.071, 'thirdDown': 0.044, 'standardDowns': 0.091, 'passingDowns': 0.042}",
2019,4361897,Destin Coates,RB,Georgia State,Sun Belt,"{'overall': 0.0772, 'pass': 0.0222, 'rush': 0.1164, 'firstDown': 0.0747, 'secondDown': 0.081, 'thirdDown': 0.075, 'standardDowns': 0.075, 'passingDowns': 0.082}",
2019,4036942,Kell Walker,RB,Army,FBS Independents,"{'overall': 0.0772, 'pass': 0.0797, 'rush': 0.0773, 'firstDown': 0.0957, 'secondDown': 0.071, 'thirdDown': 0.065, 'standardDowns': 0.076, 'passingDowns': 0.079}",
2019,3932906,Danzel McKinley-Lewis,WR,Toledo,Mid-American,"{'overall': 0.0771, 'pass': 0.1823, 'rush': 0, 'firstDown': 0.0741, 'secondDown': 0.063, 'thirdDown': 0.124, 'standardDowns': 0.068, 'passingDowns': 0.098}",
2019,4039294,Mulbah Car,RB,Houston,American Athletic,"{'overall': 0.077, 'pass': 0.0088, 'rush': 0.1343, 'firstDown': 0.1066, 'secondDown': 0.059, 'thirdDown': 0.052, 'standardDowns': 0.088, 'passingDowns': 0.055}",
2019,4035767,Garrett Groshek,RB,Wisconsin,Big Ten,"{'overall': 0.0769, 'pass': 0.0879, 'rush': 0.0717, 'firstDown': 0.0482, 'secondDown': 0.085, 'thirdDown': 0.144, 'standardDowns': 0.05, 'passingDowns': 0.154}",
2019,3916732,Davon Tucker,RB,Western Michigan,Mid-American,"{'overall': 0.0768, 'pass': 0.0047, 'rush': 0.1423, 'firstDown': 0.0916, 'secondDown': 0.069, 'thirdDown': 0.058, 'standardDowns': 0.099, 'passingDowns': 0.028}",
2019,4038460,Dillon Stoner,WR,Oklahoma State,Big 12,"{'overall': 0.0768, 'pass': 0.1859, 'rush': 0.0019, 'firstDown': 0.0676, 'secondDown': 0.085, 'thirdDown': 0.102, 'standardDowns': 0.063, 'passingDowns': 0.107}",
2019,4362852,Dakereon Joyner,WR,South Carolina,SEC,"{'overall': 0.0767, 'pass': 0.0862, 'rush': 0.0678, 'firstDown': 0.0744, 'secondDown': 0.082, 'thirdDown': 0.081, 'standardDowns': 0.078, 'passingDowns': 0.074}",
2019,3915824,Corey Dauphine,RB,Tulane,American Athletic,"{'overall': 0.0766, 'pass': 0.0055, 'rush': 0.122, 'firstDown': 0.1096, 'secondDown': 0.067, 'thirdDown': 0.033, 'standardDowns': 0.089, 'passingDowns': 0.05}",
2019,4243001,Zane Pope,WR,Fresno State,Mountain West,"{'overall': 0.0765, 'pass': 0.1513, 'rush': 0, 'firstDown': 0.0661, 'secondDown': 0.099, 'thirdDown': 0.068, 'standardDowns': 0.065, 'passingDowns': 0.103}",
2019,4249417,Jalen Tolbert,WR,South Alabama,Sun Belt,"{'overall': 0.0761, 'pass': 0.1961, 'rush': 0, 'firstDown': 0.0871, 'secondDown': 0.067, 'thirdDown': 0.065, 'standardDowns': 0.071, 'passingDowns': 0.086}",
2019,4361198,Maurice Washington,RB,Nebraska,Big Ten,"{'overall': 0.076, 'pass': 0.0468, 'rush': 0.0975, 'firstDown': 0.082, 'secondDown': 0.082, 'thirdDown': 0.065, 'standardDowns': 0.082, 'passingDowns': 0.063}",
2019,4569330,Austin Jones,RB,Stanford,Pac-12,"{'overall': 0.0759, 'pass': 0.0341, 'rush': 0.142, 'firstDown': 0.1032, 'secondDown': 0.065, 'thirdDown': 0.049, 'standardDowns': 0.089, 'passingDowns': 0.047}",
2019,4567149,K.J. Jefferson,QB,Arkansas,SEC,"{'overall': 0.0757, 'pass': 0.0822, 'rush': 0.0708, 'firstDown': 0.0702, 'secondDown': 0.067, 'thirdDown': 0.103, 'standardDowns': 0.066, 'passingDowns': 0.093}",
2019,4372716,Nikko Remigio,WR,California,Pac-12,"{'overall': 0.0757, 'pass': 0.151, 'rush': 0.007, 'firstDown': 0.0611, 'secondDown': 0.078, 'thirdDown': 0.102, 'standardDowns': 0.056, 'passingDowns': 0.115}",
2019,4239392,Trace Christian,RB,East Carolina,American Athletic,"{'overall': 0.0755, 'pass': 0.0151, 'rush': 0.1452, 'firstDown': 0.0779, 'secondDown': 0.086, 'thirdDown': 0.063, 'standardDowns': 0.085, 'passingDowns': 0.058}",
2019,4039662,Keenen Johnson,WR,Tulsa,American Athletic,"{'overall': 0.0755, 'pass': 0.1509, 'rush': 0, 'firstDown': 0.0558, 'secondDown': 0.088, 'thirdDown': 0.098, 'standardDowns': 0.059, 'passingDowns': 0.103}",
2019,3930066,Van Jefferson,WR,Florida,SEC,"{'overall': 0.0755, 'pass': 0.1335, 'rush': 0.0027, 'firstDown': 0.092, 'secondDown': 0.051, 'thirdDown': 0.096, 'standardDowns': 0.081, 'passingDowns': 0.062}",
2019,4038966,Jack Sorenson,WR,Miami (OH),Mid-American,"{'overall': 0.0752, 'pass': 0.1831, 'rush': 0, 'firstDown': 0.0678, 'secondDown': 0.086, 'thirdDown': 0.09, 'standardDowns': 0.067, 'passingDowns': 0.092}",
2019,4241139,Matt LaRoche,RB,Georgia Southern,Sun Belt,"{'overall': 0.0752, 'pass': 0.0167, 'rush': 0.0939, 'firstDown': 0.0952, 'secondDown': 0.096, 'thirdDown': 0.012, 'standardDowns': 0.08, 'passingDowns': 0.066}",
2019,4242506,Jaylon Redd,WR,Oregon,Pac-12,"{'overall': 0.0751, 'pass': 0.141, 'rush': 0.0124, 'firstDown': 0.0602, 'secondDown': 0.094, 'thirdDown': 0.079, 'standardDowns': 0.072, 'passingDowns': 0.082}",
2019,4035721,Jackson Anthrop,WR,Purdue,Big Ten,"{'overall': 0.0749, 'pass': 0.0996, 'rush': 0.0353, 'firstDown': 0.0453, 'secondDown': 0.103, 'thirdDown': 0.099, 'standardDowns': 0.055, 'passingDowns': 0.112}",
2019,4245105,Jaylond Adams,WR,Southern Mississippi,Conference USA,"{'overall': 0.0749, 'pass': 0.1302, 'rush': 0.0171, 'firstDown': 0.0476, 'secondDown': 0.096, 'thirdDown': 0.113, 'standardDowns': 0.061, 'passingDowns': 0.1}",
2019,4360516,Tyrone Tracy Jr.,WR,Iowa,Big Ten,"{'overall': 0.0745, 'pass': 0.1392, 'rush': 0.0141, 'firstDown': 0.0892, 'secondDown': 0.071, 'thirdDown': 0.063, 'standardDowns': 0.072, 'passingDowns': 0.08}",
2019,4047648,Tre Nixon,WR,UCF,American Athletic,"{'overall': 0.0743, 'pass': 0.1597, 'rush': 0, 'firstDown': 0.0747, 'secondDown': 0.084, 'thirdDown': 0.07, 'standardDowns': 0.072, 'passingDowns': 0.079}",
2019,4039077,Michael Lawrence,WR,North Texas,Conference USA,"{'overall': 0.0743, 'pass': 0.1339, 'rush': 0, 'firstDown': 0.0518, 'secondDown': 0.073, 'thirdDown': 0.121, 'standardDowns': 0.052, 'passingDowns': 0.119}",
2019,4047728,Damon Hazelton,WR,Virginia Tech,ACC,"{'overall': 0.0742, 'pass': 0.1895, 'rush': 0.0019, 'firstDown': 0.073, 'secondDown': 0.059, 'thirdDown': 0.098, 'standardDowns': 0.067, 'passingDowns': 0.089}",
2019,4429362,Jalon Calhoun,WR,Duke,ACC,"{'overall': 0.074, 'pass': 0.1521, 'rush': 0.0087, 'firstDown': 0.0765, 'secondDown': 0.066, 'thirdDown': 0.099, 'standardDowns': 0.067, 'passingDowns': 0.086}",
2019,4243910,Khalil McClain,WR,Troy,Sun Belt,"{'overall': 0.0737, 'pass': 0.1304, 'rush': 0, 'firstDown': 0.0539, 'secondDown': 0.101, 'thirdDown': 0.079, 'standardDowns': 0.069, 'passingDowns': 0.085}",
2019,3925343,Daylon Charlot,WR,Kansas,Big 12,"{'overall': 0.0735, 'pass': 0.14, 'rush': 0, 'firstDown': 0.0562, 'secondDown': 0.073, 'thirdDown': 0.11, 'standardDowns': 0.055, 'passingDowns': 0.11}",
2019,4039009,Sean McGrew,RB,Washington,Pac-12,"{'overall': 0.0734, 'pass': 0.0232, 'rush': 0.1261, 'firstDown': 0.1155, 'secondDown': 0.06, 'thirdDown': 0.018, 'standardDowns': 0.096, 'passingDowns': 0.025}",
2019,4361001,Devin Brumfield,RB,Utah,Pac-12,"{'overall': 0.0734, 'pass': 0.0291, 'rush': 0.1022, 'firstDown': 0.0624, 'secondDown': 0.094, 'thirdDown': 0.058, 'standardDowns': 0.084, 'passingDowns': 0.044}",
2019,4575665,Jacob Cowing,WR,UTEP,Conference USA,"{'overall': 0.0733, 'pass': 0.157, 'rush': 0, 'firstDown': 0.0691, 'secondDown': 0.041, 'thirdDown': 0.12, 'standardDowns': 0.058, 'passingDowns': 0.102}",
2019,4244768,Julian Hicks,WR,Akron,Mid-American,"{'overall': 0.0731, 'pass': 0.1153, 'rush': 0.0037, 'firstDown': 0.0709, 'secondDown': 0.076, 'thirdDown': 0.079, 'standardDowns': 0.073, 'passingDowns': 0.073}",
2019,4257370,Jeremiah Knight,WR,Akron,Mid-American,"{'overall': 0.0731, 'pass': 0.1153, 'rush': 0.0037, 'firstDown': 0.0676, 'secondDown': 0.081, 'thirdDown': 0.073, 'standardDowns': 0.075, 'passingDowns': 0.07}",
2019,4240121,Thayer Thomas,WR,NC State,ACC,"{'overall': 0.073, 'pass': 0.1347, 'rush': 0.0025, 'firstDown': 0.0747, 'secondDown': 0.058, 'thirdDown': 0.083, 'standardDowns': 0.06, 'passingDowns': 0.098}",
2019,4570106,Myron Mitchell,WR,UAB,Conference USA,"{'overall': 0.0729, 'pass': 0.1826, 'rush': 0.0019, 'firstDown': 0.0608, 'secondDown': 0.072, 'thirdDown': 0.112, 'standardDowns': 0.055, 'passingDowns': 0.108}",
2019,3915522,K.J. Hill,WR,Ohio State,Big Ten,"{'overall': 0.0728, 'pass': 0.1743, 'rush': 0.0032, 'firstDown': 0.0716, 'secondDown': 0.086, 'thirdDown': 0.061, 'standardDowns': 0.068, 'passingDowns': 0.086}",
2019,4240418,Christian Beal-Smith,RB,Wake Forest,ACC,"{'overall': 0.0726, 'pass': 0.0144, 'rush': 0.1259, 'firstDown': 0.0963, 'secondDown': 0.08, 'thirdDown': 0.026, 'standardDowns': 0.09, 'passingDowns': 0.035}",
2019,4361430,Devonte Lee,RB,Nevada,Mountain West,"{'overall': 0.0725, 'pass': 0.0097, 'rush': 0.1567, 'firstDown': 0.0658, 'secondDown': 0.053, 'thirdDown': 0.094, 'standardDowns': 0.104, 'passingDowns': 0.018}",
2019,4257253,Bryce Mitchell,WR,Toledo,Mid-American,"{'overall': 0.0724, 'pass': 0.1713, 'rush': 0, 'firstDown': 0.0741, 'secondDown': 0.082, 'thirdDown': 0.065, 'standardDowns': 0.078, 'passingDowns': 0.06}",
2019,4035995,Jawon Pass,QB,Louisville,ACC,"{'overall': 0.0723, 'pass': 0.1475, 'rush': 0.0248, 'firstDown': 0.0653, 'secondDown': 0.077, 'thirdDown': 0.075, 'standardDowns': 0.051, 'passingDowns': 0.111}",
2019,4036595,Josh Pederson,TE,Louisiana Monroe,Sun Belt,"{'overall': 0.0722, 'pass': 0.1496, 'rush': 0, 'firstDown': 0.0568, 'secondDown': 0.08, 'thirdDown': 0.098, 'standardDowns': 0.066, 'passingDowns': 0.085}",
2019,3864258,Carlos Strickland II,WR,UT San Antonio,Conference USA,"{'overall': 0.0722, 'pass': 0.1505, 'rush': 0, 'firstDown': 0.0877, 'secondDown': 0.066, 'thirdDown': 0.056, 'standardDowns': 0.078, 'passingDowns': 0.061}",
2019,4360056,Ben Bryant,QB,Cincinnati,American Athletic,"{'overall': 0.0721, 'pass': 0.1432, 'rush': 0.0242, 'firstDown': 0.0529, 'secondDown': 0.084, 'thirdDown': 0.094, 'standardDowns': 0.058, 'passingDowns': 0.102}",
2019,4260792,Tre'Shon Wolf,WR,UTEP,Conference USA,"{'overall': 0.072, 'pass': 0.146, 'rush': 0.0075, 'firstDown': 0.0721, 'secondDown': 0.078, 'thirdDown': 0.066, 'standardDowns': 0.064, 'passingDowns': 0.087}",
2019,4570242,Nick Nash,QB,San José State,Mountain West,"{'overall': 0.0719, 'pass': 0.0394, 'rush': 0.1331, 'firstDown': 0.0763, 'secondDown': 0.077, 'thirdDown': 0.056, 'standardDowns': 0.083, 'passingDowns': 0.049}",
2019,4426354,George Pickens,WR,Georgia,SEC,"{'overall': 0.0719, 'pass': 0.162, 'rush': 0, 'firstDown': 0.0886, 'secondDown': 0.036, 'thirdDown': 0.09, 'standardDowns': 0.078, 'passingDowns': 0.059}",
2019,4362921,Tyquan Thornton,WR,Baylor,Big 12,"{'overall': 0.0718, 'pass': 0.1441, 'rush': 0, 'firstDown': 0.0671, 'secondDown': 0.081, 'thirdDown': 0.078, 'standardDowns': 0.063, 'passingDowns': 0.089}",
2019,4243168,K.D. Nixon,WR,Colorado,Pac-12,"{'overall': 0.0718, 'pass': 0.1329, 'rush': 0.012, 'firstDown': 0.0676, 'secondDown': 0.065, 'thirdDown': 0.107, 'standardDowns': 0.062, 'passingDowns': 0.095}",
