_season,_id,_name,_position,_team,_conference,_usage,discriminator
2015,3916819,Jordan Asberry,RB,Army,FBS Independents,"{'overall': 0.0459, 'pass': 0.0333, 'rush': 0.049, 'firstDown': 0.0368, 'secondDown': 0.085, 'thirdDown': 0.013, 'standardDowns': 0.04, 'passingDowns': 0.058}",
2015,559629,Jared Cornelius,WR,Arkansas,SEC,"{'overall': 0.0459, 'pass': 0.0885, 'rush': 0.014, 'firstDown': 0.0366, 'secondDown': 0.064, 'thirdDown': 0.044, 'standardDowns': 0.038, 'passingDowns': 0.066}",
2015,3126281,Justin Hobbs,WR,Tulsa,American Athletic,"{'overall': 0.0459, 'pass': 0.0892, 'rush': 0.0055, 'firstDown': 0.0341, 'secondDown': 0.045, 'thirdDown': 0.079, 'standardDowns': 0.035, 'passingDowns': 0.069}",
2015,546359,Cooper Bateman,QB,Alabama,SEC,"{'overall': 0.0458, 'pass': 0.1015, 'rush': 0.005, 'firstDown': 0.0377, 'secondDown': 0.048, 'thirdDown': 0.061, 'standardDowns': 0.039, 'passingDowns': 0.06}",
2015,534582,Zac Brooks,RB,Clemson,ACC,"{'overall': 0.0458, 'pass': 0.0261, 'rush': 0.0639, 'firstDown': 0.044, 'secondDown': 0.057, 'thirdDown': 0.035, 'standardDowns': 0.048, 'passingDowns': 0.041}",
2015,531231,Kolby Listenbee,WR,TCU,Big 12,"{'overall': 0.0457, 'pass': 0.0923, 'rush': 0.0018, 'firstDown': 0.0458, 'secondDown': 0.039, 'thirdDown': 0.055, 'standardDowns': 0.047, 'passingDowns': 0.042}",
2015,482594,Taysom Hill,QB,BYU,FBS Independents,"{'overall': 0.0456, 'pass': 0.0677, 'rush': 0.016, 'firstDown': 0.0442, 'secondDown': 0.043, 'thirdDown': 0.05, 'standardDowns': 0.043, 'passingDowns': 0.051}",
2015,3124722,Tyler Batson,WR,UTEP,Conference USA,"{'overall': 0.0456, 'pass': 0.0986, 'rush': 0, 'firstDown': 0.0425, 'secondDown': 0.04, 'thirdDown': 0.06, 'standardDowns': 0.038, 'passingDowns': 0.058}",
2015,545589,Cethan Carter,TE,Nebraska,Big Ten,"{'overall': 0.0455, 'pass': 0.0901, 'rush': 0.0042, 'firstDown': 0.0274, 'secondDown': 0.065, 'thirdDown': 0.061, 'standardDowns': 0.03, 'passingDowns': 0.08}",
2015,559679,Speedy Noil,WR,Texas A&M,SEC,"{'overall': 0.0455, 'pass': 0.089, 'rush': 0, 'firstDown': 0.0395, 'secondDown': 0.042, 'thirdDown': 0.067, 'standardDowns': 0.041, 'passingDowns': 0.055}",
2015,513138,Marvin Shinn,WR,South Alabama,Sun Belt,"{'overall': 0.0453, 'pass': 0.0997, 'rush': 0, 'firstDown': 0.0285, 'secondDown': 0.047, 'thirdDown': 0.082, 'standardDowns': 0.031, 'passingDowns': 0.072}",
2015,535188,Chris Brown,RB,Oregon State,Pac-12,"{'overall': 0.0453, 'pass': 0.0083, 'rush': 0.0778, 'firstDown': 0.0412, 'secondDown': 0.061, 'thirdDown': 0.037, 'standardDowns': 0.046, 'passingDowns': 0.044}",
2015,3125259,Dallas Davis,QB,South Alabama,Sun Belt,"{'overall': 0.0453, 'pass': 0.0814, 'rush': 0.0158, 'firstDown': 0.0342, 'secondDown': 0.036, 'thirdDown': 0.071, 'standardDowns': 0.04, 'passingDowns': 0.055}",
2015,550807,Wyatt Houston,TE,Utah State,Mountain West,"{'overall': 0.0451, 'pass': 0.0962, 'rush': 0, 'firstDown': 0.0366, 'secondDown': 0.053, 'thirdDown': 0.053, 'standardDowns': 0.04, 'passingDowns': 0.054}",
2015,546740,Jordan Leggett,TE,Clemson,ACC,"{'overall': 0.045, 'pass': 0.1024, 'rush': 0, 'firstDown': 0.0238, 'secondDown': 0.044, 'thirdDown': 0.105, 'standardDowns': 0.032, 'passingDowns': 0.079}",
2015,517250,Kyle Klein,WR,Kansas State,Big 12,"{'overall': 0.045, 'pass': 0.1058, 'rush': 0, 'firstDown': 0.0339, 'secondDown': 0.051, 'thirdDown': 0.067, 'standardDowns': 0.034, 'passingDowns': 0.068}",
2015,3914331,Sekai Lindsay,RB,UMass,FBS Independents,"{'overall': 0.0449, 'pass': 0.0116, 'rush': 0.0944, 'firstDown': 0.0628, 'secondDown': 0.032, 'thirdDown': 0.032, 'standardDowns': 0.059, 'passingDowns': 0.019}",
2015,535083,Spencer McInnis,RB,Miami (OH),Mid-American,"{'overall': 0.0448, 'pass': 0.0151, 'rush': 0.0759, 'firstDown': 0.044, 'secondDown': 0.063, 'thirdDown': 0.022, 'standardDowns': 0.045, 'passingDowns': 0.045}",
2015,546345,Brice Ramsey,QB,Georgia,SEC,"{'overall': 0.0447, 'pass': 0.1091, 'rush': 0, 'firstDown': 0.0349, 'secondDown': 0.049, 'thirdDown': 0.063, 'standardDowns': 0.031, 'passingDowns': 0.077}",
2015,550681,Dorian Brown,RB,Ohio,Mid-American,"{'overall': 0.0446, 'pass': 0.0069, 'rush': 0.0777, 'firstDown': 0.0627, 'secondDown': 0.038, 'thirdDown': 0.02, 'standardDowns': 0.057, 'passingDowns': 0.019}",
2015,552062,Da'Mari Scott,WR,Fresno State,Mountain West,"{'overall': 0.0445, 'pass': 0.0849, 'rush': 0.0025, 'firstDown': 0.0203, 'secondDown': 0.056, 'thirdDown': 0.071, 'standardDowns': 0.029, 'passingDowns': 0.072}",
2015,530746,Rodrick Williams Jr,RB,Minnesota,Big Ten,"{'overall': 0.0445, 'pass': 0.0158, 'rush': 0.0767, 'firstDown': 0.0599, 'secondDown': 0.046, 'thirdDown': 0.021, 'standardDowns': 0.062, 'passingDowns': 0.013}",
2015,531357,Fred Brown,WR,Mississippi State,SEC,"{'overall': 0.044, 'pass': 0.0777, 'rush': 0, 'firstDown': 0.0616, 'secondDown': 0.033, 'thirdDown': 0.028, 'standardDowns': 0.045, 'passingDowns': 0.043}",
2015,3122817,Thadd Smith,WR,Boston College,ACC,"{'overall': 0.044, 'pass': 0.0858, 'rush': 0.021, 'firstDown': 0.0288, 'secondDown': 0.069, 'thirdDown': 0.035, 'standardDowns': 0.039, 'passingDowns': 0.052}",
2015,3791117,Malik Dear,WR,Mississippi State,SEC,"{'overall': 0.044, 'pass': 0.0568, 'rush': 0.0282, 'firstDown': 0.0569, 'secondDown': 0.04, 'thirdDown': 0.017, 'standardDowns': 0.057, 'passingDowns': 0.014}",
2015,3125062,Winston Dimel,FB,Kansas State,Big 12,"{'overall': 0.0439, 'pass': 0.0344, 'rush': 0.0528, 'firstDown': 0.0496, 'secondDown': 0.061, 'thirdDown': 0.011, 'standardDowns': 0.054, 'passingDowns': 0.024}",
2015,3139154,Trever Ryen,WR,Iowa State,Big 12,"{'overall': 0.0438, 'pass': 0.0537, 'rush': 0.0354, 'firstDown': 0.054, 'secondDown': 0.038, 'thirdDown': 0.041, 'standardDowns': 0.05, 'passingDowns': 0.029}",
2015,518317,Christian Jones,WR,Northwestern,Big Ten,"{'overall': 0.0437, 'pass': 0.1117, 'rush': 0, 'firstDown': 0.0207, 'secondDown': 0.047, 'thirdDown': 0.079, 'standardDowns': 0.027, 'passingDowns': 0.073}",
2015,515496,Nate Carter,RB,BYU,FBS Independents,"{'overall': 0.0434, 'pass': 0.0056, 'rush': 0.0984, 'firstDown': 0.0565, 'secondDown': 0.05, 'thirdDown': 0.011, 'standardDowns': 0.051, 'passingDowns': 0.029}",
2015,552507,Aaron Criswell,WR,UNLV,Mountain West,"{'overall': 0.0434, 'pass': 0.0914, 'rush': 0.0043, 'firstDown': 0.0365, 'secondDown': 0.031, 'thirdDown': 0.076, 'standardDowns': 0.036, 'passingDowns': 0.059}",
2015,3916210,Xavier Castille,WR,SMU,American Athletic,"{'overall': 0.0434, 'pass': 0.0898, 'rush': 0.0023, 'firstDown': 0.0352, 'secondDown': 0.05, 'thirdDown': 0.051, 'standardDowns': 0.038, 'passingDowns': 0.054}",
2015,534491,Ford Childress,QB,Fresno State,Mountain West,"{'overall': 0.0433, 'pass': 0.0825, 'rush': 0.0025, 'firstDown': 0.0291, 'secondDown': 0.041, 'thirdDown': 0.066, 'standardDowns': 0.029, 'passingDowns': 0.069}",
2015,3925347,Damien Harris,RB,Alabama,SEC,"{'overall': 0.0431, 'pass': 0.0086, 'rush': 0.0713, 'firstDown': 0.0482, 'secondDown': 0.042, 'thirdDown': 0.033, 'standardDowns': 0.043, 'passingDowns': 0.043}",
2015,511421,Chris Shillings,WR,Ball State,Mid-American,"{'overall': 0.043, 'pass': 0.0837, 'rush': 0, 'firstDown': 0.0372, 'secondDown': 0.04, 'thirdDown': 0.056, 'standardDowns': 0.035, 'passingDowns': 0.06}",
2015,534515,Devonte Robinson,WR,Utah State,Mountain West,"{'overall': 0.0429, 'pass': 0.0817, 'rush': 0.0087, 'firstDown': 0.0576, 'secondDown': 0.032, 'thirdDown': 0.037, 'standardDowns': 0.045, 'passingDowns': 0.038}",
2015,3124371,Thomas Stuart,QB,Boise State,Mountain West,"{'overall': 0.0428, 'pass': 0.0401, 'rush': 0.0477, 'firstDown': 0.0269, 'secondDown': 0.051, 'thirdDown': 0.062, 'standardDowns': 0.038, 'passingDowns': 0.053}",
2015,535602,Geno Lewis,WR,Penn State,Big Ten,"{'overall': 0.0427, 'pass': 0.0816, 'rush': 0, 'firstDown': 0.0333, 'secondDown': 0.039, 'thirdDown': 0.059, 'standardDowns': 0.032, 'passingDowns': 0.061}",
2015,530931,Faton Bauta,QB,Georgia,SEC,"{'overall': 0.0423, 'pass': 0.0973, 'rush': 0.0043, 'firstDown': 0.0429, 'secondDown': 0.034, 'thirdDown': 0.063, 'standardDowns': 0.043, 'passingDowns': 0.041}",
2015,518910,Tevin Jones,WR,Memphis,American Athletic,"{'overall': 0.0422, 'pass': 0.0752, 'rush': 0.0148, 'firstDown': 0.0366, 'secondDown': 0.049, 'thirdDown': 0.047, 'standardDowns': 0.035, 'passingDowns': 0.058}",
2015,535884,Mekale McKay,WR,Cincinnati,American Athletic,"{'overall': 0.042, 'pass': 0.0794, 'rush': 0, 'firstDown': 0.0457, 'secondDown': 0.041, 'thirdDown': 0.041, 'standardDowns': 0.041, 'passingDowns': 0.045}",
2015,3916650,Sam Browning,TE,Eastern Michigan,Mid-American,"{'overall': 0.0419, 'pass': 0.0773, 'rush': 0.0051, 'firstDown': 0.0331, 'secondDown': 0.047, 'thirdDown': 0.042, 'standardDowns': 0.042, 'passingDowns': 0.042}",
2015,546222,Jake Roh,TE,Boise State,Mountain West,"{'overall': 0.0419, 'pass': 0.0838, 'rush': 0, 'firstDown': 0.0331, 'secondDown': 0.037, 'thirdDown': 0.077, 'standardDowns': 0.033, 'passingDowns': 0.062}",
2015,546063,Marchie Murdock,WR,Illinois,Big Ten,"{'overall': 0.0416, 'pass': 0.0692, 'rush': 0.0028, 'firstDown': 0.0439, 'secondDown': 0.031, 'thirdDown': 0.054, 'standardDowns': 0.043, 'passingDowns': 0.038}",
2015,3929788,Mike Majette,RB,Indiana,Big Ten,"{'overall': 0.0414, 'pass': 0.0153, 'rush': 0.0636, 'firstDown': 0.052, 'secondDown': 0.042, 'thirdDown': 0.025, 'standardDowns': 0.049, 'passingDowns': 0.024}",
2015,534761,Kody Kohl,TE,Arizona State,Pac-12,"{'overall': 0.0413, 'pass': 0.0777, 'rush': 0.002, 'firstDown': 0.0194, 'secondDown': 0.045, 'thirdDown': 0.083, 'standardDowns': 0.034, 'passingDowns': 0.057}",
2015,547720,Temi Alaka,WR,Rice,Conference USA,"{'overall': 0.0413, 'pass': 0.0899, 'rush': 0.0022, 'firstDown': 0.0218, 'secondDown': 0.059, 'thirdDown': 0.051, 'standardDowns': 0.03, 'passingDowns': 0.065}",
2015,522923,Joshua Bowen,WR,New Mexico State,FBS Independents,"{'overall': 0.0412, 'pass': 0.0764, 'rush': 0, 'firstDown': 0.0422, 'secondDown': 0.039, 'thirdDown': 0.045, 'standardDowns': 0.033, 'passingDowns': 0.056}",
2015,3125329,George Naufahu,RB,UNLV,Mountain West,"{'overall': 0.0411, 'pass': 0.0203, 'rush': 0.0597, 'firstDown': 0.026, 'secondDown': 0.052, 'thirdDown': 0.052, 'standardDowns': 0.037, 'passingDowns': 0.049}",
2015,533085,Malachi Jones,WR,Appalachian State,Sun Belt,"{'overall': 0.041, 'pass': 0.1233, 'rush': 0, 'firstDown': 0.0368, 'secondDown': 0.028, 'thirdDown': 0.064, 'standardDowns': 0.031, 'passingDowns': 0.065}",
2015,3915381,John Kelly,RB,Tennessee,SEC,"{'overall': 0.0408, 'pass': 0.0025, 'rush': 0.0677, 'firstDown': 0.0398, 'secondDown': 0.046, 'thirdDown': 0.028, 'standardDowns': 0.047, 'passingDowns': 0.028}",
2015,550039,Marcus Davis,WR,Auburn,SEC,"{'overall': 0.0408, 'pass': 0.1141, 'rush': 0, 'firstDown': 0.0424, 'secondDown': 0.042, 'thirdDown': 0.038, 'standardDowns': 0.04, 'passingDowns': 0.044}",
2015,3128439,Jordan Franks,WR,UCF,American Athletic,"{'overall': 0.0406, 'pass': 0.0726, 'rush': 0, 'firstDown': 0.0435, 'secondDown': 0.015, 'thirdDown': 0.075, 'standardDowns': 0.036, 'passingDowns': 0.049}",
2015,516352,Devon Cajuste,WR,Stanford,Pac-12,"{'overall': 0.0406, 'pass': 0.1134, 'rush': 0, 'firstDown': 0.0358, 'secondDown': 0.039, 'thirdDown': 0.055, 'standardDowns': 0.037, 'passingDowns': 0.051}",
2015,532124,Brice Dolezal,RB,Texas A&M,SEC,"{'overall': 0.0406, 'pass': 0.0058, 'rush': 0.0807, 'firstDown': 0.0419, 'secondDown': 0.052, 'thirdDown': 0.019, 'standardDowns': 0.049, 'passingDowns': 0.023}",
2015,554528,Nate Romine,QB,Air Force,Mountain West,"{'overall': 0.0404, 'pass': 0.1047, 'rush': 0.0274, 'firstDown': 0.0366, 'secondDown': 0.031, 'thirdDown': 0.067, 'standardDowns': 0.029, 'passingDowns': 0.075}",
2015,546640,Kyrin Priester,WR,Washington State,Pac-12,"{'overall': 0.0404, 'pass': 0.0534, 'rush': 0.004, 'firstDown': 0.0565, 'secondDown': 0.039, 'thirdDown': 0.016, 'standardDowns': 0.046, 'passingDowns': 0.028}",
2015,546370,O.J. Howard,TE,Alabama,SEC,"{'overall': 0.0403, 'pass': 0.095, 'rush': 0, 'firstDown': 0.0377, 'secondDown': 0.04, 'thirdDown': 0.057, 'standardDowns': 0.036, 'passingDowns': 0.048}",
2015,534518,Jordan Thompson,WR,West Virginia,Big 12,"{'overall': 0.0403, 'pass': 0.0937, 'rush': 0, 'firstDown': 0.0315, 'secondDown': 0.043, 'thirdDown': 0.062, 'standardDowns': 0.029, 'passingDowns': 0.066}",
2015,531609,Terry Pettis,WR,Middle Tennessee,Conference USA,"{'overall': 0.0402, 'pass': 0.0786, 'rush': 0, 'firstDown': 0.016, 'secondDown': 0.06, 'thirdDown': 0.067, 'standardDowns': 0.025, 'passingDowns': 0.076}",
2015,3918014,Domonique Young,WR,Purdue,Big Ten,"{'overall': 0.0402, 'pass': 0.0681, 'rush': 0.0026, 'firstDown': 0.0435, 'secondDown': 0.043, 'thirdDown': 0.04, 'standardDowns': 0.04, 'passingDowns': 0.041}",
2015,3728254,Deon Cain,WR,Clemson,ACC,"{'overall': 0.0401, 'pass': 0.0894, 'rush': 0.0015, 'firstDown': 0.033, 'secondDown': 0.047, 'thirdDown': 0.044, 'standardDowns': 0.037, 'passingDowns': 0.047}",
2015,550669,Bryce Bobo,WR,Colorado,Pac-12,"{'overall': 0.0401, 'pass': 0.0815, 'rush': 0, 'firstDown': 0.0179, 'secondDown': 0.066, 'thirdDown': 0.037, 'standardDowns': 0.026, 'passingDowns': 0.071}",
2015,3122733,Kamrin Solomon,WR,Florida Atlantic,Conference USA,"{'overall': 0.04, 'pass': 0.0843, 'rush': 0.0022, 'firstDown': 0.0315, 'secondDown': 0.039, 'thirdDown': 0.06, 'standardDowns': 0.03, 'passingDowns': 0.061}",
2015,3139669,Ryheem Malone,WR,SMU,American Athletic,"{'overall': 0.0399, 'pass': 0.0848, 'rush': 0, 'firstDown': 0.0325, 'secondDown': 0.047, 'thirdDown': 0.051, 'standardDowns': 0.036, 'passingDowns': 0.047}",
2015,3125293,Justin Holmes,WR,San José State,Mountain West,"{'overall': 0.0399, 'pass': 0.0875, 'rush': 0, 'firstDown': 0.0248, 'secondDown': 0.045, 'thirdDown': 0.072, 'standardDowns': 0.028, 'passingDowns': 0.068}",
2015,530302,Mario Pender,RB,Florida State,ACC,"{'overall': 0.0398, 'pass': 0.0091, 'rush': 0.0765, 'firstDown': 0.0486, 'secondDown': 0.036, 'thirdDown': 0.031, 'standardDowns': 0.039, 'passingDowns': 0.042}",
2015,3918042,Josiah Blandin,WR,Fresno State,Mountain West,"{'overall': 0.0397, 'pass': 0.0755, 'rush': 0.0025, 'firstDown': 0.0291, 'secondDown': 0.052, 'thirdDown': 0.044, 'standardDowns': 0.027, 'passingDowns': 0.062}",
2015,558337,Nick Fitzgerald,QB,Mississippi State,SEC,"{'overall': 0.0397, 'pass': 0.0265, 'rush': 0.059, 'firstDown': 0.0332, 'secondDown': 0.04, 'thirdDown': 0.056, 'standardDowns': 0.037, 'passingDowns': 0.046}",
2015,530662,Josh Parris,TE,Syracuse,ACC,"{'overall': 0.0396, 'pass': 0.0929, 'rush': 0, 'firstDown': 0.0215, 'secondDown': 0.046, 'thirdDown': 0.073, 'standardDowns': 0.02, 'passingDowns': 0.078}",
2015,3915115,Jordan Scarlett,RB,Florida,SEC,"{'overall': 0.0396, 'pass': 0.0045, 'rush': 0.0738, 'firstDown': 0.041, 'secondDown': 0.056, 'thirdDown': 0.01, 'standardDowns': 0.046, 'passingDowns': 0.026}",
2015,537727,Bubba Poole,WR,Utah,Pac-12,"{'overall': 0.0395, 'pass': 0.0753, 'rush': 0.0166, 'firstDown': 0.0485, 'secondDown': 0.05, 'thirdDown': 0.015, 'standardDowns': 0.043, 'passingDowns': 0.032}",
2015,530441,J.P. Holtz,TE,Pittsburgh,ACC,"{'overall': 0.0395, 'pass': 0.0929, 'rush': 0, 'firstDown': 0.0315, 'secondDown': 0.04, 'thirdDown': 0.056, 'standardDowns': 0.031, 'passingDowns': 0.061}",
2015,521329,Jarvis Bentley,WR,Troy,Sun Belt,"{'overall': 0.0395, 'pass': 0.0739, 'rush': 0, 'firstDown': 0.0312, 'secondDown': 0.055, 'thirdDown': 0.03, 'standardDowns': 0.03, 'passingDowns': 0.06}",
2015,536467,Andrew Rodriguez,WR,Utah State,Mountain West,"{'overall': 0.0395, 'pass': 0.0841, 'rush': 0, 'firstDown': 0.0419, 'secondDown': 0.032, 'thirdDown': 0.043, 'standardDowns': 0.033, 'passingDowns': 0.051}",
2015,545874,Hayden Rettig,QB,Rutgers,Big Ten,"{'overall': 0.0394, 'pass': 0.073, 'rush': 0.0135, 'firstDown': 0.0278, 'secondDown': 0.03, 'thirdDown': 0.077, 'standardDowns': 0.034, 'passingDowns': 0.052}",
2015,550386,Davis Webb,QB,Texas Tech,Big 12,"{'overall': 0.0394, 'pass': 0.0642, 'rush': 0.0046, 'firstDown': 0.0384, 'secondDown': 0.039, 'thirdDown': 0.035, 'standardDowns': 0.035, 'passingDowns': 0.048}",
2015,3135321,Hunter Renfrow,WR,Clemson,ACC,"{'overall': 0.0393, 'pass': 0.0894, 'rush': 0, 'firstDown': 0.0385, 'secondDown': 0.037, 'thirdDown': 0.052, 'standardDowns': 0.036, 'passingDowns': 0.047}",
2015,535578,Tyler O'Connor,QB,Michigan State,Big Ten,"{'overall': 0.0393, 'pass': 0.0588, 'rush': 0.023, 'firstDown': 0.0256, 'secondDown': 0.027, 'thirdDown': 0.083, 'standardDowns': 0.038, 'passingDowns': 0.043}",
2015,531589,Austin Grammer,QB,Middle Tennessee,Conference USA,"{'overall': 0.0392, 'pass': 0.0413, 'rush': 0.0377, 'firstDown': 0.0343, 'secondDown': 0.045, 'thirdDown': 0.046, 'standardDowns': 0.04, 'passingDowns': 0.038}",
2015,3116150,Mark Allen,RB,Penn State,Big Ten,"{'overall': 0.0391, 'pass': 0.0159, 'rush': 0.0675, 'firstDown': 0.0417, 'secondDown': 0.039, 'thirdDown': 0.038, 'standardDowns': 0.039, 'passingDowns': 0.039}",
2015,550282,Devin Ross,WR,Colorado,Pac-12,"{'overall': 0.039, 'pass': 0.0749, 'rush': 0.0044, 'firstDown': 0.0383, 'secondDown': 0.033, 'thirdDown': 0.053, 'standardDowns': 0.037, 'passingDowns': 0.044}",
2015,3123076,David Njoku,TE,Miami,ACC,"{'overall': 0.0389, 'pass': 0.0751, 'rush': 0, 'firstDown': 0.0334, 'secondDown': 0.039, 'thirdDown': 0.059, 'standardDowns': 0.031, 'passingDowns': 0.054}",
2015,550926,Edgar Poe,WR,Army,FBS Independents,"{'overall': 0.0389, 'pass': 0.2333, 'rush': 0, 'firstDown': 0.0301, 'secondDown': 0.03, 'thirdDown': 0.07, 'standardDowns': 0.024, 'passingDowns': 0.071}",
2015,530880,Dwayne Stanford,WR,Oregon,Pac-12,"{'overall': 0.0388, 'pass': 0.0961, 'rush': 0, 'firstDown': 0.0325, 'secondDown': 0.041, 'thirdDown': 0.055, 'standardDowns': 0.033, 'passingDowns': 0.053}",
2015,3932233,Bolu Olorunfunmi,RB,UCLA,Pac-12,"{'overall': 0.0387, 'pass': 0.0077, 'rush': 0.0767, 'firstDown': 0.0395, 'secondDown': 0.046, 'thirdDown': 0.031, 'standardDowns': 0.042, 'passingDowns': 0.032}",
2015,3122167,Caleb Scott,WR,Vanderbilt,SEC,"{'overall': 0.0387, 'pass': 0.085, 'rush': 0, 'firstDown': 0.0389, 'secondDown': 0.046, 'thirdDown': 0.034, 'standardDowns': 0.037, 'passingDowns': 0.042}",
2015,3125891,Alec Bloom,TE,Connecticut,American Athletic,"{'overall': 0.0386, 'pass': 0.0856, 'rush': 0, 'firstDown': 0.0287, 'secondDown': 0.045, 'thirdDown': 0.05, 'standardDowns': 0.028, 'passingDowns': 0.058}",
2015,3122856,C.J. Fuller,RB,Clemson,ACC,"{'overall': 0.0385, 'pass': 0.0093, 'rush': 0.0639, 'firstDown': 0.0421, 'secondDown': 0.037, 'thirdDown': 0.039, 'standardDowns': 0.039, 'passingDowns': 0.038}",
2015,517962,Bryan Holmes,WR,Troy,Sun Belt,"{'overall': 0.0383, 'pass': 0.0716, 'rush': 0, 'firstDown': 0.0368, 'secondDown': 0.039, 'thirdDown': 0.042, 'standardDowns': 0.033, 'passingDowns': 0.049}",
2015,549838,Boston Scott,RB,Louisiana Tech,Conference USA,"{'overall': 0.0383, 'pass': 0.0021, 'rush': 0.084, 'firstDown': 0.033, 'secondDown': 0.062, 'thirdDown': 0.018, 'standardDowns': 0.041, 'passingDowns': 0.032}",
2015,519703,Danny Woodson,WR,South Alabama,Sun Belt,"{'overall': 0.0381, 'pass': 0.0814, 'rush': 0.0023, 'firstDown': 0.0199, 'secondDown': 0.04, 'thirdDown': 0.066, 'standardDowns': 0.026, 'passingDowns': 0.061}",
2015,552851,Michael Roberts,TE,Toledo,Mid-American,"{'overall': 0.038, 'pass': 0.0844, 'rush': 0, 'firstDown': 0.0164, 'secondDown': 0.03, 'thirdDown': 0.094, 'standardDowns': 0.023, 'passingDowns': 0.069}",
2015,531009,Darreus Rogers,WR,USC,Pac-12,"{'overall': 0.038, 'pass': 0.0743, 'rush': 0.002, 'firstDown': 0.0269, 'secondDown': 0.043, 'thirdDown': 0.047, 'standardDowns': 0.027, 'passingDowns': 0.063}",
2015,533228,Carlos Wiggins,WR,New Mexico,Mountain West,"{'overall': 0.038, 'pass': 0.1203, 'rush': 0.0065, 'firstDown': 0.0323, 'secondDown': 0.042, 'thirdDown': 0.049, 'standardDowns': 0.03, 'passingDowns': 0.054}",
2015,3916725,Tom Flacco,QB,Western Michigan,Mid-American,"{'overall': 0.0378, 'pass': 0.0248, 'rush': 0.051, 'firstDown': 0.0278, 'secondDown': 0.05, 'thirdDown': 0.037, 'standardDowns': 0.038, 'passingDowns': 0.037}",
2015,546546,Josh Walker Smith,WR,Tennessee,SEC,"{'overall': 0.0378, 'pass': 0.0967, 'rush': 0, 'firstDown': 0.0351, 'secondDown': 0.021, 'thirdDown': 0.071, 'standardDowns': 0.028, 'passingDowns': 0.059}",
2015,3886841,Tony Brooks-James,RB,Oregon,Pac-12,"{'overall': 0.0378, 'pass': 0.0148, 'rush': 0.0554, 'firstDown': 0.0412, 'secondDown': 0.041, 'thirdDown': 0.016, 'standardDowns': 0.041, 'passingDowns': 0.03}",
2015,3921645,Julian Williams,WR,Florida International,Conference USA,"{'overall': 0.0378, 'pass': 0.0681, 'rush': 0, 'firstDown': 0.0366, 'secondDown': 0.041, 'thirdDown': 0.036, 'standardDowns': 0.032, 'passingDowns': 0.049}",
2015,550737,Keevan Lucas,WR,Tulsa,American Athletic,"{'overall': 0.0376, 'pass': 0.0664, 'rush': 0.011, 'firstDown': 0.0469, 'secondDown': 0.031, 'thirdDown': 0.035, 'standardDowns': 0.038, 'passingDowns': 0.037}",
2015,3116417,Foster Sawyer,QB,TCU,Big 12,"{'overall': 0.0375, 'pass': 0.0565, 'rush': 0.0203, 'firstDown': 0.0219, 'secondDown': 0.045, 'thirdDown': 0.065, 'standardDowns': 0.027, 'passingDowns': 0.065}",
2015,3127291,K.J. Carta-Samuels,QB,Washington,Pac-12,"{'overall': 0.0375, 'pass': 0.0637, 'rush': 0.0136, 'firstDown': 0.0279, 'secondDown': 0.032, 'thirdDown': 0.071, 'standardDowns': 0.03, 'passingDowns': 0.054}",
2015,3921918,Tyraiq Beals,WR,Connecticut,American Athletic,"{'overall': 0.0374, 'pass': 0.0802, 'rush': 0.0023, 'firstDown': 0.023, 'secondDown': 0.071, 'thirdDown': 0.022, 'standardDowns': 0.024, 'passingDowns': 0.062}",
2015,3128741,Markell Pack,WR,Ole Miss,SEC,"{'overall': 0.0373, 'pass': 0.0675, 'rush': 0.0045, 'firstDown': 0.048, 'secondDown': 0.033, 'thirdDown': 0.024, 'standardDowns': 0.045, 'passingDowns': 0.019}",
2015,535580,Josiah Price,TE,Michigan State,Big Ten,"{'overall': 0.0373, 'pass': 0.0806, 'rush': 0, 'firstDown': 0.0256, 'secondDown': 0.039, 'thirdDown': 0.063, 'standardDowns': 0.023, 'passingDowns': 0.067}",
2015,3139562,Maleek Irons,RB,Ohio,Mid-American,"{'overall': 0.0373, 'pass': 0.0069, 'rush': 0.0641, 'firstDown': 0.0482, 'secondDown': 0.041, 'thirdDown': 0.015, 'standardDowns': 0.05, 'passingDowns': 0.013}",
2015,3922168,Deondre Douglas,WR,Troy,Sun Belt,"{'overall': 0.037, 'pass': 0.0693, 'rush': 0, 'firstDown': 0.0283, 'secondDown': 0.027, 'thirdDown': 0.078, 'standardDowns': 0.031, 'passingDowns': 0.049}",
2015,547541,Justin Goodwin,RB,Rutgers,Big Ten,"{'overall': 0.0369, 'pass': 0.0534, 'rush': 0.0248, 'firstDown': 0.0194, 'secondDown': 0.011, 'thirdDown': 0.109, 'standardDowns': 0.025, 'passingDowns': 0.064}",
2015,549932,Bra'Lon Cherry,WR,NC State,ACC,"{'overall': 0.0369, 'pass': 0.07, 'rush': 0.008, 'firstDown': 0.0362, 'secondDown': 0.04, 'thirdDown': 0.031, 'standardDowns': 0.035, 'passingDowns': 0.042}",
2015,3122667,Charles Nelson,WR,Oregon,Pac-12,"{'overall': 0.0368, 'pass': 0.0764, 'rush': 0.0104, 'firstDown': 0.0369, 'secondDown': 0.041, 'thirdDown': 0.033, 'standardDowns': 0.034, 'passingDowns': 0.043}",
