_id,_season,_week,_season_type,_home_team,_home_conference,_home_score,_away_team,_away_conference,_away_score,_lines,discriminator
400548357,2014,9,regular,Tennessee,SEC,20,Alabama,SEC,34,"[{'provider': 'consensus', 'spread': '15.5', 'formattedSpread': 'Alabama -15.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '19.5', 'formattedSpread': 'Alabama -19.5', 'spreadOpen': None, 'overUnder': '46.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '20', 'formattedSpread': 'Alabama -20', 'spreadOpen': None, 'overUnder': '45.5', 'overUnderOpen': None}]",
400548356,2014,9,regular,Auburn,SEC,42,South Carolina,SEC,35,"[{'provider': 'consensus', 'spread': '-14', 'formattedSpread': 'Auburn -14', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-18.5', 'formattedSpread': 'Auburn -18.5', 'spreadOpen': None, 'overUnder': '63', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-18.5', 'formattedSpread': 'Auburn -18.5', 'spreadOpen': None, 'overUnder': '63', 'overUnderOpen': None}]",
400547949,2014,9,regular,Michigan State,Big Ten,35,Michigan,Big Ten,11,"[{'provider': 'consensus', 'spread': '-15.5', 'formattedSpread': 'Michigan State -15.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-17', 'formattedSpread': 'Michigan State -17', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-17', 'formattedSpread': 'Michigan State -17', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}]",
400547880,2014,9,regular,TCU,Big 12,82,Texas Tech,Big 12,27,"[{'provider': 'consensus', 'spread': '-20', 'formattedSpread': 'TCU -20', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-23', 'formattedSpread': 'TCU -23', 'spreadOpen': None, 'overUnder': '71.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-24.5', 'formattedSpread': 'TCU -24.5', 'spreadOpen': None, 'overUnder': '71.5', 'overUnderOpen': None}]",
400547878,2014,9,regular,Kansas State,Big 12,23,Texas,Big 12,0,"[{'provider': 'consensus', 'spread': '-13', 'formattedSpread': 'Kansas State -13', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-9.5', 'formattedSpread': 'Kansas State -9.5', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-9.5', 'formattedSpread': 'Kansas State -9.5', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}]",
400547985,2014,9,regular,Penn State,Big Ten,24,Ohio State,Big Ten,31,"[{'provider': 'consensus', 'spread': '11.5', 'formattedSpread': 'Ohio State -11.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '14', 'formattedSpread': 'Ohio State -14', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '14', 'formattedSpread': 'Ohio State -14', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}]",
400548291,2014,9,regular,Washington,Pac-12,10,Arizona State,Pac-12,24,"[{'provider': 'consensus', 'spread': '3.5', 'formattedSpread': 'Arizona State -3.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '3.5', 'formattedSpread': 'Arizona State -3.5', 'spreadOpen': None, 'overUnder': '61.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '3.5', 'formattedSpread': 'Arizona State -3.5', 'spreadOpen': None, 'overUnder': '61.5', 'overUnderOpen': None}]",
400548290,2014,9,regular,Washington State,Pac-12,37,Arizona,Pac-12,59,"[{'provider': 'consensus', 'spread': '4', 'formattedSpread': 'Arizona -4', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '2.5', 'formattedSpread': 'Arizona -2.5', 'spreadOpen': None, 'overUnder': '73.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '2.5', 'formattedSpread': 'Arizona -2.5', 'spreadOpen': None, 'overUnder': '73.5', 'overUnderOpen': None}]",
400547972,2014,9,regular,Nebraska,Big Ten,42,Rutgers,Big Ten,24,"[{'provider': 'consensus', 'spread': '-15', 'formattedSpread': 'Nebraska -15', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-20', 'formattedSpread': 'Nebraska -20', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-20', 'formattedSpread': 'Nebraska -20', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}]",
400548292,2014,9,regular,Utah,Pac-12,24,USC,Pac-12,21,"[{'provider': 'numberfire', 'spread': '1', 'formattedSpread': 'USC -1', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-1', 'formattedSpread': 'Utah -1', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}]",
400547746,2014,9,regular,Clemson,ACC,16,Syracuse,ACC,6,"[{'provider': 'consensus', 'spread': '-16.5', 'formattedSpread': 'Clemson -16.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-16.5', 'formattedSpread': 'Clemson -16.5', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-16.5', 'formattedSpread': 'Clemson -16.5', 'spreadOpen': None, 'overUnder': '47.5', 'overUnderOpen': None}]",
400547879,2014,9,regular,Oklahoma State,Big 12,10,West Virginia,Big 12,34,"[{'provider': 'consensus', 'spread': '-4', 'formattedSpread': 'Oklahoma State -4', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '2.5', 'formattedSpread': 'West Virginia -2.5', 'spreadOpen': None, 'overUnder': '66', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '2.5', 'formattedSpread': 'West Virginia -2.5', 'spreadOpen': None, 'overUnder': '67.5', 'overUnderOpen': None}]",
400548055,2014,9,regular,Marshall,Conference USA,35,Florida Atlantic,Conference USA,16,"[{'provider': 'consensus', 'spread': '-26.5', 'formattedSpread': 'Marshall -26.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-28', 'formattedSpread': 'Marshall -28', 'spreadOpen': None, 'overUnder': '67', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-27', 'formattedSpread': 'Marshall -27', 'spreadOpen': None, 'overUnder': '66', 'overUnderOpen': None}]",
400548294,2014,9,regular,Colorado,Pac-12,37,UCLA,Pac-12,40,"[{'provider': 'consensus', 'spread': '12.5', 'formattedSpread': 'UCLA -12.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '14', 'formattedSpread': 'UCLA -14', 'spreadOpen': None, 'overUnder': '66', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '14', 'formattedSpread': 'UCLA -14', 'spreadOpen': None, 'overUnder': '66', 'overUnderOpen': None}]",
400548059,2014,9,regular,Arkansas,SEC,45,UAB,Conference USA,17,"[{'provider': 'consensus', 'spread': '-21', 'formattedSpread': 'Arkansas -21', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-24.5', 'formattedSpread': 'Arkansas -24.5', 'spreadOpen': None, 'overUnder': '62', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-24.5', 'formattedSpread': 'Arkansas -24.5', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}]",
400547699,2014,9,regular,SMU,American Athletic,10,Memphis,American Athletic,48,"[{'provider': 'consensus', 'spread': '24', 'formattedSpread': 'Memphis -24', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '22', 'formattedSpread': 'Memphis -22', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '22', 'formattedSpread': 'Memphis -22', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}]",
400547911,2014,9,regular,Illinois,Big Ten,28,Minnesota,Big Ten,24,"[{'provider': 'consensus', 'spread': '6.5', 'formattedSpread': 'Minnesota -6.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '3.5', 'formattedSpread': 'Minnesota -3.5', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '3.5', 'formattedSpread': 'Minnesota -3.5', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}]",
400547938,2014,9,regular,Wisconsin,Big Ten,52,Maryland,Big Ten,7,"[{'provider': 'consensus', 'spread': '-10', 'formattedSpread': 'Wisconsin -10', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-10', 'formattedSpread': 'Wisconsin -10', 'spreadOpen': None, 'overUnder': '56', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-9.5', 'formattedSpread': 'Wisconsin -9.5', 'spreadOpen': None, 'overUnder': '56', 'overUnderOpen': None}]",
400548057,2014,9,regular,Rice,Conference USA,41,North Texas,Conference USA,21,"[{'provider': 'consensus', 'spread': '-13', 'formattedSpread': 'Rice -13', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-15.5', 'formattedSpread': 'Rice -15.5', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-16', 'formattedSpread': 'Rice -16', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}]",
400547799,2014,9,regular,Virginia,ACC,27,North Carolina,ACC,28,"[{'provider': 'consensus', 'spread': '-7.5', 'formattedSpread': 'Virginia -7.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-7', 'formattedSpread': 'Virginia -7', 'spreadOpen': None, 'overUnder': '61.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-7', 'formattedSpread': 'Virginia -7', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}]",
400548142,2014,9,regular,Eastern Michigan,Mid-American,17,Northern Illinois,Mid-American,28,"[{'provider': 'consensus', 'spread': '20.5', 'formattedSpread': 'Northern Illinois -20.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '17.5', 'formattedSpread': 'Northern Illinois -17.5', 'spreadOpen': None, 'overUnder': '61.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '17.5', 'formattedSpread': 'Northern Illinois -17.5', 'spreadOpen': None, 'overUnder': '61.5', 'overUnderOpen': None}]",
400548224,2014,9,regular,Navy,FBS Independents,41,San José State,Mountain West,31,"[{'provider': 'consensus', 'spread': '-10', 'formattedSpread': 'Navy -10', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-8.5', 'formattedSpread': 'Navy -8.5', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-8.5', 'formattedSpread': 'Navy -8.5', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}]",
400548143,2014,9,regular,Western Michigan,Mid-American,42,Ohio,Mid-American,21,"[{'provider': 'consensus', 'spread': '-8', 'formattedSpread': 'Western Michigan -8', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-8.5', 'formattedSpread': 'Western Michigan -8.5', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-8.5', 'formattedSpread': 'Western Michigan -8.5', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}]",
400548144,2014,9,regular,Toledo,Mid-American,42,UMass,Mid-American,35,"[{'provider': 'consensus', 'spread': '-17.5', 'formattedSpread': 'Toledo -17.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-17', 'formattedSpread': 'Toledo -17', 'spreadOpen': None, 'overUnder': '69.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-17.5', 'formattedSpread': 'Toledo -17.5', 'spreadOpen': None, 'overUnder': '69.5', 'overUnderOpen': None}]",
400548139,2014,9,regular,Ball State,Mid-American,35,Akron,Mid-American,21,"[{'provider': 'consensus', 'spread': '1', 'formattedSpread': 'Akron -1', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '3.5', 'formattedSpread': 'Akron -3.5', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '3.5', 'formattedSpread': 'Akron -3.5', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}]",
400548432,2014,9,regular,Georgia State,Sun Belt,31,Georgia Southern,Sun Belt,69,"[{'provider': 'consensus', 'spread': '15', 'formattedSpread': 'Georgia Southern -15', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '17', 'formattedSpread': 'Georgia Southern -17', 'spreadOpen': None, 'overUnder': '66', 'overUnderOpen': None}]",
400548141,2014,9,regular,Miami (OH),Mid-American,10,Kent State,Mid-American,3,"[{'provider': 'consensus', 'spread': '-4.5', 'formattedSpread': 'Miami (OH) -4.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-5', 'formattedSpread': 'Miami (OH) -5', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-5', 'formattedSpread': 'Miami (OH) -5', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}]",
400547776,2014,9,regular,Pittsburgh,ACC,28,Georgia Tech,ACC,56,"[{'provider': 'consensus', 'spread': '-4', 'formattedSpread': 'Pittsburgh -4', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-3.5', 'formattedSpread': 'Pittsburgh -3.5', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-3.5', 'formattedSpread': 'Pittsburgh -3.5', 'spreadOpen': None, 'overUnder': '57.5', 'overUnderOpen': None}]",
400548140,2014,9,regular,Buffalo,Mid-American,14,Central Michigan,Mid-American,20,"[{'provider': 'consensus', 'spread': '1.5', 'formattedSpread': 'Central Michigan -1.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '3.5', 'formattedSpread': 'Central Michigan -3.5', 'spreadOpen': None, 'overUnder': '55', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '3.5', 'formattedSpread': 'Central Michigan -3.5', 'spreadOpen': None, 'overUnder': '55', 'overUnderOpen': None}]",
400548293,2014,9,regular,Stanford,Pac-12,38,Oregon State,Pac-12,14,"[{'provider': 'consensus', 'spread': '-13.5', 'formattedSpread': 'Stanford -13.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-12.5', 'formattedSpread': 'Stanford -12.5', 'spreadOpen': None, 'overUnder': '42.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-12', 'formattedSpread': 'Stanford -12', 'spreadOpen': None, 'overUnder': '42.5', 'overUnderOpen': None}]",
400547735,2014,9,regular,Wake Forest,ACC,17,Boston College,ACC,23,"[{'provider': 'consensus', 'spread': '12', 'formattedSpread': 'Boston College -12', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '13.5', 'formattedSpread': 'Boston College -13.5', 'spreadOpen': None, 'overUnder': '40.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '13.5', 'formattedSpread': 'Boston College -13.5', 'spreadOpen': None, 'overUnder': '41', 'overUnderOpen': None}]",
400548056,2014,9,regular,Southern Mississippi,Conference USA,20,Louisiana Tech,Conference USA,31,"[{'provider': 'consensus', 'spread': '13', 'formattedSpread': 'Louisiana Tech -13', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '8.5', 'formattedSpread': 'Louisiana Tech -8.5', 'spreadOpen': None, 'overUnder': '56', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '8', 'formattedSpread': 'Louisiana Tech -8', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}]",
400548358,2014,9,regular,Missouri,SEC,24,Vanderbilt,SEC,14,"[{'provider': 'consensus', 'spread': '-24', 'formattedSpread': 'Missouri -24', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-21.5', 'formattedSpread': 'Missouri -21.5', 'spreadOpen': None, 'overUnder': '42', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-22.5', 'formattedSpread': 'Missouri -22.5', 'spreadOpen': None, 'overUnder': '42', 'overUnderOpen': None}]",
400548058,2014,9,regular,Western Kentucky,Conference USA,66,Old Dominion,Conference USA,51,"[{'provider': 'consensus', 'spread': '-11.5', 'formattedSpread': 'Western Kentucky -11.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-12', 'formattedSpread': 'Western Kentucky -12', 'spreadOpen': None, 'overUnder': '76.5', 'overUnderOpen': None}]",
400548225,2014,9,regular,Utah State,Mountain West,34,UNLV,Mountain West,20,"[{'provider': 'consensus', 'spread': '-18', 'formattedSpread': 'Utah State -18', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-17.5', 'formattedSpread': 'Utah State -17.5', 'spreadOpen': None, 'overUnder': '50', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-17.5', 'formattedSpread': 'Utah State -17.5', 'spreadOpen': None, 'overUnder': '50', 'overUnderOpen': None}]",
400547698,2014,9,regular,UCF,American Athletic,34,Temple,American Athletic,14,"[{'provider': 'consensus', 'spread': '-11', 'formattedSpread': 'UCF -11', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-6.5', 'formattedSpread': 'UCF -6.5', 'spreadOpen': None, 'overUnder': '46', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-6.5', 'formattedSpread': 'UCF -6.5', 'spreadOpen': None, 'overUnder': '46', 'overUnderOpen': None}]",
400548222,2014,9,regular,Colorado State,Mountain West,45,Wyoming,Mountain West,31,"[{'provider': 'consensus', 'spread': '-21.5', 'formattedSpread': 'Colorado State -21.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-18.5', 'formattedSpread': 'Colorado State -18.5', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-19.5', 'formattedSpread': 'Colorado State -19.5', 'spreadOpen': None, 'overUnder': '54.5', 'overUnderOpen': None}]",
400548060,2014,9,regular,UT San Antonio,Conference USA,0,UTEP,Conference USA,34,"[{'provider': 'consensus', 'spread': '-9.5', 'formattedSpread': 'UT San Antonio -9.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-14', 'formattedSpread': 'UT San Antonio -14', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-14', 'formattedSpread': 'UT San Antonio -14', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}]",
400548433,2014,9,regular,Louisiana Monroe,Sun Belt,18,Texas State,Sun Belt,22,"[{'provider': 'consensus', 'spread': '-2', 'formattedSpread': 'Louisiana Monroe -2', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-3', 'formattedSpread': 'Louisiana Monroe -3', 'spreadOpen': None, 'overUnder': '51', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-3', 'formattedSpread': 'Louisiana Monroe -3', 'spreadOpen': None, 'overUnder': '51', 'overUnderOpen': None}]",
400548227,2014,10,regular,San José State,Mountain West,31,Colorado State,Mountain West,38,"[{'provider': 'consensus', 'spread': '8.5', 'formattedSpread': 'Colorado State -8.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '5.5', 'formattedSpread': 'Colorado State -5.5', 'spreadOpen': None, 'overUnder': '58', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '5.5', 'formattedSpread': 'Colorado State -5.5', 'spreadOpen': None, 'overUnder': '58', 'overUnderOpen': None}]",
400548062,2014,10,regular,Florida Atlantic,Conference USA,28,UAB,Conference USA,31,"[{'provider': 'consensus', 'spread': '-4.5', 'formattedSpread': 'Florida Atlantic -4.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-3.5', 'formattedSpread': 'Florida Atlantic -3.5', 'spreadOpen': None, 'overUnder': '58', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-3', 'formattedSpread': 'Florida Atlantic -3', 'spreadOpen': None, 'overUnder': '58', 'overUnderOpen': None}]",
400550420,2014,10,regular,Georgia Southern,Sun Belt,42,Troy,Sun Belt,10,"[{'provider': 'consensus', 'spread': '20.5', 'formattedSpread': 'Troy -20.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-24.5', 'formattedSpread': 'Georgia Southern -24.5', 'spreadOpen': None, 'overUnder': '61.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-24', 'formattedSpread': 'Georgia Southern -24', 'spreadOpen': None, 'overUnder': '60', 'overUnderOpen': None}]",
400547700,2014,10,regular,Tulane,American Athletic,14,Cincinnati,American Athletic,38,"[{'provider': 'consensus', 'spread': '2.5', 'formattedSpread': 'Cincinnati -2.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '4', 'formattedSpread': 'Cincinnati -4', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '4', 'formattedSpread': 'Cincinnati -4', 'spreadOpen': None, 'overUnder': '57.5', 'overUnderOpen': None}]",
400547701,2014,10,regular,Memphis,American Athletic,40,Tulsa,American Athletic,20,"[{'provider': 'consensus', 'spread': '-21', 'formattedSpread': 'Memphis -21', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-24', 'formattedSpread': 'Memphis -24', 'spreadOpen': None, 'overUnder': '57', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-24', 'formattedSpread': 'Memphis -24', 'spreadOpen': None, 'overUnder': '57', 'overUnderOpen': None}]",
400548350,2014,10,regular,Mississippi State,SEC,17,Arkansas,SEC,10,"[{'provider': 'consensus', 'spread': '-14', 'formattedSpread': 'Mississippi State -14', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-10', 'formattedSpread': 'Mississippi State -10', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-10', 'formattedSpread': 'Mississippi State -10', 'spreadOpen': None, 'overUnder': '55', 'overUnderOpen': None}]",
400548349,2014,10,regular,Ole Miss,SEC,31,Auburn,SEC,35,"[{'provider': 'consensus', 'spread': '-3', 'formattedSpread': 'Ole Miss -3', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-1.5', 'formattedSpread': 'Ole Miss -1.5', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-1', 'formattedSpread': 'Ole Miss -1', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}]",
400548299,2014,10,regular,Oregon,Pac-12,45,Stanford,Pac-12,16,"[{'provider': 'consensus', 'spread': '-12.5', 'formattedSpread': 'Oregon -12.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-7', 'formattedSpread': 'Oregon -7', 'spreadOpen': None, 'overUnder': '57', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-7', 'formattedSpread': 'Oregon -7', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}]",
400547885,2014,10,regular,West Virginia,Big 12,30,TCU,Big 12,31,"[{'provider': 'consensus', 'spread': '4', 'formattedSpread': 'TCU -4', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '3.5', 'formattedSpread': 'TCU -3.5', 'spreadOpen': None, 'overUnder': '68.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '3.5', 'formattedSpread': 'TCU -3.5', 'spreadOpen': None, 'overUnder': '69', 'overUnderOpen': None}]",
400547882,2014,10,regular,Kansas State,Big 12,48,Oklahoma State,Big 12,14,"[{'provider': 'consensus', 'spread': '-12.5', 'formattedSpread': 'Kansas State -12.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-13', 'formattedSpread': 'Kansas State -13', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-13', 'formattedSpread': 'Kansas State -13', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}]",
400548465,2014,10,regular,Navy,FBS Independents,39,Notre Dame,FBS Independents,49,"[{'provider': 'consensus', 'spread': '13.5', 'formattedSpread': 'Notre Dame -13.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '14', 'formattedSpread': 'Notre Dame -14', 'spreadOpen': None, 'overUnder': '54', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '14', 'formattedSpread': 'Notre Dame -14', 'spreadOpen': None, 'overUnder': '54', 'overUnderOpen': None}]",
400548348,2014,10,regular,Georgia,SEC,20,Florida,SEC,38,"[{'provider': 'consensus', 'spread': '-10', 'formattedSpread': 'Georgia -10', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-12', 'formattedSpread': 'Georgia -12', 'spreadOpen': None, 'overUnder': '45.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-11.5', 'formattedSpread': 'Georgia -11.5', 'spreadOpen': None, 'overUnder': '46', 'overUnderOpen': None}]",
400548295,2014,10,regular,UCLA,Pac-12,17,Arizona,Pac-12,7,"[{'provider': 'consensus', 'spread': '-4.5', 'formattedSpread': 'UCLA -4.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-6.5', 'formattedSpread': 'UCLA -6.5', 'spreadOpen': None, 'overUnder': '70', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-6.5', 'formattedSpread': 'UCLA -6.5', 'spreadOpen': None, 'overUnder': '71.5', 'overUnderOpen': None}]",
