_id,_season,_week,_season_type,_home_team,_home_conference,_home_score,_away_team,_away_conference,_away_score,_lines,discriminator
400935276,2017,3,regular,San Diego State,Mountain West,20,Stanford,Pac-12,17,"[{'provider': 'consensus', 'spread': '9', 'formattedSpread': 'Stanford -9', 'spreadOpen': None, 'overUnder': '48.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '8.5', 'formattedSpread': 'Stanford -8.5', 'spreadOpen': None, 'overUnder': '47.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '8.5', 'formattedSpread': 'Stanford -8.5', 'spreadOpen': None, 'overUnder': '47.5', 'overUnderOpen': None}]",
400934510,2017,3,regular,TCU,Big 12,56,SMU,American Athletic,36,"[{'provider': 'consensus', 'spread': '-22', 'formattedSpread': 'TCU -22', 'spreadOpen': None, 'overUnder': '64.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-23', 'formattedSpread': 'TCU -23', 'spreadOpen': None, 'overUnder': '63.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-22', 'formattedSpread': 'TCU -22', 'spreadOpen': None, 'overUnder': '65', 'overUnderOpen': None}]",
400935274,2017,3,regular,Washington State,Pac-12,52,Oregon State,Pac-12,23,"[{'provider': 'consensus', 'spread': '-19.5', 'formattedSpread': 'Washington State -19.5', 'spreadOpen': None, 'overUnder': '65.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-19', 'formattedSpread': 'Washington State -19', 'spreadOpen': None, 'overUnder': '66', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-17.5', 'formattedSpread': 'Washington State -17.5', 'spreadOpen': None, 'overUnder': '65', 'overUnderOpen': None}]",
400933856,2017,3,regular,Florida,SEC,26,Tennessee,SEC,20,"[{'provider': 'consensus', 'spread': '-6.5', 'formattedSpread': 'Florida -6.5', 'spreadOpen': None, 'overUnder': '50.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-6.5', 'formattedSpread': 'Florida -6.5', 'spreadOpen': None, 'overUnder': '49', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-6.5', 'formattedSpread': 'Florida -6.5', 'spreadOpen': None, 'overUnder': '51', 'overUnderOpen': None}]",
400935270,2017,3,regular,Memphis,American Athletic,48,UCLA,Pac-12,45,"[{'provider': 'consensus', 'spread': '3', 'formattedSpread': 'UCLA -3', 'spreadOpen': None, 'overUnder': '72', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '2.5', 'formattedSpread': 'UCLA -2.5', 'spreadOpen': None, 'overUnder': '70.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '3', 'formattedSpread': 'UCLA -3', 'spreadOpen': None, 'overUnder': '72', 'overUnderOpen': None}]",
400935354,2017,3,regular,Nebraska,Big Ten,17,Northern Illinois,Mid-American,21,"[{'provider': 'consensus', 'spread': '-10.5', 'formattedSpread': 'Nebraska -10.5', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-10.5', 'formattedSpread': 'Nebraska -10.5', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-10.5', 'formattedSpread': 'Nebraska -10.5', 'spreadOpen': None, 'overUnder': '57', 'overUnderOpen': None}]",
400933862,2017,3,regular,Texas A&M,SEC,45,Louisiana,Sun Belt,21,"[{'provider': 'consensus', 'spread': '-24', 'formattedSpread': 'Texas A&M -24', 'spreadOpen': None, 'overUnder': '64', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-24', 'formattedSpread': 'Texas A&M -24', 'spreadOpen': None, 'overUnder': '61.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-23.5', 'formattedSpread': 'Texas A&M -23.5', 'spreadOpen': None, 'overUnder': '63.5', 'overUnderOpen': None}]",
400934507,2017,3,regular,Ohio,Mid-American,42,Kansas,Big 12,30,"[{'provider': 'consensus', 'spread': '-7.5', 'formattedSpread': 'Ohio -7.5', 'spreadOpen': None, 'overUnder': '59', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-7', 'formattedSpread': 'Ohio -7', 'spreadOpen': None, 'overUnder': '59.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-7.5', 'formattedSpread': 'Ohio -7.5', 'spreadOpen': None, 'overUnder': '59', 'overUnderOpen': None}]",
400934513,2017,3,regular,West Virginia,Big 12,59,Delaware State,,16,"[{'provider': 'consensus', 'spread': '-62', 'formattedSpread': 'West Virginia -62', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
400934517,2017,3,regular,Akron,Mid-American,14,Iowa State,Big 12,41,"[{'provider': 'consensus', 'spread': '10', 'formattedSpread': 'Iowa State -10', 'spreadOpen': None, 'overUnder': '63', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '10', 'formattedSpread': 'Iowa State -10', 'spreadOpen': None, 'overUnder': '63', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '10', 'formattedSpread': 'Iowa State -10', 'spreadOpen': None, 'overUnder': '63', 'overUnderOpen': None}]",
400937467,2017,3,regular,Virginia,ACC,38,Connecticut,American Athletic,18,"[{'provider': 'consensus', 'spread': '-11', 'formattedSpread': 'Virginia -11', 'spreadOpen': None, 'overUnder': '51', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-10.5', 'formattedSpread': 'Virginia -10.5', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-10.5', 'formattedSpread': 'Virginia -10.5', 'spreadOpen': None, 'overUnder': '50', 'overUnderOpen': None}]",
400937465,2017,3,regular,NC State,ACC,49,Furman,,16,"[{'provider': 'consensus', 'spread': '-37', 'formattedSpread': 'NC State -37', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
400934506,2017,3,regular,Duke,ACC,34,Baylor,Big 12,20,"[{'provider': 'consensus', 'spread': '-10.5', 'formattedSpread': 'Duke -10.5', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-11', 'formattedSpread': 'Duke -11', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-10.5', 'formattedSpread': 'Duke -10.5', 'spreadOpen': None, 'overUnder': '61.5', 'overUnderOpen': None}]",
400938612,2017,3,regular,UAB,Conference USA,30,Coastal Carolina,Sun Belt,23,"[{'provider': 'consensus', 'spread': '-1', 'formattedSpread': 'UAB -1', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-2', 'formattedSpread': 'UAB -2', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}]",
400935271,2017,3,regular,Colorado,Pac-12,41,Northern Colorado,,21,"[{'provider': 'consensus', 'spread': '-38', 'formattedSpread': 'Colorado -38', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
400937469,2017,3,regular,Wake Forest,ACC,46,Utah State,Mountain West,10,"[{'provider': 'consensus', 'spread': '-14', 'formattedSpread': 'Wake Forest -14', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-15.5', 'formattedSpread': 'Wake Forest -15.5', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-15.5', 'formattedSpread': 'Wake Forest -15.5', 'spreadOpen': None, 'overUnder': '51', 'overUnderOpen': None}]",
400944900,2017,3,regular,Ball State,Mid-American,28,Tennessee Tech,,13,"[{'provider': 'consensus', 'spread': '-22.5', 'formattedSpread': 'Ball State -22.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
400937466,2017,3,regular,Syracuse,ACC,41,Central Michigan,Mid-American,17,"[{'provider': 'consensus', 'spread': '-7.5', 'formattedSpread': 'Syracuse -7.5', 'spreadOpen': None, 'overUnder': '67', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-7', 'formattedSpread': 'Syracuse -7', 'spreadOpen': None, 'overUnder': '68', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-7.5', 'formattedSpread': 'Syracuse -7.5', 'spreadOpen': None, 'overUnder': '66.5', 'overUnderOpen': None}]",
400937464,2017,3,regular,Old Dominion,Conference USA,23,North Carolina,ACC,53,"[{'provider': 'consensus', 'spread': '11.5', 'formattedSpread': 'North Carolina -11.5', 'spreadOpen': None, 'overUnder': '56', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '10.5', 'formattedSpread': 'North Carolina -10.5', 'spreadOpen': None, 'overUnder': '54.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '11', 'formattedSpread': 'North Carolina -11', 'spreadOpen': None, 'overUnder': '56', 'overUnderOpen': None}]",
400934574,2017,3,regular,Boston College,ACC,20,Notre Dame,FBS Independents,49,"[{'provider': 'consensus', 'spread': '14', 'formattedSpread': 'Notre Dame -14', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '14', 'formattedSpread': 'Notre Dame -14', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '14', 'formattedSpread': 'Notre Dame -14', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}]",
400935357,2017,3,regular,Rutgers,Big Ten,65,Morgan State,,0,"[{'provider': 'consensus', 'spread': '-41', 'formattedSpread': 'Rutgers -41', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
400935353,2017,3,regular,Minnesota,Big Ten,34,Middle Tennessee,Conference USA,3,"[{'provider': 'consensus', 'spread': '-13.5', 'formattedSpread': 'Minnesota -13.5', 'spreadOpen': None, 'overUnder': '49.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-9.5', 'formattedSpread': 'Minnesota -9.5', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-13.5', 'formattedSpread': 'Minnesota -13.5', 'spreadOpen': None, 'overUnder': '50', 'overUnderOpen': None}]",
400935351,2017,3,regular,Iowa,Big Ten,31,North Texas,Conference USA,14,"[{'provider': 'consensus', 'spread': '-20', 'formattedSpread': 'Iowa -20', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-20', 'formattedSpread': 'Iowa -20', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-19.5', 'formattedSpread': 'Iowa -19.5', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}]",
400933860,2017,3,regular,Missouri,SEC,3,Purdue,Big Ten,35,"[{'provider': 'consensus', 'spread': '-5.5', 'formattedSpread': 'Missouri -5.5', 'spreadOpen': None, 'overUnder': '76', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-5.5', 'formattedSpread': 'Missouri -5.5', 'spreadOpen': None, 'overUnder': '75', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-6', 'formattedSpread': 'Missouri -6', 'spreadOpen': None, 'overUnder': '76', 'overUnderOpen': None}]",
400938606,2017,3,regular,Charlotte,Conference USA,31,North Carolina A&T,,35,"[{'provider': 'consensus', 'spread': '-13', 'formattedSpread': 'Charlotte -13', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
400944899,2017,3,regular,Buffalo,Mid-American,33,Colgate,,10,"[{'provider': 'consensus', 'spread': '-23.5', 'formattedSpread': 'Buffalo -23.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
400935263,2017,2,regular,BYU,FBS Independents,13,Utah,Pac-12,19,"[{'provider': 'consensus', 'spread': '4.5', 'formattedSpread': 'Utah -4.5', 'spreadOpen': None, 'overUnder': '45.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '4.5', 'formattedSpread': 'Utah -4.5', 'spreadOpen': None, 'overUnder': '46', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '4.5', 'formattedSpread': 'Utah -4.5', 'spreadOpen': None, 'overUnder': '46', 'overUnderOpen': None}]",
400938611,2017,3,regular,Louisiana Monroe,Sun Belt,17,Southern Mississippi,Conference USA,28,"[{'provider': 'consensus', 'spread': '7', 'formattedSpread': 'Southern Mississippi -7', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '7', 'formattedSpread': 'Southern Mississippi -7', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '7.5', 'formattedSpread': 'Southern Mississippi -7.5', 'spreadOpen': None, 'overUnder': '55', 'overUnderOpen': None}]",
400938613,2017,3,regular,UT San Antonio,Conference USA,51,Southern,,17,"[{'provider': 'consensus', 'spread': '-35', 'formattedSpread': 'UT San Antonio -35', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
400938608,2017,3,regular,Western Kentucky,Conference USA,22,Louisiana Tech,Conference USA,23,"[{'provider': 'consensus', 'spread': '-4.5', 'formattedSpread': 'Western Kentucky -4.5', 'spreadOpen': None, 'overUnder': '62', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-4.5', 'formattedSpread': 'Western Kentucky -4.5', 'spreadOpen': None, 'overUnder': '62', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-4', 'formattedSpread': 'Western Kentucky -4', 'spreadOpen': None, 'overUnder': '62', 'overUnderOpen': None}]",
400935273,2017,3,regular,Wyoming,Mountain West,13,Oregon,Pac-12,49,"[{'provider': 'consensus', 'spread': '13.5', 'formattedSpread': 'Oregon -13.5', 'spreadOpen': None, 'overUnder': '66', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '11.5', 'formattedSpread': 'Oregon -11.5', 'spreadOpen': None, 'overUnder': '65.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '14', 'formattedSpread': 'Oregon -14', 'spreadOpen': None, 'overUnder': '66', 'overUnderOpen': None}]",
400944838,2017,3,regular,Arkansas State,Sun Belt,48,Arkansas-Pine Bluff,,3,"[{'provider': 'consensus', 'spread': '-55', 'formattedSpread': 'Arkansas State -55', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
400944839,2017,3,regular,Western Michigan,Mid-American,37,Idaho,Sun Belt,28,"[{'provider': 'consensus', 'spread': '-17.5', 'formattedSpread': 'Western Michigan -17.5', 'spreadOpen': None, 'overUnder': '54', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-16.5', 'formattedSpread': 'Western Michigan -16.5', 'spreadOpen': None, 'overUnder': '55', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-17', 'formattedSpread': 'Western Michigan -17', 'spreadOpen': None, 'overUnder': '55', 'overUnderOpen': None}]",
400944840,2017,3,regular,South Alabama,Sun Belt,45,Alabama A&M,,0,"[{'provider': 'consensus', 'spread': '-38', 'formattedSpread': 'South Alabama -38', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
400941802,2017,3,regular,Toledo,Mid-American,54,Tulsa,American Athletic,51,"[{'provider': 'consensus', 'spread': '-7', 'formattedSpread': 'Toledo -7', 'spreadOpen': None, 'overUnder': '74', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-7', 'formattedSpread': 'Toledo -7', 'spreadOpen': None, 'overUnder': '74.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-7', 'formattedSpread': 'Toledo -7', 'spreadOpen': None, 'overUnder': '74', 'overUnderOpen': None}]",
400944836,2017,3,regular,Texas State,Sun Belt,13,Appalachian State,Sun Belt,20,"[{'provider': 'consensus', 'spread': '21.5', 'formattedSpread': 'Appalachian State -21.5', 'spreadOpen': None, 'overUnder': '48.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '21.5', 'formattedSpread': 'Appalachian State -21.5', 'spreadOpen': None, 'overUnder': '48', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '21.5', 'formattedSpread': 'Appalachian State -21.5', 'spreadOpen': None, 'overUnder': '49', 'overUnderOpen': None}]",
400945257,2017,3,regular,Nevada,Mountain West,28,Idaho State,,30,"[{'provider': 'consensus', 'spread': '-34.5', 'formattedSpread': 'Nevada -34.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
400933861,2017,3,regular,South Carolina,SEC,13,Kentucky,SEC,23,"[{'provider': 'consensus', 'spread': '-6', 'formattedSpread': 'South Carolina -6', 'spreadOpen': None, 'overUnder': '48.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-6', 'formattedSpread': 'South Carolina -6', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-6', 'formattedSpread': 'South Carolina -6', 'spreadOpen': None, 'overUnder': '48', 'overUnderOpen': None}]",
400935355,2017,3,regular,Northwestern,Big Ten,49,Bowling Green,Mid-American,7,"[{'provider': 'consensus', 'spread': '-21', 'formattedSpread': 'Northwestern -21', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-21', 'formattedSpread': 'Northwestern -21', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-21', 'formattedSpread': 'Northwestern -21', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}]",
400938610,2017,3,regular,Houston,American Athletic,38,Rice,Conference USA,3,"[{'provider': 'consensus', 'spread': '-23', 'formattedSpread': 'Houston -23', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-22.5', 'formattedSpread': 'Houston -22.5', 'spreadOpen': None, 'overUnder': '54', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-22.5', 'formattedSpread': 'Houston -22.5', 'spreadOpen': None, 'overUnder': '54.5', 'overUnderOpen': None}]",
400944837,2017,3,regular,New Mexico State,Sun Belt,24,Troy,Sun Belt,27,"[{'provider': 'consensus', 'spread': '9.5', 'formattedSpread': 'Troy -9.5', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '9', 'formattedSpread': 'Troy -9', 'spreadOpen': None, 'overUnder': '60', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '9.5', 'formattedSpread': 'Troy -9.5', 'spreadOpen': None, 'overUnder': '60', 'overUnderOpen': None}]",
400941801,2017,3,regular,Miami (OH),Mid-American,17,Cincinnati,American Athletic,21,"[{'provider': 'consensus', 'spread': '-3.5', 'formattedSpread': 'Miami (OH) -3.5', 'spreadOpen': None, 'overUnder': '49', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-3', 'formattedSpread': 'Miami (OH) -3', 'spreadOpen': None, 'overUnder': '49', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-3.5', 'formattedSpread': 'Miami (OH) -3.5', 'spreadOpen': None, 'overUnder': '49', 'overUnderOpen': None}]",
400934512,2017,3,regular,Texas Tech,Big 12,52,Arizona State,Pac-12,45,"[{'provider': 'consensus', 'spread': '-7', 'formattedSpread': 'Texas Tech -7', 'spreadOpen': None, 'overUnder': '74', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-7', 'formattedSpread': 'Texas Tech -7', 'spreadOpen': None, 'overUnder': '74', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-6.5', 'formattedSpread': 'Texas Tech -6.5', 'spreadOpen': None, 'overUnder': '74', 'overUnderOpen': None}]",
400935272,2017,3,regular,Utah,Pac-12,54,San José State,Mountain West,16,"[{'provider': 'consensus', 'spread': '-28', 'formattedSpread': 'Utah -28', 'spreadOpen': None, 'overUnder': '59.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-27.5', 'formattedSpread': 'Utah -27.5', 'spreadOpen': None, 'overUnder': '59.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-27.5', 'formattedSpread': 'Utah -27.5', 'spreadOpen': None, 'overUnder': '59.5', 'overUnderOpen': None}]",
400933858,2017,3,regular,California,Pac-12,27,Ole Miss,SEC,16,"[{'provider': 'consensus', 'spread': '7', 'formattedSpread': 'Ole Miss -7', 'spreadOpen': None, 'overUnder': '69.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '6.5', 'formattedSpread': 'Ole Miss -6.5', 'spreadOpen': None, 'overUnder': '68.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '7', 'formattedSpread': 'Ole Miss -7', 'spreadOpen': None, 'overUnder': '68', 'overUnderOpen': None}]",
400941803,2017,4,regular,South Florida,American Athletic,43,Temple,American Athletic,7,"[{'provider': 'consensus', 'spread': '-18', 'formattedSpread': 'South Florida -18', 'spreadOpen': None, 'overUnder': '61.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-17.5', 'formattedSpread': 'South Florida -17.5', 'spreadOpen': None, 'overUnder': '62.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-17.5', 'formattedSpread': 'South Florida -17.5', 'spreadOpen': None, 'overUnder': '61.5', 'overUnderOpen': None}]",
400935277,2017,4,regular,Arizona,Pac-12,24,Utah,Pac-12,30,"[{'provider': 'consensus', 'spread': '4.5', 'formattedSpread': 'Utah -4.5', 'spreadOpen': None, 'overUnder': '61', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '4.5', 'formattedSpread': 'Utah -4.5', 'spreadOpen': None, 'overUnder': '61.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '4.5', 'formattedSpread': 'Utah -4.5', 'spreadOpen': None, 'overUnder': '61', 'overUnderOpen': None}]",
400945258,2017,4,regular,Boise State,Mountain West,23,Virginia,ACC,42,"[{'provider': 'consensus', 'spread': '-13.5', 'formattedSpread': 'Boise State -13.5', 'spreadOpen': None, 'overUnder': '50', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-13.5', 'formattedSpread': 'Boise State -13.5', 'spreadOpen': None, 'overUnder': '50', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-13.5', 'formattedSpread': 'Boise State -13.5', 'spreadOpen': None, 'overUnder': '50', 'overUnderOpen': None}]",
400933871,2017,4,regular,Vanderbilt,SEC,0,Alabama,SEC,59,"[{'provider': 'consensus', 'spread': '20', 'formattedSpread': 'Alabama -20', 'spreadOpen': None, 'overUnder': '42.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '19.5', 'formattedSpread': 'Alabama -19.5', 'spreadOpen': None, 'overUnder': '42', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '19.5', 'formattedSpread': 'Alabama -19.5', 'spreadOpen': None, 'overUnder': '42.5', 'overUnderOpen': None}]",
400937470,2017,4,regular,Clemson,ACC,34,Boston College,ACC,7,"[{'provider': 'consensus', 'spread': '-33.5', 'formattedSpread': 'Clemson -33.5', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-32', 'formattedSpread': 'Clemson -32', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-33.5', 'formattedSpread': 'Clemson -33.5', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}]",
400934515,2017,4,regular,Baylor,Big 12,41,Oklahoma,Big 12,49,"[{'provider': 'consensus', 'spread': '28.5', 'formattedSpread': 'Oklahoma -28.5', 'spreadOpen': None, 'overUnder': '62', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '28', 'formattedSpread': 'Oklahoma -28', 'spreadOpen': None, 'overUnder': '61.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '27.5', 'formattedSpread': 'Oklahoma -27.5', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}]",
400935360,2017,4,regular,Iowa,Big Ten,19,Penn State,Big Ten,21,"[{'provider': 'consensus', 'spread': '13', 'formattedSpread': 'Penn State -13', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '13.5', 'formattedSpread': 'Penn State -13.5', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '13', 'formattedSpread': 'Penn State -13', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}]",
400935279,2017,4,regular,California,Pac-12,20,USC,Pac-12,30,"[{'provider': 'consensus', 'spread': '17', 'formattedSpread': 'USC -17', 'spreadOpen': None, 'overUnder': '63', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '17', 'formattedSpread': 'USC -17', 'spreadOpen': None, 'overUnder': '64.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '17', 'formattedSpread': 'USC -17', 'spreadOpen': None, 'overUnder': '62.5', 'overUnderOpen': None}]",
400934516,2017,4,regular,Oklahoma State,Big 12,31,TCU,Big 12,44,"[{'provider': 'consensus', 'spread': '-10.5', 'formattedSpread': 'Oklahoma State -10.5', 'spreadOpen': None, 'overUnder': '68', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-9.5', 'formattedSpread': 'Oklahoma State -9.5', 'spreadOpen': None, 'overUnder': '68.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-9.5', 'formattedSpread': 'Oklahoma State -9.5', 'spreadOpen': None, 'overUnder': '67', 'overUnderOpen': None}]",
400935281,2017,4,regular,Colorado,Pac-12,10,Washington,Pac-12,37,"[{'provider': 'consensus', 'spread': '11', 'formattedSpread': 'Washington -11', 'spreadOpen': None, 'overUnder': '54.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '11.5', 'formattedSpread': 'Washington -11.5', 'spreadOpen': None, 'overUnder': '54.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '11', 'formattedSpread': 'Washington -11', 'spreadOpen': None, 'overUnder': '54.5', 'overUnderOpen': None}]",
400935364,2017,4,regular,Purdue,Big Ten,10,Michigan,Big Ten,28,"[{'provider': 'consensus', 'spread': '13', 'formattedSpread': 'Michigan -13', 'spreadOpen': None, 'overUnder': '51', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '13', 'formattedSpread': 'Michigan -13', 'spreadOpen': None, 'overUnder': '50.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '13.5', 'formattedSpread': 'Michigan -13.5', 'spreadOpen': None, 'overUnder': '51', 'overUnderOpen': None}]",
400935363,2017,4,regular,Ohio State,Big Ten,54,UNLV,Mountain West,21,"[{'provider': 'consensus', 'spread': '-40', 'formattedSpread': 'Ohio State -40', 'spreadOpen': None, 'overUnder': '67.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-41', 'formattedSpread': 'Ohio State -41', 'spreadOpen': None, 'overUnder': '66.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-40.5', 'formattedSpread': 'Ohio State -40.5', 'spreadOpen': None, 'overUnder': '67', 'overUnderOpen': None}]",
400933865,2017,4,regular,Georgia,SEC,31,Mississippi State,SEC,3,"[{'provider': 'consensus', 'spread': '-2.5', 'formattedSpread': 'Georgia -2.5', 'spreadOpen': None, 'overUnder': '50', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-2.5', 'formattedSpread': 'Georgia -2.5', 'spreadOpen': None, 'overUnder': '49', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-2.5', 'formattedSpread': 'Georgia -2.5', 'spreadOpen': None, 'overUnder': '50', 'overUnderOpen': None}]",
