_id,_season,_week,_season_type,_home_team,_home_conference,_home_score,_away_team,_away_conference,_away_score,_lines,discriminator
332570218,2013,3,regular,Temple,American Athletic,29,Fordham,,30,"[{'provider': 'consensus', 'spread': '-24', 'formattedSpread': 'Temple -24', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
332570127,2013,3,regular,Michigan State,Big Ten,55,Youngstown State,,17,"[{'provider': 'consensus', 'spread': '-27', 'formattedSpread': 'Michigan State -27', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
332570030,2013,3,regular,USC,Pac-12,35,Boston College,ACC,7,"[{'provider': 'consensus', 'spread': '-16', 'formattedSpread': 'USC -16', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-15.5', 'formattedSpread': 'USC -15.5', 'spreadOpen': None, 'overUnder': '41.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-14.5', 'formattedSpread': 'USC -14.5', 'spreadOpen': None, 'overUnder': '42.5', 'overUnderOpen': None}]",
332570036,2013,3,regular,Colorado State,Mountain West,34,Cal Poly,,17,"[{'provider': 'consensus', 'spread': '-11.5', 'formattedSpread': 'Colorado State -11.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
332570150,2013,3,regular,Duke,ACC,14,Georgia Tech,ACC,38,"[{'provider': 'consensus', 'spread': '9', 'formattedSpread': 'Georgia Tech -9', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '8.5', 'formattedSpread': 'Georgia Tech -8.5', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '8.5', 'formattedSpread': 'Georgia Tech -8.5', 'spreadOpen': None, 'overUnder': '55', 'overUnderOpen': None}]",
332572084,2013,3,regular,Buffalo,Mid-American,26,Stony Brook,,23,"[{'provider': 'consensus', 'spread': '-6', 'formattedSpread': 'Buffalo -6', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
332572426,2013,3,regular,Navy,FBS Independents,51,Delaware,,7,"[{'provider': 'consensus', 'spread': '-17', 'formattedSpread': 'Navy -17', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
332572751,2013,3,regular,Wyoming,Mountain West,35,Northern Colorado,,7,"[{'provider': 'consensus', 'spread': '-27', 'formattedSpread': 'Wyoming -27', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
332570249,2013,3,regular,North Texas,Conference USA,34,Ball State,Mid-American,27,"[{'provider': 'consensus', 'spread': '1.5', 'formattedSpread': 'Ball State -1.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '3', 'formattedSpread': 'Ball State -3', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '3', 'formattedSpread': 'Ball State -3', 'spreadOpen': None, 'overUnder': '59', 'overUnderOpen': None}]",
332570070,2013,3,regular,Idaho,FBS Independents,35,Northern Illinois,Mid-American,45,"[{'provider': 'consensus', 'spread': '24', 'formattedSpread': 'Northern Illinois -24', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '30', 'formattedSpread': 'Northern Illinois -30', 'spreadOpen': None, 'overUnder': '63', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '30', 'formattedSpread': 'Northern Illinois -30', 'spreadOpen': None, 'overUnder': '63', 'overUnderOpen': None}]",
332570066,2013,3,regular,Iowa State,Big 12,21,Iowa,Big Ten,27,"[{'provider': 'consensus', 'spread': '3', 'formattedSpread': 'Iowa -3', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '1', 'formattedSpread': 'Iowa -1', 'spreadOpen': None, 'overUnder': '46.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': None, 'formattedSpread': 'Iowa -null', 'spreadOpen': None, 'overUnder': '45.5', 'overUnderOpen': None}]",
332570213,2013,3,regular,Penn State,Big Ten,31,UCF,American Athletic,34,"[{'provider': 'consensus', 'spread': '-3.5', 'formattedSpread': 'Penn State -3.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-4.5', 'formattedSpread': 'Penn State -4.5', 'spreadOpen': None, 'overUnder': '50', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-4.5', 'formattedSpread': 'Penn State -4.5', 'spreadOpen': None, 'overUnder': '50', 'overUnderOpen': None}]",
332570295,2013,3,regular,Old Dominion,,76,Howard,,19,[],
332572229,2013,3,regular,Florida International,Conference USA,13,Bethune-Cookman,,34,"[{'provider': 'consensus', 'spread': '-3', 'formattedSpread': 'Florida International -3', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
332570265,2013,3,regular,Washington State,Pac-12,48,Southern Utah,,10,"[{'provider': 'consensus', 'spread': '-35', 'formattedSpread': 'Washington State -35', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
332572306,2013,3,regular,Kansas State,Big 12,37,UMass,Mid-American,7,"[{'provider': 'consensus', 'spread': '-37', 'formattedSpread': 'Kansas State -37', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-37.5', 'formattedSpread': 'Kansas State -37.5', 'spreadOpen': None, 'overUnder': '56', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-37.5', 'formattedSpread': 'Kansas State -37.5', 'spreadOpen': None, 'overUnder': '56', 'overUnderOpen': None}]",
332572393,2013,3,regular,Middle Tennessee,Conference USA,17,Memphis,American Athletic,15,"[{'provider': 'consensus', 'spread': '-4', 'formattedSpread': 'Middle Tennessee -4', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-8', 'formattedSpread': 'Middle Tennessee -8', 'spreadOpen': None, 'overUnder': '50.5', 'overUnderOpen': None}]",
332572132,2013,3,regular,Cincinnati,American Athletic,66,Northwestern State,,9,"[{'provider': 'consensus', 'spread': '-31', 'formattedSpread': 'Cincinnati -31', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
332570309,2013,3,regular,Louisiana,Sun Belt,70,Nicholls,,7,"[{'provider': 'consensus', 'spread': '-28', 'formattedSpread': 'Louisiana -28', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
332572649,2013,3,regular,Toledo,Mid-American,33,Eastern Washington,,21,"[{'provider': 'consensus', 'spread': '-7.5', 'formattedSpread': 'Toledo -7.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
332570058,2013,3,regular,South Florida,American Athletic,10,Florida Atlantic,Conference USA,28,"[{'provider': 'consensus', 'spread': '-10.5', 'formattedSpread': 'South Florida -10.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-12', 'formattedSpread': 'South Florida -12', 'spreadOpen': None, 'overUnder': '44.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-12', 'formattedSpread': 'South Florida -12', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}]",
332570002,2013,3,regular,Auburn,SEC,24,Mississippi State,SEC,20,"[{'provider': 'consensus', 'spread': '-6', 'formattedSpread': 'Auburn -6', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-6.5', 'formattedSpread': 'Auburn -6.5', 'spreadOpen': None, 'overUnder': '50.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-6.5', 'formattedSpread': 'Auburn -6.5', 'spreadOpen': None, 'overUnder': '50', 'overUnderOpen': None}]",
332570006,2013,3,regular,South Alabama,Sun Belt,31,Western Kentucky,Sun Belt,24,"[{'provider': 'consensus', 'spread': '10', 'formattedSpread': 'Western Kentucky -10', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '7', 'formattedSpread': 'Western Kentucky -7', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '7', 'formattedSpread': 'Western Kentucky -7', 'spreadOpen': None, 'overUnder': '56', 'overUnderOpen': None}]",
332570041,2013,3,regular,Connecticut,American Athletic,21,Maryland,ACC,32,"[{'provider': 'consensus', 'spread': '8', 'formattedSpread': 'Maryland -8', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '4.5', 'formattedSpread': 'Maryland -4.5', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '4.5', 'formattedSpread': 'Maryland -4.5', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}]",
332570242,2013,3,regular,Rice,Conference USA,23,Kansas,Big 12,14,"[{'provider': 'consensus', 'spread': '-2', 'formattedSpread': 'Rice -2', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-6', 'formattedSpread': 'Rice -6', 'spreadOpen': None, 'overUnder': '59', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-6.5', 'formattedSpread': 'Rice -6.5', 'spreadOpen': None, 'overUnder': '60', 'overUnderOpen': None}]",
332570195,2013,3,regular,Ohio,Mid-American,34,Marshall,Conference USA,31,"[{'provider': 'consensus', 'spread': '6', 'formattedSpread': 'Marshall -6', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '7.5', 'formattedSpread': 'Marshall -7.5', 'spreadOpen': None, 'overUnder': '67.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '7.5', 'formattedSpread': 'Marshall -7.5', 'spreadOpen': None, 'overUnder': '67', 'overUnderOpen': None}]",
332570166,2013,3,regular,New Mexico State,FBS Independents,21,UTEP,Conference USA,42,"[{'provider': 'consensus', 'spread': '6.5', 'formattedSpread': 'UTEP -6.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '4', 'formattedSpread': 'UTEP -4', 'spreadOpen': None, 'overUnder': '57', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '4', 'formattedSpread': 'UTEP -4', 'spreadOpen': None, 'overUnder': '57', 'overUnderOpen': None}]",
332570328,2013,3,regular,Utah State,Mountain West,70,Weber State,,6,"[{'provider': 'consensus', 'spread': '-31.5', 'formattedSpread': 'Utah State -31.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
332570254,2013,3,regular,Utah,Pac-12,48,Oregon State,Pac-12,51,"[{'provider': 'numberfire', 'spread': '-3.5', 'formattedSpread': 'Utah -3.5', 'spreadOpen': None, 'overUnder': '54', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-3.5', 'formattedSpread': 'Utah -3.5', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}]",
332572439,2013,3,regular,UNLV,Mountain West,31,Central Michigan,Mid-American,21,"[{'provider': 'consensus', 'spread': '-11.5', 'formattedSpread': 'UNLV -11.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-7.5', 'formattedSpread': 'UNLV -7.5', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-7.5', 'formattedSpread': 'UNLV -7.5', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}]",
332570012,2013,3,regular,Arizona,Pac-12,38,UT San Antonio,Conference USA,13,"[{'provider': 'consensus', 'spread': '-24.5', 'formattedSpread': 'Arizona -24.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-24', 'formattedSpread': 'Arizona -24', 'spreadOpen': None, 'overUnder': '62.5', 'overUnderOpen': None}]",
332620152,2013,4,regular,NC State,ACC,14,Clemson,ACC,26,"[{'provider': 'consensus', 'spread': '13', 'formattedSpread': 'Clemson -13', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '12.5', 'formattedSpread': 'Clemson -12.5', 'spreadOpen': None, 'overUnder': '65.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '12.5', 'formattedSpread': 'Clemson -12.5', 'spreadOpen': None, 'overUnder': '65', 'overUnderOpen': None}]",
332630278,2013,4,regular,Fresno State,Mountain West,41,Boise State,Mountain West,40,"[{'provider': 'consensus', 'spread': '-3', 'formattedSpread': 'Fresno State -3', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-3.5', 'formattedSpread': 'Fresno State -3.5', 'spreadOpen': None, 'overUnder': '70', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-3.5', 'formattedSpread': 'Fresno State -3.5', 'spreadOpen': None, 'overUnder': '69.5', 'overUnderOpen': None}]",
332640333,2013,4,regular,Alabama,SEC,31,Colorado State,Mountain West,6,"[{'provider': 'consensus', 'spread': '-36.5', 'formattedSpread': 'Alabama -36.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-39.5', 'formattedSpread': 'Alabama -39.5', 'spreadOpen': None, 'overUnder': '55', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-40', 'formattedSpread': 'Alabama -40', 'spreadOpen': None, 'overUnder': '55', 'overUnderOpen': None}]",
332640194,2013,4,regular,Ohio State,Big Ten,76,Florida A&M,,0,"[{'provider': 'consensus', 'spread': '-57', 'formattedSpread': 'Ohio State -57', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
332640024,2013,4,regular,Stanford,Pac-12,42,Arizona State,Pac-12,28,"[{'provider': 'consensus', 'spread': '-6.5', 'formattedSpread': 'Stanford -6.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-7', 'formattedSpread': 'Stanford -7', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-6.5', 'formattedSpread': 'Stanford -6.5', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}]",
332640099,2013,4,regular,LSU,SEC,35,Auburn,SEC,21,"[{'provider': 'consensus', 'spread': '-14', 'formattedSpread': 'LSU -14', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-17', 'formattedSpread': 'LSU -17', 'spreadOpen': None, 'overUnder': '54', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-17.5', 'formattedSpread': 'LSU -17.5', 'spreadOpen': None, 'overUnder': '54', 'overUnderOpen': None}]",
332640097,2013,4,regular,Louisville,American Athletic,72,Florida International,Conference USA,0,"[{'provider': 'consensus', 'spread': '-41', 'formattedSpread': 'Louisville -41', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-41', 'formattedSpread': 'Louisville -41', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-41', 'formattedSpread': 'Louisville -41', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}]",
332640052,2013,4,regular,Florida State,ACC,54,Bethune-Cookman,,6,"[{'provider': 'consensus', 'spread': '-39', 'formattedSpread': 'Florida State -39', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
332640061,2013,4,regular,Georgia,SEC,45,North Texas,Conference USA,21,"[{'provider': 'consensus', 'spread': '-36.5', 'formattedSpread': 'Georgia -36.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-34', 'formattedSpread': 'Georgia -34', 'spreadOpen': None, 'overUnder': '64', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-33.5', 'formattedSpread': 'Georgia -33.5', 'spreadOpen': None, 'overUnder': '64', 'overUnderOpen': None}]",
332640245,2013,4,regular,Texas A&M,SEC,42,SMU,American Athletic,13,"[{'provider': 'consensus', 'spread': '-26.5', 'formattedSpread': 'Texas A&M -26.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-27.5', 'formattedSpread': 'Texas A&M -27.5', 'spreadOpen': None, 'overUnder': '80.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-27.5', 'formattedSpread': 'Texas A&M -27.5', 'spreadOpen': None, 'overUnder': '80', 'overUnderOpen': None}]",
332640026,2013,4,regular,UCLA,Pac-12,59,New Mexico State,FBS Independents,13,"[{'provider': 'consensus', 'spread': '-38', 'formattedSpread': 'UCLA -38', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-44', 'formattedSpread': 'UCLA -44', 'spreadOpen': None, 'overUnder': '66.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-44', 'formattedSpread': 'UCLA -44', 'spreadOpen': None, 'overUnder': '66.5', 'overUnderOpen': None}]",
332640041,2013,4,regular,Connecticut,American Athletic,21,Michigan,Big Ten,24,"[{'provider': 'consensus', 'spread': '18', 'formattedSpread': 'Michigan -18', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '18.5', 'formattedSpread': 'Michigan -18.5', 'spreadOpen': None, 'overUnder': '51', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '18.5', 'formattedSpread': 'Michigan -18.5', 'spreadOpen': None, 'overUnder': '50.5', 'overUnderOpen': None}]",
332642390,2013,4,regular,Miami,ACC,77,Savannah State,,7,"[{'provider': 'consensus', 'spread': '-55', 'formattedSpread': 'Miami -55', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
332640264,2013,4,regular,Washington,Pac-12,56,Idaho State,,0,"[{'provider': 'consensus', 'spread': '-53', 'formattedSpread': 'Washington -53', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
332640077,2013,4,regular,Northwestern,Big Ten,35,Maine,,21,"[{'provider': 'consensus', 'spread': '-33.5', 'formattedSpread': 'Northwestern -33.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
332640057,2013,4,regular,Florida,SEC,31,Tennessee,SEC,17,"[{'provider': 'consensus', 'spread': '-15.5', 'formattedSpread': 'Florida -15.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-16.5', 'formattedSpread': 'Florida -16.5', 'spreadOpen': None, 'overUnder': '47.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-16', 'formattedSpread': 'Florida -16', 'spreadOpen': None, 'overUnder': '47.5', 'overUnderOpen': None}]",
332640239,2013,4,regular,Baylor,Big 12,70,Louisiana Monroe,Sun Belt,7,"[{'provider': 'consensus', 'spread': '-30', 'formattedSpread': 'Baylor -30', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-30.5', 'formattedSpread': 'Baylor -30.5', 'spreadOpen': None, 'overUnder': '74.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-30', 'formattedSpread': 'Baylor -30', 'spreadOpen': None, 'overUnder': '74.5', 'overUnderOpen': None}]",
332640087,2013,4,regular,Notre Dame,FBS Independents,17,Michigan State,Big Ten,13,"[{'provider': 'consensus', 'spread': '-6', 'formattedSpread': 'Notre Dame -6', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-4', 'formattedSpread': 'Notre Dame -4', 'spreadOpen': None, 'overUnder': '42.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-4', 'formattedSpread': 'Notre Dame -4', 'spreadOpen': None, 'overUnder': '42.5', 'overUnderOpen': None}]",
332640275,2013,4,regular,Wisconsin,Big Ten,41,Purdue,Big Ten,10,"[{'provider': 'consensus', 'spread': '-23', 'formattedSpread': 'Wisconsin -23', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-22', 'formattedSpread': 'Wisconsin -22', 'spreadOpen': None, 'overUnder': '48.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-21.5', 'formattedSpread': 'Wisconsin -21.5', 'spreadOpen': None, 'overUnder': '48.5', 'overUnderOpen': None}]",
332642641,2013,4,regular,Texas Tech,Big 12,33,Texas State,Sun Belt,7,"[{'provider': 'consensus', 'spread': '-25', 'formattedSpread': 'Texas Tech -25', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-27', 'formattedSpread': 'Texas Tech -27', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-27', 'formattedSpread': 'Texas Tech -27', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}]",
332640059,2013,4,regular,Georgia Tech,ACC,28,North Carolina,ACC,20,"[{'provider': 'consensus', 'spread': '-3.5', 'formattedSpread': 'Georgia Tech -3.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-7', 'formattedSpread': 'Georgia Tech -7', 'spreadOpen': None, 'overUnder': '60', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-6.5', 'formattedSpread': 'Georgia Tech -6.5', 'spreadOpen': None, 'overUnder': '59.5', 'overUnderOpen': None}]",
332640135,2013,4,regular,Minnesota,Big Ten,43,San José State,Mountain West,24,"[{'provider': 'consensus', 'spread': '-5.5', 'formattedSpread': 'Minnesota -5.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-4', 'formattedSpread': 'Minnesota -4', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-4', 'formattedSpread': 'Minnesota -4', 'spreadOpen': None, 'overUnder': '51', 'overUnderOpen': None}]",
332640113,2013,4,regular,UMass,Mid-American,7,Vanderbilt,SEC,24,"[{'provider': 'consensus', 'spread': '36', 'formattedSpread': 'Vanderbilt -36', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '29.5', 'formattedSpread': 'Vanderbilt -29.5', 'spreadOpen': None, 'overUnder': '55', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '29', 'formattedSpread': 'Vanderbilt -29', 'spreadOpen': None, 'overUnder': '54.5', 'overUnderOpen': None}]",
332640259,2013,4,regular,Virginia Tech,ACC,29,Marshall,Conference USA,21,"[{'provider': 'consensus', 'spread': '-11', 'formattedSpread': 'Virginia Tech -11', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-8', 'formattedSpread': 'Virginia Tech -8', 'spreadOpen': None, 'overUnder': '48.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-8.5', 'formattedSpread': 'Virginia Tech -8.5', 'spreadOpen': None, 'overUnder': '48.5', 'overUnderOpen': None}]",
332640349,2013,4,regular,Army,FBS Independents,11,Wake Forest,ACC,25,"[{'provider': 'consensus', 'spread': '3', 'formattedSpread': 'Wake Forest -3', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '2.5', 'formattedSpread': 'Wake Forest -2.5', 'spreadOpen': None, 'overUnder': '49', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '2.5', 'formattedSpread': 'Wake Forest -2.5', 'spreadOpen': None, 'overUnder': '48', 'overUnderOpen': None}]",
332642117,2013,4,regular,Central Michigan,Mid-American,17,Toledo,Mid-American,38,"[{'provider': 'consensus', 'spread': '14', 'formattedSpread': 'Toledo -14', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '13.5', 'formattedSpread': 'Toledo -13.5', 'spreadOpen': None, 'overUnder': '57.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '13.5', 'formattedSpread': 'Toledo -13.5', 'spreadOpen': None, 'overUnder': '57.5', 'overUnderOpen': None}]",
332642226,2013,4,regular,Florida Atlantic,Conference USA,35,Middle Tennessee,Conference USA,42,"[{'provider': 'consensus', 'spread': '4', 'formattedSpread': 'Middle Tennessee -4', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '3', 'formattedSpread': 'Middle Tennessee -3', 'spreadOpen': None, 'overUnder': '49.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '3', 'formattedSpread': 'Middle Tennessee -3', 'spreadOpen': None, 'overUnder': '49.5', 'overUnderOpen': None}]",
332642294,2013,4,regular,Iowa,Big Ten,59,Western Michigan,Mid-American,3,"[{'provider': 'consensus', 'spread': '-19', 'formattedSpread': 'Iowa -19', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-16', 'formattedSpread': 'Iowa -16', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-16.5', 'formattedSpread': 'Iowa -16.5', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}]",
332642305,2013,4,regular,Kansas,Big 12,13,Louisiana Tech,Conference USA,10,"[{'provider': 'consensus', 'spread': '-9', 'formattedSpread': 'Kansas -9', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-10', 'formattedSpread': 'Kansas -10', 'spreadOpen': None, 'overUnder': '50.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-10', 'formattedSpread': 'Kansas -10', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}]",
332640183,2013,4,regular,Syracuse,ACC,52,Tulane,Conference USA,17,"[{'provider': 'consensus', 'spread': '-10.5', 'formattedSpread': 'Syracuse -10.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-17.5', 'formattedSpread': 'Syracuse -17.5', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-17', 'formattedSpread': 'Syracuse -17', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}]",
332640150,2013,4,regular,Duke,ACC,55,Pittsburgh,ACC,58,"[{'provider': 'consensus', 'spread': '6', 'formattedSpread': 'Pittsburgh -6', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '4', 'formattedSpread': 'Pittsburgh -4', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '4.5', 'formattedSpread': 'Pittsburgh -4.5', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}]",
332642199,2013,4,regular,Eastern Michigan,Mid-American,20,Ball State,Mid-American,51,"[{'provider': 'consensus', 'spread': '8', 'formattedSpread': 'Ball State -8', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '10', 'formattedSpread': 'Ball State -10', 'spreadOpen': None, 'overUnder': '59', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '10', 'formattedSpread': 'Ball State -10', 'spreadOpen': None, 'overUnder': '59.5', 'overUnderOpen': None}]",
332642247,2013,4,regular,Georgia State,Sun Belt,26,Jacksonville State,,32,"[{'provider': 'consensus', 'spread': '8.5', 'formattedSpread': 'Jacksonville State -8.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
