_id,_season,_week,_season_type,_home_team,_home_conference,_home_score,_away_team,_away_conference,_away_score,_lines,discriminator
401237099,2020,5,regular,Tennessee,SEC,35,Missouri,SEC,12,"[{'provider': 'Caesars', 'spread': '-10', 'formattedSpread': 'Tennessee -10', 'spreadOpen': None, 'overUnder': '49', 'overUnderOpen': None}, {'provider': 'Bovada', 'spread': '-10.0', 'formattedSpread': 'Tennessee -10.0', 'spreadOpen': None, 'overUnder': '49.0', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-10', 'formattedSpread': 'Tennessee -10', 'spreadOpen': None, 'overUnder': '49', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-10.5', 'formattedSpread': 'Tennessee -10.5', 'spreadOpen': None, 'overUnder': '48.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-10', 'formattedSpread': 'Tennessee -10', 'spreadOpen': None, 'overUnder': '48.5', 'overUnderOpen': None}]",
401237096,2020,5,regular,Florida,SEC,38,South Carolina,SEC,24,"[{'provider': 'Bovada', 'spread': '-15.0', 'formattedSpread': 'Florida -15.0', 'spreadOpen': None, 'overUnder': '57.5', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '-14.5', 'formattedSpread': 'Florida -14.5', 'spreadOpen': None, 'overUnder': '57', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-14.5', 'formattedSpread': 'Florida -14.5', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-14.5', 'formattedSpread': 'Florida -14.5', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-14.5', 'formattedSpread': 'Florida -14.5', 'spreadOpen': None, 'overUnder': '57', 'overUnderOpen': None}]",
401236000,2020,5,regular,Kansas,Big 12,7,Oklahoma State,Big 12,47,"[{'provider': 'Bovada', 'spread': '21.5', 'formattedSpread': 'Oklahoma State -21.5', 'spreadOpen': None, 'overUnder': '53.0', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '21.5', 'formattedSpread': 'Oklahoma State -21.5', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '21.5', 'formattedSpread': 'Oklahoma State -21.5', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '22.5', 'formattedSpread': 'Oklahoma State -22.5', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '21.5', 'formattedSpread': 'Oklahoma State -21.5', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}]",
401237093,2020,5,regular,Alabama,SEC,52,Texas A&M,SEC,24,"[{'provider': 'Bovada', 'spread': '-18.5', 'formattedSpread': 'Alabama -18.5', 'spreadOpen': None, 'overUnder': '54.0', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '-18', 'formattedSpread': 'Alabama -18', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-18', 'formattedSpread': 'Alabama -18', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-17.5', 'formattedSpread': 'Alabama -17.5', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-18', 'formattedSpread': 'Alabama -18', 'spreadOpen': None, 'overUnder': '54', 'overUnderOpen': None}]",
401234597,2020,5,regular,Boston College,ACC,22,North Carolina,ACC,26,"[{'provider': 'Bovada', 'spread': '14.5', 'formattedSpread': 'North Carolina -14.5', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '14.5', 'formattedSpread': 'North Carolina -14.5', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '14.5', 'formattedSpread': 'North Carolina -14.5', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '15.5', 'formattedSpread': 'North Carolina -15.5', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '14.5', 'formattedSpread': 'North Carolina -14.5', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}]",
401234599,2020,5,regular,Duke,ACC,31,Virginia Tech,ACC,38,"[{'provider': 'Bovada', 'spread': '14.0', 'formattedSpread': 'Virginia Tech -14.0', 'spreadOpen': None, 'overUnder': '54.0', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '11', 'formattedSpread': 'Virginia Tech -11', 'spreadOpen': None, 'overUnder': '54', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '11', 'formattedSpread': 'Virginia Tech -11', 'spreadOpen': None, 'overUnder': '54', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '10.5', 'formattedSpread': 'Virginia Tech -10.5', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '11.5', 'formattedSpread': 'Virginia Tech -11.5', 'spreadOpen': None, 'overUnder': '54.5', 'overUnderOpen': None}]",
401237098,2020,5,regular,Vanderbilt,SEC,7,LSU,SEC,41,"[{'provider': 'Bovada', 'spread': '21.5', 'formattedSpread': 'LSU -21.5', 'spreadOpen': None, 'overUnder': '50.0', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '21', 'formattedSpread': 'LSU -21', 'spreadOpen': None, 'overUnder': '49.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '21', 'formattedSpread': 'LSU -21', 'spreadOpen': None, 'overUnder': '50', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '21.5', 'formattedSpread': 'LSU -21.5', 'spreadOpen': None, 'overUnder': '49.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '21', 'formattedSpread': 'LSU -21', 'spreadOpen': None, 'overUnder': '49.5', 'overUnderOpen': None}]",
401237095,2020,5,regular,Georgia,SEC,27,Auburn,SEC,6,"[{'provider': 'Bovada', 'spread': '-7.0', 'formattedSpread': 'Georgia -7.0', 'spreadOpen': None, 'overUnder': '44.5', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '-7.5', 'formattedSpread': 'Georgia -7.5', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-7.5', 'formattedSpread': 'Georgia -7.5', 'spreadOpen': None, 'overUnder': '44.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-7.5', 'formattedSpread': 'Georgia -7.5', 'spreadOpen': None, 'overUnder': '43.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-8', 'formattedSpread': 'Georgia -8', 'spreadOpen': None, 'overUnder': '44.5', 'overUnderOpen': None}]",
401235999,2020,5,regular,Iowa State,Big 12,37,Oklahoma,Big 12,30,"[{'provider': 'Bovada', 'spread': '8.0', 'formattedSpread': 'Oklahoma -8.0', 'spreadOpen': None, 'overUnder': '63.0', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '8', 'formattedSpread': 'Oklahoma -8', 'spreadOpen': None, 'overUnder': '62.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '7.5', 'formattedSpread': 'Oklahoma -7.5', 'spreadOpen': None, 'overUnder': '62.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '7.5', 'formattedSpread': 'Oklahoma -7.5', 'spreadOpen': None, 'overUnder': '61.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '8', 'formattedSpread': 'Oklahoma -8', 'spreadOpen': None, 'overUnder': '61.5', 'overUnderOpen': None}]",
401212531,2020,5,regular,UCF,American Athletic,26,Tulsa,American Athletic,34,"[{'provider': 'Bovada', 'spread': '-21.0', 'formattedSpread': 'UCF -21.0', 'spreadOpen': None, 'overUnder': '70.0', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-20.5', 'formattedSpread': 'UCF -20.5', 'spreadOpen': None, 'overUnder': '70', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-20.5', 'formattedSpread': 'UCF -20.5', 'spreadOpen': None, 'overUnder': '70.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-19.5', 'formattedSpread': 'UCF -19.5', 'spreadOpen': None, 'overUnder': '70', 'overUnderOpen': None}]",
401234572,2020,15,regular,Virginia Tech,ACC,33,Virginia,ACC,15,"[{'provider': 'Bovada', 'spread': '-3.0', 'formattedSpread': 'Virginia Tech -3.0', 'spreadOpen': None, 'overUnder': '64.5', 'overUnderOpen': None}, {'provider': 'William Hill (New Jersey)', 'spread': '-3', 'formattedSpread': 'Virginia Tech -3', 'spreadOpen': None, 'overUnder': '64', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-3', 'formattedSpread': 'Virginia Tech -3', 'spreadOpen': None, 'overUnder': '64', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-2.5', 'formattedSpread': 'Virginia Tech -2.5', 'spreadOpen': None, 'overUnder': '64.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-3', 'formattedSpread': 'Virginia Tech -3', 'spreadOpen': None, 'overUnder': '64', 'overUnderOpen': None}]",
401212477,2020,6,regular,South Florida,American Athletic,24,East Carolina,American Athletic,44,"[{'provider': 'Bovada', 'spread': '-6.0', 'formattedSpread': 'South Florida -6.0', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '-5.5', 'formattedSpread': 'South Florida -5.5', 'spreadOpen': None, 'overUnder': '58', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-5.5', 'formattedSpread': 'South Florida -5.5', 'spreadOpen': None, 'overUnder': '58', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-4.5', 'formattedSpread': 'South Florida -4.5', 'spreadOpen': None, 'overUnder': '54.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-5.5', 'formattedSpread': 'South Florida -5.5', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}]",
401212547,2020,5,regular,Georgia State,Sun Belt,49,East Carolina,American Athletic,29,"[{'provider': 'Bovada', 'spread': '2.0', 'formattedSpread': 'East Carolina -2.0', 'spreadOpen': None, 'overUnder': '70.0', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '1.5', 'formattedSpread': 'East Carolina -1.5', 'spreadOpen': None, 'overUnder': '70', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '1.5', 'formattedSpread': 'East Carolina -1.5', 'spreadOpen': None, 'overUnder': '70', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-0.5', 'formattedSpread': 'Georgia State -0.5', 'spreadOpen': None, 'overUnder': '69.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '1.5', 'formattedSpread': 'East Carolina -1.5', 'spreadOpen': None, 'overUnder': '70.5', 'overUnderOpen': None}]",
401215304,2020,5,regular,Coastal Carolina,Sun Belt,52,Arkansas State,Sun Belt,23,"[{'provider': 'Bovada', 'spread': '3.5', 'formattedSpread': 'Arkansas State -3.5', 'spreadOpen': None, 'overUnder': '64.5', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '3.5', 'formattedSpread': 'Arkansas State -3.5', 'spreadOpen': None, 'overUnder': '64.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '3.5', 'formattedSpread': 'Arkansas State -3.5', 'spreadOpen': None, 'overUnder': '64.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '3.5', 'formattedSpread': 'Arkansas State -3.5', 'spreadOpen': None, 'overUnder': '64.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '3.5', 'formattedSpread': 'Arkansas State -3.5', 'spreadOpen': None, 'overUnder': '64.5', 'overUnderOpen': None}]",
401207141,2020,5,regular,UAB,Conference USA,21,UT San Antonio,Conference USA,13,"[{'provider': 'Caesars', 'spread': '-21', 'formattedSpread': 'UAB -21', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-21.5', 'formattedSpread': 'UAB -21.5', 'spreadOpen': None, 'overUnder': '55', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-22.5', 'formattedSpread': 'UAB -22.5', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-21.5', 'formattedSpread': 'UAB -21.5', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}]",
401234600,2020,5,regular,Pittsburgh,ACC,29,NC State,ACC,30,"[{'provider': 'Bovada', 'spread': '-14.0', 'formattedSpread': 'Pittsburgh -14.0', 'spreadOpen': None, 'overUnder': '46.0', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '-14', 'formattedSpread': 'Pittsburgh -14', 'spreadOpen': None, 'overUnder': '46', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-14', 'formattedSpread': 'Pittsburgh -14', 'spreadOpen': None, 'overUnder': '46', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-13.5', 'formattedSpread': 'Pittsburgh -13.5', 'spreadOpen': None, 'overUnder': '46.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-14', 'formattedSpread': 'Pittsburgh -14', 'spreadOpen': None, 'overUnder': '45.5', 'overUnderOpen': None}]",
401237513,2020,5,regular,Liberty,FBS Independents,28,North Alabama,,7,"[{'provider': 'consensus', 'spread': '-33', 'formattedSpread': 'Liberty -33', 'spreadOpen': None, 'overUnder': '65', 'overUnderOpen': None}]",
401240040,2020,5,regular,Army,FBS Independents,55,Abilene Christian,,23,"[{'provider': 'consensus', 'spread': '-31', 'formattedSpread': 'Army -31', 'spreadOpen': None, 'overUnder': '49.5', 'overUnderOpen': None}]",
401212486,2020,5,regular,SMU,American Athletic,30,Memphis,American Athletic,27,"[{'provider': 'Bovada', 'spread': '-2.5', 'formattedSpread': 'SMU -2.5', 'spreadOpen': None, 'overUnder': '75.0', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '-2', 'formattedSpread': 'SMU -2', 'spreadOpen': None, 'overUnder': '74.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-2', 'formattedSpread': 'SMU -2', 'spreadOpen': None, 'overUnder': '74.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-2.5', 'formattedSpread': 'SMU -2.5', 'spreadOpen': None, 'overUnder': '75.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-1.5', 'formattedSpread': 'SMU -1.5', 'spreadOpen': None, 'overUnder': '75', 'overUnderOpen': None}]",
401236001,2020,5,regular,Kansas State,Big 12,31,Texas Tech,Big 12,21,"[{'provider': 'Bovada', 'spread': '-1.0', 'formattedSpread': 'Kansas State -1.0', 'spreadOpen': None, 'overUnder': '63.0', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '-1', 'formattedSpread': 'Kansas State -1', 'spreadOpen': None, 'overUnder': '63', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-1', 'formattedSpread': 'Kansas State -1', 'spreadOpen': None, 'overUnder': '62.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '0.5', 'formattedSpread': 'Texas Tech -0.5', 'spreadOpen': None, 'overUnder': '61.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '1.5', 'formattedSpread': 'Texas Tech -1.5', 'spreadOpen': None, 'overUnder': '61.5', 'overUnderOpen': None}]",
401207136,2020,5,regular,Florida Atlantic,Conference USA,21,Charlotte,Conference USA,17,"[{'provider': 'Bovada', 'spread': '-5.0', 'formattedSpread': 'Florida Atlantic -5.0', 'spreadOpen': None, 'overUnder': '62.5', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '-5', 'formattedSpread': 'Florida Atlantic -5', 'spreadOpen': None, 'overUnder': '62', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-5', 'formattedSpread': 'Florida Atlantic -5', 'spreadOpen': None, 'overUnder': '62.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-5.5', 'formattedSpread': 'Florida Atlantic -5.5', 'spreadOpen': None, 'overUnder': '62.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-5', 'formattedSpread': 'Florida Atlantic -5', 'spreadOpen': None, 'overUnder': '63', 'overUnderOpen': None}]",
401237097,2020,5,regular,Kentucky,SEC,41,Ole Miss,SEC,42,"[{'provider': 'Caesars', 'spread': '-7', 'formattedSpread': 'Kentucky -7', 'spreadOpen': None, 'overUnder': '63', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-7', 'formattedSpread': 'Kentucky -7', 'spreadOpen': None, 'overUnder': '63', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-6.5', 'formattedSpread': 'Kentucky -6.5', 'spreadOpen': None, 'overUnder': '63.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-6.5', 'formattedSpread': 'Kentucky -6.5', 'spreadOpen': None, 'overUnder': '63', 'overUnderOpen': None}, {'provider': 'Bovada', 'spread': '-7.0', 'formattedSpread': 'Kentucky -7.0', 'spreadOpen': None, 'overUnder': '63.0', 'overUnderOpen': None}]",
401238034,2020,5,regular,Florida State,ACC,41,Jacksonville State,,24,"[{'provider': 'consensus', 'spread': '-27', 'formattedSpread': 'Florida State -27', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}]",
401207138,2020,5,regular,Middle Tennessee,Conference USA,17,Western Kentucky,Conference USA,20,"[{'provider': 'Caesars', 'spread': '7', 'formattedSpread': 'Western Kentucky -7', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '7', 'formattedSpread': 'Western Kentucky -7', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '7.5', 'formattedSpread': 'Western Kentucky -7.5', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '7', 'formattedSpread': 'Western Kentucky -7', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}, {'provider': 'Bovada', 'spread': '7.0', 'formattedSpread': 'Western Kentucky -7.0', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}]",
401215305,2020,5,regular,Louisiana Monroe,Sun Belt,30,Georgia Southern,Sun Belt,35,"[{'provider': 'Bovada', 'spread': '19.5', 'formattedSpread': 'Georgia Southern -19.5', 'spreadOpen': None, 'overUnder': '50.5', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '19.5', 'formattedSpread': 'Georgia Southern -19.5', 'spreadOpen': None, 'overUnder': '50.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '19.5', 'formattedSpread': 'Georgia Southern -19.5', 'spreadOpen': None, 'overUnder': '50.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '19.5', 'formattedSpread': 'Georgia Southern -19.5', 'spreadOpen': None, 'overUnder': '48.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '19.5', 'formattedSpread': 'Georgia Southern -19.5', 'spreadOpen': None, 'overUnder': '51', 'overUnderOpen': None}]",
401207139,2020,5,regular,North Texas,Conference USA,31,Southern Mississippi,Conference USA,41,"[{'provider': 'Bovada', 'spread': '-1.5', 'formattedSpread': 'North Texas -1.5', 'spreadOpen': None, 'overUnder': '74.5', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '-2', 'formattedSpread': 'North Texas -2', 'spreadOpen': None, 'overUnder': '74', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-1.5', 'formattedSpread': 'North Texas -1.5', 'spreadOpen': None, 'overUnder': '74', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-2.5', 'formattedSpread': 'North Texas -2.5', 'spreadOpen': None, 'overUnder': '73.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-1', 'formattedSpread': 'North Texas -1', 'spreadOpen': None, 'overUnder': '74', 'overUnderOpen': None}]",
401212523,2020,6,regular,Houston,American Athletic,49,Tulane,American Athletic,31,"[{'provider': 'Bovada', 'spread': '-6.5', 'formattedSpread': 'Houston -6.5', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '-6.5', 'formattedSpread': 'Houston -6.5', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}, {'provider': 'SugarHouse', 'spread': '-6.5', 'formattedSpread': 'Houston -6.5', 'spreadOpen': None, 'overUnder': '58', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-6.5', 'formattedSpread': 'Houston -6.5', 'spreadOpen': None, 'overUnder': '58', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-6.5', 'formattedSpread': 'Houston -6.5', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-6', 'formattedSpread': 'Houston -6', 'spreadOpen': None, 'overUnder': '58', 'overUnderOpen': None}]",
401234601,2020,6,regular,Georgia Tech,ACC,46,Louisville,ACC,27,"[{'provider': 'Bovada', 'spread': '5.0', 'formattedSpread': 'Louisville -5.0', 'spreadOpen': None, 'overUnder': '63.0', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '4.5', 'formattedSpread': 'Louisville -4.5', 'spreadOpen': None, 'overUnder': '63', 'overUnderOpen': None}, {'provider': 'SugarHouse', 'spread': '5', 'formattedSpread': 'Louisville -5', 'spreadOpen': None, 'overUnder': '63', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '4.5', 'formattedSpread': 'Louisville -4.5', 'spreadOpen': None, 'overUnder': '63', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '4.5', 'formattedSpread': 'Louisville -4.5', 'spreadOpen': None, 'overUnder': '63.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '4', 'formattedSpread': 'Louisville -4', 'spreadOpen': None, 'overUnder': '62', 'overUnderOpen': None}]",
401237106,2020,6,regular,Vanderbilt,SEC,7,South Carolina,SEC,41,"[{'provider': 'Caesars', 'spread': '14', 'formattedSpread': 'South Carolina -14', 'spreadOpen': None, 'overUnder': '40.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '14', 'formattedSpread': 'South Carolina -14', 'spreadOpen': None, 'overUnder': '40.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '12.5', 'formattedSpread': 'South Carolina -12.5', 'spreadOpen': None, 'overUnder': '41.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '14.5', 'formattedSpread': 'South Carolina -14.5', 'spreadOpen': None, 'overUnder': '41.5', 'overUnderOpen': None}, {'provider': 'Bovada', 'spread': '14.0', 'formattedSpread': 'South Carolina -14.0', 'spreadOpen': None, 'overUnder': '40.5', 'overUnderOpen': None}]",
401207215,2020,6,regular,Liberty,FBS Independents,40,Louisiana Monroe,Sun Belt,7,"[{'provider': 'Bovada', 'spread': '-17.5', 'formattedSpread': 'Liberty -17.5', 'spreadOpen': None, 'overUnder': '63.5', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '-17', 'formattedSpread': 'Liberty -17', 'spreadOpen': None, 'overUnder': '63.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-17', 'formattedSpread': 'Liberty -17', 'spreadOpen': None, 'overUnder': '63.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-19.5', 'formattedSpread': 'Liberty -19.5', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-17', 'formattedSpread': 'Liberty -17', 'spreadOpen': None, 'overUnder': '63.5', 'overUnderOpen': None}]",
401237102,2020,6,regular,Texas A&M,SEC,41,Florida,SEC,38,"[{'provider': 'Bovada', 'spread': '6.0', 'formattedSpread': 'Florida -6.0', 'spreadOpen': None, 'overUnder': '61.0', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '6', 'formattedSpread': 'Florida -6', 'spreadOpen': None, 'overUnder': '59', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '6', 'formattedSpread': 'Florida -6', 'spreadOpen': None, 'overUnder': '59.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '6.5', 'formattedSpread': 'Florida -6.5', 'spreadOpen': None, 'overUnder': '57.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '5.5', 'formattedSpread': 'Florida -5.5', 'spreadOpen': None, 'overUnder': '59', 'overUnderOpen': None}]",
401234608,2020,6,regular,Virginia,ACC,21,NC State,ACC,38,"[{'provider': 'Bovada', 'spread': '-7.0', 'formattedSpread': 'Virginia -7.0', 'spreadOpen': None, 'overUnder': '59.0', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '-7', 'formattedSpread': 'Virginia -7', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}, {'provider': 'SugarHouse', 'spread': '-7', 'formattedSpread': 'Virginia -7', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-7', 'formattedSpread': 'Virginia -7', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-9.5', 'formattedSpread': 'Virginia -9.5', 'spreadOpen': None, 'overUnder': '63.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-7', 'formattedSpread': 'Virginia -7', 'spreadOpen': None, 'overUnder': '59', 'overUnderOpen': None}]",
401237105,2020,6,regular,LSU,SEC,41,Missouri,SEC,45,"[{'provider': 'Bovada', 'spread': '-20.5', 'formattedSpread': 'LSU -20.5', 'spreadOpen': None, 'overUnder': '50.5', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '-14', 'formattedSpread': 'LSU -14', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '14', 'formattedSpread': 'Missouri -14', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-20.5', 'formattedSpread': 'LSU -20.5', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-14', 'formattedSpread': 'LSU -14', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}]",
401234605,2020,6,regular,Syracuse,ACC,24,Duke,ACC,38,"[{'provider': 'Bovada', 'spread': '2.5', 'formattedSpread': 'Duke -2.5', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}, {'provider': 'Caesars', 'spread': '2.5', 'formattedSpread': 'Duke -2.5', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}, {'provider': 'SugarHouse', 'spread': '2', 'formattedSpread': 'Duke -2', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '2.5', 'formattedSpread': 'Duke -2.5', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '2.5', 'formattedSpread': 'Duke -2.5', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '2.5', 'formattedSpread': 'Duke -2.5', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}]",
