_id,_season,_week,_season_type,_home_team,_home_conference,_home_score,_away_team,_away_conference,_away_score,_lines,discriminator
400787280,2015,11,regular,Air Force,Mountain West,35,Utah State,Mountain West,28,"[{'provider': 'consensus', 'spread': '1.5', 'formattedSpread': 'Utah State -1.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '2.5', 'formattedSpread': 'Utah State -2.5', 'spreadOpen': None, 'overUnder': '51', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '2.5', 'formattedSpread': 'Utah State -2.5', 'spreadOpen': None, 'overUnder': '50.5', 'overUnderOpen': None}]",
400787354,2015,11,regular,Eastern Michigan,Mid-American,17,UMass,Mid-American,28,"[{'provider': 'consensus', 'spread': '7.5', 'formattedSpread': 'UMass -7.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '5.5', 'formattedSpread': 'UMass -5.5', 'spreadOpen': None, 'overUnder': '68.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '5', 'formattedSpread': 'UMass -5', 'spreadOpen': None, 'overUnder': '68.5', 'overUnderOpen': None}]",
400787471,2015,11,regular,Louisiana Monroe,Sun Belt,21,Arkansas State,Sun Belt,59,"[{'provider': 'consensus', 'spread': '12.5', 'formattedSpread': 'Arkansas State -12.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '14', 'formattedSpread': 'Arkansas State -14', 'spreadOpen': None, 'overUnder': '55', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '14', 'formattedSpread': 'Arkansas State -14', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}]",
400757075,2015,11,regular,Arizona State,Pac-12,27,Washington,Pac-12,17,"[{'provider': 'consensus', 'spread': '-3.5', 'formattedSpread': 'Arizona State -3.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-2.5', 'formattedSpread': 'Arizona State -2.5', 'spreadOpen': None, 'overUnder': '50', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-2.5', 'formattedSpread': 'Arizona State -2.5', 'spreadOpen': None, 'overUnder': '51', 'overUnderOpen': None}]",
400763651,2015,11,regular,Marshall,Conference USA,52,Florida International,Conference USA,0,"[{'provider': 'consensus', 'spread': '-10', 'formattedSpread': 'Marshall -10', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-8', 'formattedSpread': 'Marshall -8', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-10', 'formattedSpread': 'Marshall -10', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}]",
400763569,2015,11,regular,Rutgers,Big Ten,14,Nebraska,Big Ten,31,"[{'provider': 'consensus', 'spread': '9', 'formattedSpread': 'Nebraska -9', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '7.5', 'formattedSpread': 'Nebraska -7.5', 'spreadOpen': None, 'overUnder': '64.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '7.5', 'formattedSpread': 'Nebraska -7.5', 'spreadOpen': None, 'overUnder': '65.5', 'overUnderOpen': None}]",
400763457,2015,11,regular,Texas Tech,Big 12,59,Kansas State,Big 12,44,"[{'provider': 'consensus', 'spread': '-5.5', 'formattedSpread': 'Texas Tech -5.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-5', 'formattedSpread': 'Texas Tech -5', 'spreadOpen': None, 'overUnder': '68', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-5', 'formattedSpread': 'Texas Tech -5', 'spreadOpen': None, 'overUnder': '67', 'overUnderOpen': None}]",
400787472,2015,11,regular,Troy,Sun Belt,10,Georgia Southern,Sun Belt,45,"[{'provider': 'consensus', 'spread': '10', 'formattedSpread': 'Georgia Southern -10', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '4.5', 'formattedSpread': 'Georgia Southern -4.5', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '4.5', 'formattedSpread': 'Georgia Southern -4.5', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}]",
400763653,2015,11,regular,Rice,Conference USA,10,Southern Mississippi,Conference USA,65,"[{'provider': 'consensus', 'spread': '7.5', 'formattedSpread': 'Southern Mississippi -7.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '7.5', 'formattedSpread': 'Southern Mississippi -7.5', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '7.5', 'formattedSpread': 'Southern Mississippi -7.5', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}]",
400787284,2015,11,regular,Nevada,Mountain West,37,San José State,Mountain West,34,"[{'provider': 'consensus', 'spread': '-1', 'formattedSpread': 'Nevada -1', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': None, 'formattedSpread': 'San José State -null', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': None, 'formattedSpread': 'San José State -null', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}]",
400787473,2015,11,regular,Texas State,Sun Belt,19,Georgia State,Sun Belt,41,"[{'provider': 'consensus', 'spread': '-5', 'formattedSpread': 'Texas State -5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-1.5', 'formattedSpread': 'Texas State -1.5', 'spreadOpen': None, 'overUnder': '64', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-1.5', 'formattedSpread': 'Texas State -1.5', 'spreadOpen': None, 'overUnder': '64', 'overUnderOpen': None}]",
400603937,2015,11,regular,Vanderbilt,SEC,21,Kentucky,SEC,17,"[{'provider': 'consensus', 'spread': '-2.5', 'formattedSpread': 'Vanderbilt -2.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-3', 'formattedSpread': 'Vanderbilt -3', 'spreadOpen': None, 'overUnder': '41', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-3.5', 'formattedSpread': 'Vanderbilt -3.5', 'spreadOpen': None, 'overUnder': '41.5', 'overUnderOpen': None}]",
400787470,2015,11,regular,Idaho,Sun Belt,20,Appalachian State,Sun Belt,47,"[{'provider': 'consensus', 'spread': '20', 'formattedSpread': 'Appalachian State -20', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '20', 'formattedSpread': 'Appalachian State -20', 'spreadOpen': None, 'overUnder': '66', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '20.5', 'formattedSpread': 'Appalachian State -20.5', 'spreadOpen': None, 'overUnder': '65.5', 'overUnderOpen': None}]",
400787352,2015,11,regular,Western Michigan,Mid-American,27,Bowling Green,Mid-American,41,"[{'provider': 'consensus', 'spread': '4.5', 'formattedSpread': 'Bowling Green -4.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '3.5', 'formattedSpread': 'Bowling Green -3.5', 'spreadOpen': None, 'overUnder': '72', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '3', 'formattedSpread': 'Bowling Green -3', 'spreadOpen': None, 'overUnder': '72', 'overUnderOpen': None}]",
400603936,2015,11,regular,Texas A&M,SEC,41,Western Carolina,,17,"[{'provider': 'consensus', 'spread': '-35.5', 'formattedSpread': 'Texas A&M -35.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
400785063,2015,11,regular,Missouri,SEC,20,BYU,FBS Independents,16,"[{'provider': 'consensus', 'spread': '3', 'formattedSpread': 'BYU -3', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '4.5', 'formattedSpread': 'BYU -4.5', 'spreadOpen': None, 'overUnder': '41.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '4.5', 'formattedSpread': 'BYU -4.5', 'spreadOpen': None, 'overUnder': '41', 'overUnderOpen': None}]",
400764907,2015,11,regular,Cincinnati,American Athletic,49,Tulsa,American Athletic,38,"[{'provider': 'consensus', 'spread': '-16', 'formattedSpread': 'Cincinnati -16', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-22.5', 'formattedSpread': 'Cincinnati -22.5', 'spreadOpen': None, 'overUnder': '76', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-22.5', 'formattedSpread': 'Cincinnati -22.5', 'spreadOpen': None, 'overUnder': '76.5', 'overUnderOpen': None}]",
400787281,2015,11,regular,Boise State,Mountain West,24,New Mexico,Mountain West,31,"[{'provider': 'consensus', 'spread': '-29.5', 'formattedSpread': 'Boise State -29.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-31', 'formattedSpread': 'Boise State -31', 'spreadOpen': None, 'overUnder': '57', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-31', 'formattedSpread': 'Boise State -31', 'spreadOpen': None, 'overUnder': '57', 'overUnderOpen': None}]",
400787285,2015,11,regular,San Diego State,Mountain West,38,Wyoming,Mountain West,3,"[{'provider': 'consensus', 'spread': '-19', 'formattedSpread': 'San Diego State -19', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-23.5', 'formattedSpread': 'San Diego State -23.5', 'spreadOpen': None, 'overUnder': '49', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-23.5', 'formattedSpread': 'San Diego State -23.5', 'spreadOpen': None, 'overUnder': '49', 'overUnderOpen': None}]",
400757078,2015,11,regular,California,Pac-12,54,Oregon State,Pac-12,24,"[{'provider': 'consensus', 'spread': '-17.5', 'formattedSpread': 'California -17.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-22', 'formattedSpread': 'California -22', 'spreadOpen': None, 'overUnder': '64', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-21', 'formattedSpread': 'California -21', 'spreadOpen': None, 'overUnder': '64', 'overUnderOpen': None}]",
400787283,2015,11,regular,Hawai'i,Mountain West,14,Fresno State,Mountain West,42,"[{'provider': 'consensus', 'spread': '-4', 'formattedSpread': ""Hawai'i -4"", 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-7.5', 'formattedSpread': ""Hawai'i -7.5"", 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-7.5', 'formattedSpread': ""Hawai'i -7.5"", 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}]",
400787356,2015,12,regular,Bowling Green,Mid-American,28,Toledo,Mid-American,44,"[{'provider': 'consensus', 'spread': '-9', 'formattedSpread': 'Bowling Green -9', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-8', 'formattedSpread': 'Bowling Green -8', 'spreadOpen': None, 'overUnder': '73', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-7.5', 'formattedSpread': 'Bowling Green -7.5', 'spreadOpen': None, 'overUnder': '72.5', 'overUnderOpen': None}]",
400787355,2015,12,regular,Ohio,Mid-American,48,Ball State,Mid-American,31,"[{'provider': 'consensus', 'spread': '-7', 'formattedSpread': 'Ohio -7', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-10', 'formattedSpread': 'Ohio -10', 'spreadOpen': None, 'overUnder': '56', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-10', 'formattedSpread': 'Ohio -10', 'spreadOpen': None, 'overUnder': '56', 'overUnderOpen': None}]",
400787358,2015,12,regular,Northern Illinois,Mid-American,27,Western Michigan,Mid-American,19,"[{'provider': 'consensus', 'spread': '-3.5', 'formattedSpread': 'Northern Illinois -3.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-3', 'formattedSpread': 'Northern Illinois -3', 'spreadOpen': None, 'overUnder': '59.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-3', 'formattedSpread': 'Northern Illinois -3', 'spreadOpen': None, 'overUnder': '59.5', 'overUnderOpen': None}]",
400764911,2015,12,regular,UCF,American Athletic,7,East Carolina,American Athletic,44,"[{'provider': 'consensus', 'spread': '17', 'formattedSpread': 'East Carolina -17', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '15.5', 'formattedSpread': 'East Carolina -15.5', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '16', 'formattedSpread': 'East Carolina -16', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}]",
400787474,2015,12,regular,Texas State,Sun Belt,16,Louisiana Monroe,Sun Belt,3,"[{'provider': 'consensus', 'spread': '-5', 'formattedSpread': 'Texas State -5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-6', 'formattedSpread': 'Texas State -6', 'spreadOpen': None, 'overUnder': '58', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-6.5', 'formattedSpread': 'Texas State -6.5', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}]",
400764912,2015,12,regular,South Florida,American Athletic,65,Cincinnati,American Athletic,27,"[{'provider': 'consensus', 'spread': '2.5', 'formattedSpread': 'Cincinnati -2.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '1', 'formattedSpread': 'Cincinnati -1', 'spreadOpen': None, 'overUnder': '66.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '1', 'formattedSpread': 'Cincinnati -1', 'spreadOpen': None, 'overUnder': '66', 'overUnderOpen': None}]",
400790881,2015,12,regular,Boise State,Mountain West,30,Air Force,Mountain West,37,"[{'provider': 'consensus', 'spread': '-14.5', 'formattedSpread': 'Boise State -14.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-10.5', 'formattedSpread': 'Boise State -10.5', 'spreadOpen': None, 'overUnder': '55', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-10.5', 'formattedSpread': 'Boise State -10.5', 'spreadOpen': None, 'overUnder': '55', 'overUnderOpen': None}]",
400756987,2015,12,regular,Clemson,ACC,33,Wake Forest,ACC,13,"[{'provider': 'consensus', 'spread': '-29', 'formattedSpread': 'Clemson -29', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-28.5', 'formattedSpread': 'Clemson -28.5', 'spreadOpen': None, 'overUnder': '48', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-28.5', 'formattedSpread': 'Clemson -28.5', 'spreadOpen': None, 'overUnder': '47.5', 'overUnderOpen': None}]",
400603921,2015,12,regular,Alabama,SEC,56,Charleston Southern,,6,"[{'provider': 'consensus', 'spread': '-38.5', 'formattedSpread': 'Alabama -38.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
400763573,2015,12,regular,Ohio State,Big Ten,14,Michigan State,Big Ten,17,"[{'provider': 'consensus', 'spread': '-13', 'formattedSpread': 'Ohio State -13', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-14.5', 'formattedSpread': 'Ohio State -14.5', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-14.5', 'formattedSpread': 'Ohio State -14.5', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}]",
400756986,2015,12,regular,Notre Dame,FBS Independents,19,Boston College,ACC,16,"[{'provider': 'consensus', 'spread': '-16', 'formattedSpread': 'Notre Dame -16', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-14.5', 'formattedSpread': 'Notre Dame -14.5', 'spreadOpen': None, 'overUnder': '43', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-14.5', 'formattedSpread': 'Notre Dame -14.5', 'spreadOpen': None, 'overUnder': '43', 'overUnderOpen': None}]",
400763570,2015,12,regular,Iowa,Big Ten,40,Purdue,Big Ten,20,"[{'provider': 'numberfire', 'spread': '-24', 'formattedSpread': 'Iowa -24', 'spreadOpen': None, 'overUnder': '54.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-23', 'formattedSpread': 'Iowa -23', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}]",
400763462,2015,12,regular,Oklahoma State,Big 12,35,Baylor,Big 12,45,"[{'provider': 'numberfire', 'spread': '3', 'formattedSpread': 'Baylor -3', 'spreadOpen': None, 'overUnder': '76.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '3', 'formattedSpread': 'Baylor -3', 'spreadOpen': None, 'overUnder': '76', 'overUnderOpen': None}]",
400763461,2015,12,regular,Oklahoma,Big 12,30,TCU,Big 12,29,"[{'provider': 'numberfire', 'spread': '-19', 'formattedSpread': 'Oklahoma -19', 'spreadOpen': None, 'overUnder': '64', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-18', 'formattedSpread': 'Oklahoma -18', 'spreadOpen': None, 'overUnder': '64', 'overUnderOpen': None}]",
400603924,2015,12,regular,Florida,SEC,20,Florida Atlantic,Conference USA,14,"[{'provider': 'consensus', 'spread': '-31', 'formattedSpread': 'Florida -31', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-29', 'formattedSpread': 'Florida -29', 'spreadOpen': None, 'overUnder': '45.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-28.5', 'formattedSpread': 'Florida -28.5', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}]",
400757084,2015,12,regular,Stanford,Pac-12,35,California,Pac-12,22,"[{'provider': 'consensus', 'spread': '-12.5', 'formattedSpread': 'Stanford -12.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-10', 'formattedSpread': 'Stanford -10', 'spreadOpen': None, 'overUnder': '63', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-10', 'formattedSpread': 'Stanford -10', 'spreadOpen': None, 'overUnder': '63', 'overUnderOpen': None}]",
400763574,2015,12,regular,Penn State,Big Ten,16,Michigan,Big Ten,28,"[{'provider': 'consensus', 'spread': '5', 'formattedSpread': 'Michigan -5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '3.5', 'formattedSpread': 'Michigan -3.5', 'spreadOpen': None, 'overUnder': '43', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '3.5', 'formattedSpread': 'Michigan -3.5', 'spreadOpen': None, 'overUnder': '43', 'overUnderOpen': None}]",
400757081,2015,12,regular,Utah,Pac-12,9,UCLA,Pac-12,17,"[{'provider': 'consensus', 'spread': '2', 'formattedSpread': 'UCLA -2', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': None, 'formattedSpread': 'UCLA -null', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': None, 'formattedSpread': 'UCLA -null', 'spreadOpen': None, 'overUnder': '56', 'overUnderOpen': None}]",
400756989,2015,12,regular,Florida State,ACC,52,Chattanooga,,13,"[{'provider': 'consensus', 'spread': '-30.5', 'formattedSpread': 'Florida State -30.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
400603928,2015,12,regular,Ole Miss,SEC,38,LSU,SEC,17,"[{'provider': 'consensus', 'spread': '-4.5', 'formattedSpread': 'Ole Miss -4.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-7', 'formattedSpread': 'Ole Miss -7', 'spreadOpen': None, 'overUnder': '58', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-7', 'formattedSpread': 'Ole Miss -7', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}]",
400764916,2015,12,regular,Tulsa,American Athletic,21,Navy,American Athletic,44,"[{'provider': 'consensus', 'spread': '9.5', 'formattedSpread': 'Navy -9.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '13', 'formattedSpread': 'Navy -13', 'spreadOpen': None, 'overUnder': '65', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '12.5', 'formattedSpread': 'Navy -12.5', 'spreadOpen': None, 'overUnder': '64.5', 'overUnderOpen': None}]",
400756992,2015,12,regular,Virginia Tech,ACC,27,North Carolina,ACC,30,"[{'provider': 'consensus', 'spread': '7.5', 'formattedSpread': 'North Carolina -7.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '3.5', 'formattedSpread': 'North Carolina -3.5', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '3.5', 'formattedSpread': 'North Carolina -3.5', 'spreadOpen': None, 'overUnder': '61', 'overUnderOpen': None}]",
400764913,2015,12,regular,Connecticut,American Athletic,20,Houston,American Athletic,17,"[{'provider': 'consensus', 'spread': '10', 'formattedSpread': 'Houston -10', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '7.5', 'formattedSpread': 'Houston -7.5', 'spreadOpen': None, 'overUnder': '50', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '7.5', 'formattedSpread': 'Houston -7.5', 'spreadOpen': None, 'overUnder': '50', 'overUnderOpen': None}]",
400763575,2015,12,regular,Wisconsin,Big Ten,7,Northwestern,Big Ten,13,"[{'provider': 'consensus', 'spread': '-10.5', 'formattedSpread': 'Wisconsin -10.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-12', 'formattedSpread': 'Wisconsin -12', 'spreadOpen': None, 'overUnder': '42', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-12', 'formattedSpread': 'Wisconsin -12', 'spreadOpen': None, 'overUnder': '41.5', 'overUnderOpen': None}]",
400764915,2015,12,regular,Temple,American Athletic,31,Memphis,American Athletic,12,"[{'provider': 'consensus', 'spread': '1.5', 'formattedSpread': 'Memphis -1.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '3.5', 'formattedSpread': 'Memphis -3.5', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '3.5', 'formattedSpread': 'Memphis -3.5', 'spreadOpen': None, 'overUnder': '57', 'overUnderOpen': None}]",
400757080,2015,12,regular,Oregon,Pac-12,48,USC,Pac-12,28,"[{'provider': 'consensus', 'spread': '-2.5', 'formattedSpread': 'Oregon -2.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-3.5', 'formattedSpread': 'Oregon -3.5', 'spreadOpen': None, 'overUnder': '72.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-3', 'formattedSpread': 'Oregon -3', 'spreadOpen': None, 'overUnder': '72', 'overUnderOpen': None}]",
400763655,2015,12,regular,Middle Tennessee,Conference USA,41,North Texas,Conference USA,7,"[{'provider': 'consensus', 'spread': '-24', 'formattedSpread': 'Middle Tennessee -24', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-23', 'formattedSpread': 'Middle Tennessee -23', 'spreadOpen': None, 'overUnder': '63', 'overUnderOpen': None}]",
400603929,2015,12,regular,South Carolina,SEC,22,The Citadel,,23,"[{'provider': 'consensus', 'spread': '-20.5', 'formattedSpread': 'South Carolina -20.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
400760499,2015,12,regular,Army,FBS Independents,21,Rutgers,Big Ten,31,"[{'provider': 'consensus', 'spread': '5', 'formattedSpread': 'Rutgers -5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '3', 'formattedSpread': 'Rutgers -3', 'spreadOpen': None, 'overUnder': '55', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '3', 'formattedSpread': 'Rutgers -3', 'spreadOpen': None, 'overUnder': '56', 'overUnderOpen': None}]",
400763459,2015,12,regular,Kansas,Big 12,0,West Virginia,Big 12,49,"[{'provider': 'consensus', 'spread': '28', 'formattedSpread': 'West Virginia -28', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '29.5', 'formattedSpread': 'West Virginia -29.5', 'spreadOpen': None, 'overUnder': '56', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '30', 'formattedSpread': 'West Virginia -30', 'spreadOpen': None, 'overUnder': '56', 'overUnderOpen': None}]",
400763460,2015,12,regular,Kansas State,Big 12,38,Iowa State,Big 12,35,"[{'provider': 'consensus', 'spread': '-7', 'formattedSpread': 'Kansas State -7', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-3.5', 'formattedSpread': 'Kansas State -3.5', 'spreadOpen': None, 'overUnder': '50.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-3.5', 'formattedSpread': 'Kansas State -3.5', 'spreadOpen': None, 'overUnder': '50.5', 'overUnderOpen': None}]",
400763571,2015,12,regular,Maryland,Big Ten,28,Indiana,Big Ten,47,"[{'provider': 'numberfire', 'spread': '1.5', 'formattedSpread': 'Indiana -1.5', 'spreadOpen': None, 'overUnder': '63', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '1.5', 'formattedSpread': 'Indiana -1.5', 'spreadOpen': None, 'overUnder': '63', 'overUnderOpen': None}]",
400763572,2015,12,regular,Minnesota,Big Ten,32,Illinois,Big Ten,23,"[{'provider': 'numberfire', 'spread': '-4.5', 'formattedSpread': 'Minnesota -4.5', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-4.5', 'formattedSpread': 'Minnesota -4.5', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}]",
400756990,2015,12,regular,Miami,ACC,38,Georgia Tech,ACC,21,"[{'provider': 'consensus', 'spread': '-1', 'formattedSpread': 'Miami -1', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '2.5', 'formattedSpread': 'Georgia Tech -2.5', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '2.5', 'formattedSpread': 'Georgia Tech -2.5', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}]",
