_id,_season,_week,_season_type,_home_team,_home_conference,_home_score,_away_team,_away_conference,_away_score,_lines,discriminator
401114329,2019,8,regular,Georgia State,Sun Belt,28,Army,FBS Independents,21,"[{'provider': 'Caesars', 'spread': '3.5', 'formattedSpread': 'Army -3.5', 'spreadOpen': None, 'overUnder': '54.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '4', 'formattedSpread': 'Army -4', 'spreadOpen': None, 'overUnder': '54', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '4', 'formattedSpread': 'Army -4', 'spreadOpen': None, 'overUnder': '54', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '4', 'formattedSpread': 'Army -4', 'spreadOpen': None, 'overUnder': '54.5', 'overUnderOpen': None}]",
401117528,2019,8,regular,Fresno State,Mountain West,56,UNLV,Mountain West,27,"[{'provider': 'Caesars', 'spread': '-15.5', 'formattedSpread': 'Fresno State -15.5', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-15.5', 'formattedSpread': 'Fresno State -15.5', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-14.5', 'formattedSpread': 'Fresno State -14.5', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-14.5', 'formattedSpread': 'Fresno State -14.5', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}]",
401112226,2019,8,regular,Penn State,Big Ten,28,Michigan,Big Ten,21,"[{'provider': 'Caesars', 'spread': '-7.5', 'formattedSpread': 'Penn State -7.5', 'spreadOpen': None, 'overUnder': '47.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-7.5', 'formattedSpread': 'Penn State -7.5', 'spreadOpen': None, 'overUnder': '47.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-7.5', 'formattedSpread': 'Penn State -7.5', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-7.5', 'formattedSpread': 'Penn State -7.5', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}]",
401114287,2019,8,regular,Florida International,Conference USA,32,UTEP,Conference USA,17,"[{'provider': 'Caesars', 'spread': '-24.5', 'formattedSpread': 'Florida International -24.5', 'spreadOpen': None, 'overUnder': '51', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-24.5', 'formattedSpread': 'Florida International -24.5', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-24.5', 'formattedSpread': 'Florida International -24.5', 'spreadOpen': None, 'overUnder': '50', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-25', 'formattedSpread': 'Florida International -25', 'spreadOpen': None, 'overUnder': '51', 'overUnderOpen': None}]",
401110827,2019,8,regular,Ole Miss,SEC,17,Texas A&M,SEC,24,"[{'provider': 'Caesars', 'spread': '6', 'formattedSpread': 'Texas A&M -6', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '6', 'formattedSpread': 'Texas A&M -6', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '5.5', 'formattedSpread': 'Texas A&M -5.5', 'spreadOpen': None, 'overUnder': '55', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '6', 'formattedSpread': 'Texas A&M -6', 'spreadOpen': None, 'overUnder': '54.5', 'overUnderOpen': None}]",
401117527,2019,8,regular,Utah State,Mountain West,36,Nevada,Mountain West,10,"[{'provider': 'Caesars', 'spread': '-22.5', 'formattedSpread': 'Utah State -22.5', 'spreadOpen': None, 'overUnder': '59', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-21.5', 'formattedSpread': 'Utah State -21.5', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-21', 'formattedSpread': 'Utah State -21', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-21', 'formattedSpread': 'Utah State -21', 'spreadOpen': None, 'overUnder': '59', 'overUnderOpen': None}]",
401117525,2019,8,regular,Hawai'i,Mountain West,26,Air Force,Mountain West,56,"[{'provider': 'Caesars', 'spread': '4', 'formattedSpread': 'Air Force -4', 'spreadOpen': None, 'overUnder': '66', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '4', 'formattedSpread': 'Air Force -4', 'spreadOpen': None, 'overUnder': '66', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '3.5', 'formattedSpread': 'Air Force -3.5', 'spreadOpen': None, 'overUnder': '66.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '4.5', 'formattedSpread': 'Air Force -4.5', 'spreadOpen': None, 'overUnder': '66.5', 'overUnderOpen': None}]",
401114179,2019,9,regular,Utah,Pac-12,35,California,Pac-12,0,"[{'provider': 'Caesars', 'spread': '-21', 'formattedSpread': 'Utah -21', 'spreadOpen': None, 'overUnder': '36', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-21', 'formattedSpread': 'Utah -21', 'spreadOpen': None, 'overUnder': '36.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-21', 'formattedSpread': 'Utah -21', 'spreadOpen': None, 'overUnder': '36.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-21', 'formattedSpread': 'Utah -21', 'spreadOpen': None, 'overUnder': '36.5', 'overUnderOpen': None}]",
401110829,2019,8,regular,South Carolina,SEC,27,Florida,SEC,38,"[{'provider': 'Caesars', 'spread': '3.5', 'formattedSpread': 'Florida -3.5', 'spreadOpen': None, 'overUnder': '44.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '3.5', 'formattedSpread': 'Florida -3.5', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '3.5', 'formattedSpread': 'Florida -3.5', 'spreadOpen': None, 'overUnder': '44', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '3.5', 'formattedSpread': 'Florida -3.5', 'spreadOpen': None, 'overUnder': '44.5', 'overUnderOpen': None}]",
401112109,2019,8,regular,Kansas State,Big 12,24,TCU,Big 12,17,"[{'provider': 'Caesars', 'spread': '4', 'formattedSpread': 'TCU -4', 'spreadOpen': None, 'overUnder': '44', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '4', 'formattedSpread': 'TCU -4', 'spreadOpen': None, 'overUnder': '44', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '3.5', 'formattedSpread': 'TCU -3.5', 'spreadOpen': None, 'overUnder': '44', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '4.5', 'formattedSpread': 'TCU -4.5', 'spreadOpen': None, 'overUnder': '43.5', 'overUnderOpen': None}]",
401114178,2019,8,regular,California,Pac-12,17,Oregon State,Pac-12,21,"[{'provider': 'Caesars', 'spread': '-10.5', 'formattedSpread': 'California -10.5', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-10.5', 'formattedSpread': 'California -10.5', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-10.5', 'formattedSpread': 'California -10.5', 'spreadOpen': None, 'overUnder': '51', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-10', 'formattedSpread': 'California -10', 'spreadOpen': None, 'overUnder': '51', 'overUnderOpen': None}]",
401121956,2019,8,regular,Georgia Southern,Sun Belt,30,Coastal Carolina,Sun Belt,27,"[{'provider': 'Caesars', 'spread': '-7', 'formattedSpread': 'Georgia Southern -7', 'spreadOpen': None, 'overUnder': '43', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-7', 'formattedSpread': 'Georgia Southern -7', 'spreadOpen': None, 'overUnder': '42.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-7', 'formattedSpread': 'Georgia Southern -7', 'spreadOpen': None, 'overUnder': '41.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-7', 'formattedSpread': 'Georgia Southern -7', 'spreadOpen': None, 'overUnder': '43', 'overUnderOpen': None}]",
401114280,2019,7,regular,Florida Atlantic,Conference USA,28,Middle Tennessee,Conference USA,13,"[{'provider': 'Caesars', 'spread': '-13', 'formattedSpread': 'Florida Atlantic -13', 'spreadOpen': None, 'overUnder': '63', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-13', 'formattedSpread': 'Florida Atlantic -13', 'spreadOpen': None, 'overUnder': '63.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-12', 'formattedSpread': 'Florida Atlantic -12', 'spreadOpen': None, 'overUnder': '63', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-12', 'formattedSpread': 'Florida Atlantic -12', 'spreadOpen': None, 'overUnder': '63.5', 'overUnderOpen': None}]",
401121952,2019,7,regular,Coastal Carolina,Sun Belt,21,Georgia State,Sun Belt,31,"[{'provider': 'Caesars', 'spread': '-3.5', 'formattedSpread': 'Coastal Carolina -3.5', 'spreadOpen': None, 'overUnder': '64.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-3.5', 'formattedSpread': 'Coastal Carolina -3.5', 'spreadOpen': None, 'overUnder': '64.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-3.5', 'formattedSpread': 'Coastal Carolina -3.5', 'spreadOpen': None, 'overUnder': '64.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-3.5', 'formattedSpread': 'Coastal Carolina -3.5', 'spreadOpen': None, 'overUnder': '64.5', 'overUnderOpen': None}]",
401114284,2019,7,regular,UT San Antonio,Conference USA,14,UAB,Conference USA,33,"[{'provider': 'Caesars', 'spread': '12.5', 'formattedSpread': 'UAB -12.5', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '12.5', 'formattedSpread': 'UAB -12.5', 'spreadOpen': None, 'overUnder': '46.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '12.5', 'formattedSpread': 'UAB -12.5', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '12.5', 'formattedSpread': 'UAB -12.5', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}]",
401114285,2019,7,regular,Western Kentucky,Conference USA,17,Army,FBS Independents,8,"[{'provider': 'Caesars', 'spread': '5', 'formattedSpread': 'Army -5', 'spreadOpen': None, 'overUnder': '44', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '5.5', 'formattedSpread': 'Army -5.5', 'spreadOpen': None, 'overUnder': '43.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '5', 'formattedSpread': 'Army -5', 'spreadOpen': None, 'overUnder': '44', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '5', 'formattedSpread': 'Army -5', 'spreadOpen': None, 'overUnder': '43.5', 'overUnderOpen': None}]",
401114281,2019,7,regular,Louisiana Tech,Conference USA,69,UMass,FBS Independents,21,"[{'provider': 'Caesars', 'spread': '-31.5', 'formattedSpread': 'Louisiana Tech -31.5', 'spreadOpen': None, 'overUnder': '64', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-31.5', 'formattedSpread': 'Louisiana Tech -31.5', 'spreadOpen': None, 'overUnder': '63.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-31.5', 'formattedSpread': 'Louisiana Tech -31.5', 'spreadOpen': None, 'overUnder': '64', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-31.5', 'formattedSpread': 'Louisiana Tech -31.5', 'spreadOpen': None, 'overUnder': '64.5', 'overUnderOpen': None}]",
401114282,2019,7,regular,Southern Mississippi,Conference USA,45,North Texas,Conference USA,27,"[{'provider': 'Caesars', 'spread': '-3', 'formattedSpread': 'Southern Mississippi -3', 'spreadOpen': None, 'overUnder': '59.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-3', 'formattedSpread': 'Southern Mississippi -3', 'spreadOpen': None, 'overUnder': '59.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-3', 'formattedSpread': 'Southern Mississippi -3', 'spreadOpen': None, 'overUnder': '59', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-3', 'formattedSpread': 'Southern Mississippi -3', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}]",
401110824,2019,8,regular,Alabama,SEC,35,Tennessee,SEC,13,"[{'provider': 'Caesars', 'spread': '-35', 'formattedSpread': 'Alabama -35', 'spreadOpen': None, 'overUnder': '62', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-35', 'formattedSpread': 'Alabama -35', 'spreadOpen': None, 'overUnder': '62', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-35', 'formattedSpread': 'Alabama -35', 'spreadOpen': None, 'overUnder': '62', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-35', 'formattedSpread': 'Alabama -35', 'spreadOpen': None, 'overUnder': '62', 'overUnderOpen': None}]",
401110828,2019,8,regular,Mississippi State,SEC,13,LSU,SEC,36,"[{'provider': 'Caesars', 'spread': '19', 'formattedSpread': 'LSU -19', 'spreadOpen': None, 'overUnder': '62', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '19', 'formattedSpread': 'LSU -19', 'spreadOpen': None, 'overUnder': '62.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '19.5', 'formattedSpread': 'LSU -19.5', 'spreadOpen': None, 'overUnder': '62', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '17.5', 'formattedSpread': 'LSU -17.5', 'spreadOpen': None, 'overUnder': '62', 'overUnderOpen': None}]",
401110820,2019,7,regular,Missouri,SEC,38,Ole Miss,SEC,27,"[{'provider': 'Caesars', 'spread': '-12.5', 'formattedSpread': 'Missouri -12.5', 'spreadOpen': None, 'overUnder': '56', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-12.5', 'formattedSpread': 'Missouri -12.5', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-12.5', 'formattedSpread': 'Missouri -12.5', 'spreadOpen': None, 'overUnder': '56', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-12', 'formattedSpread': 'Missouri -12', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}]",
401114279,2019,7,regular,Florida International,Conference USA,48,Charlotte,Conference USA,23,"[{'provider': 'Caesars', 'spread': '-6', 'formattedSpread': 'Florida International -6', 'spreadOpen': None, 'overUnder': '58', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-6', 'formattedSpread': 'Florida International -6', 'spreadOpen': None, 'overUnder': '57.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-6', 'formattedSpread': 'Florida International -6', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-5.5', 'formattedSpread': 'Florida International -5.5', 'spreadOpen': None, 'overUnder': '57.5', 'overUnderOpen': None}]",
401114158,2019,8,regular,Utah,Pac-12,21,Arizona State,Pac-12,3,"[{'provider': 'Caesars', 'spread': '-15', 'formattedSpread': 'Utah -15', 'spreadOpen': None, 'overUnder': '46', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-15', 'formattedSpread': 'Utah -15', 'spreadOpen': None, 'overUnder': '46.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-15', 'formattedSpread': 'Utah -15', 'spreadOpen': None, 'overUnder': '46', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-16', 'formattedSpread': 'Utah -16', 'spreadOpen': None, 'overUnder': '46', 'overUnderOpen': None}]",
401117215,2019,8,regular,BYU,FBS Independents,28,Boise State,Mountain West,25,"[{'provider': 'Caesars', 'spread': '7', 'formattedSpread': 'Boise State -7', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '7', 'formattedSpread': 'Boise State -7', 'spreadOpen': None, 'overUnder': '44.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '7', 'formattedSpread': 'Boise State -7', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '7', 'formattedSpread': 'Boise State -7', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}]",
401117883,2019,8,regular,Navy,American Athletic,35,South Florida,American Athletic,3,"[{'provider': 'Caesars', 'spread': '-15.5', 'formattedSpread': 'Navy -15.5', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-15.5', 'formattedSpread': 'Navy -15.5', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-15.5', 'formattedSpread': 'Navy -15.5', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-15.5', 'formattedSpread': 'Navy -15.5', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}]",
401117520,2019,7,regular,Air Force,Mountain West,43,Fresno State,Mountain West,24,"[{'provider': 'Caesars', 'spread': '-3', 'formattedSpread': 'Air Force -3', 'spreadOpen': None, 'overUnder': '50.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-3', 'formattedSpread': 'Air Force -3', 'spreadOpen': None, 'overUnder': '50.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-3', 'formattedSpread': 'Air Force -3', 'spreadOpen': None, 'overUnder': '50.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-2.5', 'formattedSpread': 'Air Force -2.5', 'spreadOpen': None, 'overUnder': '50.5', 'overUnderOpen': None}]",
401110818,2019,7,regular,Kentucky,SEC,24,Arkansas,SEC,20,"[{'provider': 'Caesars', 'spread': '-4', 'formattedSpread': 'Kentucky -4', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-4', 'formattedSpread': 'Kentucky -4', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-5', 'formattedSpread': 'Kentucky -5', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-5', 'formattedSpread': 'Kentucky -5', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}]",
401114168,2019,7,regular,Arizona,Pac-12,27,Washington,Pac-12,51,"[{'provider': 'Caesars', 'spread': '5.5', 'formattedSpread': 'Washington -5.5', 'spreadOpen': None, 'overUnder': '62', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '6', 'formattedSpread': 'Washington -6', 'spreadOpen': None, 'overUnder': '62.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '6', 'formattedSpread': 'Washington -6', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '6', 'formattedSpread': 'Washington -6', 'spreadOpen': None, 'overUnder': '60', 'overUnderOpen': None}]",
401112487,2019,8,regular,Wake Forest,ACC,22,Florida State,ACC,20,"[{'provider': 'Caesars', 'spread': '2.5', 'formattedSpread': 'Florida State -2.5', 'spreadOpen': None, 'overUnder': '69', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '3', 'formattedSpread': 'Florida State -3', 'spreadOpen': None, 'overUnder': '68.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '1.5', 'formattedSpread': 'Florida State -1.5', 'spreadOpen': None, 'overUnder': '69', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '3', 'formattedSpread': 'Florida State -3', 'spreadOpen': None, 'overUnder': '69', 'overUnderOpen': None}]",
401119290,2019,9,regular,Toledo,Mid-American,37,Eastern Michigan,Mid-American,34,"[{'provider': 'Caesars', 'spread': '-2.5', 'formattedSpread': 'Toledo -2.5', 'spreadOpen': None, 'overUnder': '54', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-2.5', 'formattedSpread': 'Toledo -2.5', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-2.5', 'formattedSpread': 'Toledo -2.5', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-2.5', 'formattedSpread': 'Toledo -2.5', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}]",
401119291,2019,9,regular,Kent State,Mid-American,16,Miami (OH),Mid-American,23,"[{'provider': 'Caesars', 'spread': '-2.5', 'formattedSpread': 'Kent State -2.5', 'spreadOpen': None, 'overUnder': '54.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-2.5', 'formattedSpread': 'Kent State -2.5', 'spreadOpen': None, 'overUnder': '54', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-2.5', 'formattedSpread': 'Kent State -2.5', 'spreadOpen': None, 'overUnder': '55', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-2.5', 'formattedSpread': 'Kent State -2.5', 'spreadOpen': None, 'overUnder': '54.5', 'overUnderOpen': None}]",
401119287,2019,9,regular,Northern Illinois,Mid-American,49,Akron,Mid-American,0,"[{'provider': 'Caesars', 'spread': '-23', 'formattedSpread': 'Northern Illinois -23', 'spreadOpen': None, 'overUnder': '43', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-22', 'formattedSpread': 'Northern Illinois -22', 'spreadOpen': None, 'overUnder': '42', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-22.5', 'formattedSpread': 'Northern Illinois -22.5', 'spreadOpen': None, 'overUnder': '41.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-22', 'formattedSpread': 'Northern Illinois -22', 'spreadOpen': None, 'overUnder': '42.5', 'overUnderOpen': None}]",
401117892,2019,9,regular,East Carolina,American Athletic,20,South Florida,American Athletic,45,"[{'provider': 'Caesars', 'spread': '1', 'formattedSpread': 'South Florida -1', 'spreadOpen': None, 'overUnder': '50.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '1', 'formattedSpread': 'South Florida -1', 'spreadOpen': None, 'overUnder': '51', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '1', 'formattedSpread': 'South Florida -1', 'spreadOpen': None, 'overUnder': '51', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '1', 'formattedSpread': 'South Florida -1', 'spreadOpen': None, 'overUnder': '51', 'overUnderOpen': None}]",
401117532,2019,9,regular,New Mexico,Mountain West,31,Hawai'i,Mountain West,45,"[{'provider': 'Caesars', 'spread': '10', 'formattedSpread': ""Hawai'i -10"", 'spreadOpen': None, 'overUnder': '70.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '10', 'formattedSpread': ""Hawai'i -10"", 'spreadOpen': None, 'overUnder': '71', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '10', 'formattedSpread': ""Hawai'i -10"", 'spreadOpen': None, 'overUnder': '71', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '10', 'formattedSpread': ""Hawai'i -10"", 'spreadOpen': None, 'overUnder': '70.5', 'overUnderOpen': None}]",
401112132,2019,9,regular,TCU,Big 12,37,Texas,Big 12,27,"[{'provider': 'Caesars', 'spread': '-1.5', 'formattedSpread': 'TCU -1.5', 'spreadOpen': None, 'overUnder': '57', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-1', 'formattedSpread': 'TCU -1', 'spreadOpen': None, 'overUnder': '57', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-1', 'formattedSpread': 'TCU -1', 'spreadOpen': None, 'overUnder': '57', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-1.5', 'formattedSpread': 'TCU -1.5', 'spreadOpen': None, 'overUnder': '57', 'overUnderOpen': None}]",
401112207,2019,9,regular,Minnesota,Big Ten,52,Maryland,Big Ten,10,"[{'provider': 'Caesars', 'spread': '-14.5', 'formattedSpread': 'Minnesota -14.5', 'spreadOpen': None, 'overUnder': '59', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-14.5', 'formattedSpread': 'Minnesota -14.5', 'spreadOpen': None, 'overUnder': '59.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-14.5', 'formattedSpread': 'Minnesota -14.5', 'spreadOpen': None, 'overUnder': '59', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-14', 'formattedSpread': 'Minnesota -14', 'spreadOpen': None, 'overUnder': '59', 'overUnderOpen': None}]",
401110832,2019,9,regular,Kentucky,SEC,29,Missouri,SEC,7,"[{'provider': 'Caesars', 'spread': '9.5', 'formattedSpread': 'Missouri -9.5', 'spreadOpen': None, 'overUnder': '44', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '9.5', 'formattedSpread': 'Missouri -9.5', 'spreadOpen': None, 'overUnder': '43.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '9.5', 'formattedSpread': 'Missouri -9.5', 'spreadOpen': None, 'overUnder': '42.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '10', 'formattedSpread': 'Missouri -10', 'spreadOpen': None, 'overUnder': '43.5', 'overUnderOpen': None}]",
401114296,2019,9,regular,UTEP,Conference USA,21,Louisiana Tech,Conference USA,42,"[{'provider': 'Caesars', 'spread': '18', 'formattedSpread': 'Louisiana Tech -18', 'spreadOpen': None, 'overUnder': '50', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '18.5', 'formattedSpread': 'Louisiana Tech -18.5', 'spreadOpen': None, 'overUnder': '50', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '18.5', 'formattedSpread': 'Louisiana Tech -18.5', 'spreadOpen': None, 'overUnder': '50', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '18.5', 'formattedSpread': 'Louisiana Tech -18.5', 'spreadOpen': None, 'overUnder': '50', 'overUnderOpen': None}]",
401117889,2019,9,regular,Houston,American Athletic,31,SMU,American Athletic,34,"[{'provider': 'Caesars', 'spread': '12.5', 'formattedSpread': 'SMU -12.5', 'spreadOpen': None, 'overUnder': '65.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '12.5', 'formattedSpread': 'SMU -12.5', 'spreadOpen': None, 'overUnder': '65', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '12.5', 'formattedSpread': 'SMU -12.5', 'spreadOpen': None, 'overUnder': '65', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '12', 'formattedSpread': 'SMU -12', 'spreadOpen': None, 'overUnder': '65.5', 'overUnderOpen': None}]",
401114188,2019,9,regular,Colorado,Pac-12,31,USC,Pac-12,35,"[{'provider': 'Caesars', 'spread': '10.5', 'formattedSpread': 'USC -10.5', 'spreadOpen': None, 'overUnder': '63.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '10.5', 'formattedSpread': 'USC -10.5', 'spreadOpen': None, 'overUnder': '64.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '10.5', 'formattedSpread': 'USC -10.5', 'spreadOpen': None, 'overUnder': '64', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '10.5', 'formattedSpread': 'USC -10.5', 'spreadOpen': None, 'overUnder': '65', 'overUnderOpen': None}]",
