_id,_season,_week,_season_type,_home_team,_home_conference,_home_score,_away_team,_away_conference,_away_score,_lines,discriminator
400869011,2016,5,regular,Arkansas,SEC,52,Alcorn State,,10,"[{'provider': 'consensus', 'spread': '-53', 'formattedSpread': 'Arkansas -53', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
400869614,2016,5,regular,TCU,Big 12,46,Oklahoma,Big 12,52,"[{'provider': 'numberfire', 'spread': '3.5', 'formattedSpread': 'Oklahoma -3.5', 'spreadOpen': None, 'overUnder': '65.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '3.5', 'formattedSpread': 'Oklahoma -3.5', 'spreadOpen': None, 'overUnder': '66', 'overUnderOpen': None}]",
400869620,2016,5,regular,Oklahoma State,Big 12,49,Texas,Big 12,31,"[{'provider': 'consensus', 'spread': '-3', 'formattedSpread': 'Oklahoma State -3', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-1', 'formattedSpread': 'Oklahoma State -1', 'spreadOpen': None, 'overUnder': '67', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-2.5', 'formattedSpread': 'Oklahoma State -2.5', 'spreadOpen': None, 'overUnder': '68', 'overUnderOpen': None}]",
400869017,2016,5,regular,Vanderbilt,SEC,6,Florida,SEC,13,"[{'provider': 'consensus', 'spread': '8.5', 'formattedSpread': 'Florida -8.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '11', 'formattedSpread': 'Florida -11', 'spreadOpen': None, 'overUnder': '41.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '12', 'formattedSpread': 'Florida -12', 'spreadOpen': None, 'overUnder': '40.5', 'overUnderOpen': None}]",
400869207,2016,5,regular,Boise State,Mountain West,21,Utah State,Mountain West,10,"[{'provider': 'consensus', 'spread': '-19.5', 'formattedSpread': 'Boise State -19.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-23.5', 'formattedSpread': 'Boise State -23.5', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-24.5', 'formattedSpread': 'Boise State -24.5', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}]",
400868950,2016,5,regular,Syracuse,ACC,33,Notre Dame,FBS Independents,50,"[{'provider': 'consensus', 'spread': '12', 'formattedSpread': 'Notre Dame -12', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '11.5', 'formattedSpread': 'Notre Dame -11.5', 'spreadOpen': None, 'overUnder': '74', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '13.5', 'formattedSpread': 'Notre Dame -13.5', 'spreadOpen': None, 'overUnder': '74.5', 'overUnderOpen': None}]",
400869662,2016,5,regular,Iowa,Big Ten,31,Northwestern,Big Ten,38,"[{'provider': 'consensus', 'spread': '-12', 'formattedSpread': 'Iowa -12', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-11.5', 'formattedSpread': 'Iowa -11.5', 'spreadOpen': None, 'overUnder': '44.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-11', 'formattedSpread': 'Iowa -11', 'spreadOpen': None, 'overUnder': '44.5', 'overUnderOpen': None}]",
400869528,2016,5,regular,East Carolina,American Athletic,29,UCF,American Athletic,47,"[{'provider': 'consensus', 'spread': '-5.5', 'formattedSpread': 'East Carolina -5.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-3', 'formattedSpread': 'East Carolina -3', 'spreadOpen': None, 'overUnder': '61', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-3', 'formattedSpread': 'East Carolina -3', 'spreadOpen': None, 'overUnder': '61', 'overUnderOpen': None}]",
400869530,2016,5,regular,Temple,American Athletic,45,SMU,American Athletic,20,"[{'provider': 'consensus', 'spread': '-13.5', 'formattedSpread': 'Temple -13.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-12', 'formattedSpread': 'Temple -12', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-12', 'formattedSpread': 'Temple -12', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}]",
400869818,2016,5,regular,Appalachian State,Sun Belt,17,Georgia State,Sun Belt,3,"[{'provider': 'consensus', 'spread': '-21', 'formattedSpread': 'Appalachian State -21', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-19', 'formattedSpread': 'Appalachian State -19', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-19', 'formattedSpread': 'Appalachian State -19', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}]",
400869454,2016,5,regular,Duke,ACC,20,Virginia,ACC,34,"[{'provider': 'consensus', 'spread': '-5', 'formattedSpread': 'Duke -5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-3', 'formattedSpread': 'Duke -3', 'spreadOpen': None, 'overUnder': '61', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-3.5', 'formattedSpread': 'Duke -3.5', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}]",
400869294,2016,5,regular,Boston College,ACC,35,Buffalo,Mid-American,3,"[{'provider': 'consensus', 'spread': '-20', 'formattedSpread': 'Boston College -20', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-17.5', 'formattedSpread': 'Boston College -17.5', 'spreadOpen': None, 'overUnder': '40', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-18', 'formattedSpread': 'Boston College -18', 'spreadOpen': None, 'overUnder': '40', 'overUnderOpen': None}]",
400869127,2016,5,regular,Colorado,Pac-12,47,Oregon State,Pac-12,6,"[{'provider': 'consensus', 'spread': '-16', 'formattedSpread': 'Colorado -16', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-17.5', 'formattedSpread': 'Colorado -17.5', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-17.5', 'formattedSpread': 'Colorado -17.5', 'spreadOpen': None, 'overUnder': '56', 'overUnderOpen': None}]",
400869296,2016,5,regular,Miami (OH),Mid-American,7,Ohio,Mid-American,17,"[{'provider': 'consensus', 'spread': '3.5', 'formattedSpread': 'Ohio -3.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '2', 'formattedSpread': 'Ohio -2', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '2', 'formattedSpread': 'Ohio -2', 'spreadOpen': None, 'overUnder': '50', 'overUnderOpen': None}]",
400869295,2016,5,regular,Bowling Green,Mid-American,25,Eastern Michigan,Mid-American,28,"[{'provider': 'consensus', 'spread': '-6.5', 'formattedSpread': 'Bowling Green -6.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-2.5', 'formattedSpread': 'Bowling Green -2.5', 'spreadOpen': None, 'overUnder': '65.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-2.5', 'formattedSpread': 'Bowling Green -2.5', 'spreadOpen': None, 'overUnder': '64.5', 'overUnderOpen': None}]",
400869206,2016,5,regular,Air Force,Mountain West,28,Navy,American Athletic,14,"[{'provider': 'consensus', 'spread': '-10.5', 'formattedSpread': 'Air Force -10.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-7', 'formattedSpread': 'Air Force -7', 'spreadOpen': None, 'overUnder': '49', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-7', 'formattedSpread': 'Air Force -7', 'spreadOpen': None, 'overUnder': '50.5', 'overUnderOpen': None}]",
400869012,2016,5,regular,Auburn,SEC,58,Louisiana Monroe,Sun Belt,7,"[{'provider': 'consensus', 'spread': '-34', 'formattedSpread': 'Auburn -34', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-33', 'formattedSpread': 'Auburn -33', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-32.5', 'formattedSpread': 'Auburn -32.5', 'spreadOpen': None, 'overUnder': '57.5', 'overUnderOpen': None}]",
400868961,2016,5,regular,UMass,FBS Independents,24,Tulane,American Athletic,31,"[{'provider': 'consensus', 'spread': '2.5', 'formattedSpread': 'Tulane -2.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '2.5', 'formattedSpread': 'Tulane -2.5', 'spreadOpen': None, 'overUnder': '41.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '2.5', 'formattedSpread': 'Tulane -2.5', 'spreadOpen': None, 'overUnder': '41.5', 'overUnderOpen': None}]",
400869297,2016,5,regular,Ball State,Mid-American,24,Northern Illinois,Mid-American,31,"[{'provider': 'consensus', 'spread': '-1', 'formattedSpread': 'Ball State -1', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-3', 'formattedSpread': 'Ball State -3', 'spreadOpen': None, 'overUnder': '57.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-3', 'formattedSpread': 'Ball State -3', 'spreadOpen': None, 'overUnder': '57.5', 'overUnderOpen': None}]",
400869456,2016,5,regular,NC State,ACC,33,Wake Forest,ACC,16,"[{'provider': 'consensus', 'spread': '-9', 'formattedSpread': 'NC State -9', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-14', 'formattedSpread': 'NC State -14', 'spreadOpen': None, 'overUnder': '48', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-14', 'formattedSpread': 'NC State -14', 'spreadOpen': None, 'overUnder': '48', 'overUnderOpen': None}]",
400869293,2016,5,regular,Kent State,Mid-American,27,Akron,Mid-American,31,"[{'provider': 'consensus', 'spread': '5', 'formattedSpread': 'Akron -5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '9', 'formattedSpread': 'Akron -9', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '9', 'formattedSpread': 'Akron -9', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}]",
400869663,2016,5,regular,Maryland,Big Ten,50,Purdue,Big Ten,7,"[{'provider': 'consensus', 'spread': '-9', 'formattedSpread': 'Maryland -9', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-10.5', 'formattedSpread': 'Maryland -10.5', 'spreadOpen': None, 'overUnder': '55', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-11', 'formattedSpread': 'Maryland -11', 'spreadOpen': None, 'overUnder': '55', 'overUnderOpen': None}]",
400869606,2016,5,regular,West Virginia,Big 12,17,Kansas State,Big 12,16,"[{'provider': 'consensus', 'spread': '-5.5', 'formattedSpread': 'West Virginia -5.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-3', 'formattedSpread': 'West Virginia -3', 'spreadOpen': None, 'overUnder': '56', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-3', 'formattedSpread': 'West Virginia -3', 'spreadOpen': None, 'overUnder': '56', 'overUnderOpen': None}]",
400869666,2016,5,regular,Penn State,Big Ten,29,Minnesota,Big Ten,26,"[{'provider': 'consensus', 'spread': '-4', 'formattedSpread': 'Penn State -4', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-3', 'formattedSpread': 'Penn State -3', 'spreadOpen': None, 'overUnder': '54.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-3', 'formattedSpread': 'Penn State -3', 'spreadOpen': None, 'overUnder': '54.5', 'overUnderOpen': None}]",
400869209,2016,5,regular,New Mexico,Mountain West,48,San José State,Mountain West,41,"[{'provider': 'consensus', 'spread': '-4.5', 'formattedSpread': 'New Mexico -4.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-10.5', 'formattedSpread': 'New Mexico -10.5', 'spreadOpen': None, 'overUnder': '51', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-10.5', 'formattedSpread': 'New Mexico -10.5', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}]",
400869371,2016,5,regular,Florida International,Conference USA,33,Florida Atlantic,Conference USA,31,"[{'provider': 'consensus', 'spread': '5', 'formattedSpread': 'Florida Atlantic -5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '3', 'formattedSpread': 'Florida Atlantic -3', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '3', 'formattedSpread': 'Florida Atlantic -3', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}]",
400869372,2016,5,regular,Louisiana Tech,Conference USA,28,UTEP,Conference USA,7,"[{'provider': 'consensus', 'spread': '-21', 'formattedSpread': 'Louisiana Tech -21', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-22', 'formattedSpread': 'Louisiana Tech -22', 'spreadOpen': None, 'overUnder': '57', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-22.5', 'formattedSpread': 'Louisiana Tech -22.5', 'spreadOpen': None, 'overUnder': '57.5', 'overUnderOpen': None}]",
400869374,2016,5,regular,North Texas,Conference USA,13,Middle Tennessee,Conference USA,30,"[{'provider': 'consensus', 'spread': '16', 'formattedSpread': 'Middle Tennessee -16', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '17', 'formattedSpread': 'Middle Tennessee -17', 'spreadOpen': None, 'overUnder': '65', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '17', 'formattedSpread': 'Middle Tennessee -17', 'spreadOpen': None, 'overUnder': '65', 'overUnderOpen': None}]",
400869375,2016,5,regular,Southern Mississippi,Conference USA,44,Rice,Conference USA,28,"[{'provider': 'consensus', 'spread': '-21', 'formattedSpread': 'Southern Mississippi -21', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-26', 'formattedSpread': 'Southern Mississippi -26', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-26', 'formattedSpread': 'Southern Mississippi -26', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}]",
400869376,2016,5,regular,Western Kentucky,Conference USA,50,Houston Baptist,,3,[],
400869529,2016,5,regular,Cincinnati,American Athletic,20,South Florida,American Athletic,45,"[{'provider': 'consensus', 'spread': '6', 'formattedSpread': 'South Florida -6', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '7', 'formattedSpread': 'South Florida -7', 'spreadOpen': None, 'overUnder': '64.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '8', 'formattedSpread': 'South Florida -8', 'spreadOpen': None, 'overUnder': '64.5', 'overUnderOpen': None}]",
400869298,2016,5,regular,Central Michigan,Mid-American,10,Western Michigan,Mid-American,49,"[{'provider': 'consensus', 'spread': '4', 'formattedSpread': 'Western Michigan -4', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '3.5', 'formattedSpread': 'Western Michigan -3.5', 'spreadOpen': None, 'overUnder': '61', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '3', 'formattedSpread': 'Western Michigan -3', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}]",
400869821,2016,5,regular,Texas State,Sun Belt,48,Incarnate Word,,17,"[{'provider': 'consensus', 'spread': '-17', 'formattedSpread': 'Texas State -17', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
400869373,2016,5,regular,Pittsburgh,ACC,43,Marshall,Conference USA,27,"[{'provider': 'consensus', 'spread': '-14', 'formattedSpread': 'Pittsburgh -14', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-17', 'formattedSpread': 'Pittsburgh -17', 'spreadOpen': None, 'overUnder': '58', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-16.5', 'formattedSpread': 'Pittsburgh -16.5', 'spreadOpen': None, 'overUnder': '57', 'overUnderOpen': None}]",
400869014,2016,5,regular,LSU,SEC,42,Missouri,SEC,7,"[{'provider': 'consensus', 'spread': '-14', 'formattedSpread': 'LSU -14', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-12', 'formattedSpread': 'LSU -12', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-12', 'formattedSpread': 'LSU -12', 'spreadOpen': None, 'overUnder': '51', 'overUnderOpen': None}]",
400869820,2016,5,regular,New Mexico State,Sun Belt,37,Louisiana,Sun Belt,31,"[{'provider': 'consensus', 'spread': '8', 'formattedSpread': 'Louisiana -8', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '5', 'formattedSpread': 'Louisiana -5', 'spreadOpen': None, 'overUnder': '68', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '5.5', 'formattedSpread': 'Louisiana -5.5', 'spreadOpen': None, 'overUnder': '67.5', 'overUnderOpen': None}]",
400869126,2016,5,regular,USC,Pac-12,41,Arizona State,Pac-12,20,"[{'provider': 'consensus', 'spread': '-8', 'formattedSpread': 'USC -8', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-9.5', 'formattedSpread': 'USC -9.5', 'spreadOpen': None, 'overUnder': '65', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-10', 'formattedSpread': 'USC -10', 'spreadOpen': None, 'overUnder': '63.5', 'overUnderOpen': None}]",
400869129,2016,5,regular,Washington State,Pac-12,51,Oregon,Pac-12,33,"[{'provider': 'consensus', 'spread': '1', 'formattedSpread': 'Oregon -1', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '1.5', 'formattedSpread': 'Oregon -1.5', 'spreadOpen': None, 'overUnder': '74.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '2.5', 'formattedSpread': 'Oregon -2.5', 'spreadOpen': None, 'overUnder': '74.5', 'overUnderOpen': None}]",
400869208,2016,5,regular,Colorado State,Mountain West,17,Wyoming,Mountain West,38,"[{'provider': 'consensus', 'spread': '-5.5', 'formattedSpread': 'Colorado State -5.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-5.5', 'formattedSpread': 'Colorado State -5.5', 'spreadOpen': None, 'overUnder': '54', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-5.5', 'formattedSpread': 'Colorado State -5.5', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}]",
400869210,2016,5,regular,UNLV,Mountain West,45,Fresno State,Mountain West,20,"[{'provider': 'consensus', 'spread': '-11.5', 'formattedSpread': 'UNLV -11.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-9.5', 'formattedSpread': 'UNLV -9.5', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-10', 'formattedSpread': 'UNLV -10', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}]",
400869125,2016,5,regular,UCLA,Pac-12,45,Arizona,Pac-12,24,"[{'provider': 'consensus', 'spread': '3', 'formattedSpread': 'Arizona -3', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-12', 'formattedSpread': 'UCLA -12', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-10.5', 'formattedSpread': 'UCLA -10.5', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}]",
400869211,2016,5,regular,Hawai'i,Mountain West,38,Nevada,Mountain West,17,"[{'provider': 'teamrankings', 'spread': '3.5', 'formattedSpread': 'Nevada -3.5', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}]",
400869822,2016,6,regular,Arkansas State,Sun Belt,27,Georgia Southern,Sun Belt,26,"[{'provider': 'consensus', 'spread': '5.5', 'formattedSpread': 'Georgia Southern -5.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '6.5', 'formattedSpread': 'Georgia Southern -6.5', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '6.5', 'formattedSpread': 'Georgia Southern -6.5', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}]",
400869531,2016,6,regular,Memphis,American Athletic,34,Temple,American Athletic,27,"[{'provider': 'consensus', 'spread': '-6.5', 'formattedSpread': 'Memphis -6.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-10', 'formattedSpread': 'Memphis -10', 'spreadOpen': None, 'overUnder': '57.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-9.5', 'formattedSpread': 'Memphis -9.5', 'spreadOpen': None, 'overUnder': '57.5', 'overUnderOpen': None}]",
400869128,2016,5,regular,California,Pac-12,28,Utah,Pac-12,23,"[{'provider': 'consensus', 'spread': '-2', 'formattedSpread': 'California -2', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '2', 'formattedSpread': 'Utah -2', 'spreadOpen': None, 'overUnder': '63.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '2', 'formattedSpread': 'Utah -2', 'spreadOpen': None, 'overUnder': '64', 'overUnderOpen': None}]",
400869214,2016,6,regular,New Mexico,Mountain West,21,Boise State,Mountain West,49,"[{'provider': 'consensus', 'spread': '16.5', 'formattedSpread': 'Boise State -16.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '19', 'formattedSpread': 'Boise State -19', 'spreadOpen': None, 'overUnder': '62.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '18.5', 'formattedSpread': 'Boise State -18.5', 'spreadOpen': None, 'overUnder': '61.5', 'overUnderOpen': None}]",
400869533,2016,6,regular,Tulsa,American Athletic,43,SMU,American Athletic,40,"[{'provider': 'consensus', 'spread': '-11', 'formattedSpread': 'Tulsa -11', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-16', 'formattedSpread': 'Tulsa -16', 'spreadOpen': None, 'overUnder': '68', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-16', 'formattedSpread': 'Tulsa -16', 'spreadOpen': None, 'overUnder': '68', 'overUnderOpen': None}]",
400868962,2016,6,regular,Old Dominion,Conference USA,36,UMass,FBS Independents,16,"[{'provider': 'consensus', 'spread': '-7', 'formattedSpread': 'Old Dominion -7', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-11', 'formattedSpread': 'Old Dominion -11', 'spreadOpen': None, 'overUnder': '54.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-12', 'formattedSpread': 'Old Dominion -12', 'spreadOpen': None, 'overUnder': '55', 'overUnderOpen': None}]",
400869018,2016,6,regular,Arkansas,SEC,30,Alabama,SEC,49,"[{'provider': 'consensus', 'spread': '13', 'formattedSpread': 'Alabama -13', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '14.5', 'formattedSpread': 'Alabama -14.5', 'spreadOpen': None, 'overUnder': '48.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '14.5', 'formattedSpread': 'Alabama -14.5', 'spreadOpen': None, 'overUnder': '48.5', 'overUnderOpen': None}]",
400869643,2016,6,regular,Ohio State,Big Ten,38,Indiana,Big Ten,17,"[{'provider': 'consensus', 'spread': '-32', 'formattedSpread': 'Ohio State -32', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-28', 'formattedSpread': 'Ohio State -28', 'spreadOpen': None, 'overUnder': '61', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-28', 'formattedSpread': 'Ohio State -28', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}]",
400869636,2016,6,regular,Rutgers,Big Ten,0,Michigan,Big Ten,78,"[{'provider': 'consensus', 'spread': '26.5', 'formattedSpread': 'Michigan -26.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '30.5', 'formattedSpread': 'Michigan -30.5', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '30', 'formattedSpread': 'Michigan -30', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}]",
400869133,2016,6,regular,Oregon,Pac-12,21,Washington,Pac-12,70,"[{'provider': 'consensus', 'spread': '6.5', 'formattedSpread': 'Washington -6.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '10', 'formattedSpread': 'Washington -10', 'spreadOpen': None, 'overUnder': '67.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '10', 'formattedSpread': 'Washington -10', 'spreadOpen': None, 'overUnder': '67', 'overUnderOpen': None}]",
400869536,2016,6,regular,Navy,American Athletic,46,Houston,American Athletic,40,"[{'provider': 'consensus', 'spread': '17', 'formattedSpread': 'Houston -17', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '15', 'formattedSpread': 'Houston -15', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '15.5', 'formattedSpread': 'Houston -15.5', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}]",
400869023,2016,6,regular,Texas A&M,SEC,45,Tennessee,SEC,38,"[{'provider': 'consensus', 'spread': '-6.5', 'formattedSpread': 'Texas A&M -6.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-7.5', 'formattedSpread': 'Texas A&M -7.5', 'spreadOpen': None, 'overUnder': '60', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-7.5', 'formattedSpread': 'Texas A&M -7.5', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}]",
