_id,_season,_week,_season_type,_home_team,_home_conference,_home_score,_away_team,_away_conference,_away_score,_lines,discriminator
401012304,2018,6,regular,Mississippi State,SEC,23,Auburn,SEC,9,"[{'provider': 'Caesars', 'spread': '3', 'formattedSpread': 'Auburn -3', 'spreadOpen': None, 'overUnder': '44.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '3', 'formattedSpread': 'Auburn -3', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '3', 'formattedSpread': 'Auburn -3', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '3', 'formattedSpread': 'Auburn -3', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}]",
401012760,2018,6,regular,UCLA,Pac-12,24,Washington,Pac-12,31,"[{'provider': 'Caesars', 'spread': '21', 'formattedSpread': 'Washington -21', 'spreadOpen': None, 'overUnder': '54', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '21', 'formattedSpread': 'Washington -21', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '21', 'formattedSpread': 'Washington -21', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '21', 'formattedSpread': 'Washington -21', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}]",
401013339,2018,6,regular,Wisconsin,Big Ten,41,Nebraska,Big Ten,24,"[{'provider': 'Caesars', 'spread': '-18.5', 'formattedSpread': 'Wisconsin -18.5', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-18', 'formattedSpread': 'Wisconsin -18', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-18', 'formattedSpread': 'Wisconsin -18', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-18', 'formattedSpread': 'Wisconsin -18', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}]",
401015009,2018,6,regular,Louisiana Tech,Conference USA,7,UAB,Conference USA,28,"[{'provider': 'Caesars', 'spread': '-7', 'formattedSpread': 'Louisiana Tech -7', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-7.5', 'formattedSpread': 'Louisiana Tech -7.5', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-7', 'formattedSpread': 'Louisiana Tech -7', 'spreadOpen': None, 'overUnder': '57', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-7', 'formattedSpread': 'Louisiana Tech -7', 'spreadOpen': None, 'overUnder': '57', 'overUnderOpen': None}]",
401012302,2018,6,regular,Georgia,SEC,41,Vanderbilt,SEC,13,"[{'provider': 'Caesars', 'spread': '-26.5', 'formattedSpread': 'Georgia -26.5', 'spreadOpen': None, 'overUnder': '56', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-26.5', 'formattedSpread': 'Georgia -26.5', 'spreadOpen': None, 'overUnder': '56', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-26', 'formattedSpread': 'Georgia -26', 'spreadOpen': None, 'overUnder': '56', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-26', 'formattedSpread': 'Georgia -26', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}]",
401013143,2018,6,regular,Virginia Tech,ACC,23,Notre Dame,FBS Independents,45,"[{'provider': 'Caesars', 'spread': '6.5', 'formattedSpread': 'Notre Dame -6.5', 'spreadOpen': None, 'overUnder': '54.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '6.5', 'formattedSpread': 'Notre Dame -6.5', 'spreadOpen': None, 'overUnder': '54.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '6.5', 'formattedSpread': 'Notre Dame -6.5', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '6.5', 'formattedSpread': 'Notre Dame -6.5', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}]",
401013441,2018,6,regular,New Mexico State,FBS Independents,49,Liberty,FBS Independents,41,"[{'provider': 'numberfire', 'spread': '3', 'formattedSpread': 'Liberty -3', 'spreadOpen': None, 'overUnder': '64', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '3', 'formattedSpread': 'Liberty -3', 'spreadOpen': None, 'overUnder': '64', 'overUnderOpen': None}]",
401012762,2018,6,regular,Oregon State,Pac-12,37,Washington State,Pac-12,56,"[{'provider': 'Caesars', 'spread': '18.5', 'formattedSpread': 'Washington State -18.5', 'spreadOpen': None, 'overUnder': '65', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '18.5', 'formattedSpread': 'Washington State -18.5', 'spreadOpen': None, 'overUnder': '65.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '17', 'formattedSpread': 'Washington State -17', 'spreadOpen': None, 'overUnder': '64.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '17', 'formattedSpread': 'Washington State -17', 'spreadOpen': None, 'overUnder': '64.5', 'overUnderOpen': None}]",
401012759,2018,6,regular,Arizona,Pac-12,24,California,Pac-12,17,"[{'provider': 'Caesars', 'spread': '1.5', 'formattedSpread': 'California -1.5', 'spreadOpen': None, 'overUnder': '57.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '2', 'formattedSpread': 'California -2', 'spreadOpen': None, 'overUnder': '57.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '2.5', 'formattedSpread': 'California -2.5', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '2.5', 'formattedSpread': 'California -2.5', 'spreadOpen': None, 'overUnder': '54.5', 'overUnderOpen': None}]",
401012763,2018,6,regular,Stanford,Pac-12,21,Utah,Pac-12,40,"[{'provider': 'Caesars', 'spread': '-4', 'formattedSpread': 'Stanford -4', 'spreadOpen': None, 'overUnder': '44.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-4', 'formattedSpread': 'Stanford -4', 'spreadOpen': None, 'overUnder': '44.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-3.5', 'formattedSpread': 'Stanford -3.5', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-3.5', 'formattedSpread': 'Stanford -3.5', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}]",
401022532,2018,6,regular,Nevada,Mountain West,3,Fresno State,Mountain West,21,"[{'provider': 'Caesars', 'spread': '16', 'formattedSpread': 'Fresno State -16', 'spreadOpen': None, 'overUnder': '59', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '16', 'formattedSpread': 'Fresno State -16', 'spreadOpen': None, 'overUnder': '59', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '15', 'formattedSpread': 'Fresno State -15', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '15', 'formattedSpread': 'Fresno State -15', 'spreadOpen': None, 'overUnder': '59', 'overUnderOpen': None}]",
401022529,2018,6,regular,San José State,Mountain West,30,Colorado State,Mountain West,42,"[{'provider': 'numberfire', 'spread': '2.5', 'formattedSpread': 'Colorado State -2.5', 'spreadOpen': None, 'overUnder': '59.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '3', 'formattedSpread': 'Colorado State -3', 'spreadOpen': None, 'overUnder': '59', 'overUnderOpen': None}]",
401022531,2018,6,regular,Hawai'i,Mountain West,17,Wyoming,Mountain West,13,"[{'provider': 'Caesars', 'spread': '3.5', 'formattedSpread': 'Wyoming -3.5', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '3.5', 'formattedSpread': 'Wyoming -3.5', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-2', 'formattedSpread': ""Hawai'i -2"", 'spreadOpen': None, 'overUnder': '54', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-1', 'formattedSpread': ""Hawai'i -1"", 'spreadOpen': None, 'overUnder': '55', 'overUnderOpen': None}]",
401021672,2018,7,regular,Arkansas State,Sun Belt,9,Appalachian State,Sun Belt,35,"[{'provider': 'Caesars', 'spread': '10.5', 'formattedSpread': 'Appalachian State -10.5', 'spreadOpen': None, 'overUnder': '59.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '10.5', 'formattedSpread': 'Appalachian State -10.5', 'spreadOpen': None, 'overUnder': '59.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '10.5', 'formattedSpread': 'Appalachian State -10.5', 'spreadOpen': None, 'overUnder': '59.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '10.5', 'formattedSpread': 'Appalachian State -10.5', 'spreadOpen': None, 'overUnder': '59.5', 'overUnderOpen': None}]",
401021673,2018,7,regular,Texas State,Sun Belt,13,Georgia Southern,Sun Belt,15,"[{'provider': 'Caesars', 'spread': '16.5', 'formattedSpread': 'Georgia Southern -16.5', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '17.5', 'formattedSpread': 'Georgia Southern -17.5', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '17.5', 'formattedSpread': 'Georgia Southern -17.5', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '17', 'formattedSpread': 'Georgia Southern -17', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}]",
401013076,2018,7,regular,TCU,Big 12,14,Texas Tech,Big 12,17,"[{'provider': 'Caesars', 'spread': '-7.5', 'formattedSpread': 'TCU -7.5', 'spreadOpen': None, 'overUnder': '57', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-7.5', 'formattedSpread': 'TCU -7.5', 'spreadOpen': None, 'overUnder': '57.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-7.5', 'formattedSpread': 'TCU -7.5', 'spreadOpen': None, 'overUnder': '58', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-7.5', 'formattedSpread': 'TCU -7.5', 'spreadOpen': None, 'overUnder': '57.5', 'overUnderOpen': None}]",
401019505,2018,7,regular,Tulsa,American Athletic,24,South Florida,American Athletic,25,"[{'provider': 'Caesars', 'spread': '9.5', 'formattedSpread': 'South Florida -9.5', 'spreadOpen': None, 'overUnder': '61', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '9.5', 'formattedSpread': 'South Florida -9.5', 'spreadOpen': None, 'overUnder': '61', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '9.5', 'formattedSpread': 'South Florida -9.5', 'spreadOpen': None, 'overUnder': '61', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '10', 'formattedSpread': 'South Florida -10', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}]",
401012764,2018,7,regular,Utah,Pac-12,42,Arizona,Pac-12,10,"[{'provider': 'Caesars', 'spread': '-14', 'formattedSpread': 'Utah -14', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-14', 'formattedSpread': 'Utah -14', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-14.5', 'formattedSpread': 'Utah -14.5', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-13.5', 'formattedSpread': 'Utah -13.5', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}]",
401022533,2018,7,regular,San Diego State,Mountain West,21,Air Force,Mountain West,17,"[{'provider': 'Caesars', 'spread': '-10.5', 'formattedSpread': 'San Diego State -10.5', 'spreadOpen': None, 'overUnder': '42.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-11', 'formattedSpread': 'San Diego State -11', 'spreadOpen': None, 'overUnder': '42.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-11', 'formattedSpread': 'San Diego State -11', 'spreadOpen': None, 'overUnder': '43.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-11', 'formattedSpread': 'San Diego State -11', 'spreadOpen': None, 'overUnder': '43.5', 'overUnderOpen': None}]",
401012825,2018,7,regular,Maryland,Big Ten,34,Rutgers,Big Ten,7,"[{'provider': 'Caesars', 'spread': '-23.5', 'formattedSpread': 'Maryland -23.5', 'spreadOpen': None, 'overUnder': '51', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-24', 'formattedSpread': 'Maryland -24', 'spreadOpen': None, 'overUnder': '51', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-23.5', 'formattedSpread': 'Maryland -23.5', 'spreadOpen': None, 'overUnder': '51', 'overUnderOpen': None}]",
401020756,2018,7,regular,Buffalo,Mid-American,24,Akron,Mid-American,6,"[{'provider': 'numberfire', 'spread': '-12', 'formattedSpread': 'Buffalo -12', 'spreadOpen': None, 'overUnder': '54', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-12', 'formattedSpread': 'Buffalo -12', 'spreadOpen': None, 'overUnder': '55', 'overUnderOpen': None}]",
401012856,2018,7,regular,Indiana,Big Ten,16,Iowa,Big Ten,42,"[{'provider': 'Caesars', 'spread': '3.5', 'formattedSpread': 'Iowa -3.5', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '3.5', 'formattedSpread': 'Iowa -3.5', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '3.5', 'formattedSpread': 'Iowa -3.5', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}]",
401013061,2018,7,regular,Kansas State,Big 12,31,Oklahoma State,Big 12,12,"[{'provider': 'Caesars', 'spread': '9', 'formattedSpread': 'Oklahoma State -9', 'spreadOpen': None, 'overUnder': '61.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '9', 'formattedSpread': 'Oklahoma State -9', 'spreadOpen': None, 'overUnder': '61.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '8', 'formattedSpread': 'Oklahoma State -8', 'spreadOpen': None, 'overUnder': '61.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '8', 'formattedSpread': 'Oklahoma State -8', 'spreadOpen': None, 'overUnder': '62', 'overUnderOpen': None}]",
401013145,2018,7,regular,Georgia Tech,ACC,14,Duke,ACC,28,"[{'provider': 'Caesars', 'spread': '-1.5', 'formattedSpread': 'Georgia Tech -1.5', 'spreadOpen': None, 'overUnder': '55', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-2', 'formattedSpread': 'Georgia Tech -2', 'spreadOpen': None, 'overUnder': '55', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-1.5', 'formattedSpread': 'Georgia Tech -1.5', 'spreadOpen': None, 'overUnder': '55', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-1.5', 'formattedSpread': 'Georgia Tech -1.5', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}]",
401012309,2018,7,regular,Auburn,SEC,24,Tennessee,SEC,30,"[{'provider': 'Caesars', 'spread': '-15.5', 'formattedSpread': 'Auburn -15.5', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-15.5', 'formattedSpread': 'Auburn -15.5', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-15.5', 'formattedSpread': 'Auburn -15.5', 'spreadOpen': None, 'overUnder': '46.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-14.5', 'formattedSpread': 'Auburn -14.5', 'spreadOpen': None, 'overUnder': '46', 'overUnderOpen': None}]",
401021679,2018,9,regular,South Alabama,Sun Belt,17,Troy,Sun Belt,38,"[{'provider': 'Caesars', 'spread': '11', 'formattedSpread': 'Troy -11', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '11', 'formattedSpread': 'Troy -11', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '11', 'formattedSpread': 'Troy -11', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '11', 'formattedSpread': 'Troy -11', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}]",
401012312,2018,7,regular,Vanderbilt,SEC,27,Florida,SEC,37,"[{'provider': 'Caesars', 'spread': '9.5', 'formattedSpread': 'Florida -9.5', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '9.5', 'formattedSpread': 'Florida -9.5', 'spreadOpen': None, 'overUnder': '51', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '9.5', 'formattedSpread': 'Florida -9.5', 'spreadOpen': None, 'overUnder': '51', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '9.5', 'formattedSpread': 'Florida -9.5', 'spreadOpen': None, 'overUnder': '51', 'overUnderOpen': None}]",
401020766,2018,9,regular,Ohio,Mid-American,52,Ball State,Mid-American,14,"[{'provider': 'Caesars', 'spread': '-10.5', 'formattedSpread': 'Ohio -10.5', 'spreadOpen': None, 'overUnder': '65.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-10.5', 'formattedSpread': 'Ohio -10.5', 'spreadOpen': None, 'overUnder': '65.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-10.5', 'formattedSpread': 'Ohio -10.5', 'spreadOpen': None, 'overUnder': '65.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-10.5', 'formattedSpread': 'Ohio -10.5', 'spreadOpen': None, 'overUnder': '66', 'overUnderOpen': None}]",
401013340,2018,7,regular,Northwestern,Big Ten,34,Nebraska,Big Ten,31,"[{'provider': 'Caesars', 'spread': '-3', 'formattedSpread': 'Northwestern -3', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-3.5', 'formattedSpread': 'Northwestern -3.5', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-3.5', 'formattedSpread': 'Northwestern -3.5', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-3', 'formattedSpread': 'Northwestern -3', 'spreadOpen': None, 'overUnder': '59', 'overUnderOpen': None}]",
401020759,2018,7,regular,Eastern Michigan,Mid-American,28,Toledo,Mid-American,26,"[{'provider': 'Caesars', 'spread': '2.5', 'formattedSpread': 'Toledo -2.5', 'spreadOpen': None, 'overUnder': '62', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '2', 'formattedSpread': 'Toledo -2', 'spreadOpen': None, 'overUnder': '62', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '2', 'formattedSpread': 'Toledo -2', 'spreadOpen': None, 'overUnder': '62', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '2', 'formattedSpread': 'Toledo -2', 'spreadOpen': None, 'overUnder': '62', 'overUnderOpen': None}]",
401013144,2018,7,regular,Boston College,ACC,38,Louisville,ACC,20,"[{'provider': 'Caesars', 'spread': '-12', 'formattedSpread': 'Boston College -12', 'spreadOpen': None, 'overUnder': '57', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-12', 'formattedSpread': 'Boston College -12', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-11.5', 'formattedSpread': 'Boston College -11.5', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-11', 'formattedSpread': 'Boston College -11', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}]",
401013033,2018,9,regular,West Virginia,Big 12,58,Baylor,Big 12,14,"[{'provider': 'Caesars', 'spread': '-14.5', 'formattedSpread': 'West Virginia -14.5', 'spreadOpen': None, 'overUnder': '67.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-14.5', 'formattedSpread': 'West Virginia -14.5', 'spreadOpen': None, 'overUnder': '67', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-13.5', 'formattedSpread': 'West Virginia -13.5', 'spreadOpen': None, 'overUnder': '67.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-14.5', 'formattedSpread': 'West Virginia -14.5', 'spreadOpen': None, 'overUnder': '67', 'overUnderOpen': None}]",
401015028,2018,9,regular,Florida Atlantic,Conference USA,13,Louisiana Tech,Conference USA,21,"[{'provider': 'Caesars', 'spread': '-3.5', 'formattedSpread': 'Florida Atlantic -3.5', 'spreadOpen': None, 'overUnder': '59', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-3.5', 'formattedSpread': 'Florida Atlantic -3.5', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-4', 'formattedSpread': 'Florida Atlantic -4', 'spreadOpen': None, 'overUnder': '58', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-3.5', 'formattedSpread': 'Florida Atlantic -3.5', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}]",
401013331,2018,7,regular,Ohio State,Big Ten,30,Minnesota,Big Ten,14,"[{'provider': 'Caesars', 'spread': '-29.5', 'formattedSpread': 'Ohio State -29.5', 'spreadOpen': None, 'overUnder': '62', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-29.5', 'formattedSpread': 'Ohio State -29.5', 'spreadOpen': None, 'overUnder': '62', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-30', 'formattedSpread': 'Ohio State -30', 'spreadOpen': None, 'overUnder': '61.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-29.5', 'formattedSpread': 'Ohio State -29.5', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}]",
401015018,2018,7,regular,Rice,Conference USA,0,UAB,Conference USA,42,"[{'provider': 'Caesars', 'spread': '17', 'formattedSpread': 'UAB -17', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '17', 'formattedSpread': 'UAB -17', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '17', 'formattedSpread': 'UAB -17', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '17', 'formattedSpread': 'UAB -17', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}]",
401013452,2018,7,regular,Liberty,FBS Independents,22,Troy,Sun Belt,16,"[{'provider': 'Caesars', 'spread': '11.5', 'formattedSpread': 'Troy -11.5', 'spreadOpen': None, 'overUnder': '63.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '11', 'formattedSpread': 'Troy -11', 'spreadOpen': None, 'overUnder': '62.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '11.5', 'formattedSpread': 'Troy -11.5', 'spreadOpen': None, 'overUnder': '62.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '12', 'formattedSpread': 'Troy -12', 'spreadOpen': None, 'overUnder': '62.5', 'overUnderOpen': None}]",
401015017,2018,7,regular,North Texas,Conference USA,30,Southern Mississippi,Conference USA,7,"[{'provider': 'Caesars', 'spread': '-7', 'formattedSpread': 'North Texas -7', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-7', 'formattedSpread': 'North Texas -7', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-7', 'formattedSpread': 'North Texas -7', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-7', 'formattedSpread': 'North Texas -7', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}]",
401013031,2018,6,regular,Baylor,Big 12,37,Kansas State,Big 12,34,"[{'provider': 'Caesars', 'spread': '-4', 'formattedSpread': 'Baylor -4', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-4', 'formattedSpread': 'Baylor -4', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-3.5', 'formattedSpread': 'Baylor -3.5', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-3.5', 'formattedSpread': 'Baylor -3.5', 'spreadOpen': None, 'overUnder': '54', 'overUnderOpen': None}]",
401020810,2018,7,regular,Miami (OH),Mid-American,31,Kent State,Mid-American,6,"[{'provider': 'Caesars', 'spread': '-11', 'formattedSpread': 'Miami (OH) -11', 'spreadOpen': None, 'overUnder': '58', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-11', 'formattedSpread': 'Miami (OH) -11', 'spreadOpen': None, 'overUnder': '58', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-11', 'formattedSpread': 'Miami (OH) -11', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-11.5', 'formattedSpread': 'Miami (OH) -11.5', 'spreadOpen': None, 'overUnder': '59', 'overUnderOpen': None}]",
401020757,2018,7,regular,Central Michigan,Mid-American,23,Ball State,Mid-American,24,"[{'provider': 'numberfire', 'spread': '-2.5', 'formattedSpread': 'Central Michigan -2.5', 'spreadOpen': None, 'overUnder': '54.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-2.5', 'formattedSpread': 'Central Michigan -2.5', 'spreadOpen': None, 'overUnder': '54.5', 'overUnderOpen': None}]",
401020758,2018,7,regular,Northern Illinois,Mid-American,24,Ohio,Mid-American,21,"[{'provider': 'Caesars', 'spread': '-5.5', 'formattedSpread': 'Northern Illinois -5.5', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-5.5', 'formattedSpread': 'Northern Illinois -5.5', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-5.5', 'formattedSpread': 'Northern Illinois -5.5', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-5.5', 'formattedSpread': 'Northern Illinois -5.5', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}]",
401013370,2018,7,regular,San José State,Mountain West,3,Army,FBS Independents,52,"[{'provider': 'numberfire', 'spread': '17.5', 'formattedSpread': 'Army -17.5', 'spreadOpen': None, 'overUnder': '50', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '17.5', 'formattedSpread': 'Army -17.5', 'spreadOpen': None, 'overUnder': '50.5', 'overUnderOpen': None}]",
