id,season,week,season_type,neutral_site,conference_game,attendance,venue_id,Description,team_id,team_name,team_conference,team_points,team_won,team_line_score_q1,team_line_score_q2,team_line_score_q3,team_line_score_q4,team_spread,team_wins,team_loses,games_played,season_point_total,team_line_score_q1_total,team_line_score_q2_total,team_line_score_q3_total,team_line_score_q4_total,team_previous_wins,team_previous_loses,team_avg_points,team_avg_point_q1,team_avg_point_q2,team_avg_point_q3,team_avg_point_q4,team_points_allowed,team_avg_points_allowed,team_opp_wins,team_opp_loses,team_defensiveTDs,team_firstDowns,team_fumblesLost,team_fumblesRecovered,team_interceptions,team_interceptionTDs,team_interceptionYards,team_kickingPoints,team_kickReturns,team_kickReturnTDs,team_kickReturnYards,team_netPassingYards,team_passesDeflected,team_passesIntercepted,team_passingTDs,team_puntReturns,team_puntReturnTDs,team_puntReturnYards,team_qbHurries,team_rushingAttempts,team_rushingTDs,team_rushingYards,team_sacks,team_tackles,team_tacklesForLoss,team_totalFumbles,team_totalYards,team_turnovers,team_yardsPerPass,team_yardsPerRushAttempt,team_passCompletions,team_passAttempts,team_fourthDownConversions,team_fourthDownAttempts,team_possessionTimeSecTotal,team_thirdDownConversions,team_thirdDownAttempts,team_totalPenalties,team_totalPenaltyYards
322660030,2012,4,regular,False,True,83421,477,away_records,25,California,Pac-12,9,False,3,3,6,0,-18,1,2,3,102,0,27,17,51,6,5,37,0,14,5,19,97,31,2,1,0,62,3,2,2,1,61,24,13,0,279,768,0,2,4,8,1,124,0,107,7,626,0,0,0,0,1394,5,24,17.1,63,100,1,3,4984,14,40,23,201
322660030,2012,4,regular,False,True,83421,477,home_records,30,USC,Pac-12,27,True,7,10,0,10,18,2,1,3,105,41,36,14,28,9,2,46,17,15,7,14,60,20,2,1,0,52,2,2,3,1,77,15,7,1,199,835,0,6,10,4,0,77,0,83,3,365,0,0,0,0,1200,5,22,12.3,69,112,8,14,5149,10,38,28,235
322660036,2012,4,regular,False,False,23374,3761,home_records,36,Colorado State,Mountain West,19,False,0,0,6,13,-12,1,2,3,49,26,19,7,13,3,8,15,7,3,4,3,79,20,1,1,0,51,3,4,2,0,0,13,13,0,287,641,0,0,5,5,0,23,0,92,1,282,0,0,0,0,923,5,22.4,9.3,51,87,2,5,4500,10,37,19,179
322660036,2012,4,regular,False,False,23374,3761,away_records,328,Utah State,Western Athletic,31,True,7,7,7,7,12,2,1,3,75,41,7,7,13,6,5,31,17,0,4,7,39,12,2,1,0,57,3,2,1,0,0,9,8,0,145,701,0,1,6,11,1,139,0,122,4,556,0,0,0,0,1257,4,23.7,13.4,63,93,0,3,5100,16,44,28,275
322660052,2012,4,regular,False,True,83231,3697,away_records,228,Clemson,ACC,37,False,7,7,10,6,-12,3,0,3,119,30,55,17,24,9,3,39,12,21,2,9,53,23,1,0,0,79,0,1,2,0,30,33,9,0,160,894,0,5,7,1,0,13,0,126,7,658,0,0,0,0,1552,2,23.6,15.4,80,113,3,3,5027,24,48,16,128
322660052,2012,4,regular,False,True,83231,3697,home_records,52,Florida State,ACC,49,True,7,7,21,14,12,3,0,3,176,63,51,34,,7,4,62,25,14,14,,3,2,2,1,0,75,2,3,1,0,0,32,2,0,52,794,0,1,7,12,2,220,0,110,15,837,0,0,0,0,1631,3,29,22.7,61,84,0,1,5973,15,28,10,103
322660057,2012,4,regular,False,True,87102,3634,home_records,57,Florida,SEC,38,True,3,21,7,7,38,3,0,3,84,6,20,23,27,6,5,24,2,9,3,9,51,16,2,0,0,55,1,1,0,0,56,30,8,0,156,529,0,3,3,5,0,59,0,133,6,698,0,0,0,0,1227,1,27.5,16,41,58,3,5,6060,11,41,25,205
322660057,2012,4,regular,False,True,87102,3634,away_records,96,Kentucky,SEC,0,False,0,0,0,0,-38,1,2,3,92,7,34,30,21,4,7,31,4,12,12,7,78,23,2,1,0,77,2,2,4,0,3,18,10,0,277,966,0,1,8,7,0,60,0,68,4,319,0,0,0,0,1285,6,20,13.3,102,151,0,7,4286,21,41,12,102
322660059,2012,4,regular,False,True,50390,721,home_records,59,Georgia Tech,ACC,36,False,0,22,14,0,-6,2,1,3,132,49,24,28,38,8,3,38,14,5,11,12,43,12,2,0,0,62,4,2,1,0,37,24,5,0,102,472,0,3,4,4,0,7,0,163,14,1122,0,0,0,0,1594,5,34.5,20.8,25,42,4,6,5909,18,40,18,120
322660059,2012,4,regular,False,True,50390,721,away_records,2390,Miami,ACC,42,True,0,0,3,14,6,2,1,3,92,17,20,17,31,6,5,27,5,5,5,9,94,42,1,0,0,55,4,3,2,1,50,26,14,1,404,640,0,3,3,8,0,46,0,92,6,463,0,0,0,0,1103,6,18.5,14.9,69,108,1,4,5807,20,45,22,177
322660061,2012,4,regular,False,True,92746,3917,home_records,61,Georgia,SEC,48,True,13,14,21,0,45,3,0,3,142,37,33,43,38,10,2,43,12,10,11,16,63,22,2,1,0,66,3,3,3,1,56,26,11,1,273,885,0,2,8,9,0,79,0,116,9,668,0,0,0,0,1553,6,34.8,16.8,52,83,1,1,5711,17,39,25,150
322660061,2012,4,regular,False,True,92746,3917,away_records,238,Vanderbilt,SEC,3,False,3,3,0,0,-45,1,2,3,84,13,30,31,6,5,6,13,2,7,2,2,40,20,1,1,0,53,2,2,1,1,117,30,11,0,256,626,0,2,3,9,0,67,0,116,5,573,0,0,0,0,1199,3,25.7,13.6,43,76,6,11,5298,11,42,13,120
322660062,2012,4,regular,False,True,31417,3610,home_records,62,"Hawai'i",Mountain West,24,False,3,14,0,7,-45,1,1,2,64,7,21,23,13,6,6,10,0,0,10,0,51,49,0,1,0,39,2,1,2,0,0,16,6,1,201,358,0,0,4,7,1,84,0,80,2,275,0,0,0,0,633,4,11.8,6.4,39,62,0,1,3944,10,27,14,113
322660062,2012,4,regular,False,True,31417,3610,away_records,2440,Nevada,Mountain West,69,True,20,20,21,14,45,2,1,3,107,28,10,28,27,6,5,31,11,0,7,7,90,28,1,1,0,95,4,5,1,0,0,23,8,0,160,738,0,0,2,3,0,57,0,160,12,916,0,0,0,0,1654,5,21.5,17.5,73,103,3,5,5788,20,45,32,312
322660070,2012,4,regular,False,False,13558,3791,home_records,70,Idaho,Western Athletic,37,False,6,14,7,7,-3,0,3,3,30,23,20,0,7,2,9,8,5,3,0,4,104,21,2,1,0,41,2,1,6,0,100,12,11,0,138,690,0,3,3,2,0,-5,0,74,0,118,0,0,0,0,808,8,19.4,4.4,69,105,2,4,5492,9,40,26,184
322660070,2012,4,regular,False,False,13558,3791,away_records,2751,Wyoming,Mountain West,40,True,0,0,6,14,3,0,3,3,70,14,21,0,26,7,4,24,7,3,0,10,95,36,0,1,0,52,1,1,5,0,14,16,5,0,66,741,0,1,5,8,0,123,0,105,3,390,0,0,0,0,1131,6,25.9,10.9,53,83,4,6,4404,6,35,14,134
322660077,2012,4,regular,False,False,28641,3911,home_records,77,Northwestern,Big Ten,38,True,14,14,7,3,31,3,0,3,87,23,20,20,31,6,5,33,9,7,9,12,67,27,1,2,0,80,3,5,0,0,49,33,5,0,87,613,0,1,3,5,1,160,0,146,4,608,0,0,0,0,1221,3,17.7,12.2,69,103,0,3,5612,25,50,19,196
322660077,2012,4,regular,False,False,28641,3911,away_records,233,South Dakota,,7,False,0,0,7,0,-31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322660087,2012,4,regular,False,False,80795,3855,away_records,130,Michigan,Big Ten,6,False,0,0,0,6,-7,2,1,3,108,28,42,35,10,9,2,23,7,7,11,2,79,33,1,2,0,57,0,2,5,0,0,18,14,0,310,699,0,0,6,3,0,15,0,103,9,577,0,0,0,0,1276,5,27.3,16.1,41,77,1,2,4996,15,34,18,171
322660087,2012,4,regular,False,False,80795,3855,home_records,87,Notre Dame,FBS Independents,13,True,0,10,0,3,7,3,0,3,90,21,28,23,19,8,3,35,7,11,12,7,30,14,3,0,0,62,1,4,1,0,47,24,5,0,106,699,0,3,3,7,0,28,0,116,7,467,0,0,0,0,1166,2,22.5,11.4,54,94,1,2,5911,19,43,18,123
322660098,2012,4,regular,False,False,23252,3796,away_records,2572,Southern Mississippi,Conference USA,17,False,3,3,7,7,-25,0,2,2,34,17,10,0,10,10,2,20,10,10,0,3,73,49,1,1,0,40,3,0,1,0,0,10,3,1,142,308,0,0,2,2,0,0,0,90,1,276,0,0,0,0,584,4,10.6,6,24,54,1,3,3472,12,30,12,96
322660098,2012,4,regular,False,False,23252,3796,home_records,98,Western Kentucky,Sun Belt,42,True,14,7,21,0,25,2,1,3,81,28,35,14,7,6,5,25,7,11,4,4,76,23,2,1,0,62,5,1,3,0,72,13,8,0,171,690,0,5,5,7,1,111,0,118,5,453,0,0,0,0,1143,8,26,11.1,56,80,1,3,6278,18,38,20,204
322660127,2012,4,regular,False,False,74204,3936,away_records,2199,Eastern Michigan,Mid-American,7,False,7,7,0,0,-16,0,3,3,56,22,36,0,20,6,5,20,7,14,0,7,122,34,1,1,0,46,3,3,6,1,48,8,16,0,270,475,0,2,4,7,0,40,0,103,3,452,0,0,0,0,927,9,16.3,13.1,40,88,2,4,5329,9,39,17,140
322660127,2012,4,regular,False,False,74204,3936,home_records,127,Michigan State,Big Ten,23,True,0,3,6,14,16,2,1,3,61,27,20,10,14,10,2,29,14,9,5,7,40,10,3,0,0,65,2,2,4,0,40,19,6,0,141,757,0,3,2,4,0,52,0,118,5,436,0,0,0,0,1193,6,19.4,10.3,70,120,2,5,6202,23,52,21,186
322660135,2012,4,regular,False,False,50805,3953,home_records,135,Minnesota,Big Ten,17,True,7,0,7,3,7,3,0,3,102,30,35,14,13,2,9,37,12,11,4,7,57,17,1,1,0,61,3,1,2,0,19,22,9,0,190,658,0,5,9,7,0,60,0,141,4,629,0,0,0,0,1287,5,30.3,13.3,41,68,1,2,6618,19,43,23,175
322660135,2012,4,regular,False,False,50805,3953,away_records,183,Syracuse,Big East,10,False,0,0,0,7,-7,1,2,3,98,13,17,34,34,5,6,35,3,5,14,14,101,42,1,0,0,87,3,1,3,0,19,18,12,0,209,1139,0,3,9,7,0,11,0,115,4,461,0,0,0,0,1600,6,23.9,11.9,97,147,3,5,5440,28,53,24,183
322660150,2012,4,regular,False,False,23658,3982,home_records,150,Duke,ACC,38,True,0,17,7,14,24,2,1,3,113,27,43,31,15,3,8,30,5,17,9,1,93,38,1,0,0,55,2,3,4,1,46,27,13,0,220,939,0,3,7,8,1,139,0,82,4,274,0,0,0,0,1213,6,22.6,9.6,90,132,4,7,5307,9,43,15,124
322660150,2012,4,regular,False,False,23658,3982,away_records,235,Memphis,Conference USA,14,False,14,14,0,0,-24,0,3,3,75,24,28,16,14,2,9,23,11,7,5,4,101,27,1,2,0,56,6,3,1,0,11,15,17,0,356,636,0,2,5,7,1,24,0,109,3,415,0,0,0,0,1051,7,20.8,11.1,52,89,5,7,5782,19,45,17,173
322660152,2012,4,regular,False,False,55145,3670,home_records,152,NC State,ACC,52,True,21,21,0,10,38,2,1,3,62,24,24,10,7,6,5,16,5,5,4,4,49,21,2,1,0,56,1,3,4,0,16,14,6,0,135,749,0,5,5,7,0,36,0,116,3,300,0,0,0,0,1049,5,20.4,8,66,112,3,7,5814,19,54,19,158
322660152,2012,4,regular,False,False,55145,3670,away_records,2643,The Citadel,,14,False,0,0,7,0,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322660153,2012,4,regular,False,False,59500,3787,away_records,151,East Carolina,Conference USA,6,False,6,6,0,0,-21,2,1,3,69,3,17,31,21,5,6,23,0,7,5,11,75,31,1,1,0,56,2,5,5,0,2,15,8,1,188,746,0,2,4,3,0,45,0,92,2,275,0,0,0,0,1021,7,19,8.8,71,117,1,1,5667,17,44,7,77
322660153,2012,4,regular,False,False,59500,3787,home_records,153,North Carolina,ACC,27,True,7,3,14,3,21,1,2,3,123,28,41,38,23,6,5,45,11,17,16,2,67,14,3,0,0,66,3,3,3,0,16,27,9,0,186,915,0,3,9,14,1,293,0,105,6,447,0,0,0,0,1362,6,25.7,11.8,69,109,4,7,4472,19,42,17,145
322660154,2012,4,regular,False,False,30207,3630,away_records,349,Army,FBS Independents,37,False,10,10,14,0,-12,0,2,2,47,7,12,22,6,3,8,7,0,0,7,0,83,42,1,2,0,48,1,2,2,0,1,3,8,0,160,58,0,1,0,1,0,-1,0,148,7,768,0,0,0,0,826,3,7.6,10.2,4,13,4,9,4383,15,31,9,67
322660154,2012,4,regular,False,False,30207,3630,home_records,154,Wake Forest,ACC,49,True,14,7,21,7,12,2,1,3,48,7,21,7,13,6,5,24,4,11,4,7,96,22,3,0,0,45,0,3,2,1,40,6,12,0,200,640,0,2,1,4,0,25,0,107,5,205,0,0,0,0,845,2,19.8,5.7,54,91,1,2,5593,12,46,14,105
322660158,2012,4,regular,False,False,84923,3834,away_records,304,Idaho State,,7,False,0,0,0,7,-66,0,1,1,21,0,0,14,7,0,1,,,,,,49,,0,0,0,24,0,0,1,0,0,3,2,0,42,365,0,0,2,0,0,0,0,28,1,66,0,0,0,0,431,1,6.9,2.4,42,53,2,3,2116,9,17,1,15
322660158,2012,4,regular,False,False,84923,3834,home_records,158,Nebraska,Big Ten,73,True,35,10,21,7,66,2,1,3,121,38,38,17,24,8,3,40,12,12,9,5,69,28,2,1,0,79,5,3,1,0,0,25,9,0,217,713,0,1,7,6,0,67,0,140,9,885,0,0,0,0,1598,6,29.1,19.3,56,79,0,0,6027,23,39,13,124
322660166,2012,4,regular,False,False,25211,3601,away_records,167,New Mexico,Mountain West,27,True,10,10,7,7,13,1,2,3,80,21,52,14,7,1,10,33,4,19,7,4,115,33,3,0,0,48,1,3,1,1,56,14,13,2,357,148,0,2,1,1,0,9,0,133,6,637,0,0,0,0,785,2,12.8,13.6,19,38,1,5,5267,14,36,13,92
322660166,2012,4,regular,False,False,25211,3601,home_records,166,New Mexico State,Western Athletic,14,False,0,7,0,7,-13,1,2,3,101,21,35,17,35,4,8,37,7,14,5,11,111,35,1,2,0,62,0,3,2,0,0,17,13,1,308,792,0,1,7,1,0,-1,0,105,6,284,0,0,0,0,1076,2,27.9,8.1,47,96,3,5,5303,16,43,21,182
322660193,2012,4,regular,False,True,15159,3996,home_records,193,Miami (OH),Mid-American,27,True,0,14,7,6,11,1,2,3,52,16,16,17,9,4,7,20,4,4,9,3,109,35,0,1,0,44,2,1,2,1,49,16,10,0,176,717,0,3,3,1,0,6,0,76,2,158,0,0,0,0,875,4,18.5,5.3,81,118,0,2,5207,16,46,12,73
322660193,2012,4,regular,False,True,15159,3996,away_records,113,UMass,Mid-American,16,False,3,3,7,6,-11,0,3,3,19,19,13,0,0,0,0,3,3,0,0,0,145,41,2,1,0,32,1,1,1,1,60,7,13,0,288,389,0,4,0,8,0,-9,0,96,1,193,0,0,0,0,582,2,12.8,5.4,45,87,2,3,4941,14,50,24,170
322660194,2012,4,regular,False,False,105019,3861,home_records,194,Ohio State,Big Ten,29,True,0,21,0,8,14,3,0,3,122,20,38,28,36,6,5,44,4,16,14,11,54,13,2,1,0,66,2,1,2,0,69,18,6,0,137,648,0,6,7,4,0,10,0,137,9,713,0,0,0,0,1361,4,22.2,15.4,53,87,2,3,5348,20,44,24,200
322660194,2012,4,regular,False,False,105019,3861,away_records,5,UAB,Conference USA,15,False,6,6,0,3,-14,0,2,2,35,3,10,10,12,3,8,29,0,7,10,12,88,39,2,0,0,43,4,3,1,0,0,11,6,0,135,565,0,1,2,4,0,-4,0,86,2,161,0,0,0,0,726,5,16.1,3.6,39,71,0,5,4672,13,35,15,110
322660195,2012,4,regular,False,False,23673,3876,away_records,2450,Norfolk State,,10,False,0,0,0,10,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322660195,2012,4,regular,False,False,23673,3876,home_records,195,Ohio,Mid-American,44,True,24,10,10,0,34,3,0,3,102,27,34,38,23,9,3,38,5,9,19,7,62,19,2,1,0,79,2,4,0,1,31,30,10,0,205,815,0,3,7,6,0,61,0,150,4,667,0,0,0,0,1482,2,23.6,13.2,69,105,2,2,5765,31,55,19,153
322660201,2012,4,regular,False,True,85276,3835,away_records,2306,Kansas State,Big 12,24,True,10,10,0,14,5,3,0,3,138,24,23,21,70,9,2,52,9,8,7,28,43,11,2,1,0,68,1,4,2,0,18,30,6,1,192,609,0,1,5,4,1,145,0,128,11,755,0,0,0,0,1364,3,36.6,18,43,59,0,0,5505,18,31,5,42
322660201,2012,4,regular,False,True,85276,3835,home_records,201,Oklahoma,Big 12,19,False,3,3,7,6,-5,2,0,2,93,14,21,24,27,9,2,24,0,0,3,14,20,7,0,0,0,52,1,0,1,0,1,15,3,0,87,535,0,1,4,6,0,132,0,78,9,554,0,0,0,0,1089,2,15.7,14,44,69,1,1,3593,12,26,15,135
322660202,2012,4,regular,False,False,24236,3674,away_records,278,Fresno State,Mountain West,26,False,0,0,6,0,-1,2,1,3,131,52,33,17,29,4,8,31,9,7,5,11,66,26,1,2,0,71,1,3,1,2,86,29,12,0,275,909,0,5,8,5,0,70,0,111,7,636,0,0,0,0,1545,2,29.5,17.1,69,102,4,6,5749,10,38,19,173
322660202,2012,4,regular,False,False,24236,3674,home_records,202,Tulsa,Conference USA,27,True,7,10,10,0,1,2,1,3,134,42,35,10,31,8,3,34,7,11,0,9,64,24,0,2,0,71,2,2,3,0,43,22,8,0,226,718,0,2,6,5,0,62,0,134,12,857,0,0,0,0,1575,5,19.9,18.7,59,115,3,5,4884,25,52,14,128
322660213,2012,4,regular,False,False,93680,3632,home_records,213,Penn State,Big Ten,24,True,7,7,7,3,11,1,2,3,64,21,13,7,16,9,2,15,4,4,0,5,48,21,1,1,0,56,2,6,1,0,9,10,7,0,130,700,0,2,8,5,0,10,0,92,0,323,0,0,0,0,1023,3,21.3,11,61,112,6,9,4999,21,47,11,95
322660213,2012,4,regular,False,False,93680,3632,away_records,218,Temple,Big East,13,False,3,3,3,7,-11,1,1,2,68,10,21,21,16,7,4,41,7,21,7,6,46,10,1,0,0,24,2,5,1,1,57,20,9,0,185,239,0,1,3,5,0,84,0,86,4,353,0,0,0,0,592,3,15.4,7.7,12,29,1,3,3357,10,28,10,86
322660221,2012,4,regular,False,False,36452,3752,away_records,2241,Gardner-Webb,,10,False,7,7,0,0,-45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322660221,2012,4,regular,False,False,36452,3752,home_records,221,Pittsburgh,Big East,55,True,7,20,14,14,45,1,2,3,62,21,10,10,21,5,6,14,4,2,2,7,82,33,2,0,0,67,3,1,2,0,44,14,8,0,201,800,0,3,5,6,0,58,0,125,3,521,0,0,0,0,1321,5,25.6,12.5,62,95,4,5,5951,20,48,21,202
322660242,2012,4,regular,False,True,14204,3895,away_records,276,Marshall,Conference USA,54,True,7,7,14,6,3,1,2,3,110,27,31,38,24,5,6,43,7,16,16,11,120,47,2,0,0,91,3,1,2,1,48,26,16,0,328,1275,0,2,9,9,0,52,0,115,4,376,0,0,0,0,1651,5,23.3,9.5,118,167,4,6,5474,28,53,25,227
322660242,2012,4,regular,False,True,14204,3895,home_records,242,Rice,Conference USA,51,False,7,7,14,13,-3,1,2,3,86,37,41,9,23,4,7,25,10,12,2,5,129,37,2,0,0,78,5,3,2,0,8,26,9,0,157,625,0,3,4,2,0,-1,0,144,6,613,0,0,0,0,1238,7,18.8,12.6,61,99,5,5,5924,21,50,17,168
322660245,2012,4,regular,False,False,86775,3795,away_records,2569,South Carolina State,,14,False,0,0,0,7,-56,0,1,1,0,0,0,0,0,0,1,,,,,,56,,2,0,0,8,0,1,1,0,0,0,2,0,38,89,0,0,0,0,0,0,0,29,0,65,0,0,0,0,154,1,3.6,2.2,12,25,1,1,1498,2,13,11,107
322660245,2012,4,regular,False,False,86775,3795,home_records,245,Texas A&M,SEC,70,True,14,35,7,14,56,1,1,2,65,23,34,21,7,6,5,17,3,14,0,0,23,20,2,1,0,49,0,0,0,0,0,11,5,0,88,580,0,1,4,9,0,101,0,80,5,359,0,0,0,0,939,0,14.9,8.9,52,76,1,2,3172,16,34,18,163
322660249,2012,4,regular,False,True,21823,3825,home_records,249,North Texas,Sun Belt,7,False,7,0,0,0,-7,1,2,3,69,14,17,9,29,4,7,24,7,9,2,11,83,24,2,0,0,54,2,2,2,0,12,13,9,0,170,496,0,5,3,3,0,3,0,132,6,573,0,0,0,0,1069,4,20.2,12,44,73,2,3,6020,17,44,13,136
322660249,2012,4,regular,False,True,21823,3825,away_records,2653,Troy,Sun Belt,14,True,7,7,7,0,7,1,2,3,87,21,14,18,31,3,8,32,7,7,6,11,96,33,3,0,0,84,6,3,3,0,0,19,13,0,232,1068,0,1,4,6,0,16,0,112,7,545,0,0,0,0,1613,9,23.1,13.6,97,144,2,4,6094,26,50,30,262
322660259,2012,4,regular,False,False,65632,3799,away_records,189,Bowling Green,Mid-American,0,False,0,0,0,0,-37,1,2,3,50,10,3,27,6,4,7,18,4,0,11,0,67,20,1,2,0,59,2,3,3,0,0,8,10,0,203,725,0,1,1,4,0,37,0,83,6,326,0,0,0,0,1051,5,18.4,11.7,73,123,4,9,5705,15,44,19,149
322660259,2012,4,regular,False,False,65632,3799,home_records,259,Virginia Tech,ACC,37,True,0,21,6,10,37,2,1,3,79,17,17,28,17,11,1,31,7,7,7,9,59,12,0,3,0,55,2,0,3,0,0,19,8,0,158,727,0,4,5,7,1,182,0,99,4,342,0,0,0,0,1069,5,23.5,9.9,53,95,1,6,4487,17,42,12,105
322660265,2012,4,regular,False,True,31668,3820,away_records,38,Colorado,Pac-12,35,True,0,0,7,21,1,0,3,3,59,21,28,7,10,2,10,23,7,11,4,2,121,26,1,2,0,48,2,2,4,0,0,11,16,0,322,548,0,1,4,7,0,52,0,107,4,321,0,0,0,0,869,6,17.7,8.8,46,97,3,5,6008,15,46,23,204
322660265,2012,4,regular,False,True,31668,3820,home_records,265,Washington State,Pac-12,34,False,7,14,7,6,-1,2,1,3,65,34,30,0,7,4,7,15,10,8,0,0,77,25,1,2,0,56,1,0,5,0,29,17,10,0,185,854,0,3,6,5,0,64,0,67,2,186,0,0,0,0,1040,6,20.2,7.3,81,127,3,4,4786,16,44,28,271
322660275,2012,4,regular,False,False,79806,347,away_records,2638,UTEP,Conference USA,26,False,3,3,7,10,-11,1,2,3,58,27,7,17,7,5,6,9,4,0,5,0,80,26,2,1,0,55,0,3,1,0,0,10,10,0,182,632,0,1,5,9,1,110,0,103,2,421,0,0,0,0,1053,1,17.2,11.8,57,102,1,6,5439,13,43,26,227
322660275,2012,4,regular,False,False,79806,347,home_records,275,Wisconsin,Big Ten,37,True,2,21,0,14,11,2,1,3,49,3,13,19,14,10,2,17,2,5,3,7,45,16,2,0,0,47,2,0,1,0,0,13,7,0,137,469,0,0,3,6,1,108,0,115,2,359,0,0,0,0,828,3,18.9,8.6,46,77,3,5,5767,14,45,11,80
322660277,2012,4,regular,False,False,58504,3842,away_records,120,Maryland,ACC,21,False,7,7,0,7,-10,2,1,3,64,23,30,3,28,2,9,22,12,12,2,7,57,17,2,1,0,48,6,4,4,0,4,14,6,0,145,444,0,2,3,11,0,152,0,121,5,331,0,0,0,0,775,10,19.5,8.2,37,69,1,2,5768,14,40,12,131
322660277,2012,4,regular,False,False,58504,3842,home_records,277,West Virginia,Big 12,31,True,14,10,0,7,10,2,0,2,111,34,28,28,21,8,3,69,13,21,21,14,46,34,0,0,0,59,0,1,1,0,46,15,7,0,119,772,0,2,10,3,0,19,0,61,5,452,0,0,0,0,1224,1,17.6,14.2,72,87,0,4,3050,9,16,8,64
322660326,2012,4,regular,False,False,17188,3644,away_records,2617,Stephen F. Austin,,37,False,7,7,14,6,-4,0,1,1,0,0,0,0,0,0,0,,,,,,52,,0,1,0,28,4,2,6,0,0,0,5,0,92,391,0,1,0,4,0,10,0,26,0,75,0,0,0,0,466,10,5.3,2.9,43,74,0,2,1620,9,22,7,56
322660326,2012,4,regular,False,False,17188,3644,home_records,326,Texas State,Western Athletic,41,True,17,10,14,0,4,1,1,2,40,13,23,0,3,0,1,30,13,13,0,3,71,13,1,0,0,39,1,2,2,0,0,16,13,0,271,337,0,1,2,3,0,52,0,82,2,377,0,0,0,0,714,3,12.3,9.1,32,56,1,2,4445,12,31,12,114
322660333,2012,4,regular,False,False,101821,3657,home_records,333,Alabama,SEC,40,True,14,16,3,7,33,3,0,3,128,52,34,24,28,10,1,38,18,9,5,7,14,7,2,1,0,59,1,6,0,1,125,26,1,0,22,637,0,6,7,9,0,81,0,118,9,560,0,0,0,0,1197,1,31.4,13.8,40,61,1,2,5426,13,31,15,139
322660333,2012,4,regular,False,False,101821,3657,away_records,2226,Florida Atlantic,Sun Belt,7,False,0,0,0,7,-33,1,2,3,44,7,7,3,27,1,10,12,0,0,2,11,90,17,2,1,0,51,7,4,1,1,42,8,11,0,230,606,0,3,4,5,0,-3,0,107,1,395,0,0,0,0,1001,8,20.7,11,57,88,2,5,6080,20,45,8,91
322660344,2012,4,regular,False,False,55186,3693,home_records,344,Mississippi State,SEC,30,True,0,20,7,3,20,3,0,3,114,27,41,28,21,5,6,42,7,14,14,7,43,10,1,2,0,64,1,5,0,2,126,18,7,0,113,659,0,7,8,7,0,37,0,109,6,573,0,0,0,0,1232,1,24,15.8,47,83,5,6,5484,13,37,16,150
322660344,2012,4,regular,False,False,55186,3693,away_records,6,South Alabama,Sun Belt,10,False,0,0,3,7,-20,1,2,3,47,7,10,6,24,0,1,20,4,5,3,9,67,18,1,1,0,50,6,1,3,0,28,17,5,0,155,614,0,3,3,4,0,53,0,105,2,287,0,0,0,0,901,9,19.9,8,56,92,2,3,5143,12,43,21,225
322660356,2012,4,regular,False,False,46539,3832,home_records,356,Illinois,Big Ten,24,False,7,10,0,7,-28,2,1,3,82,30,21,24,14,6,5,19,9,7,4,4,52,26,1,0,0,51,0,3,5,1,80,16,6,0,112,599,0,4,7,4,0,17,0,121,3,460,0,0,0,0,1059,5,20.4,11.2,57,82,3,5,6025,17,46,18,126
322660356,2012,4,regular,False,False,46539,3832,away_records,2348,Louisiana Tech,Western Athletic,52,True,0,0,24,7,28,2,0,2,112,28,21,28,28,7,4,56,7,7,21,14,86,49,1,2,0,68,1,4,0,0,0,16,6,0,138,629,0,0,7,4,0,-12,0,90,9,578,0,0,0,0,1207,1,18.3,12.7,53,76,1,2,3190,11,22,27,244
322662032,2012,4,regular,False,False,21559,3625,away_records,2016,Alcorn State,,0,False,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322662032,2012,4,regular,False,False,21559,3625,home_records,2032,Arkansas State,Sun Belt,56,True,14,28,7,7,56,1,2,3,80,16,27,30,20,9,2,34,7,12,10,10,127,43,1,2,0,78,4,4,2,0,5,26,10,0,207,763,0,1,4,3,0,12,0,128,4,672,0,0,0,0,1435,6,18.5,15.6,69,120,1,5,6344,18,45,15,123
