id,season,week,season_type,neutral_site,conference_game,attendance,venue_id,Description,team_id,team_name,team_conference,team_points,team_won,team_line_score_q1,team_line_score_q2,team_line_score_q3,team_line_score_q4,team_spread,team_wins,team_loses,games_played,season_point_total,team_line_score_q1_total,team_line_score_q2_total,team_line_score_q3_total,team_line_score_q4_total,team_previous_wins,team_previous_loses,team_avg_points,team_avg_point_q1,team_avg_point_q2,team_avg_point_q3,team_avg_point_q4,team_points_allowed,team_avg_points_allowed,team_opp_wins,team_opp_loses,team_defensiveTDs,team_firstDowns,team_fumblesLost,team_fumblesRecovered,team_interceptions,team_interceptionTDs,team_interceptionYards,team_kickingPoints,team_kickReturns,team_kickReturnTDs,team_kickReturnYards,team_netPassingYards,team_passesDeflected,team_passesIntercepted,team_passingTDs,team_puntReturns,team_puntReturnTDs,team_puntReturnYards,team_qbHurries,team_rushingAttempts,team_rushingTDs,team_rushingYards,team_sacks,team_tackles,team_tacklesForLoss,team_totalFumbles,team_totalYards,team_turnovers,team_yardsPerPass,team_yardsPerRushAttempt,team_passCompletions,team_passAttempts,team_fourthDownConversions,team_fourthDownAttempts,team_possessionTimeSecTotal,team_thirdDownConversions,team_thirdDownAttempts,team_totalPenalties,team_totalPenaltyYards
401215317,2020,8,regular,False,True,,3975,home_records,2653,Troy,Sun Belt,34,False,7,14,0,13,-2,3,1,4,122,46,50,28,17,5,6,30,11,14,7,5,108,26,2,6,0,26,0,1,0,0,0,7,1,0,0,338,3,0,4,1,0,18,2,35,1,150,2,28,9,0,488,0,7.3,4.3,33,46,2,3,2041,7,17,6,72
401215318,2020,9,regular,False,True,,4246,away_records,324,Coastal Carolina,Sun Belt,51,True,27,27,14,3,51,5,0,5,191,48,51,21,70,4,7,41,10,11,5,14,108,24,7,3,0,68,2,1,3,0,32,20,5,0,74,776,7,4,9,2,0,47,10,140,6,559,7,90,14,0,1335,5,28.5,11.9,52,81,3,4,6709,24,45,11,105
401215318,2020,9,regular,False,True,,4246,home_records,2247,Georgia State,Sun Belt,0,False,0,0,0,0,-51,2,2,4,168,55,48,41,34,7,4,44,16,14,7,10,156,41,6,4,2,95,5,3,4,1,114,36,2,0,40,917,23,7,9,3,0,14,7,193,11,950,12,207,29,0,1867,9,28.1,20.3,78,132,3,6,7173,28,69,31,302
401215319,2020,9,regular,False,True,,3817,away_records,2026,Appalachian State,Sun Belt,31,True,7,7,7,3,18,3,1,4,139,21,41,35,35,11,1,31,2,8,9,9,75,19,4,4,1,17,1,1,1,0,-3,10,2,1,126,208,2,3,2,2,0,25,1,44,1,173,1,38,3,2,381,2,7.2,3.9,18,29,2,2,2092,6,17,6,70
401215319,2020,9,regular,False,True,,3817,home_records,2433,Louisiana Monroe,Sun Belt,13,False,0,7,0,6,-18,0,6,6,81,23,34,15,22,5,6,13,3,6,3,3,219,36,9,6,0,59,2,2,3,0,39,12,11,0,172,831,4,1,5,3,0,27,8,70,2,237,5,106,18,0,1068,5,16.6,10.7,82,143,10,15,5169,10,46,21,173
401215320,2020,9,regular,False,True,,3625,home_records,2032,Arkansas State,Sun Belt,10,False,0,3,7,0,-28,3,3,6,208,23,42,57,51,7,4,38,5,8,9,10,244,40,5,3,0,74,3,3,3,0,21,22,10,0,186,1199,11,2,12,1,0,9,1,93,2,219,1,130,18,0,1418,6,24.4,7,96,145,6,10,4755,17,47,17,172
401215320,2020,9,regular,False,True,,3625,away_records,2653,Troy,Sun Belt,38,True,10,10,0,14,28,3,2,5,156,53,64,28,30,5,6,31,12,13,7,4,144,27,3,8,1,49,2,3,2,1,35,11,8,0,142,745,6,1,7,2,0,23,7,54,1,190,3,71,17,0,935,4,15.8,6.4,65,94,3,5,3336,10,27,13,133
401215321,2020,9,regular,False,True,,3608,home_records,290,Georgia Southern,Sun Belt,24,True,0,10,0,14,7,3,2,5,135,45,45,34,25,6,5,30,10,10,9,6,104,19,6,3,3,88,3,1,6,1,28,28,11,0,188,590,18,4,3,11,2,83,13,229,9,1139,9,165,26,2,1729,9,35,24.3,37,80,3,7,9407,25,60,20,130
401215321,2020,9,regular,False,True,,3608,away_records,6,South Alabama,Sun Belt,17,False,7,7,7,0,-7,3,2,5,134,20,38,34,29,1,10,24,1,10,5,6,124,28,2,10,0,66,1,1,3,0,0,24,8,0,151,781,9,0,6,3,0,38,6,119,2,442,4,108,14,0,1223,4,25.4,11.4,56,92,3,5,5322,20,41,12,102
401215322,2020,9,regular,False,True,,3644,away_records,309,Louisiana,Sun Belt,44,True,20,20,3,7,10,4,1,5,136,34,40,38,45,10,2,28,6,8,8,10,113,23,8,1,0,61,0,2,4,0,8,15,10,0,179,742,9,2,4,8,0,19,2,95,7,628,3,126,13,0,1370,4,23.8,19.8,53,93,1,3,4474,12,34,16,159
401215322,2020,9,regular,False,True,,3644,home_records,326,Texas State,Sun Belt,34,False,14,7,6,7,-10,1,6,7,182,34,41,42,47,3,8,28,6,7,7,7,242,32,8,4,2,106,3,2,3,1,145,33,17,0,346,1185,19,3,10,7,1,158,10,175,7,705,6,208,29,0,1890,6,36.2,20,105,171,6,11,8034,23,71,29,286
401215324,2020,10,regular,False,True,,3644,away_records,2026,Appalachian State,Sun Belt,38,True,10,10,0,14,21,4,1,5,170,28,48,42,38,11,1,35,5,10,9,9,88,19,4,10,1,43,1,1,2,0,-3,17,3,1,141,360,8,6,4,3,0,48,9,96,3,501,4,71,8,2,861,3,15.6,10.2,31,47,5,6,4179,10,28,10,115
401215324,2020,10,regular,False,True,,3644,home_records,326,Texas State,Sun Belt,17,False,7,3,0,7,-21,1,7,8,216,48,48,48,54,3,8,26,5,6,6,7,286,35,12,5,2,132,3,5,6,1,145,37,25,0,517,1363,19,4,11,10,1,181,12,215,11,909,6,253,30,0,2272,9,41.6,25.1,120,204,9,15,9648,25,84,33,312
401215325,2020,10,regular,False,True,,3654,home_records,324,Coastal Carolina,Sun Belt,23,True,14,3,0,6,17,6,0,6,242,75,78,35,73,4,7,38,10,10,4,14,108,22,9,5,0,98,3,2,3,0,32,29,5,0,74,1056,7,5,13,4,0,57,13,187,9,809,10,121,19,0,1865,6,38.2,17.2,73,110,5,6,8766,31,56,12,111
401215325,2020,10,regular,False,True,,3654,away_records,6,South Alabama,Sun Belt,6,False,3,3,0,0,-17,3,3,6,151,27,45,41,29,1,10,27,4,8,7,6,148,25,5,12,0,82,2,1,3,0,5,29,10,0,171,981,9,1,8,4,0,40,7,152,2,506,4,144,17,0,1487,5,32.8,13.3,76,119,3,6,7022,24,54,15,142
401215326,2020,10,regular,False,True,,3608,home_records,290,Georgia Southern,Sun Belt,20,True,0,6,14,0,7,4,2,6,159,45,55,34,39,6,5,27,9,9,7,5,121,21,9,5,3,103,3,2,7,1,28,34,12,0,213,685,22,4,3,11,2,83,16,,12,1389,14,205,37,2,2074,10,45.6,29.5,42,89,3,8,11307,28,72,27,202
401215326,2020,10,regular,False,True,,3608,away_records,2653,Troy,Sun Belt,13,False,10,10,3,0,-7,4,2,6,194,63,74,28,44,5,6,31,11,13,6,6,154,29,6,11,2,76,2,4,2,1,35,19,9,0,162,1164,15,1,9,2,0,23,7,90,3,258,4,117,20,0,1422,4,25.1,8.3,98,139,4,7,5326,19,44,19,174
401215327,2020,10,regular,False,True,,4246,home_records,2247,Georgia State,Sun Belt,52,True,21,21,3,7,18,2,3,5,168,55,48,41,34,7,4,42,14,12,10,9,207,39,11,4,2,100,6,4,5,1,114,36,7,0,114,947,28,7,9,3,0,14,7,221,11,1026,12,253,34,0,1973,11,30.6,23,84,144,4,8,8309,29,79,35,352
401215327,2020,10,regular,False,True,,4246,away_records,2433,Louisiana Monroe,Sun Belt,34,False,7,7,6,14,-18,0,7,7,94,23,41,15,28,5,6,14,4,6,3,4,250,37,12,7,0,75,2,2,6,0,74,13,16,0,234,985,4,2,6,3,0,27,8,91,3,305,6,154,23,0,1290,8,20.4,13.9,104,184,11,16,6682,16,60,24,213
401215328,2020,11,regular,False,True,,3792,home_records,2026,Appalachian State,Sun Belt,17,True,3,0,7,7,4,5,1,6,208,38,58,42,52,11,1,34,6,10,8,8,105,18,5,17,2,65,1,1,2,1,46,25,4,1,168,528,13,8,7,4,0,69,14,139,4,759,6,110,15,2,1287,3,21.6,16.2,49,75,6,7,5973,19,44,21,209
401215328,2020,11,regular,False,True,,3792,away_records,2247,Georgia State,Sun Belt,13,False,3,3,0,3,-4,3,3,6,220,76,69,44,41,7,4,34,11,10,8,7,241,41,11,11,2,123,7,6,5,1,116,46,9,0,159,1188,32,8,12,3,0,14,7,,15,1285,18,,43,0,2473,12,38.1,28.5,104,176,6,10,10131,39,96,40,407
401215331,2020,11,regular,False,True,,3608,home_records,290,Georgia Southern,Sun Belt,40,True,17,10,3,10,2,5,2,7,179,45,61,48,39,6,5,27,8,9,6,7,134,20,13,7,3,123,3,2,8,1,43,42,12,0,213,770,31,6,3,12,2,92,26,,14,1715,15,237,43,2,2485,11,52.1,34.8,54,102,3,9,13874,33,87,33,262
401215331,2020,11,regular,False,True,,3608,away_records,326,Texas State,Sun Belt,38,False,14,14,7,10,-2,1,8,9,233,55,51,48,61,3,8,27,6,6,6,7,324,36,16,6,2,153,3,5,8,1,145,42,29,0,586,1568,25,4,13,13,1,180,16,245,11,1124,7,,32,0,2692,11,47,32.3,141,242,9,18,11313,29,96,39,384
401215332,2020,11,regular,False,True,,3666,home_records,309,Louisiana,Sun Belt,38,True,14,14,3,7,28,6,1,7,207,54,60,55,65,10,2,30,9,10,7,9,167,25,12,11,0,92,3,2,5,0,37,23,13,0,235,1074,11,5,6,10,0,28,8,145,11,910,6,176,19,0,1984,8,33.6,25.4,75,127,1,4,6460,17,45,27,281
401215332,2020,11,regular,False,True,,3666,away_records,6,South Alabama,Sun Belt,10,False,7,7,0,0,-28,3,4,7,157,30,48,41,29,1,10,25,5,8,7,5,171,25,11,12,0,98,4,3,3,0,5,35,10,0,171,1224,13,1,8,4,0,40,9,190,2,599,5,177,18,0,1823,7,40.6,15.7,99,150,6,13,8837,26,68,20,187
401215333,2020,12,regular,False,True,,3654,away_records,2026,Appalachian State,Sun Belt,23,False,10,10,3,3,-11,6,1,7,225,41,58,49,59,11,1,35,6,10,7,9,118,18,8,20,2,84,1,2,3,1,46,30,8,1,274,707,22,8,8,5,0,73,18,186,5,890,9,140,24,2,1597,4,28.5,19,68,101,6,8,8048,27,60,23,223
401215333,2020,12,regular,False,True,,3654,home_records,324,Coastal Carolina,Sun Belt,34,True,6,3,12,13,11,7,0,7,265,89,81,35,79,4,7,40,13,13,6,12,114,18,12,8,0,116,5,4,3,0,32,40,7,0,128,1265,11,5,14,5,0,58,17,220,10,1045,15,162,27,0,2310,8,46.6,24.4,90,135,6,8,10551,34,67,14,131
401215334,2020,12,regular,False,True,,3644,away_records,2032,Arkansas State,Sun Belt,45,False,21,21,7,14,-2,3,5,8,238,26,48,64,65,7,4,31,3,6,9,7,309,40,13,6,0,95,4,3,3,0,21,26,13,0,200,1470,12,2,13,2,0,10,1,120,2,327,5,187,26,0,1797,7,29.9,11,124,194,6,11,6365,20,61,22,223
401215334,2020,12,regular,False,True,,3644,home_records,326,Texas State,Sun Belt,47,True,10,17,0,20,2,1,9,10,271,69,65,55,71,3,8,26,6,6,5,7,364,36,21,8,3,171,3,6,11,1,151,50,33,1,750,1837,25,5,16,13,1,180,16,,12,1154,9,,37,0,2991,14,55.4,33.9,160,,9,21,12434,32,105,42,414
401215335,2020,12,regular,False,True,,6526,away_records,2247,Georgia State,Sun Belt,31,True,7,7,14,10,17,3,4,7,233,79,72,44,44,7,4,37,13,12,7,7,258,40,16,12,2,139,8,6,5,1,116,53,9,0,159,1340,33,9,13,5,0,20,9,,15,1433,21,,53,0,2773,13,42.7,32.4,115,209,6,11,11656,48,115,43,451
401215335,2020,12,regular,False,True,,6526,home_records,6,South Alabama,Sun Belt,14,False,7,0,7,0,-17,3,5,8,167,37,55,41,29,1,10,22,4,7,6,4,209,24,17,13,0,117,5,4,4,0,20,39,13,0,234,1369,20,2,9,5,0,41,13,227,2,722,6,210,21,0,2091,9,44.6,19,117,186,9,18,10744,32,86,25,227
401215336,2020,13,regular,False,True,,3792,home_records,2026,Appalachian State,Sun Belt,47,True,21,13,13,0,37,6,2,8,248,51,68,52,62,11,1,32,6,8,7,8,152,17,15,20,2,106,1,3,6,1,46,41,14,1,362,918,25,8,9,5,0,73,19,232,6,1094,13,168,32,2,2012,7,35.5,23.4,85,131,6,10,10078,33,74,31,274
401215336,2020,13,regular,False,True,,3792,away_records,2653,Troy,Sun Belt,10,False,10,10,0,0,-37,4,4,8,224,76,91,31,51,5,6,30,10,12,4,6,194,25,12,19,3,90,2,4,4,2,79,26,13,0,232,1365,15,2,9,5,0,26,8,104,3,292,6,163,27,0,1657,6,29.4,10.7,119,186,4,8,6359,24,60,22,201
401215337,2020,13,regular,False,True,,3625,home_records,2032,Arkansas State,Sun Belt,31,False,7,10,7,7,-7,3,6,9,283,47,69,71,79,7,4,30,3,6,8,8,356,39,14,15,0,125,5,3,3,0,21,35,16,0,267,1932,16,2,17,3,0,8,5,161,4,517,6,223,29,0,2449,8,39.5,15.6,151,242,8,14,8622,30,79,31,305
401215337,2020,13,regular,False,True,,3625,away_records,6,South Alabama,Sun Belt,38,True,7,7,14,10,7,3,6,9,181,44,55,48,29,1,10,21,5,7,5,4,240,26,20,17,0,136,6,5,4,0,39,41,15,0,246,1580,24,5,9,6,0,41,13,,4,835,6,,25,0,2415,10,49.5,22.1,142,229,9,21,12588,40,105,28,257
401215338,2020,13,regular,False,True,,3644,away_records,324,Coastal Carolina,Sun Belt,49,True,21,21,7,7,35,8,0,8,299,95,84,47,92,4,7,38,13,12,5,11,137,16,18,9,1,133,6,4,3,1,77,44,10,0,154,1465,11,8,16,5,0,58,20,254,12,1214,18,200,34,0,2679,9,56.1,29.4,102,156,7,9,12121,41,79,15,136
401215338,2020,13,regular,False,True,,3644,home_records,326,Texas State,Sun Belt,14,False,7,0,0,7,-35,2,9,11,318,79,82,55,91,3,8,27,7,7,6,7,409,36,24,13,3,198,3,7,11,1,151,61,37,1,839,2280,29,5,21,15,1,208,21,,13,1216,10,,42,0,3496,14,65.2,37.3,192,,9,22,13777,37,115,45,439
401215339,2020,13,regular,False,True,,4246,away_records,290,Georgia Southern,Sun Belt,24,False,14,14,3,7,-6,6,3,9,246,69,78,57,49,6,5,27,8,9,6,6,200,22,20,17,3,143,4,2,9,1,48,58,14,0,243,821,37,9,3,12,2,92,29,,18,2101,16,,48,2,2922,13,57.8,40.7,60,111,5,11,16353,41,103,37,302
401215339,2020,13,regular,False,True,,4246,home_records,2247,Georgia State,Sun Belt,30,True,3,10,0,17,6,4,4,8,264,86,79,58,54,7,4,33,11,10,6,6,272,37,19,17,2,158,9,7,8,1,116,60,9,0,159,1674,39,9,13,6,0,28,11,,19,1655,28,,65,0,3329,17,54.6,37.4,134,237,6,11,13344,57,129,48,521
401215340,2020,13,regular,False,True,,3817,away_records,309,Louisiana,Sun Belt,70,True,28,28,7,14,50,7,1,8,245,68,74,58,72,10,2,30,8,9,8,9,177,24,15,15,0,115,4,3,6,0,37,31,15,0,284,1326,20,6,9,11,0,66,11,182,13,1164,9,217,26,0,2490,10,40.8,32.3,96,162,3,8,8153,23,58,37,375
401215340,2020,13,regular,False,True,,3817,home_records,2433,Louisiana Monroe,Sun Belt,20,False,14,0,0,6,-50,0,8,8,128,30,48,21,42,5,6,13,3,6,2,4,302,36,14,10,0,99,4,3,7,0,74,17,17,0,249,1324,7,2,9,5,0,26,10,120,5,390,6,205,27,0,1714,11,28.5,16.8,130,226,14,20,8460,20,72,25,230
401232157,2020,4,regular,False,False,,3776,away_records,2277,Houston Baptist,,38,False,3,3,7,14,-28,0,2,2,64,17,17,17,27,0,0,31,10,10,7,14,92,57,0,0,0,28,0,0,0,0,0,7,5,0,63,480,4,1,3,1,0,0,1,24,1,89,0,41,1,0,569,0,7.7,3.7,39,62,1,2,1901,8,18,9,78
401232157,2020,4,regular,False,False,,3776,home_records,2348,Louisiana Tech,Conference USA,66,True,17,21,14,14,28,1,0,1,31,3,3,14,7,8,3,,,,,,30,,0,1,2,94,1,3,4,1,174,42,18,0,426,1098,13,7,10,5,0,59,9,164,3,388,7,175,29,0,1486,5,29.6,11,118,182,6,8,9318,30,79,23,213
401234559,2020,2,regular,False,False,,3948,home_records,2390,Miami,ACC,31,True,7,7,17,0,17,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401234559,2020,2,regular,False,False,,3948,away_records,5,UAB,Conference USA,14,False,0,0,7,0,-17,1,0,1,45,14,14,3,14,9,3,,,,,,35,,0,0,1,80,4,3,6,0,56,32,6,0,153,802,17,5,6,4,1,67,17,165,10,959,11,158,31,0,1761,10,28.8,23.1,62,112,3,5,7888,23,54,38,381
401234562,2020,2,regular,False,True,,3630,away_records,228,Clemson,ACC,37,True,13,13,10,0,24,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401234562,2020,2,regular,False,True,,3630,home_records,154,Wake Forest,ACC,13,False,0,0,3,10,-24,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401234563,2020,2,regular,False,True,,3697,home_records,52,Florida State,ACC,13,False,10,0,3,0,-3,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401234563,2020,2,regular,False,True,,3697,away_records,59,Georgia Tech,ACC,16,True,0,0,7,9,3,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401234564,2020,2,regular,False,False,,3873,home_records,97,Louisville,ACC,35,True,7,21,7,0,14,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401234564,2020,2,regular,False,False,,3873,away_records,98,Western Kentucky,Conference USA,21,False,0,0,7,7,-14,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,2,131,8,2,2,1,41,43,16,0,226,1351,44,3,9,7,0,-3,21,,5,903,20,,47,0,2254,10,43.2,28.1,144,255,15,22,13923,30,107,27,253
401234565,2020,2,regular,False,True,,3787,home_records,153,North Carolina,ACC,31,True,7,0,3,21,25,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401234565,2020,2,regular,False,True,,3787,away_records,183,Syracuse,ACC,6,False,3,3,3,0,-25,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401234566,2020,4,regular,False,True,,3799,away_records,152,NC State,ACC,24,False,10,10,7,7,-21,1,0,1,45,14,7,14,10,4,7,,,,,,42,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401234566,2020,4,regular,False,True,,3799,home_records,259,Virginia Tech,ACC,45,True,17,14,6,8,21,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401234567,2020,3,regular,False,True,,3982,away_records,103,Boston College,ACC,26,True,0,0,16,3,20,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401234567,2020,3,regular,False,True,,3982,home_records,150,Duke,ACC,6,False,6,0,0,0,-20,0,1,1,13,3,3,7,0,4,7,,,,,,27,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401234568,2020,3,regular,False,False,,721,home_records,59,Georgia Tech,ACC,21,False,7,7,0,7,-28,1,0,1,16,0,0,7,9,3,8,,,,,,13,,0,0,0,24,0,2,2,0,11,4,4,0,60,277,7,1,1,2,0,21,3,40,1,161,3,46,6,0,438,2,8.1,4,23,34,1,1,1799,8,16,10,80
401234568,2020,3,regular,False,False,,721,away_records,2116,UCF,American Athletic,49,True,21,21,0,21,28,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,222,5,10,3,0,47,70,17,0,263,2887,34,7,26,8,0,53,17,,19,1670,25,,62,0,4557,8,74.1,37.4,196,,10,16,12990,59,124,77,645
401234569,2020,3,regular,False,True,,3873,home_records,97,Louisville,ACC,34,False,3,3,14,14,-13,1,0,1,35,7,21,7,0,7,4,,,,,,21,,0,0,0,22,1,1,1,0,0,5,2,0,17,343,2,0,3,1,0,7,3,38,2,144,3,32,10,0,487,2,10.1,3.8,19,34,1,3,1953,9,16,3,30
401234569,2020,3,regular,False,True,,3873,away_records,2390,Miami,ACC,47,True,6,6,17,10,13,1,0,1,31,7,7,17,0,6,5,,,,,,14,,1,0,0,25,1,0,0,0,0,7,2,0,41,158,7,0,1,3,0,20,6,51,3,345,1,22,6,0,503,1,5.9,6.8,18,27,2,2,1809,7,17,3,30
401234570,2020,3,regular,False,True,,3670,home_records,152,NC State,ACC,45,True,14,7,14,10,3,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,19,0,0,2,0,0,6,2,0,25,247,1,0,1,1,0,21,0,42,2,139,2,36,5,0,386,2,7.5,3.3,19,33,2,3,1855,5,16,8,65
401234570,2020,3,regular,False,True,,3670,away_records,154,Wake Forest,ACC,42,False,14,14,14,7,-3,0,1,1,13,0,0,3,10,8,3,,,,,,37,,0,0,0,15,0,0,0,0,5,7,1,0,27,293,3,1,1,3,0,38,0,33,0,34,2,49,5,0,327,0,7.7,1,19,38,0,1,1462,5,18,1,6
401234571,2020,3,regular,False,True,,3752,home_records,221,Pittsburgh,ACC,21,True,7,7,7,0,11,1,0,1,55,21,21,0,13,7,4,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401234571,2020,3,regular,False,True,,3752,away_records,183,Syracuse,ACC,10,False,7,7,0,0,-11,0,1,1,6,3,3,3,0,4,7,,,,,,31,,0,0,0,15,0,1,1,0,29,6,0,0,0,134,4,2,0,2,0,33,2,35,0,68,2,48,8,0,202,1,3.5,1.9,16,38,0,1,1670,4,19,8,60
401234572,2020,15,regular,False,True,,3799,away_records,258,Virginia,ACC,15,False,0,0,8,0,-18,5,4,9,292,67,100,59,83,9,3,31,8,11,6,9,263,29,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401234572,2020,15,regular,False,True,,3799,home_records,259,Virginia Tech,ACC,33,True,3,24,3,3,18,4,6,10,309,85,103,73,75,8,3,33,9,11,8,8,338,33,34,16,0,22,0,0,0,0,47,13,3,0,43,181,1,2,2,4,0,20,5,40,3,320,6,28,7,0,501,0,10.6,8,11,17,0,0,1502,2,9,5,40
401234574,2020,2,regular,False,True,,3855,away_records,150,Duke,ACC,13,False,3,3,7,0,-14,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,19,3,0,2,0,0,0,3,0,51,217,2,1,0,1,0,8,2,29,1,134,6,30,3,3,351,5,5.2,4.6,23,42,1,1,1422,9,16,4,56
401234574,2020,2,regular,False,True,,3855,home_records,87,Notre Dame,FBS Independents,27,True,0,10,7,10,14,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401234576,2020,1,regular,False,False,,3852,away_records,252,BYU,FBS Independents,55,True,17,17,17,7,52,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,47,0,2,0,0,0,17,2,0,40,677,8,1,9,4,0,11,2,57,6,356,6,69,13,0,1033,0,22.1,11.7,43,61,2,2,3145,6,17,13,107
401234576,2020,1,regular,False,False,,3852,home_records,2426,Navy,American Athletic,3,False,0,0,3,0,-52,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,109,4,4,3,0,16,21,6,0,142,829,18,2,6,6,0,14,7,,14,1298,6,,33,0,2127,7,71.3,26,45,92,16,21,12854,37,98,30,287
401234593,2020,4,regular,False,True,,3948,away_records,52,Florida State,ACC,10,False,0,0,7,0,-42,0,1,1,13,10,0,3,0,6,5,,,,,,16,,0,0,0,21,2,0,1,0,74,7,3,0,75,198,5,2,1,1,0,15,2,35,0,90,1,48,6,0,288,3,4.4,2.6,23,45,3,5,1801,6,17,8,55
401234593,2020,4,regular,False,True,,3948,home_records,2390,Miami,ACC,52,True,14,24,0,14,42,2,0,2,78,13,13,34,10,6,5,31,7,7,17,0,48,14,2,0,0,44,1,2,0,0,0,24,2,0,41,483,8,1,4,4,0,30,10,80,5,508,4,85,16,0,991,1,16.7,12.4,36,57,2,2,3068,13,30,14,119
401234594,2020,4,regular,False,True,,1964,away_records,59,Georgia Tech,ACC,20,False,13,13,7,0,-17,1,1,2,37,7,7,7,16,3,8,16,0,0,7,9,62,13,0,0,0,47,3,3,4,0,14,7,6,0,153,521,10,2,2,2,0,21,5,84,3,388,5,95,13,0,909,7,14.7,9.2,41,71,2,4,3487,15,31,17,129
401234594,2020,4,regular,False,True,,1964,home_records,183,Syracuse,ACC,37,True,17,6,7,7,17,0,2,2,16,10,10,3,0,4,7,6,3,3,3,0,52,31,1,0,0,25,1,2,2,0,41,10,3,0,52,254,5,3,1,4,0,58,6,69,0,119,5,96,16,0,373,3,8.5,3.4,29,62,0,3,3200,6,33,13,113
401234595,2020,4,regular,False,True,,3752,away_records,97,Louisville,ACC,20,False,10,10,3,0,-3,1,1,2,69,10,24,21,14,7,4,35,7,21,7,0,68,21,1,0,0,51,3,1,2,0,0,15,6,0,84,650,6,0,6,1,0,7,6,87,3,353,4,63,16,0,1003,5,18.6,8.1,45,70,4,7,4234,13,30,10,100
401234595,2020,4,regular,False,True,,3752,home_records,221,Pittsburgh,ACC,23,True,13,7,3,0,3,2,0,2,76,28,28,7,13,7,4,55,21,21,0,13,10,0,0,1,0,23,1,1,1,0,0,3,0,0,0,215,1,1,2,1,0,-6,1,44,1,127,7,36,13,0,342,2,6,2.9,25,36,1,2,2070,6,15,7,70
