id,season,week,neutral_site,conference_game,attendance,venue_id,Description,team_id,team_name,team_conference,team_points,team_won,team_spread,team_wins,team_loses,games_played,team_previous_wins,team_previous_loses,team_avg_points,opp_team_id,opp_team_name,opp_team_conference,opp_team_points,opp_team_won,opp_team_spread,opp_team_wins,opp_team_loses,opp_games_played,opp_season_point_total,opp_team_previous_wins,opp_team_previous_loses,team_points_allowed,team_avg_points_allowed,team_opp_wins,team_opp_loses,opp_team_points_allowed,opp_team_avg_points_allowed,opp_team_opp_wins,opp_team_opp_loses,team_defensiveTDs,team_firstDowns,team_fumblesLost,team_fumblesRecovered,team_interceptions,team_interceptionTDs,team_interceptionYards,team_kickingPoints,team_kickReturns,team_kickReturnTDs,team_kickReturnYards,team_netPassingYards,team_passesDeflected,team_passesIntercepted,team_passingTDs,team_puntReturns,team_puntReturnTDs,team_puntReturnYards,team_qbHurries,team_rushingAttempts,team_rushingTDs,team_rushingYards,team_sacks,team_tackles,team_tacklesForLoss,team_totalFumbles,team_totalYards,team_turnovers,team_yardsPerPass,team_yardsPerRushAttempt,team_passCompletions,team_passAttempts,team_fourthDownConversions,team_fourthDownAttempts,team_possessionTimeSecTotal,team_thirdDownConversions,team_thirdDownAttempts,team_totalPenalties,team_totalPenaltyYards,opp_team_defensiveTDs,opp_team_firstDowns,opp_team_fumblesLost,opp_team_fumblesRecovered,opp_team_interceptions,opp_team_interceptionTDs,opp_team_interceptionYards,opp_team_kickingPoints,opp_team_kickReturns,opp_team_kickReturnTDs,opp_team_kickReturnYards,opp_team_netPassingYards,opp_team_passesDeflected,opp_team_passesIntercepted,opp_team_passingTDs,opp_team_puntReturns,opp_team_puntReturnTDs,opp_team_puntReturnYards,opp_team_qbHurries,opp_team_rushingAttempts,opp_team_rushingTDs,opp_team_rushingYards,opp_team_sacks,opp_team_tackles,opp_team_tacklesForLoss,opp_team_totalFumbles,opp_team_totalYards,opp_team_turnovers,opp_team_yardsPerPass,opp_team_yardsPerRushAttempt,opp_team_passCompletions,opp_team_passAttempts,opp_team_fourthDownConversions,opp_team_fourthDownAttempts,opp_team_possessionTimeSecTotal,opp_team_thirdDownConversions,opp_team_thirdDownAttempts,opp_team_totalPenalties,opp_team_totalPenaltyYards
401234611,2020,7,False,True,,3670,home_records,152,NC State,ACC,31,True,11,3,1,4,4,7,33,150,Duke,ACC,20,False,-11,1,4,5,108,4,7,137,39,4,2,153,43,2,2,1,88,0,2,4,1,39,29,5,0,84,960,22,3,9,3,0,49,9,163,8,650,12,165,33,0,1610,4,30.4,15.2,75,127,4,5,8100,21,58,36,310,0,92,8,2,4,0,0,23,8,0,148,1029,9,3,3,8,0,36,6,159,6,711,17,149,23,3,1740,12,26.3,16.7,88,157,4,6,6909,30,65,18,188
401234611,2020,7,False,True,,3670,away_records,150,Duke,ACC,20,False,-11,1,4,5,4,7,18,152,NC State,ACC,31,True,11,3,1,4,137,4,7,153,32,2,2,137,58,4,2,0,92,8,2,4,0,0,23,8,0,148,1029,9,3,3,8,0,36,6,159,6,711,17,149,23,3,1740,12,26.3,16.7,88,157,4,6,6909,30,65,18,188,1,88,0,2,4,1,39,29,5,0,84,960,22,3,9,3,0,49,9,163,8,650,12,165,33,0,1610,4,30.4,15.2,75,127,4,5,8100,21,58,36,310
401234612,2020,7,False,True,,3697,away_records,153,North Carolina,ACC,28,False,-3,3,0,3,5,6,29,52,Florida State,ACC,31,True,3,1,3,4,90,6,5,73,14,4,0,134,46,4,0,0,78,1,0,3,0,26,21,4,0,81,785,14,1,6,7,0,92,23,117,9,735,11,131,20,0,1520,4,28.6,18.4,58,84,1,2,5295,18,35,28,273,0,62,2,4,5,0,74,19,8,0,162,628,11,2,3,1,0,15,5,110,2,401,1,143,12,0,1029,7,17.3,10.9,62,113,6,10,5412,14,45,27,227
401234612,2020,7,False,True,,3697,home_records,52,Florida State,ACC,31,True,3,1,3,4,6,5,21,153,North Carolina,ACC,28,False,-3,3,0,3,113,5,6,134,31,4,0,73,14,4,0,0,62,2,4,5,0,74,19,8,0,162,628,11,2,3,1,0,15,5,110,2,401,1,143,12,0,1029,7,17.3,10.9,62,113,6,10,5412,14,45,27,227,0,78,1,0,3,0,26,21,4,0,81,785,14,1,6,7,0,92,23,117,9,735,11,131,20,0,1520,4,28.6,18.4,58,84,1,2,5295,18,35,28,273
401234613,2020,7,False,True,,3855,home_records,87,Notre Dame,FBS Independents,12,True,5,3,0,3,9,2,40,97,Louisville,ACC,7,False,-5,1,3,4,116,7,4,39,7,2,2,137,30,4,2,0,49,2,2,1,0,23,15,7,0,180,464,11,1,3,2,0,-3,11,84,6,531,7,77,16,0,995,3,16.5,12.6,35,56,3,4,3690,9,24,8,67,0,85,6,2,5,0,40,26,11,0,203,986,12,1,9,3,0,30,10,165,6,711,7,142,29,0,1697,11,30.6,17,73,124,7,12,7916,23,58,22,200
401234613,2020,7,False,True,,3855,away_records,97,Louisville,ACC,7,False,-5,1,3,4,7,4,30,87,Notre Dame,FBS Independents,12,True,5,3,0,3,121,9,2,137,30,4,2,39,4,2,2,0,85,6,2,5,0,40,26,11,0,203,986,12,1,9,3,0,30,10,165,6,711,7,142,29,0,1697,11,30.6,17,73,124,7,12,7916,23,58,22,200,0,49,2,2,1,0,23,15,7,0,180,464,11,1,3,2,0,-3,11,84,6,531,7,77,16,0,995,3,16.5,12.6,35,56,3,4,3690,9,24,8,67
401234614,2020,7,False,True,,3948,away_records,221,Pittsburgh,ACC,19,False,-12,3,2,5,7,4,32,2390,Miami,ACC,31,True,12,3,1,4,147,6,5,91,15,4,4,100,19,5,1,0,91,2,2,3,0,11,31,5,0,119,1112,10,4,7,5,0,68,16,161,5,480,21,136,43,0,1592,5,27.6,11.9,95,162,7,11,7800,25,68,32,287,0,85,3,3,3,0,8,39,5,0,111,921,14,4,7,7,0,40,18,142,10,797,13,177,38,0,1718,6,27.5,21.4,81,134,6,8,6268,28,63,38,334
401234614,2020,7,False,True,,3948,home_records,2390,Miami,ACC,31,True,12,3,1,4,6,5,43,221,Pittsburgh,ACC,19,False,-12,3,2,5,158,7,4,100,19,5,1,91,20,4,4,0,85,3,3,3,0,8,39,5,0,111,921,14,4,7,7,0,40,18,142,10,797,13,177,38,0,1718,6,27.5,21.4,81,134,6,8,6268,28,63,38,334,0,91,2,2,3,0,11,31,5,0,119,1112,10,4,7,5,0,68,16,161,5,480,21,136,43,0,1592,5,27.6,11.9,95,162,7,11,7800,25,68,32,287
401234615,2020,7,False,False,,1964,home_records,183,Syracuse,ACC,21,False,-17,1,3,4,4,7,18,2335,Liberty,FBS Independents,38,True,17,4,0,4,134,6,5,110,24,2,5,72,16,0,5,2,50,1,6,3,1,157,23,10,0,189,706,14,8,5,6,0,73,15,131,2,305,8,234,22,0,1011,4,25.5,8.7,56,115,1,6,5764,13,60,24,228,4,125,4,2,1,0,36,46,9,0,206,1385,8,5,12,9,1,145,10,220,14,1202,11,170,28,0,2587,5,49.6,27.1,93,140,7,11,9902,35,69,29,291
401234615,2020,7,False,False,,1964,away_records,2335,Liberty,FBS Independents,38,True,17,4,0,4,6,5,31,183,Syracuse,ACC,21,False,-17,1,3,4,77,4,7,72,22,0,5,110,18,2,5,4,125,4,2,1,0,36,46,9,0,206,1385,8,5,12,9,1,145,10,220,14,1202,11,170,28,0,2587,5,49.6,27.1,93,140,7,11,9902,35,69,29,291,2,50,1,6,3,1,157,23,10,0,189,706,14,8,5,6,0,73,15,131,2,305,8,234,22,0,1011,4,25.5,8.7,56,115,1,6,5764,13,60,24,228
401234616,2020,7,False,True,,3630,home_records,154,Wake Forest,ACC,40,True,17,1,2,3,8,3,28,258,Virginia,ACC,23,False,-17,1,2,3,82,9,3,96,41,0,3,99,20,4,3,1,47,1,0,0,1,50,13,1,0,27,529,3,2,2,5,0,76,4,82,4,183,3,77,16,0,712,1,14.3,4,42,74,2,5,3203,12,33,4,21,0,70,1,1,7,0,0,9,5,0,102,860,7,1,8,1,0,2,5,88,0,284,2,111,17,0,1144,8,17,9.3,87,154,8,12,5393,16,48,13,137
401234616,2020,7,False,True,,3630,away_records,258,Virginia,ACC,23,False,-17,1,2,3,9,3,31,154,Wake Forest,ACC,40,True,17,1,2,3,121,8,3,99,31,4,3,96,27,0,3,0,70,1,1,7,0,0,9,5,0,102,860,7,1,8,1,0,2,5,88,0,284,2,111,17,0,1144,8,17,9.3,87,154,8,12,5393,16,48,13,137,1,47,1,0,0,1,50,13,1,0,27,529,3,2,2,5,0,76,4,82,4,183,3,77,16,0,712,1,14.3,4,42,74,2,5,3203,12,33,4,21
401234617,2020,8,False,True,,3615,away_records,59,Georgia Tech,ACC,27,False,-21,2,3,5,3,8,26,103,Boston College,ACC,48,True,21,3,2,5,117,5,6,199,32,5,4,123,28,7,5,0,96,6,7,9,0,28,14,12,0,256,1038,17,4,7,10,0,67,8,213,9,974,11,238,31,0,2012,15,37.8,22.9,74,139,4,10,8351,29,75,42,328,0,86,4,3,3,0,66,27,6,0,95,1316,16,4,9,4,0,5,9,127,2,244,8,152,18,1,1560,7,35.6,8.4,101,165,5,7,7566,30,62,31,281
401234617,2020,8,False,True,,3615,home_records,103,Boston College,ACC,48,True,21,3,2,5,5,6,26,59,Georgia Tech,ACC,27,False,-21,2,3,5,110,3,8,123,21,7,5,199,32,5,4,0,86,4,3,3,0,66,27,6,0,95,1316,16,4,9,4,0,5,9,127,2,244,8,152,18,1,1560,7,35.6,8.4,101,165,5,7,7566,30,62,31,281,0,96,6,7,9,0,28,14,12,0,256,1038,17,4,7,10,0,67,8,213,9,974,11,238,31,0,2012,15,37.8,22.9,74,139,4,10,8351,29,75,42,328
401234618,2020,8,False,True,,3836,away_records,183,Syracuse,ACC,21,False,-26,1,4,5,4,7,19,228,Clemson,ACC,47,True,26,5,0,5,242,12,0,148,28,6,5,60,13,6,3,2,69,1,8,4,1,157,26,16,0,340,917,15,8,8,7,0,80,15,158,2,402,10,,27,0,1319,5,30.8,12.3,75,155,3,10,7535,16,74,34,308,0,112,2,2,2,0,42,43,4,0,92,1497,19,6,14,3,0,23,6,159,11,753,18,156,38,0,2250,4,35.6,18.8,114,168,3,3,8133,33,64,22,215
401234618,2020,8,False,True,,3836,home_records,228,Clemson,ACC,47,True,26,5,0,5,12,0,42,183,Syracuse,ACC,21,False,-26,1,4,5,98,4,7,60,13,6,3,148,28,6,5,0,112,2,2,2,0,42,43,4,0,92,1497,19,6,14,3,0,23,6,159,11,753,18,156,38,0,2250,4,35.6,18.8,114,168,3,3,8133,33,64,22,215,2,69,1,8,4,1,157,26,16,0,340,917,15,8,8,7,0,80,15,158,2,402,10,,27,0,1319,5,30.8,12.3,75,155,3,10,7535,16,74,34,308
401234619,2020,8,False,True,,3873,home_records,97,Louisville,ACC,48,True,32,1,4,5,7,4,29,52,Florida State,ACC,16,False,-32,2,3,5,121,6,5,149,34,7,2,162,45,7,0,0,98,6,2,5,0,40,27,14,0,271,1125,16,1,10,3,0,30,10,188,6,806,11,192,35,0,1931,11,36.9,21.1,90,146,8,13,9341,26,67,30,265,1,78,2,4,6,1,99,26,8,0,162,819,14,3,4,2,0,35,9,146,4,642,5,181,20,0,1461,8,27.4,17.6,70,132,6,10,7016,18,57,38,314
401234619,2020,8,False,True,,3873,away_records,52,Florida State,ACC,16,False,-32,2,3,5,6,5,23,97,Louisville,ACC,48,True,32,1,4,5,123,7,4,162,34,7,0,149,46,7,2,1,78,2,4,6,1,99,26,8,0,162,819,14,3,4,2,0,35,9,146,4,642,5,181,20,0,1461,8,27.4,17.6,70,132,6,10,7016,18,57,38,314,0,98,6,2,5,0,40,27,14,0,271,1125,16,1,10,3,0,30,10,188,6,806,11,192,35,0,1931,11,36.9,21.1,90,146,8,13,9341,26,67,30,265
401234620,2020,8,False,True,,3948,away_records,258,Virginia,ACC,14,False,-5,1,3,4,9,3,27,2390,Miami,ACC,19,True,5,4,1,5,178,6,5,139,33,5,5,119,20,8,3,0,97,2,1,9,0,0,20,10,0,216,1062,11,1,8,4,0,24,6,126,2,502,5,148,24,0,1564,11,21.5,15,112,199,9,14,7365,20,63,18,189,0,106,3,4,5,0,8,46,5,0,111,1143,21,4,11,8,0,40,24,184,10,906,16,211,47,0,2049,8,34.7,24,97,165,6,8,7927,32,76,43,389
401234620,2020,8,False,True,,3948,home_records,2390,Miami,ACC,19,True,5,4,1,5,6,5,37,258,Virginia,ACC,14,False,-5,1,3,4,105,9,3,119,25,8,3,139,33,5,5,0,106,3,4,5,0,8,46,5,0,111,1143,21,4,11,8,0,40,24,184,10,906,16,211,47,0,2049,8,34.7,24,97,165,6,8,7927,32,76,43,389,0,97,2,1,9,0,0,20,10,0,216,1062,11,1,8,4,0,24,6,126,2,502,5,148,24,0,1564,11,21.5,15,112,199,9,14,7365,20,63,18,189
401234621,2020,8,False,True,,3787,home_records,153,North Carolina,ACC,48,True,27,3,1,4,5,6,38,152,NC State,ACC,21,False,-27,4,1,5,168,4,7,104,24,5,3,157,27,5,6,0,105,1,0,4,0,35,23,4,0,81,1159,16,2,9,7,0,92,27,162,10,919,12,155,25,0,2078,5,39,22.5,78,120,1,5,7291,20,47,34,318,2,107,2,2,5,1,61,36,7,0,137,1197,26,5,11,4,1,68,13,201,9,768,16,206,40,0,1965,7,37.8,18.3,93,159,5,6,9837,28,73,44,416
401234621,2020,8,False,True,,3787,away_records,152,NC State,ACC,21,False,-27,4,1,5,4,7,34,153,North Carolina,ACC,48,True,27,3,1,4,141,5,6,157,34,5,6,104,18,5,3,2,107,2,2,5,1,61,36,7,0,137,1197,26,5,11,4,1,68,13,201,9,768,16,206,40,0,1965,7,37.8,18.3,93,159,5,6,9837,28,73,44,416,0,105,1,0,4,0,35,23,4,0,81,1159,16,2,9,7,0,92,27,162,10,919,12,155,25,0,2078,5,39,22.5,78,120,1,5,7291,20,47,34,318
401234622,2020,8,False,True,,3752,home_records,221,Pittsburgh,ACC,3,False,-42,3,3,6,7,4,32,87,Notre Dame,FBS Independents,45,True,42,4,0,4,133,9,2,122,18,7,5,46,10,3,5,0,110,3,2,3,0,79,44,6,0,133,1390,15,6,8,7,0,84,18,187,5,502,25,170,58,0,1892,6,33.5,12.7,118,209,7,13,9633,28,85,42,376,0,73,2,2,1,0,23,21,8,0,202,571,13,1,3,2,0,-3,11,133,7,763,7,109,23,0,1334,3,22.1,17.3,46,75,3,5,5830,17,39,11,85
401234622,2020,8,False,True,,3752,away_records,87,Notre Dame,FBS Independents,45,True,42,4,0,4,9,2,40,221,Pittsburgh,ACC,3,False,-42,3,3,6,177,7,4,46,13,3,5,122,23,7,5,0,73,2,2,1,0,23,21,8,0,202,571,13,1,3,2,0,-3,11,133,7,763,7,109,23,0,1334,3,22.1,17.3,46,75,3,5,5830,17,39,11,85,0,110,3,2,3,0,79,44,6,0,133,1390,15,6,8,7,0,84,18,187,5,502,25,170,58,0,1892,6,33.5,12.7,118,209,7,13,9633,28,85,42,376
401234623,2020,8,False,True,,3630,home_records,154,Wake Forest,ACC,23,True,7,2,2,4,8,3,40,259,Virginia Tech,ACC,16,False,-7,3,1,4,168,8,3,119,32,1,5,125,28,6,4,1,65,1,1,0,1,50,29,1,0,27,838,10,4,3,6,0,84,7,124,7,357,4,127,21,0,1195,1,25.7,8.1,58,101,3,7,4831,16,48,16,140,0,115,3,3,1,0,119,53,11,0,322,902,16,7,7,10,0,17,18,224,17,1507,19,157,34,0,2409,4,42.5,34,61,107,2,3,9438,27,62,26,196
401234623,2020,8,False,True,,3630,away_records,259,Virginia Tech,ACC,16,False,-7,3,1,4,8,3,43,154,Wake Forest,ACC,23,True,7,2,2,4,161,8,3,125,37,6,4,119,32,1,5,0,115,3,3,1,0,119,53,11,0,322,902,16,7,7,10,0,17,18,224,17,1507,19,157,34,0,2409,4,42.5,34,61,107,2,3,9438,27,62,26,196,1,65,1,1,0,1,50,29,1,0,27,838,10,4,3,6,0,84,7,124,7,357,4,127,21,0,1195,1,25.7,8.1,58,101,3,7,4831,16,48,16,140
401234624,2020,9,False,True,,3836,home_records,228,Clemson,ACC,34,True,6,6,0,6,12,0,48,103,Boston College,ACC,28,False,-6,4,2,6,165,5,6,81,12,7,7,150,25,9,8,1,139,2,3,3,0,108,54,6,0,165,1805,21,9,16,3,0,23,9,196,14,900,20,188,45,0,2705,5,42.2,22.8,143,215,4,4,10004,41,81,26,240,1,109,4,5,3,0,66,39,7,0,95,1461,18,5,11,4,0,5,9,171,5,508,12,184,25,1,1969,7,42.5,14.4,114,186,5,7,9571,33,71,41,383
401234624,2020,9,False,True,,3836,away_records,103,Boston College,ACC,28,False,-6,4,2,6,5,6,23,228,Clemson,ACC,34,True,6,6,0,6,289,12,0,150,25,9,8,81,12,7,7,1,109,4,5,3,0,66,39,7,0,95,1461,18,5,11,4,0,5,9,171,5,508,12,184,25,1,1969,7,42.5,14.4,114,186,5,7,9571,33,71,41,383,1,139,2,3,3,0,108,54,6,0,165,1805,21,9,16,3,0,23,9,196,14,900,20,188,45,0,2705,5,42.2,22.8,143,215,4,4,10004,41,81,26,240
401234625,2020,9,False,False,,3982,home_records,150,Duke,ACC,53,True,34,1,5,6,4,7,22,2429,Charlotte,Conference USA,19,False,-34,2,2,4,124,6,5,184,31,5,3,105,15,4,4,1,116,8,4,7,0,0,31,12,0,223,1219,11,4,4,11,1,87,7,200,6,840,20,186,30,3,2059,15,31.1,19.8,112,197,5,8,8772,34,81,23,243,0,63,1,1,0,0,80,20,4,0,63,807,13,3,6,3,0,13,12,123,8,517,3,96,8,0,1324,1,31.2,12.3,54,78,2,3,6280,22,45,26,224
401234625,2020,9,False,False,,3982,away_records,2429,Charlotte,Conference USA,19,False,-34,2,2,4,6,5,29,150,Duke,ACC,53,True,34,1,5,6,128,4,7,105,26,4,4,184,38,5,3,0,63,1,1,0,0,80,20,4,0,63,807,13,3,6,3,0,13,12,123,8,517,3,96,8,0,1324,1,31.2,12.3,54,78,2,3,6280,22,45,26,224,1,116,8,4,7,0,0,31,12,0,223,1219,11,4,4,11,1,87,7,200,6,840,20,186,30,3,2059,15,31.1,19.8,112,197,5,8,8772,34,81,23,243
401234626,2020,9,False,True,,721,away_records,87,Notre Dame,FBS Independents,31,True,18,5,0,5,9,2,33,59,Georgia Tech,ACC,13,False,-18,2,4,6,137,3,8,49,12,6,8,247,40,8,6,1,101,2,2,1,0,39,30,9,0,219,890,15,4,6,5,1,29,17,183,9,881,10,133,29,0,1771,3,31.8,19.7,63,108,4,6,8278,28,57,18,148,0,115,8,7,10,0,28,17,17,0,358,1294,18,4,9,10,0,67,8,246,11,1080,11,,35,0,2374,18,45.8,26.1,92,171,6,14,9916,31,87,52,390
401234626,2020,9,False,True,,721,home_records,59,Georgia Tech,ACC,13,False,-18,2,4,6,3,8,22,87,Notre Dame,FBS Independents,31,True,18,5,0,5,178,9,2,247,40,8,6,49,8,6,8,0,115,8,7,10,0,28,17,17,0,358,1294,18,4,9,10,0,67,8,246,11,1080,11,,35,0,2374,18,45.8,26.1,92,171,6,14,9916,31,87,52,390,1,101,2,2,1,0,39,30,9,0,219,890,15,4,6,5,1,29,17,183,9,881,10,133,29,0,1771,3,31.8,19.7,63,108,4,6,8278,28,57,18,148
401234627,2020,9,False,True,,3873,away_records,259,Virginia Tech,ACC,42,True,7,3,2,5,8,3,42,97,Louisville,ACC,35,False,-7,2,4,6,171,7,4,148,31,8,6,165,30,9,5,0,143,3,3,4,0,119,63,13,0,363,1125,17,7,8,11,0,13,20,,17,1717,22,200,43,0,2842,7,48.9,38.9,78,142,4,5,11256,32,78,36,308,0,120,7,2,5,0,57,39,16,0,316,1403,28,2,12,4,0,15,13,225,10,1097,13,235,41,0,2500,12,48.5,29,106,170,8,13,10892,31,76,37,332
401234627,2020,9,False,True,,3873,home_records,97,Louisville,ACC,35,False,-7,2,4,6,7,4,25,259,Virginia Tech,ACC,42,True,7,3,2,5,184,8,3,165,30,9,5,148,31,8,6,0,120,7,2,5,0,57,39,16,0,316,1403,28,2,12,4,0,15,13,225,10,1097,13,235,41,0,2500,12,48.5,29,106,170,8,13,10892,31,76,37,332,0,143,3,3,4,0,119,63,13,0,363,1125,17,7,8,11,0,13,20,,17,1717,22,200,43,0,2842,7,48.9,38.9,78,142,4,5,11256,32,78,36,308
401234628,2020,9,False,True,,3923,home_records,258,Virginia,ACC,44,True,3,1,4,5,9,3,26,153,North Carolina,ACC,41,False,-3,4,1,5,189,5,6,158,35,9,6,125,21,9,4,0,115,3,1,9,0,0,22,13,0,292,1242,14,1,10,5,0,43,6,161,2,687,10,192,35,0,1929,12,27.1,20.3,128,231,11,17,9083,27,79,24,237,0,139,1,1,4,0,48,35,5,0,105,1411,20,5,10,8,0,100,30,217,15,1245,15,188,28,0,2656,5,47.7,28.4,96,149,1,5,9639,27,59,43,388
401234628,2020,9,False,True,,3923,away_records,153,North Carolina,ACC,41,False,-3,4,1,5,5,6,35,258,Virginia,ACC,44,True,3,1,4,5,119,9,3,125,26,9,4,158,28,9,6,0,139,1,1,4,0,48,35,5,0,105,1411,20,5,10,8,0,100,30,217,15,1245,15,188,28,0,2656,5,47.7,28.4,96,149,1,5,9639,27,59,43,388,0,115,3,1,9,0,0,22,13,0,292,1242,14,1,10,5,0,43,6,161,2,687,10,192,35,0,1929,12,27.1,20.3,128,231,11,17,9083,27,79,24,237
401234629,2020,9,False,True,,1964,away_records,154,Wake Forest,ACC,38,True,24,3,2,5,8,3,40,183,Syracuse,ACC,14,False,-24,1,5,6,119,4,7,135,30,4,6,195,30,11,5,1,83,1,1,0,1,50,40,2,0,52,948,14,7,3,6,0,84,8,173,9,593,7,174,27,0,1541,1,32.2,12.9,70,118,6,10,6605,19,62,22,219,3,80,2,8,7,2,196,29,17,0,364,1092,23,9,9,10,0,108,17,190,3,552,11,,31,0,1644,9,37.5,17,85,181,3,11,9264,20,87,39,343
401234629,2020,9,False,True,,1964,home_records,183,Syracuse,ACC,14,False,-24,1,5,6,4,7,20,154,Wake Forest,ACC,38,True,24,3,2,5,184,8,3,195,30,11,5,135,30,4,6,3,80,2,8,7,2,196,29,17,0,364,1092,23,9,9,10,0,108,17,190,3,552,11,,31,0,1644,9,37.5,17,85,181,3,11,9264,20,87,39,343,1,83,1,1,0,1,50,40,2,0,52,948,14,7,3,6,0,84,8,173,9,593,7,174,27,0,1541,1,32.2,12.9,70,118,6,10,6605,19,62,22,219
401234630,2020,10,False,True,,3670,home_records,152,NC State,ACC,41,False,-3,4,2,6,4,7,34,2390,Miami,ACC,44,True,3,5,1,6,197,6,5,205,31,8,7,133,30,9,6,2,130,3,2,8,1,61,39,7,0,137,1555,28,5,13,5,1,79,15,220,10,802,19,253,47,0,2357,11,45.9,20.1,120,203,6,8,11089,32,83,49,457,0,129,3,5,5,0,8,53,7,0,137,1465,26,4,12,8,0,40,26,231,11,1029,17,243,49,0,2494,8,45.4,26.6,118,195,7,9,9809,40,93,49,427
401234630,2020,10,False,True,,3670,away_records,2390,Miami,ACC,44,True,3,5,1,6,6,5,36,152,NC State,ACC,41,False,-3,4,2,6,189,4,7,133,24,9,6,205,39,8,7,0,129,3,5,5,0,8,53,7,0,137,1465,26,4,12,8,0,40,26,231,11,1029,17,243,49,0,2494,8,45.4,26.6,118,195,7,9,9809,40,93,49,427,2,130,3,2,8,1,61,39,7,0,137,1555,28,5,13,5,1,79,15,220,10,802,19,253,47,0,2357,11,45.9,20.1,120,203,6,8,11089,32,83,49,457
401234631,2020,10,False,True,,1964,home_records,183,Syracuse,ACC,13,False,-3,1,6,7,4,7,20,103,Boston College,ACC,16,True,3,4,3,7,193,5,6,233,33,14,7,184,25,15,8,3,93,3,8,9,2,196,31,20,0,432,1234,26,9,11,11,0,134,21,212,3,631,13,,37,0,1865,12,41.7,20.6,107,215,4,12,10690,23,98,47,424,2,130,4,6,3,0,66,43,8,0,119,1669,19,5,13,5,0,23,10,205,6,575,13,218,27,1,2244,7,50.8,16.4,127,211,6,9,11037,37,82,53,475
401234631,2020,10,False,True,,1964,away_records,103,Boston College,ACC,16,True,3,4,3,7,5,6,28,183,Syracuse,ACC,13,False,-3,1,6,7,133,4,7,184,25,15,8,233,39,14,7,2,130,4,6,3,0,66,43,8,0,119,1669,19,5,13,5,0,23,10,205,6,575,13,218,27,1,2244,7,50.8,16.4,127,211,6,9,11037,37,82,53,475,3,93,3,8,9,2,196,31,20,0,432,1234,26,9,11,11,0,134,21,212,3,631,13,,37,0,1865,12,41.7,20.6,107,215,4,12,10690,23,98,47,424
401234632,2020,10,False,True,,3855,home_records,87,Notre Dame,FBS Independents,47,True,7,6,0,6,9,2,36,228,Clemson,ACC,40,False,-7,7,0,7,323,12,0,62,10,8,12,109,14,11,9,1,125,3,3,1,0,39,37,11,0,258,1089,17,4,7,5,1,29,19,227,12,1109,15,168,38,0,2198,4,39.5,24.9,81,134,4,6,10483,38,72,23,198,1,165,3,3,3,0,108,62,9,0,239,2147,23,9,18,6,0,25,12,227,16,1006,24,216,53,0,3153,6,50.2,26.2,173,,7,7,11826,48,97,35,322
401234632,2020,10,False,True,,3855,away_records,228,Clemson,ACC,40,False,-7,7,0,7,12,0,48,87,Notre Dame,FBS Independents,47,True,7,6,0,6,209,9,2,109,14,11,9,62,8,8,12,1,165,3,3,3,0,108,62,9,0,239,2147,23,9,18,6,0,25,12,227,16,1006,24,216,53,0,3153,6,50.2,26.2,173,,7,7,11826,48,97,35,322,1,125,3,3,1,0,39,37,11,0,258,1089,17,4,7,5,1,29,19,227,12,1109,15,168,38,0,2198,4,39.5,24.9,81,134,4,6,10483,38,72,23,198
401234633,2020,10,False,True,,3982,away_records,153,North Carolina,ACC,56,True,32,4,2,6,5,6,38,150,Duke,ACC,24,False,-32,2,5,7,181,4,7,169,25,10,8,203,46,7,5,0,163,3,1,4,0,48,46,7,0,149,1854,21,6,14,9,0,99,30,250,16,1338,18,211,33,0,3192,7,63.5,31.2,119,177,2,6,11165,33,69,49,457,1,132,8,6,8,0,0,40,13,0,244,1346,17,4,5,13,1,123,10,234,12,1114,25,243,38,3,2460,16,38.6,27.9,122,214,5,9,9825,37,88,29,278
401234633,2020,10,False,True,,3982,home_records,150,Duke,ACC,24,False,-32,2,5,7,4,7,21,153,North Carolina,ACC,56,True,32,4,2,6,230,5,6,203,31,7,5,169,25,10,8,1,132,8,6,8,0,0,40,13,0,244,1346,17,4,5,13,1,123,10,234,12,1114,25,243,38,3,2460,16,38.6,27.9,122,214,5,9,9825,37,88,29,278,0,163,3,1,4,0,48,46,7,0,149,1854,21,6,14,9,0,99,30,250,16,1338,18,211,33,0,3192,7,63.5,31.2,119,177,2,6,11165,33,69,49,457
401234634,2020,10,False,True,,3697,away_records,221,Pittsburgh,ACC,41,True,24,3,4,7,7,4,30,52,Florida State,ACC,17,False,-24,2,4,6,137,6,5,167,20,11,5,210,32,8,4,0,120,3,2,6,0,79,47,10,0,214,1508,18,6,8,9,0,76,29,207,5,546,27,220,70,0,2054,9,37.1,14.9,130,242,7,13,10774,31,98,54,469,1,97,2,5,7,1,99,28,16,0,320,960,17,3,5,3,0,43,12,186,5,907,6,218,25,0,1867,9,30.8,24.2,84,173,7,15,9065,25,75,49,418
401234634,2020,10,False,True,,3697,home_records,52,Florida State,ACC,17,False,-24,2,4,6,6,5,24,221,Pittsburgh,ACC,41,True,24,3,4,7,180,7,4,210,32,8,4,167,31,11,5,1,97,2,5,7,1,99,28,16,0,320,960,17,3,5,3,0,43,12,186,5,907,6,218,25,0,1867,9,30.8,24.2,84,173,7,15,9065,25,75,49,418,0,120,3,2,6,0,79,47,10,0,214,1508,18,6,8,9,0,76,29,207,5,546,27,220,70,0,2054,9,37.1,14.9,130,242,7,13,10774,31,98,54,469
