id,season,week,season_type,neutral_site,conference_game,attendance,venue_id,Description,team_id,team_name,team_conference,team_points,team_won,team_line_score_q1,team_line_score_q2,team_line_score_q3,team_line_score_q4,team_spread,team_wins,team_loses,games_played,season_point_total,team_line_score_q1_total,team_line_score_q2_total,team_line_score_q3_total,team_line_score_q4_total,team_previous_wins,team_previous_loses,team_avg_points,team_avg_point_q1,team_avg_point_q2,team_avg_point_q3,team_avg_point_q4,team_points_allowed,team_avg_points_allowed,team_opp_wins,team_opp_loses,team_defensiveTDs,team_firstDowns,team_fumblesLost,team_fumblesRecovered,team_interceptions,team_interceptionTDs,team_interceptionYards,team_kickingPoints,team_kickReturns,team_kickReturnTDs,team_kickReturnYards,team_netPassingYards,team_passesDeflected,team_passesIntercepted,team_passingTDs,team_puntReturns,team_puntReturnTDs,team_puntReturnYards,team_qbHurries,team_rushingAttempts,team_rushingTDs,team_rushingYards,team_sacks,team_tackles,team_tacklesForLoss,team_totalFumbles,team_totalYards,team_turnovers,team_yardsPerPass,team_yardsPerRushAttempt,team_passCompletions,team_passAttempts,team_fourthDownConversions,team_fourthDownAttempts,team_possessionTimeSecTotal,team_thirdDownConversions,team_thirdDownAttempts,team_totalPenalties,team_totalPenaltyYards
400934513,2017,3,regular,False,False,51482,3842,home_records,277,West Virginia,Big 12,59,True,24,21,7,7,43,1,1,2,80,28,35,17,7,9,2,24,7,7,10,7,51,31,0,1,0,59,0,0,1,0,1,14,3,0,88,774,14,2,8,2,0,20,6,82,3,432,1,88,11,1,1206,1,18.8,10.8,55,88,3,4,3438,11,32,13,136
400934514,2017,4,regular,False,True,23901,3833,home_records,2305,Kansas,Big 12,34,False,3,10,14,7,-22,1,2,3,95,31,24,28,26,2,9,33,9,5,14,5,103,31,2,1,0,69,1,2,5,0,0,23,14,0,259,1030,12,1,6,6,0,25,7,91,6,328,2,135,24,2,1358,6,22.3,10.6,85,146,8,10,4906,18,49,21,164
400934514,2017,4,regular,False,True,23901,3833,away_records,277,West Virginia,Big 12,56,True,28,28,0,21,22,2,1,3,139,52,56,24,14,9,2,40,14,18,9,4,67,26,0,1,0,82,2,2,2,0,25,25,7,0,220,1108,14,3,12,7,0,24,9,117,7,636,4,138,21,5,1744,4,28.6,16.6,79,122,4,5,4770,17,45,19,196
400934515,2017,4,regular,False,True,43573,4727,home_records,239,Baylor,Big 12,41,False,7,10,14,10,-8,0,3,3,75,0,24,27,17,6,5,28,0,12,7,9,99,33,2,0,0,45,1,2,6,0,0,15,6,0,97,678,12,1,7,1,0,1,10,92,3,448,9,171,28,5,1126,7,22.1,14,37,91,3,8,3835,7,36,28,259
400934515,2017,4,regular,False,True,43573,4727,away_records,201,Oklahoma,Big 12,49,True,7,7,7,14,8,3,0,3,143,31,38,35,42,9,2,44,9,12,14,11,37,12,2,1,1,86,4,2,0,1,77,23,6,0,120,1316,7,2,12,4,0,26,6,107,7,481,7,101,17,4,1797,4,39.3,13.7,79,101,1,6,5566,12,25,12,123
400934516,2017,4,regular,False,True,56790,3646,home_records,197,Oklahoma State,Big 12,31,False,7,3,7,14,-13,3,0,3,162,52,48,42,13,9,2,52,12,10,18,5,52,16,1,2,2,81,3,1,1,2,42,36,6,0,126,1222,10,3,11,4,0,16,11,109,7,599,7,147,21,4,1821,4,35.6,16.4,73,104,2,3,4912,22,39,13,106
400934516,2017,4,regular,False,True,56790,3646,away_records,2628,TCU,Big 12,44,True,14,14,14,10,13,3,0,3,147,35,42,28,42,6,5,46,14,11,11,11,43,4,3,0,2,78,4,1,2,2,73,21,9,0,172,831,6,3,10,3,0,31,8,127,8,691,8,92,24,7,1522,6,27.6,16.5,68,91,1,5,5727,25,38,22,205
400934517,2017,3,regular,False,False,22811,3768,home_records,2006,Akron,Mid-American,14,False,0,14,0,0,-27,1,1,2,52,14,17,14,7,5,6,0,0,0,0,0,55,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400934517,2017,3,regular,False,False,22811,3768,away_records,66,Iowa State,Big 12,41,True,6,6,14,7,27,1,1,2,83,21,10,28,21,3,8,42,14,7,14,7,68,24,1,0,2,46,0,0,2,2,34,17,7,0,146,618,4,3,6,4,0,11,6,61,3,254,3,80,15,0,872,2,15,8.4,52,82,4,4,3229,11,29,9,89
400934518,2017,4,regular,False,False,36383,4728,home_records,248,Houston,American Athletic,24,False,0,10,0,14,-3,2,0,2,57,31,35,2,0,9,2,19,14,14,2,0,19,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400934518,2017,4,regular,False,False,36383,4728,away_records,2641,Texas Tech,Big 12,27,True,7,7,7,7,3,2,0,2,108,28,35,31,14,4,7,56,7,21,21,7,55,10,1,1,1,65,1,2,0,1,35,18,0,0,0,992,6,2,10,4,0,23,5,69,4,249,4,95,11,3,1241,1,23.7,6.9,68,85,0,3,3610,11,21,17,187
400934519,2017,5,regular,False,True,52293,3636,away_records,239,Baylor,Big 12,20,False,0,0,10,7,-13,0,4,4,116,7,34,41,27,6,5,25,0,8,9,6,148,33,5,0,0,67,2,3,6,0,0,30,6,0,97,1141,15,1,11,3,0,48,11,127,3,508,11,210,32,7,1649,8,31.4,15.7,70,141,5,10,5702,16,57,34,288
400934519,2017,5,regular,False,True,52293,3636,home_records,2306,Kansas State,Big 12,33,True,7,13,0,13,13,2,1,3,117,38,52,20,14,7,4,55,16,23,10,7,40,13,2,1,2,57,0,4,2,1,37,27,7,0,184,598,10,3,4,8,1,110,3,117,8,691,5,138,14,0,1289,2,31.7,17.7,37,67,1,3,5360,13,34,18,170
400934520,2017,5,regular,False,True,60901,3784,away_records,197,Oklahoma State,Big 12,41,True,14,14,13,7,7,3,1,4,193,59,51,49,27,9,2,54,17,16,14,4,96,17,4,2,2,107,4,1,4,2,49,43,11,0,212,1620,13,4,13,5,0,16,13,140,9,700,9,201,31,5,2320,8,45.1,19.7,95,146,3,5,6168,29,53,21,183
400934520,2017,5,regular,False,True,60901,3784,home_records,2641,Texas Tech,Big 12,34,False,7,10,3,14,-7,3,0,3,135,35,42,38,21,4,7,54,14,18,16,7,79,28,3,1,1,82,1,7,1,1,47,27,2,0,36,1313,11,4,12,6,0,24,11,102,5,449,6,141,16,6,1762,2,30.8,13,97,130,1,5,5460,15,38,32,304
400934521,2017,5,regular,False,True,51234,3772,home_records,66,Iowa State,Big 12,7,False,0,0,7,0,-10,2,1,3,124,27,16,42,28,3,8,42,11,5,14,11,82,34,2,1,2,69,0,1,2,2,92,28,10,0,180,935,7,5,8,7,0,28,6,98,6,445,8,112,26,2,1380,2,24.6,13.6,76,115,4,5,5141,17,42,16,161
400934521,2017,5,regular,False,True,51234,3772,away_records,251,Texas,Big 12,17,True,7,7,0,3,10,1,2,3,121,21,28,37,35,5,6,49,7,11,17,14,78,26,3,1,4,75,3,1,3,3,138,19,10,0,185,890,10,4,5,6,1,119,1,125,7,572,5,125,14,4,1462,6,22,12,71,122,3,8,5789,23,49,27,258
400934522,2017,6,regular,False,True,43257,3616,home_records,2628,TCU,Big 12,31,True,0,7,17,7,7,4,0,4,191,49,56,42,52,6,5,49,12,14,9,14,74,14,6,0,2,110,4,2,3,2,71,35,12,0,234,1059,8,6,11,4,0,28,10,179,12,929,11,141,30,10,1988,7,34.5,21.1,90,124,1,5,8071,36,57,26,228
400934522,2017,6,regular,False,True,43257,3616,away_records,277,West Virginia,Big 12,24,False,0,0,14,7,-7,3,1,4,195,80,84,24,35,9,2,46,17,19,8,5,101,22,1,3,1,113,2,3,3,1,88,33,10,0,282,1455,16,5,14,7,0,24,11,160,12,924,5,201,26,6,2379,5,37.5,23.3,104,161,4,6,6537,24,59,23,238
400934523,2017,6,regular,False,True,86019,3835,away_records,66,Iowa State,Big 12,38,True,10,10,11,14,7,2,2,4,131,27,16,49,28,3,8,41,9,5,14,9,99,27,3,3,2,87,0,2,5,2,101,29,10,0,180,1181,11,6,9,8,0,30,8,113,6,455,10,150,32,2,1636,5,29.6,14.3,100,164,4,7,6310,20,54,20,201
400934523,2017,6,regular,False,True,86019,3835,home_records,201,Oklahoma,Big 12,31,False,14,10,0,7,-7,4,0,4,192,38,45,42,56,9,2,48,10,13,12,14,78,12,2,4,1,106,5,3,0,1,77,30,13,0,275,1599,9,2,15,5,0,28,10,147,11,823,11,152,25,6,2422,5,54.2,22.3,92,120,1,6,7299,16,35,22,228
400934524,2017,6,regular,False,True,90462,3910,away_records,2306,Kansas State,Big 12,34,False,14,14,7,3,-6,3,1,4,150,45,65,20,27,7,4,39,13,17,7,5,60,13,2,5,2,76,1,5,2,1,39,42,11,0,254,717,15,4,5,10,1,155,3,160,10,916,8,180,23,2,1633,3,38.7,22.9,44,84,1,3,7107,17,45,24,215
400934524,2017,6,regular,False,True,90462,3910,home_records,251,Texas,Big 12,40,True,0,21,3,3,6,2,2,4,138,28,35,37,38,5,6,40,7,9,12,12,85,26,5,2,4,94,4,1,4,3,186,24,11,0,199,1061,17,7,6,6,1,119,7,177,8,713,9,158,18,6,1774,8,28.6,14.7,90,148,4,9,8220,34,72,37,334
400934525,2017,6,regular,False,True,21050,3833,home_records,2305,Kansas,Big 12,19,False,7,3,9,0,-46,1,3,4,129,34,34,42,33,2,9,32,10,8,9,9,159,34,4,2,0,93,2,2,7,0,0,33,17,0,318,1227,16,2,7,6,0,25,11,141,9,695,3,193,26,3,1922,9,28.1,17.9,102,180,10,12,6739,26,67,29,207
400934525,2017,6,regular,False,True,21050,3833,away_records,2641,Texas Tech,Big 12,65,True,14,14,13,17,46,3,1,4,169,42,52,41,35,4,7,45,12,14,13,7,120,26,6,2,2,107,1,7,2,2,142,37,8,0,129,1643,15,5,13,6,0,24,14,128,7,503,8,197,19,6,2146,3,38,15.1,126,176,1,6,7221,20,50,40,367
400934526,2017,7,regular,False,True,56790,3646,away_records,239,Baylor,Big 12,16,False,3,3,6,0,-43,0,5,5,136,7,34,51,34,6,5,29,2,9,10,7,181,37,7,1,0,85,3,4,7,0,0,38,11,0,153,1432,15,1,12,4,0,51,11,154,4,592,11,241,37,9,2024,10,38,18.8,96,185,7,13,7555,21,73,44,348
400934526,2017,7,regular,False,True,56790,3646,home_records,197,Oklahoma State,Big 12,59,True,7,28,10,14,43,4,1,5,234,73,65,62,34,9,2,48,15,13,12,7,130,24,7,2,2,139,4,1,5,2,49,54,12,0,243,1996,20,5,16,6,0,28,21,184,11,921,10,250,37,5,2917,9,55,24.7,122,184,3,5,8007,35,64,29,261
400934527,2017,7,regular,False,True,55593,3772,home_records,66,Iowa State,Big 12,45,True,14,10,14,7,45,3,2,5,169,37,26,60,42,3,8,33,7,4,12,7,130,25,7,3,2,108,0,3,5,2,101,41,10,0,180,1549,13,6,12,8,0,30,10,145,7,536,12,192,36,2,2085,5,43.2,16.8,120,191,6,9,8047,24,64,23,218
400934527,2017,7,regular,False,True,55593,3772,away_records,2305,Kansas,Big 12,0,False,0,0,0,0,-45,1,4,5,148,41,37,51,33,2,9,32,9,9,11,8,224,40,7,3,0,110,4,3,9,0,2,40,22,0,437,1483,17,3,8,6,0,25,12,174,10,807,6,244,31,5,2290,13,34.1,21.3,125,223,11,15,8467,30,84,33,242
400934528,2017,7,regular,True,True,93552,499,away_records,201,Oklahoma,Big 12,29,True,10,10,3,6,5,4,1,5,223,52,55,42,63,9,2,48,10,11,11,14,116,20,4,6,1,134,6,3,0,1,77,37,16,0,336,1922,12,2,17,7,0,38,10,182,13,1013,12,180,30,7,2935,6,63.7,27.7,117,154,1,7,9162,22,45,28,287
400934528,2017,7,regular,True,True,93552,499,home_records,251,Texas,Big 12,24,False,0,10,7,7,-5,3,2,5,178,28,56,40,41,5,6,35,7,9,9,10,119,21,8,3,4,126,4,1,5,3,186,34,16,0,297,1441,19,8,8,7,1,129,7,217,11,879,12,194,26,8,2320,9,36.1,18.9,120,199,4,10,10127,42,87,40,364
400934529,2017,7,regular,False,True,60928,3842,away_records,2641,Texas Tech,Big 12,35,False,14,14,7,0,-11,4,1,5,234,56,66,54,52,4,7,42,11,13,10,9,139,30,7,5,2,137,2,9,3,2,193,48,12,0,244,1933,23,7,16,7,0,31,15,180,12,816,9,248,26,7,2749,5,48.7,21.1,148,203,1,6,9093,28,64,42,388
400934529,2017,7,regular,False,True,60928,3842,home_records,277,West Virginia,Big 12,46,True,10,7,7,22,11,3,2,5,219,80,84,38,42,9,2,49,20,21,6,9,132,25,5,3,1,141,3,3,4,1,88,39,12,0,321,1821,18,5,17,10,0,24,14,199,12,1066,5,244,30,9,2887,7,45.6,26.9,129,206,7,10,8418,31,77,25,263
400934530,2017,7,regular,False,True,52055,3636,home_records,2306,Kansas State,Big 12,6,False,0,3,3,0,-20,3,2,5,184,59,79,27,30,7,4,38,11,16,5,7,100,15,4,7,2,92,1,5,3,1,39,52,13,0,293,971,19,5,7,12,1,171,5,199,12,1056,8,238,27,2,2027,4,49.7,26.5,58,107,1,3,8800,19,56,31,285
400934530,2017,7,regular,False,True,52055,3636,away_records,2628,TCU,Big 12,26,True,3,3,7,6,20,5,0,5,222,49,63,59,59,6,5,48,12,14,11,13,98,19,9,1,2,126,4,3,3,2,105,42,13,0,275,1295,14,7,13,5,0,29,15,215,14,1099,13,187,33,10,2394,7,42.6,25.8,106,153,2,6,9790,42,72,31,279
400934531,2017,8,regular,False,True,57045,3784,away_records,66,Iowa State,Big 12,31,True,17,17,0,7,18,4,2,6,214,51,36,74,49,3,8,34,7,5,12,8,130,26,8,7,3,123,0,4,5,2,124,50,11,0,191,1761,22,7,13,12,1,116,11,188,11,642,12,217,43,4,2403,5,50.3,19.3,138,221,6,10,10257,30,82,27,256
400934531,2017,8,regular,False,True,57045,3784,home_records,2641,Texas Tech,Big 12,13,False,6,0,7,0,-18,4,2,6,269,70,80,61,52,4,7,47,11,13,11,10,185,28,10,7,2,164,2,9,4,2,193,53,17,0,360,2256,28,8,20,8,0,33,15,213,13,1006,13,,31,8,3262,6,57,26.9,172,242,3,8,10839,33,78,58,547
400934532,2017,8,regular,False,True,42969,3616,away_records,2305,Kansas,Big 12,0,False,0,0,0,0,-43,1,5,6,148,41,37,51,33,2,9,30,8,7,10,7,269,45,10,5,0,115,5,3,10,0,2,40,22,0,437,1527,22,3,8,10,0,32,15,207,10,869,9,,40,8,2396,15,35.8,23.2,136,249,11,17,9857,32,101,41,317
400934532,2017,8,regular,False,True,42969,3616,home_records,2628,TCU,Big 12,43,True,10,14,19,0,43,6,0,6,248,52,66,66,65,6,5,44,10,13,12,12,104,20,12,3,2,143,5,4,3,2,105,50,13,0,275,1592,21,7,13,7,0,52,15,251,17,1197,15,227,39,12,2789,8,50.6,28.5,133,190,2,6,11716,51,90,38,330
400934533,2017,8,regular,False,True,45389,4727,home_records,239,Baylor,Big 12,36,False,0,6,7,23,-2,0,6,6,152,10,37,57,34,6,5,27,1,7,10,7,240,36,11,2,0,107,4,6,9,0,0,48,17,0,238,1600,22,1,12,4,0,51,11,200,5,811,11,,41,12,2411,13,42.7,23.6,110,221,7,15,9694,28,91,49,387
400934533,2017,8,regular,False,True,45389,4727,away_records,277,West Virginia,Big 12,38,True,7,7,21,0,2,4,2,6,265,90,91,45,64,9,2,44,16,17,8,8,167,26,9,4,1,169,3,3,5,1,89,47,14,0,363,2173,21,6,22,13,0,47,16,228,13,1110,7,,34,9,3283,8,54.2,28.4,161,247,8,11,10272,35,90,34,356
400934534,2017,8,regular,False,True,52122,3636,home_records,2306,Kansas State,Big 12,35,False,14,7,0,14,-7,3,3,6,190,59,82,30,30,7,4,37,12,16,5,6,126,20,9,7,2,102,2,6,3,1,39,58,17,0,378,1117,23,5,7,13,1,171,5,228,12,1126,9,,31,4,2243,5,54.6,28.9,69,137,1,5,10474,21,71,36,323
400934534,2017,8,regular,False,True,52122,3636,away_records,201,Oklahoma,Big 12,42,True,3,3,10,22,7,5,1,6,252,62,65,45,69,9,2,45,10,11,8,13,140,23,7,8,1,154,6,3,1,1,77,48,17,0,355,2266,15,2,19,8,0,37,18,221,14,1187,15,232,34,8,3453,7,76,32.2,135,182,2,9,11068,27,60,36,368
400934535,2017,8,regular,False,True,92506,3910,away_records,197,Oklahoma State,Big 12,13,True,0,0,0,3,3,5,1,6,293,80,93,72,48,9,2,47,15,13,12,7,146,26,7,7,2,168,6,2,5,2,64,65,15,0,305,2467,25,7,19,8,0,28,25,222,16,1197,11,,43,7,3664,11,69.3,32,142,217,4,7,9468,40,73,34,301
400934535,2017,8,regular,False,True,92506,3910,home_records,251,Texas,Big 12,10,False,0,7,3,0,-3,3,3,6,202,28,66,47,48,5,6,36,6,11,8,8,148,24,12,4,4,149,4,1,5,3,186,40,17,0,338,1730,21,9,9,9,1,123,9,,13,1018,14,233,30,11,2748,9,42.8,22.5,141,242,5,14,11821,50,104,45,397
400934536,2017,9,regular,False,True,36223,3833,home_records,2305,Kansas,Big 12,20,False,6,0,0,14,-10,1,6,7,148,41,37,51,33,2,9,25,7,6,9,6,312,45,16,5,0,119,5,3,10,0,2,40,25,0,504,1573,22,3,8,10,0,32,17,238,10,844,10,,46,10,2417,15,38.4,22.4,144,,11,18,11475,34,116,45,357
400934536,2017,9,regular,False,True,36223,3833,away_records,2306,Kansas State,Big 12,30,True,3,3,10,10,10,3,4,7,225,73,89,30,44,7,4,32,10,14,5,5,168,21,14,8,2,121,3,7,4,1,39,63,20,0,407,1261,26,6,8,13,1,171,5,,16,1394,11,,35,5,2655,7,64.9,35.3,81,151,1,5,12105,26,80,38,348
400934537,2017,9,regular,False,True,57507,3842,away_records,197,Oklahoma State,Big 12,50,True,10,10,7,20,11,6,1,7,306,80,93,72,51,9,2,49,13,16,12,8,156,24,10,10,2,194,7,2,5,2,64,72,16,0,324,2749,29,8,19,11,0,42,26,,17,1343,14,,52,11,4092,12,76.7,34.9,167,255,4,7,11523,45,91,36,321
400934537,2017,9,regular,False,True,57507,3842,home_records,277,West Virginia,Big 12,39,False,0,10,14,15,-11,5,2,7,303,97,98,66,64,9,2,44,15,15,8,11,203,28,9,10,1,192,3,3,5,1,89,55,18,0,488,2548,26,6,27,15,0,47,18,,13,1228,13,,46,9,3776,8,64.3,32.5,187,,8,11,11663,39,101,45,490
400934538,2017,9,regular,False,True,45656,4727,home_records,239,Baylor,Big 12,7,False,0,7,0,0,-31,0,7,7,188,10,43,64,57,6,5,25,2,6,10,6,278,40,15,4,0,137,4,6,9,0,0,60,22,0,335,1970,27,1,14,6,0,55,11,242,7,938,12,,46,13,2908,13,52,26.6,134,,10,20,11903,31,107,55,407
400934538,2017,9,regular,False,True,45656,4727,away_records,251,Texas,Big 12,38,True,14,14,3,14,31,3,4,7,212,28,73,50,48,5,6,34,5,11,8,8,161,25,17,5,4,162,4,2,6,3,186,44,19,0,394,1971,26,9,9,10,1,123,11,,14,1060,16,,36,12,3031,10,49.5,23.8,163,,6,15,13366,53,121,53,470
400934539,2017,9,regular,False,True,86309,3835,home_records,201,Oklahoma,Big 12,49,True,14,14,21,0,22,6,1,7,294,65,68,55,91,9,2,42,10,11,8,12,175,23,10,11,1,183,7,4,2,1,123,58,22,0,408,2676,15,3,21,10,0,42,18,,17,1396,15,,41,9,4072,9,86,37.7,167,223,3,12,13037,32,71,41,405
400934539,2017,9,regular,False,True,86309,3835,away_records,2641,Texas Tech,Big 12,27,False,0,0,7,0,-22,4,3,7,282,76,80,68,52,4,7,45,12,13,10,9,216,31,14,9,2,188,4,9,5,2,227,54,17,0,360,2463,32,9,20,9,0,36,18,254,15,1135,13,,33,11,3598,9,62,30,203,,4,11,12616,42,95,61,577
400934540,2017,9,regular,False,True,56259,3772,home_records,66,Iowa State,Big 12,14,True,7,7,0,0,7,5,2,7,245,68,53,74,56,3,8,36,9,6,12,8,143,22,12,9,4,143,0,6,6,3,185,57,11,0,191,1953,24,8,16,12,1,116,12,224,11,850,14,,53,5,2803,6,56.3,25.1,160,253,8,12,12080,38,98,27,256
400934540,2017,9,regular,False,True,56259,3772,away_records,2628,TCU,Big 12,7,False,0,0,7,0,-7,7,0,7,291,62,80,85,65,6,5,41,9,11,11,11,104,17,13,8,3,165,5,4,3,2,105,57,13,0,275,1876,22,7,18,10,1,147,18,,17,1388,19,255,50,15,3264,8,60.7,33,153,218,3,7,13698,59,105,45,385
400934541,2017,10,regular,False,True,21797,3833,away_records,239,Baylor,Big 12,38,True,21,21,7,10,29,0,8,8,195,10,50,64,57,6,5,27,1,6,9,8,316,40,18,8,0,149,6,6,10,0,20,61,26,0,430,2188,30,2,14,7,0,60,13,,8,969,15,,54,15,3157,16,57.7,27.4,155,,11,25,13720,35,125,61,441
400934541,2017,10,regular,False,True,21797,3833,home_records,2305,Kansas,Big 12,9,False,0,6,3,0,-29,1,7,8,168,47,37,51,47,2,9,21,6,5,7,5,342,45,19,9,0,139,6,4,11,0,2,48,29,0,569,1991,23,3,9,11,0,29,18,,11,908,14,,58,12,2899,17,47.1,24.7,167,,11,20,13210,40,132,49,383
400934542,2017,10,regular,False,True,55831,3842,away_records,66,Iowa State,Big 12,16,False,3,3,10,3,-4,6,2,8,259,75,60,74,56,3,8,35,10,8,11,8,150,20,19,9,4,160,0,7,7,3,255,59,13,0,240,2155,27,10,18,13,1,158,13,,11,903,15,,60,5,3058,7,62.1,26.7,181,,8,12,14021,41,111,31,291
400934542,2017,10,regular,False,True,55831,3842,home_records,277,West Virginia,Big 12,20,True,10,10,0,0,4,5,3,8,342,97,108,80,79,9,2,43,14,14,9,9,253,29,15,11,3,211,4,6,9,2,128,62,22,0,573,2833,33,7,29,16,2,56,19,,14,1290,13,,55,12,4123,13,71.1,34.6,207,,11,14,13034,41,116,51,531
400934543,2017,10,regular,False,True,47631,3784,away_records,2306,Kansas State,Big 12,42,True,14,14,7,11,7,4,4,8,255,76,92,40,54,7,4,32,10,13,4,6,188,24,15,14,3,136,4,8,4,1,39,75,25,1,590,1399,32,7,8,16,1,232,5,,18,1596,15,,44,6,2995,8,75.5,40,89,164,1,6,13970,29,91,44,383
400934543,2017,10,regular,False,True,47631,3784,home_records,2641,Texas Tech,Big 12,35,False,0,14,14,7,-7,4,4,8,309,76,80,75,52,4,7,40,11,11,10,7,265,31,20,10,2,212,4,9,6,2,227,57,20,0,424,2785,35,10,24,10,0,53,20,,15,1250,14,,35,11,4035,10,70.9,33.4,225,,5,14,14294,47,109,67,640
400934544,2017,10,regular,False,True,56790,3646,away_records,201,Oklahoma,Big 12,62,True,24,24,10,14,10,7,1,8,343,79,82,76,91,9,2,42,9,10,8,13,202,25,14,14,1,214,7,4,3,1,123,65,24,0,458,2957,18,4,25,10,0,42,18,,20,1732,17,,44,10,4689,10,94.3,44.8,189,,5,14,14959,39,84,48,499
400934544,2017,10,regular,False,True,56790,3646,home_records,197,Oklahoma State,Big 12,52,False,10,28,0,14,-10,7,1,8,356,90,103,79,71,9,2,44,11,13,10,7,195,22,15,12,2,221,10,3,6,2,166,80,20,0,370,2965,35,12,22,13,0,68,29,,21,1589,15,,57,14,4554,16,83.1,39.3,187,,7,10,13752,53,109,42,377
400934545,2017,10,regular,False,True,48042,3616,home_records,2628,TCU,Big 12,24,True,7,10,0,7,17,7,1,8,298,62,80,92,65,6,5,42,9,11,12,9,118,15,18,10,4,179,6,4,5,2,105,58,16,1,410,2011,32,8,18,10,1,147,19,,17,1560,21,,55,17,3571,11,66.1,38.1,165,243,3,7,15357,63,119,56,489
400934545,2017,10,regular,False,True,48042,3616,away_records,251,Texas,Big 12,7,False,7,7,0,0,-17,4,4,8,250,42,87,53,62,5,6,30,4,10,7,7,168,23,17,12,5,181,4,4,7,4,229,52,21,0,449,2227,30,10,10,12,1,122,13,,17,1231,19,,46,12,3458,11,56.6,28.7,190,,6,17,15149,58,136,60,542
400934546,2017,11,regular,False,True,96557,3910,away_records,2305,Kansas,Big 12,27,False,10,10,3,7,-15,1,8,9,177,47,43,54,47,2,9,21,6,5,6,6,380,43,19,17,0,154,7,4,12,0,2,57,36,0,748,2154,26,3,9,11,0,29,18,,11,1034,16,,67,13,3188,19,51.6,28.5,186,,13,23,14801,43,148,53,413
400934546,2017,11,regular,False,True,96557,3910,home_records,251,Texas,Big 12,42,True,28,7,0,7,15,4,5,9,257,49,94,53,62,5,6,31,5,11,7,8,192,21,24,13,5,195,4,4,7,4,229,53,21,0,449,2481,31,10,11,14,1,129,15,,17,1240,21,,53,12,3721,11,62.4,29,211,,7,21,16745,62,154,66,607
400934547,2017,11,regular,False,True,51233,3636,home_records,2306,Kansas State,Big 12,23,False,6,14,0,3,-5,5,4,9,297,90,106,47,65,7,4,32,10,12,5,7,223,24,19,18,3,160,4,8,5,2,64,85,30,1,771,1662,33,8,10,18,1,243,9,,20,1741,16,,48,6,3403,9,84.9,44,107,192,1,6,15915,35,102,50,429
400934547,2017,11,regular,False,True,51233,3636,away_records,277,West Virginia,Big 12,28,True,21,21,0,0,5,6,3,9,362,107,118,80,79,9,2,43,12,14,10,10,269,32,21,13,3,234,4,6,10,2,128,70,24,0,610,3149,42,8,31,18,2,60,24,,14,1498,14,,59,12,4647,14,83.7,39,227,,11,15,14773,47,130,59,616
400934548,2017,11,regular,False,True,61500,3772,home_records,66,Iowa State,Big 12,42,False,14,7,7,14,-7,6,3,9,275,78,63,84,59,3,8,32,9,8,9,7,170,19,24,12,4,183,0,7,8,3,255,69,17,0,328,2404,29,11,19,14,1,177,13,,11,1004,15,,66,5,3408,8,68.3,30.2,208,,8,13,15882,47,125,34,321
400934548,2017,11,regular,False,True,61500,3772,away_records,197,Oklahoma State,Big 12,49,True,14,14,10,18,7,7,2,9,408,100,131,79,85,9,2,45,11,13,10,9,257,24,22,13,2,253,11,3,8,2,208,90,21,0,386,3413,35,14,27,13,0,68,30,,23,1802,20,,65,14,5215,19,91.4,45.6,215,,10,14,15211,60,125,47,417
400934549,2017,11,regular,True,True,34482,3687,home_records,239,Baylor,Big 12,24,False,7,0,7,10,-14,1,8,9,233,31,71,71,67,6,5,24,1,6,8,7,325,40,19,15,0,169,6,7,10,0,20,69,28,0,489,2523,32,3,17,7,0,60,14,,10,1089,18,,61,15,3612,16,68.9,30.5,179,,13,27,15729,42,141,68,501
400934549,2017,11,regular,True,True,34482,3687,away_records,2641,Texas Tech,Big 12,38,True,7,7,10,7,14,4,5,9,344,76,94,89,59,4,7,39,10,10,9,7,307,33,24,14,2,238,4,9,7,2,227,62,20,0,424,3190,40,11,28,12,0,60,21,,16,1372,16,,40,11,4562,11,78.5,37.3,,,6,16,15949,58,127,75,719
400934550,2017,11,regular,False,True,0,3835,home_records,201,Oklahoma,Big 12,38,True,17,21,0,0,18,8,1,9,405,103,106,86,105,9,2,43,10,10,10,11,254,25,21,15,1,244,7,5,5,1,123,79,30,0,567,3555,26,6,30,11,0,52,19,,23,1919,19,,49,10,5474,12,110.9,49.5,213,,5,14,17100,46,97,57,580
400934550,2017,11,regular,False,True,0,3835,away_records,2628,TCU,Big 12,20,False,7,7,0,6,-18,8,1,9,322,69,90,92,72,6,5,37,8,10,12,8,125,15,22,14,4,196,6,4,5,2,105,64,17,1,440,2177,41,8,18,13,1,184,22,,20,1737,28,,67,17,3914,11,72.2,41.9,184,,5,9,17361,68,136,65,538
400934551,2017,12,regular,False,True,40653,4727,home_records,239,Baylor,Big 12,13,False,7,3,3,0,-10,1,9,10,257,38,71,78,77,6,5,26,3,8,8,7,363,36,23,20,0,200,9,8,11,0,20,75,30,0,528,2940,34,3,20,7,0,60,14,,10,1195,20,,69,19,4135,20,75.5,34.2,222,,14,30,17916,53,160,74,566
