id,season,week,season_type,neutral_site,conference_game,attendance,venue_id,Description,team_id,team_name,team_conference,team_points,team_won,team_line_score_q1,team_line_score_q2,team_line_score_q3,team_line_score_q4,team_spread,team_wins,team_loses,games_played,season_point_total,team_line_score_q1_total,team_line_score_q2_total,team_line_score_q3_total,team_line_score_q4_total,team_previous_wins,team_previous_loses,team_avg_points,team_avg_point_q1,team_avg_point_q2,team_avg_point_q3,team_avg_point_q4,team_points_allowed,team_avg_points_allowed,team_opp_wins,team_opp_loses,team_defensiveTDs,team_firstDowns,team_fumblesLost,team_fumblesRecovered,team_interceptions,team_interceptionTDs,team_interceptionYards,team_kickingPoints,team_kickReturns,team_kickReturnTDs,team_kickReturnYards,team_netPassingYards,team_passesDeflected,team_passesIntercepted,team_passingTDs,team_puntReturns,team_puntReturnTDs,team_puntReturnYards,team_qbHurries,team_rushingAttempts,team_rushingTDs,team_rushingYards,team_sacks,team_tackles,team_tacklesForLoss,team_totalFumbles,team_totalYards,team_turnovers,team_yardsPerPass,team_yardsPerRushAttempt,team_passCompletions,team_passAttempts,team_fourthDownConversions,team_fourthDownAttempts,team_possessionTimeSecTotal,team_thirdDownConversions,team_thirdDownAttempts,team_totalPenalties,team_totalPenaltyYards
401110731,2019,1,regular,False,False,98016,3795,home_records,245,Texas A&M,SEC,41,True,14,14,3,10,34,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401110731,2019,1,regular,False,False,98016,3795,away_records,326,Texas State,Sun Belt,7,False,0,0,0,7,-34,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401110732,2019,1,regular,False,True,40350,3973,away_records,61,Georgia,SEC,30,True,7,7,3,6,24,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401110732,2019,1,regular,False,True,40350,3973,home_records,238,Vanderbilt,SEC,6,False,0,6,0,0,-24,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401110773,2019,2,regular,False,False,100710,3657,home_records,333,Alabama,SEC,62,True,21,17,24,0,52,1,0,1,42,0,14,21,7,12,0,,,,,,3,,0,0,0,30,1,2,0,0,0,6,1,0,22,367,2,2,4,0,0,0,0,42,2,145,1,48,4,2,512,1,10.2,3.5,30,36,2,2,2197,6,12,8,88
401110773,2019,2,regular,False,False,100710,3657,away_records,166,New Mexico State,FBS Independents,10,False,0,0,7,3,-52,0,1,1,7,0,0,0,0,3,8,,,,,,58,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401110774,2019,2,regular,False,False,85317,3785,home_records,2,Auburn,SEC,24,True,0,14,7,3,18,1,0,1,27,3,3,7,14,7,4,,,,,,21,,0,0,0,21,0,2,2,0,0,9,1,0,20,177,1,0,2,5,0,64,2,43,1,206,3,88,6,2,383,2,5.5,4.8,13,32,1,1,1652,7,17,7,60
401110774,2019,2,regular,False,False,85317,3785,away_records,2655,Tulane,American Athletic,6,False,3,3,0,0,-18,1,0,1,42,7,21,14,0,5,6,,,,,,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401110775,2019,2,regular,False,False,80007,3634,home_records,57,Florida,SEC,45,True,3,14,14,14,45,1,0,1,24,7,0,10,7,8,3,,,,,,20,,0,0,0,17,2,2,2,0,0,6,2,0,44,254,4,0,2,3,0,19,5,28,1,50,20,82,16,4,304,4,9.4,1.8,17,27,4,4,1427,2,10,9,100
401110775,2019,2,regular,False,False,80007,3634,away_records,2630,UT Martin,,0,False,0,0,0,0,-45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401110776,2019,2,regular,False,False,92746,3917,home_records,61,Georgia,SEC,63,True,7,35,7,14,46,1,0,1,30,7,7,3,6,11,1,,,,,,6,,0,0,0,25,1,0,0,0,0,12,2,0,41,156,2,0,1,4,0,61,4,40,2,323,4,66,6,4,479,1,6.8,8.1,15,23,0,1,2041,1,7,10,115
401110776,2019,2,regular,False,False,92746,3917,away_records,93,Murray State,,17,False,0,0,10,0,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401110777,2019,2,regular,False,False,55240,3683,away_records,2199,Eastern Michigan,Mid-American,17,False,3,3,7,7,-21,1,0,1,30,7,7,16,7,6,5,,,,,,23,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401110777,2019,2,regular,False,False,55240,3683,home_records,96,Kentucky,SEC,38,True,14,3,7,14,21,1,0,1,38,0,14,10,14,8,3,,,,,,24,,0,0,0,20,2,2,0,0,3,8,3,0,62,246,10,1,2,2,0,5,2,39,3,176,4,32,7,8,422,2,9.5,4.5,19,26,1,1,1845,3,11,7,61
401110778,2019,2,regular,False,False,98763,3910,away_records,99,LSU,SEC,45,True,17,17,3,22,7,1,0,1,55,21,21,10,3,9,2,,,,,,3,,0,0,0,22,0,2,0,0,0,13,1,0,0,350,2,0,5,4,0,52,1,33,2,122,2,21,10,0,472,0,9,3.7,30,39,1,1,1888,8,14,7,70
401110778,2019,2,regular,False,False,98763,3910,home_records,251,Texas,Big 12,38,False,0,7,14,17,-7,1,0,1,45,7,17,14,7,9,3,,,,,,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401110779,2019,2,regular,False,True,47915,3974,away_records,8,Arkansas,SEC,17,False,3,3,0,14,-14,1,0,1,20,10,0,7,3,2,9,,,,,,13,,0,0,0,26,0,0,1,0,49,8,2,0,16,191,12,3,0,2,0,16,12,42,2,204,6,48,16,2,395,1,5.5,4.9,18,35,2,2,2018,5,15,7,70
401110779,2019,2,regular,False,True,47915,3974,home_records,145,Ole Miss,SEC,31,True,7,3,7,14,14,0,1,1,10,0,0,3,7,5,6,,,,,,15,,0,0,0,13,0,0,1,0,4,4,1,0,25,93,6,1,0,2,0,2,6,33,1,80,4,134,8,0,173,1,4.9,2.4,9,19,1,2,1279,1,10,3,35
401110780,2019,2,regular,False,False,55143,3693,home_records,344,Mississippi State,SEC,38,True,7,14,7,10,23,1,0,1,38,14,14,7,10,7,4,,,,,,28,,0,0,0,29,2,0,0,0,0,8,3,0,54,236,4,1,2,3,0,40,0,40,3,261,2,61,3,4,497,2,7.9,6.5,20,30,0,1,1837,4,9,5,40
401110780,2019,2,regular,False,False,55143,3693,away_records,2572,Southern Mississippi,Conference USA,15,False,0,0,7,8,-23,1,0,1,38,10,3,15,10,5,5,,,,,,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401110781,2019,2,regular,False,False,51215,3838,home_records,142,Missouri,SEC,38,True,10,21,0,7,31,0,1,1,31,3,3,0,14,7,4,,,,,,37,,0,0,0,28,2,0,1,0,0,7,0,0,0,423,4,0,2,2,0,50,0,42,2,114,0,66,2,6,537,3,8.8,2.7,31,48,2,3,1870,7,17,5,31
401110781,2019,2,regular,False,False,51215,3838,away_records,277,West Virginia,Big 12,7,False,0,0,0,7,-31,1,0,1,20,0,3,7,10,8,2,,,,,,13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401110782,2019,2,regular,False,False,70698,3994,away_records,2127,Charleston Southern,,10,False,0,0,0,7,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401110782,2019,2,regular,False,False,70698,3994,home_records,2579,South Carolina,SEC,72,True,21,23,7,21,62,0,1,1,20,3,3,7,0,6,5,,,,,,24,,0,0,0,15,0,2,2,0,0,8,3,0,100,142,4,0,1,3,0,66,2,31,1,128,6,36,6,0,270,2,4.7,4.1,16,30,0,0,1578,3,13,9,75
401110783,2019,2,regular,False,False,92475,3853,away_records,252,BYU,FBS Independents,29,True,0,0,7,6,3,0,1,1,12,0,6,0,6,6,5,,,,,,30,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401110783,2019,2,regular,False,False,92475,3853,home_records,2633,Tennessee,SEC,26,False,7,6,0,3,-3,0,1,1,30,14,3,3,10,5,6,,,,,,38,,0,0,0,21,2,0,1,0,0,12,3,0,72,311,3,0,2,2,0,35,3,31,1,93,4,70,12,8,404,3,7.8,3,26,40,0,2,1766,8,13,3,24
401110784,2019,2,regular,False,False,81500,3836,home_records,228,Clemson,ACC,24,True,0,17,7,0,14,1,0,1,52,14,14,14,10,12,0,,,,,,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401110784,2019,2,regular,False,False,81500,3836,away_records,245,Texas A&M,SEC,10,False,3,3,0,7,-14,1,0,1,41,14,14,3,10,7,4,,,,,,7,,0,0,0,22,1,0,1,0,57,11,1,0,19,232,6,4,3,2,0,13,4,36,2,246,3,54,9,2,478,2,6.4,6.8,23,36,0,0,2146,6,11,3,30
401110785,2019,2,regular,False,False,50506,3907,home_records,2509,Purdue,Big Ten,42,True,7,7,14,14,18,0,1,1,31,14,14,7,0,5,6,,,,,,34,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401110785,2019,2,regular,False,False,50506,3907,away_records,238,Vanderbilt,SEC,24,False,3,3,0,14,-18,0,1,1,6,0,6,0,0,5,6,,,,,,30,,0,0,0,17,1,0,0,0,0,6,2,0,35,109,3,0,0,0,0,0,4,30,0,116,0,72,4,2,225,1,3.4,3.9,16,32,1,2,1559,3,14,10,63
401110786,2019,3,regular,False,False,55583,3887,home_records,8,Arkansas,SEC,55,True,24,3,7,21,21,1,1,2,37,13,3,7,17,2,9,20,10,0,7,3,44,13,0,1,0,44,1,4,1,0,49,13,7,0,92,491,16,3,1,4,0,44,13,68,2,265,8,146,24,4,756,2,12.8,7.2,43,76,2,4,3670,10,30,14,125
401110786,2019,3,regular,False,False,55583,3887,away_records,36,Colorado State,Mountain West,34,False,10,10,10,0,-21,1,1,2,69,28,28,10,10,3,8,31,14,14,3,7,65,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401110787,2019,3,regular,False,False,84542,3785,home_records,2,Auburn,SEC,55,True,14,10,14,17,39,2,0,2,51,3,17,14,17,7,4,27,3,3,7,14,27,21,1,0,0,41,2,2,2,0,0,15,2,0,36,384,3,1,3,8,0,114,6,88,3,378,3,118,11,6,762,4,11.1,8.6,32,69,1,2,3725,17,36,12,111
401110787,2019,3,regular,False,False,84542,3785,away_records,2309,Kent State,Mid-American,16,False,7,7,0,6,-39,1,1,2,33,3,7,7,13,2,9,7,0,0,0,7,53,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401110788,2019,3,regular,False,False,92746,3917,away_records,2032,Arkansas State,Sun Belt,0,False,0,0,0,0,-55,1,1,2,73,20,15,24,17,7,4,30,7,2,14,7,54,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401110788,2019,3,regular,False,False,92746,3917,home_records,61,Georgia,SEC,55,True,13,21,14,7,55,2,0,2,93,14,42,10,20,11,1,30,7,7,3,6,23,6,0,0,1,50,2,1,1,0,0,21,6,0,78,448,3,1,4,8,0,137,4,80,7,592,10,92,17,5,1040,3,18.5,14.8,35,48,0,1,3882,9,17,15,155
401110789,2019,3,regular,False,True,63076,3683,away_records,57,Florida,SEC,29,True,0,0,3,19,8,2,0,2,69,10,14,24,21,8,3,24,7,0,10,7,20,20,0,0,0,43,2,2,2,0,0,15,3,0,78,566,6,1,5,6,0,22,5,66,4,281,25,101,26,4,847,4,18.1,7.9,47,63,5,6,3312,11,23,12,130
401110789,2019,3,regular,False,True,63076,3683,home_records,96,Kentucky,SEC,21,False,0,14,7,0,-8,2,0,2,76,14,17,17,28,8,3,38,0,14,10,14,41,24,1,0,0,46,3,2,0,0,36,16,4,0,99,468,15,3,4,3,0,34,10,78,6,415,6,120,12,12,883,3,15.7,10.6,39,62,1,1,3826,12,25,14,145
401110790,2019,3,regular,False,False,100334,3958,home_records,99,LSU,SEC,65,True,3,21,27,14,51,2,0,2,100,38,38,13,25,9,2,55,21,21,10,3,41,3,1,0,0,50,0,2,1,0,0,26,1,0,0,821,7,0,9,5,0,63,4,62,3,224,7,72,17,0,1045,1,21.1,7.2,61,78,1,1,3455,14,26,13,135
401110790,2019,3,regular,False,False,100334,3958,away_records,2466,Northwestern State,,14,False,7,7,0,0,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401110791,2019,3,regular,False,False,45238,3974,home_records,145,Ole Miss,SEC,40,True,13,14,7,6,11,1,1,2,41,7,3,10,21,5,6,10,0,0,3,7,32,15,1,0,0,36,2,2,1,0,4,11,2,0,50,339,12,1,2,2,0,2,13,86,3,317,10,171,28,4,656,3,15.2,6.9,25,43,1,4,3227,9,25,8,95
401110791,2019,3,regular,False,False,45238,3974,away_records,2545,Southeastern Louisiana,,29,False,14,14,12,0,-11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401110792,2019,3,regular,False,False,54522,3693,away_records,2306,Kansas State,Big 12,31,True,14,14,0,14,7,2,0,2,101,31,35,7,28,5,6,49,14,14,0,21,14,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401110792,2019,3,regular,False,False,54522,3693,home_records,344,Mississippi State,SEC,24,False,0,14,7,3,-7,2,0,2,76,21,28,14,20,7,4,38,14,14,7,10,43,28,1,0,0,50,2,2,0,0,54,16,3,0,54,412,5,3,4,4,0,48,6,81,6,471,4,84,13,4,883,2,16.3,11.6,36,51,0,1,3863,7,18,7,50
401110793,2019,3,regular,False,False,56620,3838,home_records,142,Missouri,SEC,50,True,27,10,10,3,50,1,1,2,69,13,24,0,21,7,4,31,3,3,0,14,44,37,1,0,1,54,2,0,1,1,38,15,0,0,0,573,9,3,5,2,0,50,2,92,3,346,3,103,28,8,919,3,14.2,7.3,48,76,3,4,3729,14,32,15,131
401110793,2019,3,regular,False,False,56620,3838,away_records,2546,Southeast Missouri State,,0,False,0,0,0,0,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401110794,2019,3,regular,False,True,81954,3994,away_records,333,Alabama,SEC,47,True,10,10,10,13,24,2,0,2,104,21,31,45,7,12,0,42,0,14,21,7,13,3,0,1,0,53,1,4,0,0,0,20,3,0,41,652,5,3,8,3,0,28,8,74,6,463,4,82,11,2,1115,1,18.8,13.4,51,69,3,3,3874,13,26,12,123
401110794,2019,3,regular,False,True,81954,3994,home_records,2579,South Carolina,SEC,23,False,10,0,3,10,-24,1,1,2,92,24,26,14,21,6,5,20,3,3,7,0,34,24,0,0,0,44,1,2,3,0,6,20,6,0,111,424,9,3,3,5,0,90,7,69,9,621,8,118,14,2,1045,4,13.8,17.1,41,61,2,2,3142,7,20,12,110
401110795,2019,3,regular,False,False,86208,3853,away_records,236,Chattanooga,,0,False,0,0,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401110795,2019,3,regular,False,False,86208,3853,home_records,2633,Tennessee,SEC,45,True,21,17,7,0,45,0,2,2,56,21,9,3,13,5,6,30,14,3,3,10,67,38,0,1,0,41,2,0,2,0,0,26,6,0,92,487,9,0,4,3,0,31,10,80,1,335,12,114,18,8,822,4,14.1,7.9,43,68,1,5,3805,13,29,9,74
401110796,2019,3,regular,False,False,97195,3795,away_records,2320,Lamar,,3,False,0,0,3,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401110796,2019,3,regular,False,False,97195,3795,home_records,245,Texas A&M,SEC,62,True,13,14,21,14,59,1,1,2,51,17,17,3,17,7,4,41,14,14,3,10,31,7,1,0,0,40,2,0,2,0,57,15,1,0,19,468,8,5,4,2,0,13,5,63,2,299,5,101,15,4,767,4,12,8.8,47,78,2,2,4102,12,27,12,115
401110797,2019,4,regular,False,False,101821,3657,home_records,333,Alabama,SEC,49,True,14,14,14,7,42,3,0,3,151,31,41,55,20,12,0,52,11,16,23,4,36,7,1,2,0,78,1,6,0,0,0,31,3,0,41,1147,7,4,13,4,0,46,18,99,7,539,7,180,18,2,1686,1,31.5,16.4,82,108,5,5,5831,19,38,23,215
