id,season,week,season_type,neutral_site,conference_game,attendance,venue_id,Description,team_id,team_name,team_conference,team_points,team_won,team_line_score_q1,team_line_score_q2,team_line_score_q3,team_line_score_q4,team_spread,team_wins,team_loses,games_played,season_point_total,team_line_score_q1_total,team_line_score_q2_total,team_line_score_q3_total,team_line_score_q4_total,team_previous_wins,team_previous_loses,team_avg_points,team_avg_point_q1,team_avg_point_q2,team_avg_point_q3,team_avg_point_q4,team_points_allowed,team_avg_points_allowed,team_opp_wins,team_opp_loses,team_defensiveTDs,team_firstDowns,team_fumblesLost,team_fumblesRecovered,team_interceptions,team_interceptionTDs,team_interceptionYards,team_kickingPoints,team_kickReturns,team_kickReturnTDs,team_kickReturnYards,team_netPassingYards,team_passesDeflected,team_passesIntercepted,team_passingTDs,team_puntReturns,team_puntReturnTDs,team_puntReturnYards,team_qbHurries,team_rushingAttempts,team_rushingTDs,team_rushingYards,team_sacks,team_tackles,team_tacklesForLoss,team_totalFumbles,team_totalYards,team_turnovers,team_yardsPerPass,team_yardsPerRushAttempt,team_passCompletions,team_passAttempts,team_fourthDownConversions,team_fourthDownAttempts,team_possessionTimeSecTotal,team_thirdDownConversions,team_thirdDownAttempts,team_totalPenalties,team_totalPenaltyYards
332782572,2013,6,regular,False,True,21891,3815,away_records,2229,Florida International,Conference USA,24,True,21,21,0,3,1,0,4,4,23,7,14,0,6,3,8,8,2,5,0,2,187,38,4,0,0,30,4,2,2,0,0,5,16,0,352,405,0,1,2,7,0,100,0,136,1,195,0,0,0,0,600,6,20.4,5.6,44,77,3,6,7323,11,57,20,145
332782572,2013,6,regular,False,True,21891,3815,home_records,2572,Southern Mississippi,Conference USA,23,False,7,9,7,0,-1,0,4,4,38,13,16,16,3,0,11,10,2,3,5,1,162,34,5,2,0,62,5,3,10,0,25,18,13,0,257,897,0,1,3,4,0,54,0,112,0,307,0,0,0,0,1204,15,21.9,10.5,88,158,0,5,6416,16,62,26,185
332782579,2013,6,regular,False,True,82313,3994,away_records,96,Kentucky,SEC,28,False,7,7,0,21,-7,1,3,4,87,48,21,0,29,2,9,27,14,7,0,10,93,23,4,2,0,71,4,3,2,0,39,27,11,0,283,955,0,1,5,11,0,86,0,123,5,688,0,0,0,0,1643,6,29.7,21,77,126,6,9,6728,11,47,28,245
332782579,2013,6,regular,False,True,82313,3994,home_records,2579,South Carolina,SEC,35,True,14,10,3,8,7,3,1,4,120,59,31,28,20,9,2,31,20,10,5,2,101,25,4,2,0,92,6,3,2,0,41,24,13,0,212,1030,0,4,7,9,0,34,0,169,9,899,0,0,0,0,1929,8,34.8,21.7,72,118,5,10,7550,31,60,24,181
332782633,2013,6,regular,False,True,102455,3853,away_records,61,Georgia,SEC,34,True,7,7,0,14,3,3,1,4,165,38,45,41,34,11,1,40,8,12,10,8,130,30,7,1,0,101,2,3,3,0,0,39,7,0,132,1380,0,1,11,7,0,36,0,173,10,836,0,0,0,0,2216,5,47.8,19.5,80,117,5,7,7655,20,52,25,177
332782633,2013,6,regular,False,True,102455,3853,home_records,2633,Tennessee,SEC,31,False,0,3,14,14,-3,3,2,5,159,55,42,27,21,4,7,32,11,7,5,5,134,28,6,2,0,100,4,4,8,3,184,33,18,0,434,770,0,11,8,7,0,70,0,195,10,1077,0,0,0,0,1847,12,28.8,26.5,75,139,1,2,8436,25,60,17,125
332782638,2013,6,regular,False,True,24926,3946,away_records,2348,Louisiana Tech,Conference USA,38,True,10,10,7,7,3,1,4,5,82,20,26,13,23,9,2,17,5,4,2,6,126,23,3,5,0,97,8,4,3,0,34,28,12,0,268,1118,0,5,5,13,0,51,0,157,4,751,0,0,0,0,1869,11,29.8,22.8,108,194,0,2,8034,26,73,26,184
332782638,2013,6,regular,False,True,24926,3946,home_records,2638,UTEP,Conference USA,35,False,7,7,14,7,-3,1,3,4,132,17,28,38,35,3,8,30,6,9,6,7,154,32,2,8,0,93,2,4,1,0,0,22,17,1,435,856,0,2,7,4,0,21,0,179,10,807,0,0,0,0,1663,3,27.2,17.4,76,122,5,9,7829,32,63,18,144
332782649,2013,6,regular,False,True,17621,3739,home_records,2649,Toledo,Mid-American,47,True,13,10,24,0,27,2,3,5,124,29,19,27,38,8,3,25,7,5,7,6,131,25,6,3,0,100,2,6,5,0,39,40,15,0,300,1062,0,5,4,4,0,49,0,162,8,893,0,0,0,0,1955,7,31.6,25.7,109,174,1,4,8519,25,66,35,302
332782649,2013,6,regular,False,True,17621,3739,away_records,2711,Western Michigan,Mid-American,20,False,7,7,0,13,-27,0,5,5,70,17,33,28,6,4,7,14,4,7,5,2,182,38,5,5,0,83,2,7,11,0,0,16,20,0,395,943,0,3,5,5,0,9,0,154,4,610,0,0,0,0,1553,13,25.3,18.7,85,193,4,9,8244,20,79,30,292
332782653,2013,6,regular,False,True,23024,3975,away_records,6,South Alabama,Sun Belt,33,False,0,0,6,20,-1,2,2,4,117,17,20,35,27,2,10,31,6,7,8,7,116,28,4,3,0,81,2,1,6,0,121,31,7,0,169,972,0,7,4,11,1,57,0,145,9,634,0,0,0,0,1606,8,29.3,17.8,78,139,2,6,6820,23,59,26,201
332782653,2013,6,regular,False,True,23024,3975,home_records,2653,Troy,Sun Belt,34,True,7,10,7,10,1,2,3,5,172,52,35,52,37,5,6,35,10,5,11,9,175,34,4,5,0,122,4,1,5,1,78,34,19,0,347,1604,0,2,13,4,0,19,0,183,9,736,0,0,0,0,2340,9,38.9,19.4,148,204,6,8,9238,32,76,29,314
332782655,2013,6,regular,False,True,20734,3493,away_records,249,North Texas,Conference USA,21,False,0,0,7,14,-3,2,2,4,116,31,39,29,24,4,7,32,6,8,7,8,105,20,3,2,0,85,4,8,4,0,39,24,17,1,416,1111,0,5,6,9,1,187,0,153,7,529,0,0,0,0,1640,8,30.2,12.3,104,151,4,8,8209,26,63,29,244
332782655,2013,6,regular,False,True,20734,3493,home_records,2655,Tulane,Conference USA,24,True,0,7,14,3,3,3,2,5,145,34,33,52,20,2,9,29,7,7,8,5,129,29,4,6,0,88,5,7,4,0,127,35,16,0,335,986,0,9,9,10,0,38,0,195,8,706,0,0,0,0,1692,9,31.4,17.4,86,159,3,6,9582,30,80,34,337
332830030,2013,7,regular,False,True,64215,477,away_records,12,Arizona,Pac-12,31,False,10,10,7,14,-7,3,1,4,144,55,51,31,24,7,4,44,16,15,8,8,57,9,4,2,0,83,2,2,2,3,173,30,7,0,129,445,0,7,2,14,0,96,0,200,14,1166,0,0,0,0,1611,4,21.3,24.4,45,92,5,11,6659,31,65,17,136
332830030,2013,7,regular,False,True,64215,477,home_records,30,USC,Pac-12,38,True,14,14,3,7,7,3,2,5,130,38,45,14,47,7,4,22,8,10,2,7,106,11,6,3,0,97,3,1,6,1,35,28,8,0,138,949,0,7,6,11,0,67,0,206,10,953,0,0,0,0,1902,9,38.5,23.3,76,125,4,8,10865,18,64,36,306
332830097,2013,7,regular,False,True,55168,3873,home_records,97,Louisville,American Athletic,24,True,3,14,0,7,14,5,0,5,222,59,76,57,38,9,2,48,11,16,14,9,34,7,1,8,0,115,1,5,1,0,26,54,9,1,233,1665,0,4,18,18,0,98,0,172,9,906,0,0,0,0,2571,2,53.1,26.1,111,156,0,1,9718,40,64,28,252
332830097,2013,7,regular,False,True,55168,3873,away_records,164,Rutgers,American Athletic,10,False,7,7,0,3,-14,4,1,5,200,52,24,53,38,9,2,36,11,4,10,10,138,22,5,4,0,99,4,4,4,0,0,36,11,2,357,1216,0,3,13,14,1,163,0,205,10,898,0,0,0,0,2114,8,38.7,22.6,87,152,7,9,8999,27,75,41,318
332832005,2013,7,regular,False,True,17280,3713,home_records,2005,Air Force,Mountain West,20,False,0,10,10,0,-7,1,5,6,153,47,66,24,30,6,5,29,8,12,5,6,236,42,7,6,0,122,3,3,4,0,38,39,12,0,251,566,0,3,3,4,0,7,0,,16,1711,0,0,0,0,2277,7,40.9,30.9,42,86,7,11,10491,41,86,30,227
332832005,2013,7,regular,False,True,17280,3713,away_records,21,San Diego State,Mountain West,27,True,0,0,0,21,7,2,3,5,133,39,34,40,18,8,3,21,8,5,5,5,176,33,6,7,0,102,5,7,8,0,0,35,23,0,445,1300,0,1,6,6,0,39,0,184,9,727,0,0,0,0,2027,13,35.6,19.2,110,197,5,12,9533,28,84,31,303
332842132,2013,7,regular,False,True,32220,3854,home_records,2132,Cincinnati,American Athletic,38,True,7,21,10,0,18,3,2,5,159,27,48,34,63,8,3,35,5,11,9,12,87,15,1,6,0,117,4,3,7,1,79,27,8,0,171,1268,0,5,10,15,0,95,0,209,11,1001,0,0,0,0,2269,11,42.5,23.6,107,162,3,7,9325,32,68,34,302
332842132,2013,7,regular,False,True,32220,3854,away_records,218,Temple,American Athletic,20,False,7,7,0,0,-18,0,5,5,79,12,20,14,36,4,6,18,3,5,4,7,136,27,5,4,0,106,4,2,4,0,0,11,23,0,488,1024,0,0,3,9,0,36,0,174,8,688,0,0,0,0,1712,8,28.7,19.5,93,185,2,7,8679,31,74,28,218
332850002,2013,7,regular,False,False,84171,3785,home_records,2,Auburn,SEC,62,True,21,21,14,6,59,4,1,5,144,46,34,34,30,3,8,29,8,7,7,7,110,22,8,2,0,101,6,2,4,1,104,38,9,1,276,922,0,6,4,12,0,70,0,232,11,1211,0,0,0,0,2133,10,36,25.7,72,123,2,6,8351,29,73,22,193
332850002,2013,7,regular,False,False,84171,3785,away_records,2717,Western Carolina,,3,False,0,0,0,0,-59,0,2,2,27,18,18,3,6,0,1,24,18,18,0,6,90,45,0,1,0,25,0,3,5,0,0,7,11,0,181,308,0,2,2,3,0,9,0,75,1,225,0,0,0,0,533,5,10.7,6.1,23,50,0,1,3506,6,28,10,72
332850008,2013,7,regular,False,True,66302,3887,home_records,8,Arkansas,SEC,7,False,7,0,0,0,-45,3,3,6,156,35,32,51,21,4,7,29,7,6,10,4,141,22,9,5,0,117,4,3,4,1,26,42,16,0,293,1052,0,4,10,6,0,35,0,253,8,1296,0,0,0,0,2348,8,41.8,30.1,80,158,3,6,11750,34,82,29,272
332850008,2013,7,regular,False,True,66302,3887,away_records,2579,South Carolina,SEC,52,True,14,14,14,14,45,4,1,5,155,73,41,31,28,9,2,30,15,8,7,5,129,25,5,5,0,114,7,3,2,0,41,33,18,0,289,1305,0,4,8,11,0,34,0,208,12,1077,0,0,0,0,2382,9,46.8,26.3,90,141,5,10,9335,36,69,29,221
332850009,2013,7,regular,False,True,50104,3947,home_records,9,Arizona State,Pac-12,54,True,25,22,7,0,41,3,2,5,211,37,64,51,72,6,5,44,6,13,13,13,150,28,10,4,0,126,2,4,6,2,165,49,15,0,328,1797,0,7,14,9,0,51,0,170,11,650,0,0,0,0,2447,8,41.3,18.6,143,225,5,10,8339,31,76,18,180
332850009,2013,7,regular,False,True,50104,3947,away_records,38,Colorado,Pac-12,13,False,6,6,0,7,-41,2,2,4,112,27,23,6,53,1,10,32,6,6,2,18,152,32,7,1,0,76,3,5,6,2,161,36,15,0,356,1167,0,6,9,5,0,39,0,142,0,441,0,0,0,0,1608,9,30.7,12.4,82,150,1,4,6754,14,60,24,216
332850026,2013,7,regular,False,True,84272,1056,away_records,25,California,Pac-12,10,False,10,10,0,0,-27,1,4,5,139,34,44,45,19,3,8,29,9,7,10,5,225,45,8,2,0,136,9,5,7,0,0,47,26,0,555,2013,0,4,11,9,0,40,0,194,4,565,0,0,0,0,2578,16,35.8,14.4,160,,6,14,8781,38,95,43,361
332850026,2013,7,regular,False,True,84272,1056,home_records,26,UCLA,Pac-12,37,True,10,14,6,7,27,4,0,4,192,35,55,65,48,9,3,53,7,14,21,13,81,18,5,4,0,118,3,2,4,0,129,42,13,0,294,1208,0,7,10,12,1,160,0,198,14,1039,0,0,0,0,2247,7,36.2,21.4,93,137,3,4,7074,35,60,43,352
332850036,2013,7,regular,False,True,26022,3761,home_records,36,Colorado State,Mountain West,27,False,7,17,0,3,-7,2,3,5,153,40,51,36,32,3,8,24,7,9,7,3,161,30,3,4,0,87,5,3,2,0,0,41,18,0,458,1175,0,2,8,14,1,179,0,170,9,798,0,0,0,0,1973,7,36.6,22.5,97,165,3,7,8613,24,72,32,329
332850036,2013,7,regular,False,True,26022,3761,away_records,23,San José State,Mountain West,34,True,14,14,7,10,7,2,3,5,110,43,54,27,10,9,2,18,7,9,5,2,144,29,5,6,0,104,2,2,8,0,54,38,17,0,315,1534,0,5,9,5,0,37,0,159,3,541,0,0,0,0,2075,10,40,16,111,198,7,13,7817,27,76,34,317
332850041,2013,7,regular,False,True,37861,3892,home_records,41,Connecticut,American Athletic,10,False,3,7,0,0,-3,0,4,4,72,23,29,10,16,5,6,20,5,7,3,5,130,30,6,2,0,62,2,4,7,0,15,20,11,0,217,907,0,5,5,7,0,22,0,126,2,183,0,0,0,0,1090,9,26.9,6.3,73,134,1,5,7283,17,60,18,155
332850041,2013,7,regular,False,True,37861,3892,away_records,58,South Florida,American Athletic,13,True,3,3,0,3,3,1,4,5,84,40,19,10,21,3,8,15,8,2,2,5,171,38,7,3,0,66,7,6,5,1,32,30,14,0,286,723,0,6,4,7,0,58,0,167,2,589,0,0,0,0,1312,12,27.1,18.6,58,136,3,11,8536,16,69,30,243
332850061,2013,7,regular,False,True,92746,3917,home_records,61,Georgia,SEC,26,False,7,3,10,6,-15,4,1,5,199,45,52,41,48,11,1,41,10,11,10,9,161,33,10,3,0,123,2,4,3,0,0,49,8,0,150,1576,0,1,14,11,0,34,0,210,11,1074,0,0,0,0,2650,5,53.4,25.9,99,152,6,8,9411,24,65,31,218
332850061,2013,7,regular,False,True,92746,3917,away_records,142,Missouri,SEC,41,True,21,21,0,13,15,5,0,5,233,54,55,58,56,5,6,46,11,11,11,12,112,21,7,6,0,141,3,0,3,2,187,47,8,0,171,1425,0,11,13,13,0,77,0,213,16,1294,0,0,0,0,2719,6,42.2,31.5,116,172,4,6,9225,35,65,20,174
332850096,2013,7,regular,False,True,69873,3683,away_records,333,Alabama,SEC,48,True,24,24,10,14,41,5,0,5,185,66,68,35,30,11,1,35,11,13,7,8,61,15,6,6,0,110,1,3,3,2,111,39,11,1,269,1192,0,4,12,17,2,224,0,166,7,831,0,0,0,0,2023,4,40.5,24.2,105,146,1,2,9985,25,59,29,224
332850096,2013,7,regular,False,True,69873,3683,home_records,96,Kentucky,SEC,7,False,0,0,7,0,-41,1,4,5,115,55,28,0,50,2,9,22,12,5,0,7,128,23,7,3,0,90,4,4,2,0,39,31,14,0,342,1133,0,1,7,11,0,86,0,159,7,811,0,0,0,0,1944,6,37.1,24.4,94,150,8,11,8543,16,58,30,254
332850099,2013,7,regular,False,True,92980,3958,away_records,57,Florida,SEC,6,False,0,0,0,3,-11,4,1,5,125,24,55,24,23,10,1,24,6,10,4,4,61,13,7,5,0,103,6,3,4,1,142,29,8,0,177,1007,0,8,7,14,0,161,0,234,8,960,0,0,0,0,1967,10,43.8,20.4,81,115,2,4,11296,35,71,39,296
332850099,2013,7,regular,False,True,92980,3958,home_records,99,LSU,SEC,17,True,0,14,0,3,11,5,1,6,273,83,58,55,70,9,2,43,14,9,10,8,148,24,8,5,0,139,5,4,2,0,43,57,20,0,476,1749,0,5,15,10,0,77,0,238,20,1184,0,0,0,0,2933,7,69.3,29.9,108,158,2,4,10905,42,72,43,325
332850113,2013,7,regular,False,True,21707,3738,away_records,193,Miami (OH),Mid-American,10,False,7,7,3,0,-7,0,5,5,44,10,7,13,7,4,7,9,2,2,2,2,178,39,5,7,0,51,1,3,3,0,35,8,13,0,257,534,0,6,3,9,0,121,0,183,2,458,0,0,0,0,992,4,26,11.9,42,97,3,11,8351,10,66,25,203
332850113,2013,7,regular,False,True,21707,3738,home_records,113,UMass,Mid-American,17,True,7,0,7,3,7,0,5,5,35,7,7,0,14,1,10,7,2,2,0,2,158,33,6,4,0,76,3,4,5,0,15,5,19,0,406,744,0,4,4,3,0,20,0,152,1,570,0,0,0,0,1314,8,22.6,18.5,89,162,4,8,8451,30,76,28,194
332850120,2013,7,regular,False,True,41077,3665,home_records,120,Maryland,ACC,27,True,7,7,6,7,1,4,1,5,159,57,70,28,17,4,7,40,14,18,7,4,104,10,6,3,0,101,7,5,2,2,101,47,16,0,389,1288,0,8,7,7,0,30,0,202,9,940,0,0,0,0,2228,9,47.5,21.9,86,138,0,4,9687,26,75,18,158
332850120,2013,7,regular,False,True,41077,3665,away_records,258,Virginia,ACC,26,False,10,10,0,10,-1,2,3,5,108,17,34,40,17,4,7,20,2,7,8,4,137,22,7,2,0,95,7,3,7,0,10,28,24,0,450,857,0,3,3,19,0,188,0,218,10,891,0,0,0,0,1748,14,23.3,19.3,106,188,3,14,10079,34,94,35,278
332850127,2013,7,regular,False,True,73815,3936,away_records,84,Indiana,Big Ten,28,False,7,7,7,7,-14,3,2,5,222,35,72,43,72,4,7,45,7,17,9,12,155,33,7,1,0,122,3,4,7,0,52,36,13,0,235,1730,0,4,16,6,1,96,0,195,13,945,0,0,0,0,2675,10,47.6,23.3,118,191,4,11,7701,34,75,31,267
332850127,2013,7,regular,False,True,73815,3936,home_records,127,Michigan State,Big Ten,42,True,0,21,14,7,14,4,1,5,141,45,44,40,29,5,6,29,9,9,8,6,67,13,6,3,0,103,4,4,2,2,100,45,8,0,154,892,0,6,7,21,0,213,0,201,5,883,0,0,0,0,1775,6,25.5,21.5,92,173,5,8,11533,33,85,35,373
332850145,2013,7,regular,False,True,60950,3974,home_records,145,Ole Miss,SEC,38,False,7,3,7,21,-3,3,2,5,136,23,20,45,27,5,6,29,5,4,9,5,126,24,7,2,0,116,4,4,4,0,18,32,11,0,186,1219,0,4,6,5,1,98,0,196,10,920,0,0,0,0,2139,8,32.5,22,105,188,9,17,8244,30,74,24,201
332850145,2013,7,regular,False,True,60950,3974,away_records,245,Texas A&M,SEC,41,True,0,0,7,20,3,4,1,5,246,56,62,76,42,9,2,50,12,14,16,9,154,30,5,2,0,147,1,3,4,2,84,42,19,0,365,1825,0,7,16,9,0,103,0,202,15,1107,0,0,0,0,2932,5,50.5,27.3,124,179,3,5,8400,34,60,33,300
332850150,2013,7,regular,False,False,23749,3982,home_records,150,Duke,ACC,35,True,0,14,14,7,28,3,2,5,180,42,49,35,47,6,5,36,7,9,7,11,141,28,4,3,0,109,2,3,7,0,23,30,16,0,291,1293,0,3,11,17,2,289,0,203,12,965,0,0,0,0,2258,9,42,23.7,103,154,3,6,8202,30,68,25,219
332850150,2013,7,regular,False,False,23749,3982,away_records,2426,Navy,FBS Independents,7,False,7,7,0,0,-28,3,1,4,127,20,30,35,31,7,4,33,7,8,9,6,71,20,4,6,0,86,1,3,2,0,68,25,7,0,123,438,0,6,2,4,0,30,0,217,15,1155,0,0,0,0,1593,3,39.9,19.9,26,47,4,6,7353,26,49,9,62
332850152,2013,7,regular,False,True,56639,3670,home_records,152,NC State,ACC,10,False,0,7,0,3,-14,3,2,5,138,34,65,16,33,6,5,31,6,14,3,8,103,19,5,6,0,109,3,6,7,1,84,48,17,0,307,1275,0,4,3,8,1,124,0,217,10,944,0,0,0,0,2219,10,41.1,21.6,106,166,6,9,9806,34,84,38,306
332850152,2013,7,regular,False,True,56639,3670,away_records,183,Syracuse,ACC,24,True,7,7,3,14,14,2,3,5,164,40,66,44,24,6,5,38,10,15,9,6,137,22,7,1,0,105,1,4,10,0,127,32,17,0,305,1129,0,7,9,15,0,64,0,211,13,962,0,0,0,0,2091,11,32.6,21.9,104,172,3,7,8855,33,83,38,285
332850195,2013,7,regular,False,True,0,3876,away_records,2117,Central Michigan,Mid-American,26,True,3,3,3,13,3,2,4,6,106,31,31,17,41,5,6,17,5,5,2,7,206,39,3,9,0,104,4,3,10,0,43,28,21,0,473,1231,0,6,6,13,0,90,0,197,7,717,0,0,0,0,1948,14,38.5,21.4,98,193,2,6,10850,29,79,22,205
332850195,2013,7,regular,False,True,0,3876,home_records,195,Ohio,Mid-American,23,False,3,0,7,13,-3,4,1,5,149,49,52,24,36,8,3,27,7,8,5,7,104,25,4,6,0,96,4,6,4,1,76,39,13,0,330,1164,0,5,8,17,0,157,0,189,7,742,0,0,0,0,1906,8,40.2,19,93,149,0,3,9357,36,75,29,237
332850213,2013,7,regular,False,True,107884,3632,away_records,130,Michigan,Big Ten,40,False,0,0,17,7,-3,5,0,5,194,38,45,63,41,8,3,38,8,10,12,7,97,21,6,4,0,102,3,2,9,1,232,38,15,0,345,1095,0,7,8,13,1,84,0,202,16,890,0,0,0,0,1985,12,45.7,22,75,124,2,3,10171,36,67,25,205
332850213,2013,7,regular,False,True,107884,3632,home_records,213,Penn State,Big Ten,43,True,7,14,3,10,3,3,2,5,157,28,33,38,65,7,4,33,5,7,7,15,102,15,6,4,0,117,5,1,4,0,6,43,16,0,351,1397,0,5,8,10,0,109,0,203,11,858,0,0,0,0,2255,9,38.6,20.6,112,187,8,14,9242,22,74,22,147
332850228,2013,7,regular,False,True,77506,3836,away_records,103,Boston College,ACC,14,False,7,7,7,0,-10,3,2,5,137,45,27,38,27,2,9,22,8,3,8,4,134,27,7,4,0,90,1,3,3,0,53,35,21,0,458,891,0,5,9,7,0,112,0,198,8,940,0,0,0,0,1831,4,44.2,23.5,71,110,3,5,8441,23,65,14,134
332850228,2013,7,regular,False,True,77506,3836,home_records,228,Clemson,ACC,24,True,0,3,7,14,10,5,0,5,221,76,66,45,34,10,1,43,16,13,10,7,83,17,6,4,0,125,2,4,2,2,106,41,8,0,152,1718,0,9,18,12,0,95,0,221,10,873,0,0,0,0,2591,4,47.6,19.8,130,187,6,10,9340,41,85,23,188
332850248,2013,7,regular,False,True,20103,,home_records,248,Houston,American Athletic,25,True,7,3,8,7,10,4,0,4,174,40,47,37,63,4,7,38,9,11,9,12,80,17,3,4,0,115,2,6,1,1,166,48,11,0,241,1230,0,8,11,10,0,44,0,167,8,906,0,0,0,0,2136,3,30.9,21.2,99,161,2,4,6639,25,60,35,306
332850248,2013,7,regular,False,True,20103,,away_records,235,Memphis,American Athletic,15,False,6,6,6,0,-10,1,3,4,77,27,23,13,20,3,8,20,7,8,3,4,76,17,7,3,0,77,4,2,5,1,108,23,15,0,331,773,0,3,2,14,0,104,0,159,6,716,0,0,0,0,1489,9,25.9,17.3,70,119,3,9,7537,21,63,29,284
332850249,2013,7,regular,False,True,21171,3825,away_records,2393,Middle Tennessee,Conference USA,7,False,7,7,0,0,-27,3,3,6,151,45,24,28,37,8,3,27,7,5,4,7,175,30,5,7,0,125,2,9,9,0,42,31,19,0,482,1172,0,8,7,8,1,41,0,236,11,995,0,0,0,0,2167,11,35.6,23.8,122,200,2,7,10668,45,97,29,265
332850249,2013,7,regular,False,True,21171,3825,home_records,249,North Texas,Conference USA,34,True,7,17,0,10,27,2,3,5,137,31,39,36,38,4,7,29,8,10,7,6,129,26,6,4,0,103,4,9,6,0,39,27,20,1,506,1437,0,5,8,11,1,197,0,173,8,563,0,0,0,0,2000,10,38,14,133,193,4,8,9873,33,79,40,349
332850251,2013,7,regular,True,True,92500,,away_records,201,Oklahoma,Big 12,20,False,7,7,3,7,-16,5,0,5,156,23,57,34,35,9,2,34,5,12,9,7,65,12,7,4,0,118,3,3,3,1,78,52,6,0,147,1046,0,6,10,10,0,109,0,231,6,1230,0,0,0,0,2276,6,33.3,26.3,94,153,2,3,10083,32,77,26,213
332850251,2013,7,regular,True,True,92500,,home_records,251,Texas,Big 12,36,True,10,13,13,0,16,3,2,5,162,31,51,42,35,8,3,33,6,11,9,7,142,28,5,4,0,116,3,8,2,0,8,36,14,0,300,1334,0,3,9,11,0,91,0,194,12,961,0,0,0,0,2295,5,36.4,24.2,115,189,3,10,8248,31,77,28,266
332850252,2013,7,regular,False,False,60320,3801,home_records,252,BYU,FBS Independents,38,True,14,10,0,14,18,3,2,5,137,31,47,47,16,6,5,27,6,10,8,4,84,18,9,4,0,118,6,3,5,1,17,39,15,0,404,1019,0,3,4,20,1,234,0,,10,1388,0,0,0,0,2407,11,32.6,23.8,71,166,5,9,9113,33,96,34,282
332850252,2013,7,regular,False,False,60320,3801,away_records,59,Georgia Tech,ACC,20,False,6,6,0,7,-18,3,2,5,176,42,45,42,34,6,6,37,11,11,11,5,96,13,10,2,0,117,3,3,5,2,236,32,13,0,283,628,0,6,7,7,0,34,0,,15,1500,0,0,0,0,2128,8,43.2,26.2,35,82,5,9,10371,39,72,26,192
332850254,2013,7,regular,False,True,45372,587,away_records,24,Stanford,Pac-12,21,False,0,0,0,7,-6,5,0,5,196,47,56,62,34,10,2,41,10,12,12,9,106,20,11,2,0,95,2,1,4,2,100,50,16,1,473,985,0,6,11,8,0,94,0,205,10,1051,0,0,0,0,2036,6,42.4,25.8,70,114,2,4,9332,36,70,26,202
332850254,2013,7,regular,False,True,45372,587,home_records,254,Utah,Pac-12,27,True,14,7,3,3,6,3,2,5,195,52,58,38,51,4,7,42,10,14,10,10,131,24,5,2,0,112,1,4,9,1,19,51,13,0,275,1432,0,2,11,14,0,157,0,187,11,974,0,0,0,0,2406,10,45.7,25.9,99,164,4,6,8378,21,67,28,249
332850259,2013,7,regular,False,True,64954,3799,away_records,221,Pittsburgh,ACC,9,False,3,3,0,6,-10,3,1,4,134,59,34,24,14,5,6,40,15,11,8,5,126,41,5,3,0,77,3,3,6,1,56,26,17,0,334,1060,0,4,10,4,0,8,0,142,7,561,0,0,0,0,1621,9,39.8,15.9,65,110,1,3,6899,17,48,23,179
332850259,2013,7,regular,False,True,64954,3799,home_records,259,Virginia Tech,ACC,19,True,10,0,6,3,10,5,1,6,143,42,38,20,28,5,6,23,7,5,4,4,96,16,8,5,0,100,1,3,6,1,91,25,14,0,251,1237,0,13,8,23,1,117,0,215,9,747,0,0,0,0,1984,7,39.3,20.4,106,191,5,7,11667,29,91,35,241
332850264,2013,7,regular,False,True,71833,3765,away_records,2483,Oregon,Pac-12,45,True,14,14,10,14,21,5,0,5,296,82,77,73,35,10,1,60,17,16,15,9,59,11,6,3,0,138,3,8,2,0,115,46,12,0,241,1473,0,6,15,11,2,220,0,236,24,1679,0,0,0,0,3152,5,47.5,36.3,86,150,5,14,7924,28,64,38,347
332850264,2013,7,regular,False,True,71833,3765,home_records,264,Washington,Pac-12,24,False,7,0,17,0,-21,4,1,5,187,53,44,70,37,7,4,40,12,9,14,8,74,11,9,0,0,147,3,1,3,0,20,35,13,0,254,1491,0,7,12,8,0,31,0,,13,1294,0,0,0,0,2785,6,45.3,25,119,167,2,8,8938,42,72,53,459
332850265,2013,7,regular,False,True,31955,3820,away_records,204,Oregon State,Pac-12,52,True,14,14,7,28,28,4,1,5,208,34,34,64,56,8,3,41,6,7,11,13,158,35,4,3,0,127,3,1,2,2,89,40,27,0,481,2103,0,8,21,10,0,11,0,139,4,340,0,0,0,0,2443,5,42.9,11.8,165,248,6,9,9843,31,73,40,301
332850265,2013,7,regular,False,True,31955,3820,home_records,265,Washington State,Pac-12,24,False,3,7,14,0,-28,4,2,6,185,52,63,37,40,2,9,28,9,11,5,6,125,21,6,6,0,132,3,5,11,2,230,47,16,0,346,2158,0,9,15,15,0,128,0,111,6,352,0,0,0,0,2510,14,40.3,19.6,207,,8,12,9923,34,89,35,301
332850275,2013,7,regular,False,True,81411,347,away_records,77,Northwestern,Big Ten,6,False,3,3,0,0,-29,4,1,5,195,34,78,27,59,8,3,41,7,16,6,13,135,24,6,3,0,120,4,3,5,4,207,51,15,0,345,1278,0,11,9,1,0,6,0,231,11,1092,0,0,0,0,2370,9,44.7,23.2,99,137,1,4,9051,35,72,25,237
332850275,2013,7,regular,False,True,81411,347,home_records,275,Wisconsin,Big Ten,35,True,7,14,7,7,29,3,2,5,188,59,52,44,47,7,5,41,13,11,11,9,73,11,6,2,0,108,1,3,4,0,10,38,10,0,218,1087,0,4,8,13,0,92,0,202,16,1503,0,0,0,0,2590,5,42,35.7,82,133,3,6,9804,31,66,24,206
