id,season,week,neutral_site,conference_game,attendance,venue_id,Description,team_id,team_name,team_conference,team_points,team_won,team_spread,team_wins,team_loses,games_played,team_previous_wins,team_previous_loses,team_avg_points,opp_team_id,opp_team_name,opp_team_conference,opp_team_points,opp_team_won,opp_team_spread,opp_team_wins,opp_team_loses,opp_games_played,opp_season_point_total,opp_team_previous_wins,opp_team_previous_loses,team_points_allowed,team_avg_points_allowed,team_opp_wins,team_opp_loses,opp_team_points_allowed,opp_team_avg_points_allowed,opp_team_opp_wins,opp_team_opp_loses,team_defensiveTDs,team_firstDowns,team_fumblesLost,team_fumblesRecovered,team_interceptions,team_interceptionTDs,team_interceptionYards,team_kickingPoints,team_kickReturns,team_kickReturnTDs,team_kickReturnYards,team_netPassingYards,team_passesDeflected,team_passesIntercepted,team_passingTDs,team_puntReturns,team_puntReturnTDs,team_puntReturnYards,team_qbHurries,team_rushingAttempts,team_rushingTDs,team_rushingYards,team_sacks,team_tackles,team_tacklesForLoss,team_totalFumbles,team_totalYards,team_turnovers,team_yardsPerPass,team_yardsPerRushAttempt,team_passCompletions,team_passAttempts,team_fourthDownConversions,team_fourthDownAttempts,team_possessionTimeSecTotal,team_thirdDownConversions,team_thirdDownAttempts,team_totalPenalties,team_totalPenaltyYards,opp_team_defensiveTDs,opp_team_firstDowns,opp_team_fumblesLost,opp_team_fumblesRecovered,opp_team_interceptions,opp_team_interceptionTDs,opp_team_interceptionYards,opp_team_kickingPoints,opp_team_kickReturns,opp_team_kickReturnTDs,opp_team_kickReturnYards,opp_team_netPassingYards,opp_team_passesDeflected,opp_team_passesIntercepted,opp_team_passingTDs,opp_team_puntReturns,opp_team_puntReturnTDs,opp_team_puntReturnYards,opp_team_qbHurries,opp_team_rushingAttempts,opp_team_rushingTDs,opp_team_rushingYards,opp_team_sacks,opp_team_tackles,opp_team_tacklesForLoss,opp_team_totalFumbles,opp_team_totalYards,opp_team_turnovers,opp_team_yardsPerPass,opp_team_yardsPerRushAttempt,opp_team_passCompletions,opp_team_passAttempts,opp_team_fourthDownConversions,opp_team_fourthDownAttempts,opp_team_possessionTimeSecTotal,opp_team_thirdDownConversions,opp_team_thirdDownAttempts,opp_team_totalPenalties,opp_team_totalPenaltyYards
401012871,2018,13,False,True,0,3793,home_records,2294,Iowa,Big Ten,31,True,3,7,4,11,6,5,28,158,Nebraska,Big Ten,28,False,-3,4,7,11,332,4,7,181,18,31,22,344,34,30,23,0.272727272727273,20.2727272727273,0.454545454545455,0.545454545454545,0.909090909090909,9.09090909090909e-02,16.9090909090909,7.54545454545455,1.72727272727273,0,52.1818181818182,232,3.45454545454545,1.54545454545455,2,2.27272727272727,9.09090909090909e-02,23.7272727272727,1.72727272727273,,1.54545454545455,150.727272727273,2.81818181818182,,5.63636363636364,1.09090909090909,382.727272727273,1.36363636363636,7.49090909090909,3.90909090909091,18.4545454545455,,1.18181818181818,1.81818181818182,1972.36363636364,6.81818181818182,15.1818181818182,5.45454545454545,48.3636363636364,0,4.27272727272727,0.272727272727273,0.272727272727273,0.181818181818182,0,0.181818181818182,1.27272727272727,0.545454545454545,0,6.45454545454545,47.8181818181818,0.545454545454545,0.181818181818182,0.363636363636364,0.454545454545455,0,2.81818181818182,1.09090909090909,8,0.636363636363636,58.6363636363636,0.909090909090909,7.63636363636364,1.81818181818182,0.545454545454545,106.454545454545,0.454545454545455,1.50909090909091,1.4,3.90909090909091,5.72727272727273,0.272727272727273,0.545454545454545,325.090909090909,0.818181818181818,2.27272727272727,1.63636363636364,16.0909090909091
401012872,2018,1,True,False,0,3719,away_records,251,Texas,Big 12,29,False,-5,0,0,0,6,5,0,120,Maryland,Big Ten,34,True,5,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401012872,2018,1,True,False,0,3719,home_records,120,Maryland,Big Ten,34,True,5,0,0,0,4,7,0,251,Texas,Big 12,29,False,-5,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401012873,2018,2,False,False,0,3700,away_records,120,Maryland,Big Ten,45,True,31,1,0,1,4,7,,189,Bowling Green,Mid-American,14,False,-31,0,1,1,24,2,9,29,,0,0,58,,0,0,1,101,5,1,2,0,61,44,14,1,388,866,11,10,9,10,0,40,3,216,10,1285,7,199,24,9,2151,7,36,28.4,63,116,2,3,9399,37,73,40,379,0,21,1,1,2,0,0,6,5,0,88,253,5,2,3,2,0,4,2,50,0,136,1,41,3,1,389,3,6.5,2.7,22,39,1,4,2283,5,19,5,50
401012873,2018,2,False,False,0,3700,home_records,189,Bowling Green,Mid-American,14,False,-31,0,1,1,2,9,,120,Maryland,Big Ten,45,True,31,1,0,1,34,4,7,58,,0,0,29,,0,0,0,21,1,1,2,0,0,6,5,0,88,253,5,2,3,2,0,4,2,50,0,136,1,41,3,1,389,3,6.5,2.7,22,39,1,4,2283,5,19,5,50,1,101,5,1,2,0,61,44,14,1,388,866,11,10,9,10,0,40,3,216,10,1285,7,199,24,9,2151,7,36,28.4,63,116,2,3,9399,37,73,40,379
401012874,2018,3,False,False,0,3665,away_records,218,Temple,American Athletic,35,True,21,0,2,2,5,6,17,120,Maryland,Big Ten,14,False,-21,2,0,2,79,4,7,55,19,1,0,43,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,62.5,3,0.5,1,0,28.5,26.5,8,0.5,214.5,493.5,6.5,5.5,5,5.5,0,18.5,2,,7.5,864.5,6,116,16,5.5,1358,4,21.8,18.4,35.5,66,1,1.5,5673.5,21,41,27,259
401012874,2018,3,False,False,0,3665,home_records,120,Maryland,Big Ten,14,False,-21,2,0,2,4,7,34,218,Temple,American Athletic,35,True,21,0,2,2,46,5,6,43,29,0,1,55,19,1,0,0.5,62.5,3,0.5,1,0,28.5,26.5,8,0.5,214.5,493.5,6.5,5.5,5,5.5,0,18.5,2,,7.5,864.5,6,116,16,5.5,1358,4,21.8,18.4,35.5,66,1,1.5,5673.5,21,41,27,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401012875,2018,4,False,True,0,3665,away_records,135,Minnesota,Big Ten,13,False,-29,3,0,3,5,6,35,120,Maryland,Big Ten,42,True,29,2,1,3,93,4,7,27,12,1,3,78,22,0,3,0,20.6666666666667,1.66666666666667,1.33333333333333,1.66666666666667,0,7,7.33333333333333,3.33333333333333,0,68.6666666666667,265.333333333333,3,1.33333333333333,2.66666666666667,1.33333333333333,0,2,0.333333333333333,37,1.66666666666667,149,1,45,5.66666666666667,2.66666666666667,414.333333333333,3.33333333333333,9.46666666666667,3.93333333333333,16.6666666666667,29.3333333333333,0.333333333333333,1.33333333333333,1782.66666666667,5,12.3333333333333,2.33333333333333,15,1,45.3333333333333,2,0.333333333333333,1.33333333333333,0.333333333333333,26.6666666666667,18.3333333333333,7,0.333333333333333,180.666666666667,350,5.66666666666667,4,3.33333333333333,4.33333333333333,0.333333333333333,27,1.33333333333333,,5,620.333333333333,4,,12.6666666666667,4.33333333333333,970.333333333333,3.33333333333333,15.5333333333333,13.7,26.3333333333333,51,1,1.66666666666667,4251.33333333333,14.3333333333333,31.3333333333333,19.6666666666667,184.333333333333
401012875,2018,4,False,True,0,3665,home_records,120,Maryland,Big Ten,42,True,29,2,1,3,4,7,40,135,Minnesota,Big Ten,13,False,-29,3,0,3,95,5,6,78,22,0,3,27,12,1,3,1,45.3333333333333,2,0.333333333333333,1.33333333333333,0.333333333333333,26.6666666666667,18.3333333333333,7,0.333333333333333,180.666666666667,350,5.66666666666667,4,3.33333333333333,4.33333333333333,0.333333333333333,27,1.33333333333333,,5,620.333333333333,4,,12.6666666666667,4.33333333333333,970.333333333333,3.33333333333333,15.5333333333333,13.7,26.3333333333333,51,1,1.66666666666667,4251.33333333333,14.3333333333333,31.3333333333333,19.6666666666667,184.333333333333,0,20.6666666666667,1.66666666666667,1.33333333333333,1.66666666666667,0,7,7.33333333333333,3.33333333333333,0,68.6666666666667,265.333333333333,3,1.33333333333333,2.66666666666667,1.33333333333333,0,2,0.333333333333333,37,1.66666666666667,149,1,45,5.66666666666667,2.66666666666667,414.333333333333,3.33333333333333,9.46666666666667,3.93333333333333,16.6666666666667,29.3333333333333,0.333333333333333,1.33333333333333,1782.66666666667,5,12.3333333333333,2.33333333333333,15
401012876,2018,6,False,True,0,3558,home_records,130,Michigan,Big Ten,42,True,21,4,1,5,8,3,42,120,Maryland,Big Ten,21,False,-21,3,1,4,135,4,7,74,14,1,7,91,26,3,3,0,9.8,0,0.4,0.2,0,0,5,0.8,0,15.8,102,1.4,0.4,0.8,0.4,0,2.6,1.6,18,0.8,90,0.4,12.4,1.8,0,192,0.2,3.7,1.98,6.8,11,0.4,0.6,831,3.2,5.8,1.2,13,0.8,30.2,1.2,0.4,0.8,0.4,23.2,12.2,4.6,0.2,116.2,233.4,4.8,2.8,2.2,3,0.2,16,0.8,,3.8,435.2,3.2,,9.4,2.6,668.6,2,11,9.92,17.8,33.4,0.8,1.2,2869,9.4,20.8,13.8,134.2
401012876,2018,6,False,True,0,3558,away_records,120,Maryland,Big Ten,21,False,-21,3,1,4,4,7,31,130,Michigan,Big Ten,42,True,21,4,1,5,187,8,3,91,26,3,3,74,19,1,7,1,37.75,1.5,0.5,1,0.5,29,15.25,5.75,0.25,145.25,291.75,6,3.5,2.75,3.75,0.25,20,1,,4.75,544,4,,11.75,3.25,835.75,2.5,13.75,12.4,22.25,41.75,1,1.5,3586.25,11.75,26,17.25,167.75,0,12.25,0,0.5,0.25,0,0,6.25,1,0,19.75,127.5,1.75,0.5,1,0.5,0,3.25,2,22.5,1,112.5,0.5,15.5,2.25,0,240,0.25,4.625,2.475,8.5,13.75,0.5,0.75,1038.75,4,7.25,1.5,16.25
401012877,2018,10,False,True,0,3665,away_records,127,Michigan State,Big Ten,24,True,21,5,3,8,8,3,23,120,Maryland,Big Ten,3,False,-21,5,3,8,253,4,7,168,22,20,11,196,23,16,14,0.125,8.125,0.25,0.125,0.625,0.125,10.625,1.75,0.25,0,9.25,88.25,1,0.625,0.5,0.625,0,5.25,0.25,13.125,0.375,41.375,0.875,15.75,3,0.5,129.625,0.875,2.55,1.15,7.625,13.625,0.25,0.625,710.5,1.75,5.375,2.875,27.875,0.625,20.25,0.75,0.25,0.625,0.25,15.125,8,3.25,0.25,87.5,155,3.25,1.875,1.375,1.875,0.125,10,0.625,,2.625,290.375,2,,6.125,1.625,445.375,1.375,7.575,6.7,12,22.5,0.625,0.875,1975.75,6.5,14.625,10.125,97.25
401012877,2018,10,False,True,0,3665,home_records,120,Maryland,Big Ten,3,False,-21,5,3,8,4,7,27,127,Michigan State,Big Ten,24,True,21,5,3,8,187,8,3,196,23,16,14,168,22,20,11,0.625,20.25,0.75,0.25,0.625,0.25,15.125,8,3.25,0.25,87.5,155,3.25,1.875,1.375,1.875,0.125,10,0.625,,2.625,290.375,2,,6.125,1.625,445.375,1.375,7.575,6.7,12,22.5,0.625,0.875,1975.75,6.5,14.625,10.125,97.25,0.125,8.125,0.25,0.125,0.625,0.125,10.625,1.75,0.25,0,9.25,88.25,1,0.625,0.5,0.625,0,5.25,0.25,13.125,0.375,41.375,0.875,15.75,3,0.5,129.625,0.875,2.55,1.15,7.625,13.625,0.25,0.625,710.5,1.75,5.375,2.875,27.875
401012878,2018,12,False,True,0,3665,away_records,194,Ohio State,Big Ten,52,True,1,9,1,10,10,2,42,120,Maryland,Big Ten,51,False,-1,5,5,10,288,4,7,220,24,26,17,254,24,25,22,0,9.8,0.2,0.4,0.3,0,0,2.8,0.5,0,11.3,115.5,1.9,0.2,1.6,0.9,0,7.1,0.8,13.9,0.8,73.5,1.1,10.6,1.8,0.3,189,0.5,3.12,1.57,8.8,11.1,0.4,0.5,591.2,2.8,4.3,2.6,24.2,0.5,17.1,0.8,0.2,0.5,0.2,13.3,6.7,2.8,0.2,73.9,131.4,2.8,1.7,1.1,1.6,0.1,8,0.5,,2.1,234.9,1.6,,5,1.8,366.3,1.3,6.37,5.45,10.4,20.4,0.5,0.8,1719,5.5,13.2,8.4,80.3
401012878,2018,12,False,True,0,3665,home_records,120,Maryland,Big Ten,51,False,-1,5,5,10,4,7,28,194,Ohio State,Big Ten,52,True,1,9,1,10,406,10,2,254,24,25,22,220,24,26,17,0.5,17.1,0.8,0.2,0.5,0.2,13.3,6.7,2.8,0.2,73.9,131.4,2.8,1.7,1.1,1.6,0.1,8,0.5,,2.1,234.9,1.6,,5,1.8,366.3,1.3,6.37,5.45,10.4,20.4,0.5,0.8,1719,5.5,13.2,8.4,80.3,0,9.8,0.2,0.4,0.3,0,0,2.8,0.5,0,11.3,115.5,1.9,0.2,1.6,0.9,0,7.1,0.8,13.9,0.8,73.5,1.1,10.6,1.8,0.3,189,0.5,3.12,1.57,8.8,11.1,0.4,0.5,591.2,2.8,4.3,2.6,24.2
401012879,2018,13,False,True,0,3632,home_records,213,Penn State,Big Ten,38,True,35,8,3,11,9,2,36,120,Maryland,Big Ten,3,False,-35,5,6,11,339,4,7,237,23,35,21,306,25,34,23,0,7.81818181818182,0.272727272727273,9.09090909090909e-02,0.363636363636364,0,7.45454545454545,3.45454545454545,0.818181818181818,0,26.7272727272727,74.9090909090909,1.45454545454545,0.636363636363636,0.636363636363636,1.09090909090909,0,7.27272727272727,0.909090909090909,14.6363636363636,1,74.3636363636364,1.36363636363636,16.7272727272727,2.86363636363636,0.727272727272727,149.272727272727,0.636363636363636,2.58181818181818,1.76363636363636,5.72727272727273,11.1818181818182,9.09090909090909e-02,0.272727272727273,588,2.63636363636364,5.27272727272727,1.81818181818182,18.3636363636364,0.545454545454545,17.1818181818182,0.818181818181818,0.272727272727273,0.454545454545455,0.272727272727273,15.4545454545455,6.90909090909091,3.09090909090909,0.181818181818182,76.4545454545455,137.272727272727,2.72727272727273,1.63636363636364,1.09090909090909,1.45454545454545,9.09090909090909e-02,7.27272727272727,0.454545454545455,,2.27272727272727,244.363636363636,1.54545454545455,,4.72727272727273,2,381.636363636364,1.27272727272727,7.06363636363636,5.6,10.0909090909091,19.8181818181818,0.636363636363636,0.909090909090909,1713.81818181818,5.36363636363636,13.1818181818182,8.45454545454546,81
401012879,2018,13,False,True,0,3632,away_records,120,Maryland,Big Ten,3,False,-35,5,6,11,4,7,29,213,Penn State,Big Ten,38,True,35,8,3,11,377,9,2,306,25,34,23,237,23,35,21,0.545454545454545,17.1818181818182,0.818181818181818,0.272727272727273,0.454545454545455,0.272727272727273,15.4545454545455,6.90909090909091,3.09090909090909,0.181818181818182,76.4545454545455,137.272727272727,2.72727272727273,1.63636363636364,1.09090909090909,1.45454545454545,9.09090909090909e-02,7.27272727272727,0.454545454545455,,2.27272727272727,244.363636363636,1.54545454545455,,4.72727272727273,2,381.636363636364,1.27272727272727,7.06363636363636,5.6,10.0909090909091,19.8181818181818,0.636363636363636,0.909090909090909,1713.81818181818,5.36363636363636,13.1818181818182,8.45454545454546,81,0,7.81818181818182,0.272727272727273,9.09090909090909e-02,0.363636363636364,0,7.45454545454545,3.45454545454545,0.818181818181818,0,26.7272727272727,74.9090909090909,1.45454545454545,0.636363636363636,0.636363636363636,1.09090909090909,0,7.27272727272727,0.909090909090909,14.6363636363636,1,74.3636363636364,1.36363636363636,16.7272727272727,2.86363636363636,0.727272727272727,149.272727272727,0.636363636363636,2.58181818181818,1.76363636363636,5.72727272727273,11.1818181818182,9.09090909090909e-02,0.272727272727273,588,2.63636363636364,5.27272727272727,1.81818181818182,18.3636363636364
401012880,2018,1,False,False,0,3936,away_records,328,Utah State,Mountain West,31,False,-7,0,0,0,6,5,0,127,Michigan State,Big Ten,38,True,7,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401012880,2018,1,False,False,0,3936,home_records,127,Michigan State,Big Ten,38,True,7,0,0,0,8,3,0,328,Utah State,Mountain West,31,False,-7,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401012881,2018,5,False,False,0,3936,home_records,127,Michigan State,Big Ten,31,True,11,2,1,3,8,3,26,2117,Central Michigan,Mid-American,20,False,-11,1,3,4,60,7,4,68,24,4,0,95,90,1,3,0.333333333333333,35.6666666666667,1,1,2.66666666666667,0.333333333333333,35.3333333333333,10.6666666666667,2.33333333333333,0,70.6666666666667,360,5.66666666666667,2.33333333333333,2,2,0,15.6666666666667,2,64.3333333333333,2.33333333333333,255,4.33333333333333,60.6666666666667,12,2.33333333333333,615,3.66666666666667,11.0333333333333,6.3,31.6666666666667,54.6666666666667,1,2,3388,10,24.6666666666667,12,106,0.333333333333333,3.66666666666667,0,0.666666666666667,0,0,12,2.66666666666667,1.66666666666667,0,32.3333333333333,45.6666666666667,1.33333333333333,0.666666666666667,0,0.666666666666667,0,0.333333333333333,1,13,0.333333333333333,39.3333333333333,0,15.6666666666667,0.666666666666667,0.333333333333333,85,0,1.7,1,5.66666666666667,9,0,0.333333333333333,637.333333333333,2,6,4,35.3333333333333
401012881,2018,5,False,False,0,3936,away_records,2117,Central Michigan,Mid-American,20,False,-11,1,3,4,7,4,14,127,Michigan State,Big Ten,31,True,11,2,1,3,86,8,3,95,30,1,3,68,16,4,0,0.25,2.75,0,0.5,0,0,9,2,1.25,0,24.25,34.25,1,0.5,0,0.5,0,0.25,0.75,9.75,0.25,29.5,0,11.75,0.5,0.25,63.75,0,1.275,0.75,4.25,6.75,0,0.25,478,1.5,4.5,3,26.5,0.25,26.75,0.75,0.75,2,0.25,26.5,8,1.75,0,53,270,4.25,1.75,1.5,1.5,0,11.75,1.5,48.25,1.75,191.25,3.25,45.5,9,1.75,461.25,2.75,8.275,4.725,23.75,41,0.75,1.5,2541,7.5,18.5,9,79.5
401012882,2018,6,False,True,0,3936,away_records,77,Northwestern,Big Ten,29,True,10,1,3,4,8,3,24,127,Michigan State,Big Ten,19,False,-10,3,1,4,117,8,3,107,29,5,1,88,17,5,3,0,14.5,0.25,0.5,0.5,0,3,3,1,0,19.25,95.5,3.25,0.25,0.75,1.25,0,8,1.75,34.75,1,143.25,0.75,27.5,3.25,0.25,238.75,0.75,3.65,3.1,11,20.5,1,1.25,1415.75,5.5,12.5,3,26,0.25,32.5,0.75,0.75,2.25,0.25,35.5,9.75,2.25,0,70.5,316.25,5.75,2.25,1.5,2.25,0,18.25,2.5,60,2.75,231.25,4,52.5,10.5,2,547.5,3,10.125,5.575,27.75,47.25,1.25,2,3105.75,8.75,21.5,10.25,93.25
401012882,2018,6,False,True,0,3936,home_records,127,Michigan State,Big Ten,19,False,-10,3,1,4,8,3,29,77,Northwestern,Big Ten,29,True,10,1,3,4,89,8,3,88,23,5,3,107,22,5,1,0.25,32.5,0.75,0.75,2.25,0.25,35.5,9.75,2.25,0,70.5,316.25,5.75,2.25,1.5,2.25,0,18.25,2.5,60,2.75,231.25,4,52.5,10.5,2,547.5,3,10.125,5.575,27.75,47.25,1.25,2,3105.75,8.75,21.5,10.25,93.25,0,14.5,0.25,0.5,0.5,0,3,3,1,0,19.25,95.5,3.25,0.25,0.75,1.25,0,8,1.75,34.75,1,143.25,0.75,27.5,3.25,0.25,238.75,0.75,3.65,3.1,11,20.5,1,1.25,1415.75,5.5,12.5,3,26
401012883,2018,7,False,True,0,3632,home_records,213,Penn State,Big Ten,17,False,-4,4,1,5,9,2,56,127,Michigan State,Big Ten,21,True,4,3,2,5,136,8,3,105,20,8,2,117,22,6,6,0,22.8,0.8,0.2,0.8,0,16.4,9.2,2,0,58.6,215.8,3.6,1.4,1.6,2.4,0,16,2,41,3,225.6,4,46.8,9.2,2,441.4,1.6,7.8,5.28,15.4,29.4,0.2,0.6,1620,6.4,13,4.6,45,0.2,30.4,0.6,0.6,2,0.2,30.4,9.2,2.2,0,62.2,318.8,5.6,2.2,1.4,1.8,0,14.6,3,,2.4,204.2,3.4,47.4,10,1.8,523,2.6,9.36,5.26,28.4,48.2,1,2,2888.8,7.8,20.2,9.2,84.4
401012883,2018,7,False,True,0,3632,away_records,127,Michigan State,Big Ten,21,True,4,3,2,5,8,3,29,213,Penn State,Big Ten,17,False,-4,4,1,5,248,9,2,117,22,6,6,105,20,8,2,0.2,30.4,0.6,0.6,2,0.2,30.4,9.2,2.2,0,62.2,318.8,5.6,2.2,1.4,1.8,0,14.6,3,,2.4,204.2,3.4,47.4,10,1.8,523,2.6,9.36,5.26,28.4,48.2,1,2,2888.8,7.8,20.2,9.2,84.4,0,22.8,0.8,0.2,0.8,0,16.4,9.2,2,0,58.6,215.8,3.6,1.4,1.6,2.4,0,16,2,41,3,225.6,4,46.8,9.2,2,441.4,1.6,7.8,5.28,15.4,29.4,0.2,0.6,1620,6.4,13,4.6,45
401012884,2018,8,False,True,0,3936,home_records,127,Michigan State,Big Ten,7,False,-14,4,2,6,8,3,27,130,Michigan,Big Ten,21,True,14,6,1,7,267,8,3,134,23,10,7,108,19,8,9,0.166666666666667,29.5,0.5,0.666666666666667,1.83333333333333,0.166666666666667,25.3333333333333,8.16666666666667,2,0,54.3333333333333,314.833333333333,5.33333333333333,1.83333333333333,1.5,2.5,0,18,2.66666666666667,,2.16666666666667,190.666666666667,3,,8.66666666666667,2.16666666666667,505.5,2.33333333333333,8.73333333333333,4.95,27.8333333333333,,1,2,2749.33333333333,7.33333333333333,20.1666666666667,8.16666666666667,73.6666666666667,0.166666666666667,12.1666666666667,0,0.333333333333333,0.333333333333333,0.166666666666667,7.66666666666667,5.83333333333333,1.16666666666667,0,22.1666666666667,134,1.16666666666667,0.5,1.16666666666667,0.666666666666667,0,5.66666666666667,1.66666666666667,21.6666666666667,0.833333333333333,103.5,0.666666666666667,16,2.33333333333333,0,237.5,0.333333333333333,4.83333333333333,2.36666666666667,9,13.8333333333333,0.333333333333333,0.666666666666667,1049,4.16666666666667,7,2,19.5
401012884,2018,8,False,True,0,3936,away_records,130,Michigan,Big Ten,21,True,14,6,1,7,8,3,38,127,Michigan State,Big Ten,7,False,-14,4,2,6,157,8,3,108,16,8,9,134,23,10,7,0.142857142857143,10.4285714285714,0,0.285714285714286,0.285714285714286,0.142857142857143,6.57142857142857,5,1,0,19,114.857142857143,1,0.428571428571429,1,0.571428571428571,0,4.85714285714286,1.42857142857143,18.5714285714286,0.714285714285714,88.7142857142857,0.571428571428571,13.7142857142857,2,0,203.571428571429,0.285714285714286,4.14285714285714,2.02857142857143,7.71428571428571,11.8571428571429,0.285714285714286,0.571428571428571,899.142857142857,3.57142857142857,6,1.71428571428571,16.7142857142857,0.142857142857143,25.2857142857143,0.428571428571429,0.571428571428571,1.57142857142857,0.142857142857143,21.7142857142857,7,1.71428571428571,0,46.5714285714286,269.857142857143,4.57142857142857,1.57142857142857,1.28571428571429,2.14285714285714,0,15.4285714285714,2.28571428571429,,1.85714285714286,163.428571428571,2.57142857142857,,7.42857142857143,1.85714285714286,433.285714285714,2,7.48571428571428,4.24285714285714,23.8571428571429,,0.857142857142857,1.71428571428571,2356.57142857143,6.28571428571429,17.2857142857143,7,63.1428571428571
401012885,2018,9,False,True,0,3936,away_records,2509,Purdue,Big Ten,13,False,-10,4,3,7,5,6,34,127,Michigan State,Big Ten,23,True,10,4,3,7,164,8,3,159,23,16,5,155,19,16,8,0,14,0,0.142857142857143,0.714285714285714,0,1.42857142857143,5,1,0,12.7142857142857,228.428571428571,1.85714285714286,0.428571428571429,2,0.571428571428571,0,4.57142857142857,0.571428571428571,17.5714285714286,0.714285714285714,71.4285714285714,1.14285714285714,27.8571428571429,2.85714285714286,0.571428571428571,299.857142857143,0.714285714285714,5.72857142857143,2.15714285714286,16.4285714285714,22.7142857142857,0.285714285714286,0.714285714285714,1058.71428571429,3.42857142857143,7.28571428571429,3.42857142857143,34.7142857142857,0.142857142857143,26.8571428571429,0.571428571428571,0.857142857142857,1.57142857142857,0.142857142857143,21.7142857142857,7.14285714285714,2,0,50.5714285714286,281.142857142857,5.14285714285714,1.57142857142857,1.42857142857143,2.42857142857143,0,17.8571428571429,2.71428571428571,,1.85714285714286,165.571428571429,2.85714285714286,,8.42857142857143,2,446.714285714286,2.14285714285714,7.88571428571428,4.34285714285714,24.8571428571429,,0.857142857142857,1.85714285714286,2519,6.28571428571429,19,7.57142857142857,68.8571428571429
401012885,2018,9,False,True,0,3936,home_records,127,Michigan State,Big Ten,23,True,10,4,3,7,8,3,26,2509,Purdue,Big Ten,13,False,-10,4,3,7,250,5,6,155,22,16,8,159,20,16,5,0.142857142857143,26.8571428571429,0.571428571428571,0.857142857142857,1.57142857142857,0.142857142857143,21.7142857142857,7.14285714285714,2,0,50.5714285714286,281.142857142857,5.14285714285714,1.57142857142857,1.42857142857143,2.42857142857143,0,17.8571428571429,2.71428571428571,,1.85714285714286,165.571428571429,2.85714285714286,,8.42857142857143,2,446.714285714286,2.14285714285714,7.88571428571428,4.34285714285714,24.8571428571429,,0.857142857142857,1.85714285714286,2519,6.28571428571429,19,7.57142857142857,68.8571428571429,0,14,0,0.142857142857143,0.714285714285714,0,1.42857142857143,5,1,0,12.7142857142857,228.428571428571,1.85714285714286,0.428571428571429,2,0.571428571428571,0,4.57142857142857,0.571428571428571,17.5714285714286,0.714285714285714,71.4285714285714,1.14285714285714,27.8571428571429,2.85714285714286,0.571428571428571,299.857142857143,0.714285714285714,5.72857142857143,2.15714285714286,16.4285714285714,22.7142857142857,0.285714285714286,0.714285714285714,1058.71428571429,3.42857142857143,7.28571428571429,3.42857142857143,34.7142857142857
