id,season,week,season_type,neutral_site,conference_game,attendance,venue_id,Description,team_id,team_name,team_conference,team_points,team_won,team_line_score_q1,team_line_score_q2,team_line_score_q3,team_line_score_q4,team_spread,team_wins,team_loses,games_played,season_point_total,team_line_score_q1_total,team_line_score_q2_total,team_line_score_q3_total,team_line_score_q4_total,team_previous_wins,team_previous_loses,team_avg_points,team_avg_point_q1,team_avg_point_q2,team_avg_point_q3,team_avg_point_q4,team_points_allowed,team_avg_points_allowed,team_opp_wins,team_opp_loses,team_defensiveTDs,team_firstDowns,team_fumblesLost,team_fumblesRecovered,team_interceptions,team_interceptionTDs,team_interceptionYards,team_kickingPoints,team_kickReturns,team_kickReturnTDs,team_kickReturnYards,team_netPassingYards,team_passesDeflected,team_passesIntercepted,team_passingTDs,team_puntReturns,team_puntReturnTDs,team_puntReturnYards,team_qbHurries,team_rushingAttempts,team_rushingTDs,team_rushingYards,team_sacks,team_tackles,team_tacklesForLoss,team_totalFumbles,team_totalYards,team_turnovers,team_yardsPerPass,team_yardsPerRushAttempt,team_passCompletions,team_passAttempts,team_fourthDownConversions,team_fourthDownAttempts,team_possessionTimeSecTotal,team_thirdDownConversions,team_thirdDownAttempts,team_totalPenalties,team_totalPenaltyYards
400547828,2014,13,regular,False,True,27820,3630,away_records,259,Virginia Tech,ACC,3,False,0,0,0,0,-3,5,5,10,253,65,63,30,97,7,4,26,6,6,3,10,219,23,29,14,0,226,9,9,13,2,203,75,34,0,629,2559,0,9,18,41,1,261,0,,11,1602,0,0,0,0,4161,22,70.4,39.9,240,,7,14,20999,73,183,90,710
400547828,2014,13,regular,False,True,27820,3630,home_records,154,Wake Forest,ACC,6,True,0,0,0,0,3,2,8,10,151,27,26,37,41,4,7,15,3,3,4,4,273,26,26,17,0,84,6,4,3,0,28,27,28,0,522,951,0,2,6,12,0,67,0,201,3,259,0,0,0,0,1210,9,32,8.2,101,173,5,12,11444,25,91,23,231
400547829,2014,1,regular,False,False,21003,3817,home_records,2433,Louisiana Monroe,Sun Belt,17,True,0,0,10,7,7,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547829,2014,1,regular,False,False,21003,3817,away_records,154,Wake Forest,ACC,10,False,3,3,0,0,-7,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,99,6,6,4,0,28,33,28,0,522,1111,0,3,6,14,0,77,0,243,3,333,0,0,0,0,1444,10,37,10,119,205,6,13,13458,30,111,27,274
400547830,2014,2,regular,False,False,26925,3630,away_records,2241,Gardner-Webb,,7,False,0,0,0,7,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547830,2014,2,regular,False,False,26925,3630,home_records,154,Wake Forest,ACC,23,True,3,6,7,7,16,0,1,1,10,3,3,0,0,4,7,,,,,,17,,0,0,0,104,6,7,5,0,28,37,29,0,536,1208,0,3,6,16,1,112,0,,3,330,0,0,0,0,1538,11,41.4,9.9,131,227,6,13,14935,33,125,35,325
400547831,2014,3,regular,False,False,20345,3905,home_records,328,Utah State,Mountain West,36,True,7,22,7,0,12,1,1,2,47,6,14,13,14,8,4,7,0,0,0,7,58,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547831,2014,3,regular,False,False,20345,3905,away_records,154,Wake Forest,ACC,24,False,0,0,17,0,-12,1,1,2,33,6,9,7,7,4,7,10,3,3,0,0,24,17,0,0,0,128,6,7,8,0,32,48,31,0,559,1499,0,4,8,18,1,148,0,,3,426,0,0,0,0,1925,14,48.9,12.6,161,,7,14,16910,40,140,42,396
400547832,2014,4,regular,False,False,28123,3630,away_records,349,Army,FBS Independents,21,False,14,14,0,0,-3,1,1,2,47,7,14,13,13,3,8,47,7,14,13,13,74,39,2,1,0,22,1,0,0,1,101,5,2,0,18,38,0,2,0,2,0,0,0,60,4,327,0,0,0,0,365,1,12.7,5.4,2,3,2,2,2047,7,12,3,30
400547832,2014,4,regular,False,False,28123,3630,home_records,154,Wake Forest,ACC,24,True,7,7,0,10,3,1,2,3,57,6,9,24,7,4,7,17,3,5,4,4,60,12,1,1,0,144,7,8,10,1,136,54,33,0,599,1756,0,6,10,19,1,148,0,,3,401,0,0,0,0,2157,17,54,11.6,181,,8,17,18416,43,155,52,499
400547833,2014,5,regular,False,True,51463,3873,home_records,97,Louisville,ACC,20,True,0,7,0,13,10,3,1,4,152,49,52,27,31,10,1,39,9,10,7,10,60,19,2,3,0,224,13,3,7,1,278,85,27,1,610,2756,0,22,20,35,0,264,0,,25,1578,0,0,0,0,4334,20,87.7,38.6,200,,9,17,21967,64,167,72,508
400547833,2014,5,regular,False,True,51463,3873,away_records,154,Wake Forest,ACC,10,False,0,0,7,0,-10,2,2,4,81,13,16,24,17,4,7,19,2,3,8,2,81,20,2,2,0,165,7,10,11,1,136,60,35,0,646,1994,0,6,12,19,1,148,0,,4,501,0,0,0,0,2495,18,60.8,14.9,206,,8,19,19857,50,168,56,529
400547834,2014,1,regular,False,False,85063,3835,away_records,2348,Louisiana Tech,Conference USA,16,False,3,3,0,13,-32,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547834,2014,1,regular,False,False,85063,3835,home_records,201,Oklahoma,Big 12,48,True,21,10,10,7,32,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,26,0,1,0,1,48,10,2,0,32,319,0,3,2,3,0,1,0,31,4,261,0,0,0,0,580,0,8.4,8.4,24,38,0,0,1615,7,14,5,60
400547835,2014,1,regular,True,False,70502,3495,home_records,333,Alabama,SEC,33,True,3,17,10,3,10,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547835,2014,1,regular,True,False,70502,3495,away_records,277,West Virginia,Big 12,23,False,14,14,3,3,-10,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547836,2014,1,regular,False,False,93201,3910,away_records,249,North Texas,Conference USA,7,False,0,0,0,7,-31,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,17,0,3,0,0,24,19,1,0,18,108,0,2,0,6,0,21,0,55,3,245,0,0,0,0,353,0,6.4,4.5,12,17,0,0,2198,6,16,15,139
400547836,2014,1,regular,False,False,93201,3910,home_records,251,Texas,Big 12,38,True,7,14,7,10,31,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547837,2014,1,regular,False,False,40094,3616,away_records,2535,Samford,,14,False,7,7,0,7,-34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547837,2014,1,regular,False,False,40094,3616,home_records,2628,TCU,Big 12,48,True,14,10,10,14,34,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,31,0,2,0,0,-4,8,0,0,0,349,0,1,5,3,0,65,0,38,3,265,0,0,0,0,614,0,8.1,7,28,43,0,1,1662,5,11,5,48
400547838,2014,1,regular,False,False,60778,3784,away_records,2110,Central Arkansas,,35,False,13,13,5,14,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547838,2014,1,regular,False,False,60778,3784,home_records,2641,Texas Tech,Big 12,42,True,7,14,7,14,7,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547839,2014,1,regular,False,False,52830,3636,home_records,2306,Kansas State,Big 12,55,True,7,21,14,13,39,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547839,2014,1,regular,False,False,52830,3636,away_records,2617,Stephen F. Austin,,16,False,10,10,6,0,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547840,2014,1,regular,False,False,54800,3772,home_records,66,Iowa State,Big 12,14,False,7,7,0,0,-20,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547840,2014,1,regular,False,False,54800,3772,away_records,2449,North Dakota State,,34,True,17,17,10,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547841,2014,2,regular,False,False,56414,3842,away_records,119,Towson,,0,False,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547841,2014,2,regular,False,False,56414,3842,home_records,277,West Virginia,Big 12,54,True,10,21,9,14,54,0,1,1,23,14,14,3,3,4,7,,,,,,33,,0,0,0,22,0,0,0,0,4,11,4,1,152,365,0,1,1,1,0,-1,0,24,0,28,0,0,0,0,393,0,8.1,1.2,29,45,0,1,1333,5,14,6,55
400547842,2014,2,regular,False,False,45034,4727,home_records,239,Baylor,Big 12,70,True,28,21,7,14,64,1,0,1,45,24,7,7,7,10,1,,,,,,0,,0,0,0,31,1,2,1,0,0,9,0,0,0,313,0,1,3,3,0,54,0,50,3,261,0,0,0,0,574,2,6.7,5.2,27,47,2,2,1806,10,20,11,96
400547842,2014,2,regular,False,False,45034,4727,away_records,2466,Northwestern State,,6,False,3,3,3,0,-64,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547843,2014,2,regular,False,True,0,3772,home_records,66,Iowa State,Big 12,28,False,7,21,0,0,-4,0,1,1,14,7,7,0,0,2,9,,,,,,34,,0,0,0,16,0,0,2,0,0,2,2,0,41,151,0,0,0,2,0,24,0,26,2,102,0,0,0,0,253,2,4.9,3.9,20,31,0,1,1453,6,13,5,31
400547843,2014,2,regular,False,True,0,3772,away_records,2306,Kansas State,Big 12,32,True,7,7,0,12,4,1,0,1,55,7,21,14,13,6,5,,,,,,16,,0,0,0,29,0,1,1,0,0,13,3,0,105,238,0,0,3,1,0,26,0,51,4,240,0,0,0,0,478,1,7.9,4.7,20,30,2,2,2265,8,14,3,15
400547844,2014,2,regular,False,False,51562,3646,away_records,2623,Missouri State,,23,False,0,0,7,10,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547844,2014,2,regular,False,False,51562,3646,home_records,197,Oklahoma State,Big 12,40,True,10,17,10,3,17,0,1,1,31,0,10,7,14,10,1,,,,,,37,,0,0,0,22,1,0,1,0,14,7,7,0,159,203,0,2,1,2,0,32,0,42,3,161,0,0,0,0,364,2,7.3,3.8,15,28,0,1,1615,8,16,7,70
400547845,2014,2,regular,False,False,35422,3946,away_records,2641,Texas Tech,Big 12,30,True,16,16,7,7,4,1,0,1,42,7,14,7,14,7,4,,,,,,35,,0,0,0,35,0,0,2,0,0,6,4,0,102,452,0,0,4,3,0,13,0,36,2,184,0,0,0,0,636,2,8.5,5.1,39,53,2,2,1584,6,11,15,114
400547845,2014,2,regular,False,False,35422,3946,home_records,2638,UTEP,Conference USA,26,False,6,7,6,7,-4,1,0,1,31,10,10,0,7,2,9,,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547846,2014,2,regular,False,False,93463,3910,away_records,252,BYU,FBS Independents,41,True,3,3,28,7,34,1,0,1,35,14,14,0,7,7,4,,,,,,10,,0,0,0,96,4,4,3,0,62,29,12,1,324,848,0,4,9,9,0,94,0,185,7,862,0,0,0,0,1710,7,26.7,18.5,84,130,2,4,6501,27,63,47,453
400547846,2014,2,regular,False,False,93463,3910,home_records,251,Texas,Big 12,7,False,0,0,7,0,-34,1,0,1,38,7,14,7,10,8,3,,,,,,7,,0,0,0,18,2,0,0,1,68,8,1,0,18,190,0,4,1,4,0,27,0,40,3,163,0,0,0,0,353,2,5.6,4.1,19,34,1,1,1957,4,15,7,65
400547847,2014,2,regular,False,False,36574,3833,home_records,2305,Kansas,Big 12,34,True,24,0,10,0,6,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,16,0,0,2,0,0,3,5,0,97,95,0,0,0,0,0,0,0,47,0,202,0,0,0,0,297,2,3.3,4.3,12,29,0,2,1932,4,17,7,74
400547847,2014,2,regular,False,False,36574,3833,away_records,2546,Southeast Missouri State,,28,False,0,0,7,21,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547848,2014,3,regular,True,False,60479,3687,home_records,251,Texas,Big 12,17,False,0,10,0,7,-3,1,1,2,45,7,14,14,10,8,3,38,7,14,7,10,48,7,1,0,0,33,5,1,1,1,68,9,8,0,160,366,0,5,2,5,0,33,0,75,3,245,0,0,0,0,611,6,11.3,6.4,39,65,2,3,3478,7,30,13,129
400547848,2014,3,regular,True,False,60479,3687,away_records,26,UCLA,Pac-12,20,True,0,0,7,10,3,2,0,2,70,34,36,14,7,8,3,28,21,21,7,0,55,20,1,0,0,46,2,1,1,2,57,8,8,0,144,638,0,2,3,5,0,52,0,80,4,260,0,0,0,0,898,3,16.1,6.5,53,78,1,3,3301,15,34,21,172
400547849,2014,3,regular,False,False,48154,3665,home_records,120,Maryland,Big Ten,37,False,0,20,7,10,-3,2,0,2,76,17,7,21,17,6,5,52,17,7,21,7,24,7,1,0,0,34,4,1,2,1,88,16,5,0,124,481,0,2,4,6,1,73,0,72,1,205,0,0,0,0,686,6,18,5.7,33,54,0,0,3293,12,27,12,110
400547849,2014,3,regular,False,False,48154,3665,away_records,277,West Virginia,Big 12,40,True,14,14,9,3,3,1,1,2,77,24,35,12,17,4,7,23,14,14,3,3,33,33,0,0,0,55,1,0,0,0,4,21,6,1,194,720,0,1,3,4,0,18,0,76,5,279,0,0,0,0,999,1,16.2,6,67,89,1,3,3459,17,31,9,90
400547850,2014,3,regular,False,False,85622,3835,home_records,201,Oklahoma,Big 12,34,True,13,7,7,7,24,2,0,2,100,31,20,24,14,9,2,48,21,10,10,7,23,16,1,0,0,52,1,1,1,1,48,22,5,0,132,572,0,4,3,5,0,36,0,71,9,444,0,0,0,0,1016,2,15.8,13,43,72,4,4,3349,12,27,8,94
400547850,2014,3,regular,False,False,85622,3835,away_records,2633,Tennessee,SEC,10,False,7,7,3,0,-24,2,0,2,72,24,17,14,17,4,7,38,14,3,7,14,26,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547851,2014,3,regular,False,False,60277,3784,away_records,8,Arkansas,SEC,49,True,14,14,7,14,21,1,1,2,94,49,35,7,10,3,8,21,14,14,0,0,52,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547851,2014,3,regular,False,False,60277,3784,home_records,2641,Texas Tech,Big 12,28,False,7,14,7,0,-21,2,0,2,72,23,30,14,21,7,4,42,7,14,7,14,61,35,1,0,0,54,1,0,2,0,0,12,4,0,102,730,0,0,7,7,0,39,0,64,3,410,0,0,0,0,1140,3,17.5,13.2,56,84,2,3,2844,10,22,25,204
400547852,2014,3,regular,False,False,70585,3793,home_records,2294,Iowa,Big Ten,17,False,7,7,0,3,-3,2,0,2,48,7,13,7,21,7,4,31,7,10,7,7,36,23,1,0,0,17,0,0,1,0,8,6,2,0,31,178,0,1,1,1,0,8,0,35,2,133,0,0,0,0,311,1,9.9,3.8,12,18,3,3,1629,4,11,2,20
400547852,2014,3,regular,False,False,70585,3793,away_records,66,Iowa State,Big 12,20,True,3,3,7,10,3,0,2,2,42,14,28,0,0,2,9,14,7,7,0,0,66,34,1,0,0,37,0,0,3,0,0,6,7,0,112,365,0,0,2,4,1,117,0,63,3,207,0,0,0,0,572,3,11.4,6.7,42,64,1,4,3247,10,26,10,86
400547853,2014,3,regular,False,False,54577,3646,home_records,197,Oklahoma State,Big 12,43,True,14,10,3,16,30,1,1,2,71,10,27,17,17,10,1,31,0,10,7,14,60,37,0,0,0,44,1,0,1,0,14,23,11,0,209,477,0,2,3,6,0,99,0,77,5,367,0,0,0,0,844,2,15.1,9.7,36,63,1,3,3212,13,31,12,115
400547853,2014,3,regular,False,False,54577,3646,away_records,2636,UT San Antonio,Conference USA,13,False,0,0,7,3,-30,1,1,2,50,14,16,10,10,6,5,27,7,7,10,3,33,7,1,0,0,17,1,2,0,0,57,9,2,0,45,121,0,4,0,5,0,-4,0,50,3,142,0,0,0,0,263,1,5,2.8,15,24,1,1,2422,5,17,14,115
400547855,2014,3,regular,False,False,43958,3616,away_records,135,Minnesota,Big Ten,7,False,0,0,0,7,-23,2,0,2,77,14,28,14,21,8,3,42,7,7,7,21,44,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547855,2014,3,regular,False,False,43958,3616,home_records,2628,TCU,Big 12,30,True,10,14,6,0,23,1,0,1,48,14,10,10,14,4,7,,,,,,14,,0,0,0,64,1,3,1,0,-1,20,2,0,41,704,0,2,8,9,0,86,0,84,6,465,0,0,0,0,1169,2,15.2,11.3,61,93,2,3,4420,12,27,9,93
400547856,2014,4,regular,False,False,53046,3636,away_records,2,Auburn,SEC,20,True,7,7,0,10,6,2,0,2,104,28,31,21,24,11,1,45,14,7,14,10,34,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547856,2014,4,regular,False,False,53046,3636,home_records,2306,Kansas State,Big 12,14,False,0,7,0,7,-6,2,0,2,87,14,28,14,25,6,5,55,7,21,14,13,44,16,0,1,0,53,0,1,1,0,0,21,7,0,173,477,0,1,3,2,0,26,0,92,8,472,0,0,0,0,949,1,16.1,10.4,36,59,2,3,4071,14,28,13,92
400547857,2014,4,regular,False,False,34822,3833,away_records,2117,Central Michigan,Mid-American,10,False,3,3,7,0,-14,2,1,3,61,10,14,20,10,5,6,29,4,7,10,5,73,17,2,0,0,14,2,0,0,0,0,3,4,0,39,183,0,0,0,1,0,0,0,23,0,34,0,0,0,0,217,2,5.4,1.5,18,34,1,2,1598,1,10,5,49
400547857,2014,4,regular,False,False,34822,3833,home_records,2305,Kansas,Big 12,24,True,7,0,3,14,14,1,1,2,37,24,0,10,0,3,8,34,24,0,10,0,69,28,2,0,0,36,0,0,2,0,72,13,7,0,151,291,0,3,3,1,0,6,0,96,1,463,0,0,0,0,754,2,11.5,9.6,24,53,0,3,3731,9,32,16,154
400547858,2014,4,regular,False,True,61908,3842,away_records,201,Oklahoma,Big 12,45,True,21,21,14,7,12,3,0,3,134,44,27,31,21,9,2,50,16,10,12,7,33,12,3,0,0,73,2,2,2,2,148,32,8,0,184,880,0,6,4,6,0,35,0,105,11,590,0,0,0,0,1470,4,25.1,17.3,63,105,4,5,5641,15,39,13,135
400547858,2014,4,regular,False,True,61908,3842,home_records,277,West Virginia,Big 12,33,False,7,17,3,6,-12,2,1,3,117,38,49,21,20,4,7,39,12,18,6,9,70,17,2,0,0,88,4,0,1,0,4,29,11,1,281,1231,0,2,7,8,0,55,0,135,6,462,0,0,0,0,1693,5,26.6,9.1,104,138,3,7,5631,28,55,13,130
400547859,2014,5,regular,False,True,55958,3646,home_records,197,Oklahoma State,Big 12,45,True,7,14,14,10,10,2,1,3,114,24,37,20,33,10,1,36,5,14,9,9,73,30,1,1,0,68,1,0,1,1,64,36,11,0,209,792,0,3,5,10,0,111,0,126,7,529,0,0,0,0,1321,2,25.6,13,52,93,1,3,4985,21,50,17,160
400547859,2014,5,regular,False,True,55958,3646,away_records,2641,Texas Tech,Big 12,35,False,7,7,14,7,-10,2,1,3,100,30,44,21,21,7,4,36,12,15,7,11,110,31,2,1,0,74,2,2,4,0,0,16,9,0,220,982,0,0,10,7,0,39,0,86,4,511,0,0,0,0,1493,6,23.1,17.8,83,129,2,4,4005,18,36,30,264
400547860,2014,5,regular,False,True,51776,3772,away_records,239,Baylor,Big 12,49,True,21,21,14,0,21,3,0,3,178,66,42,28,35,10,1,58,26,14,7,11,27,3,1,1,0,63,3,2,1,0,25,19,2,0,69,768,0,2,8,4,0,59,0,100,8,526,0,0,0,0,1294,4,23,10.5,46,75,4,4,3478,23,36,21,187
400547860,2014,5,regular,False,True,51776,3772,home_records,66,Iowa State,Big 12,28,False,7,0,14,7,-21,1,2,3,62,17,31,7,10,2,9,21,7,14,0,0,83,33,3,0,0,56,1,1,3,0,8,14,7,0,112,620,0,1,4,4,1,117,0,89,3,289,0,0,0,0,909,4,18.5,9.9,67,100,2,5,4833,14,37,14,136
400547861,2014,5,regular,False,False,52899,3636,home_records,2306,Kansas State,Big 12,58,True,10,21,21,6,30,2,1,3,101,14,35,14,32,6,5,44,7,14,7,13,64,22,2,1,0,73,1,1,3,0,1,23,9,0,208,722,0,2,3,5,0,97,0,122,10,512,0,0,0,0,1234,4,22.2,11.7,60,99,2,3,5811,22,42,13,92
400547861,2014,5,regular,False,False,52899,3636,away_records,2638,UTEP,Conference USA,28,False,0,0,7,21,-30,2,1,3,99,23,31,6,35,2,9,29,8,9,3,7,78,27,3,0,0,23,0,1,0,0,0,8,2,0,72,116,0,0,0,3,0,16,0,52,3,268,0,0,0,0,384,0,4.5,5.2,9,26,0,1,2323,6,16,5,40
400547862,2014,5,regular,False,True,36904,3833,home_records,2305,Kansas,Big 12,0,False,0,0,0,0,-23,2,1,3,61,31,0,13,14,3,8,19,12,0,5,0,79,35,4,1,0,51,0,2,3,0,72,19,10,0,235,522,0,4,5,3,0,52,0,131,2,601,0,0,0,0,1123,3,18.3,13.5,48,87,1,4,5447,18,51,24,219
400547862,2014,5,regular,False,True,36904,3833,away_records,251,Texas,Big 12,23,True,7,7,0,10,23,1,2,3,62,7,24,14,17,8,3,23,4,7,7,5,68,24,3,0,0,47,5,2,1,1,68,14,11,0,209,562,0,5,4,5,0,33,0,105,3,371,0,0,0,0,933,6,17.1,10.6,63,99,3,5,5189,12,44,20,179
400547863,2014,6,regular,False,True,52608,3646,away_records,66,Iowa State,Big 12,20,False,6,6,7,7,-17,1,3,4,90,24,31,21,17,2,9,21,6,10,2,3,132,28,6,0,0,74,1,1,4,0,11,18,11,0,192,832,0,2,6,4,1,117,0,123,5,416,0,0,0,0,1248,5,23.9,13.6,84,139,2,6,6485,22,55,21,181
400547863,2014,6,regular,False,True,52608,3646,home_records,197,Oklahoma State,Big 12,37,True,0,13,17,7,17,3,1,4,159,31,51,34,43,10,1,38,8,12,7,11,108,24,3,2,0,90,1,0,3,1,71,45,14,0,272,1162,0,6,9,13,0,113,0,168,9,687,0,0,0,0,1849,4,37.5,16.8,69,124,2,4,6674,25,62,27,289
400547864,2014,6,regular,False,True,52726,3636,home_records,2306,Kansas State,Big 12,45,True,7,17,7,14,32,3,1,4,159,24,56,35,38,6,5,34,5,12,5,11,92,21,4,2,0,89,2,1,3,0,1,33,13,0,255,985,0,2,4,11,1,247,0,159,16,700,0,0,0,0,1685,5,36,16.8,73,118,3,5,7523,24,50,19,147
400547864,2014,6,regular,False,True,52726,3636,away_records,2641,Texas Tech,Big 12,13,False,7,7,0,6,-32,2,2,4,135,37,51,35,28,7,4,33,10,15,7,7,155,37,4,2,0,106,2,2,7,0,0,21,17,0,386,1376,0,2,15,10,0,39,0,116,4,629,0,0,0,0,2005,9,29.7,21.7,120,189,2,6,5916,26,52,46,422
400547865,2014,6,regular,False,True,93727,3910,away_records,239,Baylor,Big 12,28,True,0,0,7,14,21,4,0,4,227,87,63,42,35,10,1,59,22,14,9,12,55,9,2,3,0,95,3,2,2,0,25,26,3,0,89,1125,0,3,9,7,0,66,0,147,14,770,0,0,0,0,1895,5,30.1,15.7,78,125,7,8,5400,29,53,31,265
400547865,2014,6,regular,False,True,93727,3910,home_records,251,Texas,Big 12,7,False,0,0,0,7,-21,2,2,4,85,14,31,14,27,8,3,21,2,8,5,6,68,23,5,1,0,66,6,2,1,1,93,19,11,0,209,780,0,9,6,7,0,74,0,141,4,482,0,0,0,0,1262,7,23.5,13.7,82,133,4,7,6964,19,61,26,225
400547866,2014,6,regular,False,True,52164,3842,away_records,2305,Kansas,Big 12,14,False,0,0,7,7,-19,2,2,4,61,31,0,13,14,3,8,20,10,0,4,5,102,26,5,3,0,70,0,3,7,0,72,19,10,0,235,662,0,4,5,5,0,57,0,182,2,774,0,0,0,0,1436,7,22.8,16.9,60,118,1,7,7272,27,71,31,271
400547866,2014,6,regular,False,True,52164,3842,home_records,277,West Virginia,Big 12,33,True,16,10,7,0,19,2,2,4,150,45,66,24,26,4,7,39,13,16,7,7,115,23,5,0,0,114,5,0,3,0,4,38,11,1,281,1607,0,3,9,9,0,60,0,175,8,599,0,0,0,0,2206,8,35.8,12.5,129,179,3,8,7206,35,70,18,185
400547867,2014,6,regular,False,True,47394,3616,away_records,201,Oklahoma,Big 12,33,False,10,10,7,2,-4,4,0,4,179,65,48,45,28,9,2,45,15,9,10,7,66,11,5,1,0,97,2,3,3,2,148,41,11,1,319,1089,0,8,5,7,0,40,0,151,15,891,0,0,0,0,1980,5,32.1,23.8,80,135,4,5,7645,23,55,21,217
