id,season,week,neutral_site,conference_game,attendance,venue_id,Description,team_id,team_name,team_conference,team_points,team_won,team_spread,team_wins,team_loses,games_played,team_previous_wins,team_previous_loses,team_avg_points,opp_team_id,opp_team_name,opp_team_conference,opp_team_points,opp_team_won,opp_team_spread,opp_team_wins,opp_team_loses,opp_games_played,opp_season_point_total,opp_team_previous_wins,opp_team_previous_loses,team_points_allowed,team_avg_points_allowed,team_opp_wins,team_opp_loses,opp_team_points_allowed,opp_team_avg_points_allowed,opp_team_opp_wins,opp_team_opp_loses,team_defensiveTDs,team_firstDowns,team_fumblesLost,team_fumblesRecovered,team_interceptions,team_interceptionTDs,team_interceptionYards,team_kickingPoints,team_kickReturns,team_kickReturnTDs,team_kickReturnYards,team_netPassingYards,team_passesDeflected,team_passesIntercepted,team_passingTDs,team_puntReturns,team_puntReturnTDs,team_puntReturnYards,team_qbHurries,team_rushingAttempts,team_rushingTDs,team_rushingYards,team_sacks,team_tackles,team_tacklesForLoss,team_totalFumbles,team_totalYards,team_turnovers,team_yardsPerPass,team_yardsPerRushAttempt,team_passCompletions,team_passAttempts,team_fourthDownConversions,team_fourthDownAttempts,team_possessionTimeSecTotal,team_thirdDownConversions,team_thirdDownAttempts,team_totalPenalties,team_totalPenaltyYards,opp_team_defensiveTDs,opp_team_firstDowns,opp_team_fumblesLost,opp_team_fumblesRecovered,opp_team_interceptions,opp_team_interceptionTDs,opp_team_interceptionYards,opp_team_kickingPoints,opp_team_kickReturns,opp_team_kickReturnTDs,opp_team_kickReturnYards,opp_team_netPassingYards,opp_team_passesDeflected,opp_team_passesIntercepted,opp_team_passingTDs,opp_team_puntReturns,opp_team_puntReturnTDs,opp_team_puntReturnYards,opp_team_qbHurries,opp_team_rushingAttempts,opp_team_rushingTDs,opp_team_rushingYards,opp_team_sacks,opp_team_tackles,opp_team_tacklesForLoss,opp_team_totalFumbles,opp_team_totalYards,opp_team_turnovers,opp_team_yardsPerPass,opp_team_yardsPerRushAttempt,opp_team_passCompletions,opp_team_passAttempts,opp_team_fourthDownConversions,opp_team_fourthDownAttempts,opp_team_possessionTimeSecTotal,opp_team_thirdDownConversions,opp_team_thirdDownAttempts,opp_team_totalPenalties,opp_team_totalPenaltyYards
322582439,2012,3,False,False,17015,3914,away_records,265,Washington State,Pac-12,35,True,8,1,1,2,4,7,6,2439,UNLV,Mountain West,27,False,-8,0,2,2,41,2,9,50,30,1,0,47,30,0,1,0,38,1,0,3,0,29,12,7,0,158,476,0,2,2,4,0,65,0,46,1,103,0,0,0,0,579,4,11.8,3.3,55,82,1,1,3330,11,30,16,148,0,38,0,1,3,0,44,11,3,0,44,355,0,1,1,4,0,22,0,84,4,348,0,0,0,0,703,3,11.3,8.3,32,65,2,3,3797,15,36,15,132
322582439,2012,3,False,False,17015,3914,home_records,2439,UNLV,Mountain West,27,False,-8,0,2,2,2,9,27,265,Washington State,Pac-12,35,True,8,1,1,2,30,4,7,47,30,0,1,50,30,1,0,0,38,0,1,3,0,44,11,3,0,44,355,0,1,1,4,0,22,0,84,4,348,0,0,0,0,703,3,11.3,8.3,32,65,2,3,3797,15,36,15,132,0,38,1,0,3,0,29,12,7,0,158,476,0,2,2,4,0,65,0,46,1,103,0,0,0,0,579,4,11.8,3.3,55,82,1,1,3330,11,30,16,148
322590002,2012,3,False,False,85214,3785,away_records,2433,Louisiana Monroe,Sun Belt,28,False,-3,1,0,1,3,8,,2,Auburn,SEC,31,True,3,0,2,2,29,7,4,31,,1,0,54,26,1,0,0,30,0,0,1,0,0,4,1,0,9,412,0,2,3,6,0,31,0,35,2,138,0,0,0,0,550,1,6.1,3.9,42,68,6,7,2359,8,23,6,49,0,32,3,1,4,0,12,17,5,1,169,319,0,1,1,2,0,4,0,76,0,271,0,0,0,0,590,7,12.9,7.2,24,49,1,2,3421,6,25,13,95
322590002,2012,3,False,False,85214,3785,home_records,2,Auburn,SEC,31,True,3,0,2,2,7,4,19,2433,Louisiana Monroe,Sun Belt,28,False,-3,1,0,1,34,3,8,54,26,1,0,31,0,1,0,0,32,3,1,4,0,12,17,5,1,169,319,0,1,1,2,0,4,0,76,0,271,0,0,0,0,590,7,12.9,7.2,24,49,1,2,3421,6,25,13,95,0,30,0,0,1,0,0,4,1,0,9,412,0,2,3,6,0,31,0,35,2,138,0,0,0,0,550,1,6.1,3.9,42,68,6,7,2359,8,23,6,49
322590008,2012,3,False,True,74617,3887,home_records,8,Arkansas,SEC,0,False,-52,1,1,2,10,1,49,333,Alabama,SEC,52,True,52,2,0,2,76,10,1,58,24,0,0,14,14,1,0,0,46,3,1,2,0,33,14,7,0,136,681,0,1,6,6,0,29,0,61,5,260,0,0,0,0,941,5,18.8,8.4,40,74,0,2,2782,8,21,15,108,0,37,1,3,0,1,66,16,1,0,22,424,0,4,6,7,0,77,0,73,3,335,0,0,0,0,759,1,20.8,8.8,26,41,1,1,3538,7,20,8,65
322590008,2012,3,False,True,74617,3887,away_records,333,Alabama,SEC,52,True,52,2,0,2,10,1,41,8,Arkansas,SEC,0,False,-52,1,1,2,80,10,1,14,14,1,0,58,,0,0,0,37,1,3,0,1,66,16,1,0,22,424,0,4,6,7,0,77,0,73,3,335,0,0,0,0,759,1,20.8,8.8,26,41,1,1,3538,7,20,8,65,0,46,3,1,2,0,33,14,7,0,136,681,0,1,6,6,0,29,0,61,5,260,0,0,0,0,941,5,18.8,8.4,40,74,0,2,2782,8,21,15,108
322590012,2012,3,False,False,43919,3619,away_records,2569,South Carolina State,,0,False,-56,0,0,0,0,1,0,12,Arizona,Pac-12,56,True,56,2,0,2,83,3,8,0,0,0,0,55,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2,2,1,1,80,21,1,0,16,707,0,3,4,5,0,41,0,90,5,418,0,0,0,0,1125,3,16,9.5,58,88,1,3,3609,13,32,11,83
322590012,2012,3,False,False,43919,3619,home_records,12,Arizona,Pac-12,56,True,56,2,0,2,3,8,24,2569,South Carolina State,,0,False,-56,0,0,0,0,0,1,55,17,1,0,0,0,0,0,0,65,2,2,1,1,80,21,1,0,16,707,0,3,4,5,0,41,0,90,5,418,0,0,0,0,1125,3,16,9.5,58,88,1,3,3609,13,32,11,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322590021,2012,3,False,False,24826,3932,home_records,21,San Diego State,Mountain West,49,True,8,1,1,2,7,4,12,155,North Dakota,,41,False,-8,0,0,0,0,0,1,28,21,0,0,0,0,0,0,0,37,2,2,1,0,22,6,6,1,231,343,0,2,2,0,0,0,0,82,5,427,0,0,0,0,770,3,16.9,10.4,24,40,2,3,3442,12,25,10,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322590021,2012,3,False,False,24826,3932,away_records,155,North Dakota,,41,False,-8,0,0,0,0,1,0,21,San Diego State,Mountain West,49,True,8,1,1,2,54,7,4,0,0,0,0,28,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2,2,1,0,22,6,6,1,231,343,0,2,2,0,0,0,0,82,5,427,0,0,0,0,770,3,16.9,10.4,24,40,2,3,3442,12,25,10,85
322590023,2012,3,False,False,7189,3935,home_records,23,San José State,Western Athletic,40,True,20,1,1,2,4,7,17,36,Colorado State,Mountain West,20,False,-20,1,1,2,29,3,8,33,20,0,0,39,,0,0,0,43,3,1,1,0,55,14,5,0,121,504,0,3,3,4,0,15,0,69,5,286,0,0,0,0,790,4,14.6,7.7,48,69,1,3,3710,13,28,14,126,0,30,2,3,1,0,0,11,7,0,188,344,0,0,3,3,0,8,0,68,0,193,0,0,0,0,537,3,15.3,5.6,27,45,1,3,3174,6,25,16,159
322590023,2012,3,False,False,7189,3935,away_records,36,Colorado State,Mountain West,20,False,-20,1,1,2,3,8,22,23,San José State,Western Athletic,40,True,20,1,1,2,62,4,7,39,17,0,0,33,,0,0,0,30,2,3,1,0,0,11,7,0,188,344,0,0,3,3,0,8,0,68,0,193,0,0,0,0,537,3,15.3,5.6,27,45,1,3,3174,6,25,16,159,0,43,3,1,1,0,55,14,5,0,121,504,0,3,3,4,0,15,0,69,5,286,0,0,0,0,790,4,14.6,7.7,48,69,1,3,3710,13,28,14,126
322590024,2012,3,False,True,50360,3940,away_records,30,USC,Pac-12,14,False,-7,2,0,2,9,2,49,24,Stanford,Pac-12,21,True,7,2,0,2,70,10,1,39,10,0,1,30,17,1,0,0,37,1,2,1,1,43,13,4,1,140,581,0,4,10,4,0,77,0,56,1,339,0,0,0,0,920,2,15.8,11.3,49,71,5,9,3484,10,26,20,156,0,36,0,2,1,1,152,22,6,0,113,406,0,4,4,6,1,134,0,67,2,247,0,0,0,0,653,1,13.3,7.3,34,59,2,3,3413,7,25,6,37
322590024,2012,3,False,True,50360,3940,home_records,24,Stanford,Pac-12,21,True,7,2,0,2,10,1,20,30,USC,Pac-12,14,False,-7,2,0,2,91,9,2,30,17,1,0,39,10,0,1,0,36,0,2,1,1,152,22,6,0,113,406,0,4,4,6,1,134,0,67,2,247,0,0,0,0,653,1,13.3,7.3,34,59,2,3,3413,7,25,6,37,0,37,1,2,1,1,43,13,4,1,140,581,0,4,10,4,0,77,0,56,1,339,0,0,0,0,920,2,15.8,11.3,49,71,5,9,3484,10,26,20,156
322590026,2012,3,False,False,53723,1056,home_records,26,UCLA,Pac-12,37,True,31,2,0,2,6,6,49,248,Houston,Conference USA,6,False,-31,0,2,2,62,12,0,54,24,1,0,86,,0,0,0,51,2,2,1,0,24,15,7,0,108,584,0,2,6,4,0,30,0,93,4,687,0,0,0,0,1271,3,16.7,15.4,46,70,2,3,3769,11,31,19,205,0,55,3,1,1,0,0,18,6,0,104,791,0,0,5,3,0,24,0,61,2,228,0,0,0,0,1019,4,12.3,8,70,121,2,7,2924,13,35,17,154
322590026,2012,3,False,False,53723,1056,away_records,248,Houston,Conference USA,6,False,-31,0,2,2,12,0,13,26,UCLA,Pac-12,37,True,31,2,0,2,85,6,6,86,30,0,0,54,24,1,0,0,55,3,1,1,0,0,18,6,0,104,791,0,0,5,3,0,24,0,61,2,228,0,0,0,0,1019,4,12.3,8,70,121,2,7,2924,13,35,17,154,0,51,2,2,1,0,24,15,7,0,108,584,0,2,6,4,0,30,0,93,4,687,0,0,0,0,1271,3,16.7,15.4,46,70,2,3,3769,11,31,19,205
322590052,2012,3,False,True,68833,3697,away_records,154,Wake Forest,ACC,0,False,-52,2,0,2,6,5,20,52,Florida State,ACC,52,True,52,2,0,2,124,7,4,44,17,1,0,3,3,0,1,0,38,0,2,2,1,40,6,5,0,98,557,0,2,1,4,0,25,0,72,5,162,0,0,0,0,719,2,16.3,4.5,44,67,0,0,3861,11,30,11,85,0,48,1,3,1,0,0,22,2,0,52,567,0,1,5,7,1,131,0,65,11,452,0,0,0,0,1019,2,20.9,14.1,42,56,0,0,4132,9,15,5,55
322590052,2012,3,False,True,68833,3697,home_records,52,Florida State,ACC,52,True,52,2,0,2,7,4,69,154,Wake Forest,ACC,0,False,-52,2,0,2,48,6,5,3,3,0,1,44,17,1,0,0,48,1,3,1,0,0,22,2,0,52,567,0,1,5,7,1,131,0,65,11,452,0,0,0,0,1019,2,20.9,14.1,42,56,0,0,4132,9,15,5,55,0,38,0,2,2,1,40,6,5,0,98,557,0,2,1,4,0,25,0,72,5,162,0,0,0,0,719,2,16.3,4.5,44,67,0,0,3861,11,30,11,85
322590059,2012,3,False,True,44225,721,away_records,258,Virginia,ACC,20,False,-36,2,0,2,8,3,43,59,Georgia Tech,ACC,56,True,36,1,1,2,76,8,3,35,19,0,1,23,,0,0,0,42,3,0,1,0,0,16,7,0,190,624,0,0,3,3,0,9,0,67,4,216,0,0,0,0,840,4,15.7,5.7,53,79,2,3,3942,17,31,13,96,0,40,3,2,1,0,25,16,4,0,76,339,0,1,3,2,0,3,0,113,7,661,0,0,0,0,1000,4,23.4,11.6,18,30,3,5,3955,12,30,9,73
322590059,2012,3,False,True,44225,721,home_records,59,Georgia Tech,ACC,56,True,36,1,1,2,8,3,17,258,Virginia,ACC,20,False,-36,2,0,2,60,8,3,23,20,0,0,35,19,0,1,0,40,3,2,1,0,25,16,4,0,76,339,0,1,3,2,0,3,0,113,7,661,0,0,0,0,1000,4,23.4,11.6,18,30,3,5,3955,12,30,9,73,0,42,3,0,1,0,0,16,7,0,190,624,0,0,3,3,0,9,0,67,4,216,0,0,0,0,840,4,15.7,5.7,53,79,2,3,3942,17,31,13,96
322590061,2012,3,False,False,92746,3917,home_records,61,Georgia,SEC,56,True,36,2,0,2,10,2,45,2226,Florida Atlantic,Sun Belt,20,False,-36,1,1,2,24,1,10,43,23,1,0,34,3,0,1,0,40,1,2,1,0,21,18,8,1,219,500,0,1,6,4,0,52,0,74,4,340,0,0,0,0,840,2,16.5,9,37,62,1,1,4166,12,30,17,101,0,36,6,2,0,0,0,6,7,0,153,423,0,1,3,4,0,-13,0,69,0,260,0,0,0,0,683,6,15.2,7.4,39,55,2,4,4067,11,26,4,51
322590061,2012,3,False,False,92746,3917,away_records,2226,Florida Atlantic,Sun Belt,20,False,-36,1,1,2,1,10,7,61,Georgia,SEC,56,True,36,2,0,2,86,10,2,34,3,0,1,43,23,1,0,0,36,6,2,0,0,0,6,7,0,153,423,0,1,3,4,0,-13,0,69,0,260,0,0,0,0,683,6,15.2,7.4,39,55,2,4,4067,11,26,4,51,0,40,1,2,1,0,21,18,8,1,219,500,0,1,6,4,0,52,0,74,4,340,0,0,0,0,840,2,16.5,9,37,62,1,1,4166,12,30,17,101
322590062,2012,3,False,False,31442,3610,away_records,2320,Lamar,,2,False,-52,0,1,1,3,0,,62,"Hawai'i",Mountain West,54,True,52,0,1,1,10,6,6,40,,0,0,49,,0,0,0,13,3,1,1,0,0,0,3,0,56,156,0,0,0,0,0,0,0,37,0,38,0,0,0,0,194,4,5.4,1,,,,,,,,,,0,19,2,1,2,0,0,4,5,0,106,208,0,0,1,1,0,39,0,32,0,56,0,0,0,0,264,4,5.3,1.8,24,39,0,0,1917,7,16,9,83
322590062,2012,3,False,False,31442,3610,home_records,62,"Hawai'i",Mountain West,54,True,52,0,1,1,6,6,,2320,Lamar,,2,False,-52,0,1,1,0,3,0,49,,0,0,40,,0,0,0,19,2,1,2,0,0,4,5,0,106,208,0,0,1,1,0,39,0,32,0,56,0,0,0,0,264,4,5.3,1.8,24,39,0,0,1917,7,16,9,83,0,13,3,1,1,0,0,0,3,0,56,156,0,0,0,0,0,0,0,37,0,38,0,0,0,0,194,4,5.4,1,,,,,,,,,
322590066,2012,3,False,False,55783,3772,away_records,2710,Western Illinois,,3,False,-34,0,0,0,0,0,0,66,Iowa State,Big 12,37,True,34,2,0,2,47,6,5,0,0,0,0,29,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2,1,3,0,80,11,3,0,60,522,0,4,3,2,0,23,0,86,3,261,0,0,0,0,783,5,12.9,6.1,56,81,0,0,3903,14,34,7,58
322590066,2012,3,False,False,55783,3772,home_records,66,Iowa State,Big 12,37,True,34,2,0,2,6,5,38,2710,Western Illinois,,3,False,-34,0,0,0,0,0,0,29,23,1,0,0,0,0,0,0,47,2,1,3,0,80,11,3,0,60,522,0,4,3,2,0,23,0,86,3,261,0,0,0,0,783,5,12.9,6.1,56,81,0,0,3903,14,34,7,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322590068,2012,3,False,False,34178,3653,away_records,193,Miami (OH),Mid-American,12,False,-27,1,1,2,4,7,10,68,Boise State,Mountain West,39,True,27,0,1,1,13,10,1,70,56,0,0,17,,0,0,0,35,2,0,2,1,49,10,6,0,106,539,0,2,2,1,0,6,0,53,2,109,0,0,0,0,648,4,12.1,3.2,60,90,0,2,3656,10,32,11,68,0,13,1,1,1,1,69,7,3,0,71,169,0,3,0,1,0,17,0,24,0,37,0,0,0,0,206,2,5.3,1.5,15,32,0,1,1226,5,14,3,35
322590068,2012,3,False,False,34178,3653,home_records,68,Boise State,Mountain West,39,True,27,0,1,1,10,1,,193,Miami (OH),Mid-American,12,False,-27,1,1,2,40,4,7,17,,0,0,70,,0,0,0,13,1,1,1,1,69,7,3,0,71,169,0,3,0,1,0,17,0,24,0,37,0,0,0,0,206,2,5.3,1.5,15,32,0,1,1226,5,14,3,35,0,35,2,0,2,1,49,10,6,0,106,539,0,2,2,1,0,6,0,53,2,109,0,0,0,0,648,4,12.1,3.2,60,90,0,2,3656,10,32,11,68
322590077,2012,3,False,False,32597,3911,home_records,77,Northwestern,Big Ten,22,True,9,2,0,2,6,5,42,103,Boston College,ACC,13,False,-9,1,1,2,66,3,8,54,41,0,1,44,,0,0,0,45,1,4,0,0,49,17,4,0,70,346,0,1,3,2,1,134,0,86,3,315,0,0,0,0,661,1,11,7.3,39,63,0,2,3456,13,31,12,117,0,49,4,1,1,0,39,22,8,0,95,660,0,3,5,3,1,94,0,75,1,262,0,0,0,0,922,5,15.2,6.8,48,84,0,1,3799,12,30,8,61
322590077,2012,3,False,False,32597,3911,away_records,103,Boston College,ACC,13,False,-9,1,1,2,3,8,32,77,Northwestern,Big Ten,22,True,9,2,0,2,65,6,5,44,41,0,0,54,41,0,1,0,49,4,1,1,0,39,22,8,0,95,660,0,3,5,3,1,94,0,75,1,262,0,0,0,0,922,5,15.2,6.8,48,84,0,1,3799,12,30,8,61,0,45,1,4,0,0,49,17,4,0,70,346,0,1,3,2,1,134,0,86,3,315,0,0,0,0,661,1,11,7.3,39,63,0,2,3456,13,31,12,117
322590084,2012,3,False,False,48186,3830,home_records,84,Indiana,Big Ten,39,False,-2,2,0,2,1,10,24,2050,Ball State,Mid-American,41,True,2,1,1,2,64,6,5,23,17,0,1,78,26,1,0,0,59,0,1,1,0,4,15,2,0,28,555,0,1,3,2,0,5,0,100,6,502,0,0,0,0,1057,1,14.7,9.8,52,76,4,6,3964,14,36,14,120,0,56,1,1,2,0,0,22,5,0,115,395,0,0,0,2,0,21,0,95,7,581,0,0,0,0,976,3,10.9,12.3,42,70,2,3,3841,10,29,10,83
322590084,2012,3,False,False,48186,3830,away_records,2050,Ball State,Mid-American,41,True,2,1,1,2,6,5,37,84,Indiana,Big Ten,39,False,-2,2,0,2,69,1,10,78,26,1,0,23,17,0,1,0,56,1,1,2,0,0,22,5,0,115,395,0,0,0,2,0,21,0,95,7,581,0,0,0,0,976,3,10.9,12.3,42,70,2,3,3841,10,29,10,83,0,59,0,1,1,0,4,15,2,0,28,555,0,1,3,2,0,5,0,100,6,502,0,0,0,0,1057,1,14.7,9.8,52,76,4,6,3964,14,36,14,120
322590096,2012,3,False,False,53980,3683,away_records,98,Western Kentucky,Sun Belt,32,True,1,1,1,2,6,5,49,96,Kentucky,SEC,31,False,-1,1,1,2,61,4,7,45,10,1,0,46,32,1,0,0,42,4,1,2,0,2,7,6,0,121,530,0,1,4,6,1,89,0,67,2,290,0,0,0,0,820,6,18.7,7.9,40,58,0,1,4113,11,22,13,122,0,49,2,1,0,0,0,11,6,0,160,634,0,0,6,4,0,32,0,49,2,278,0,0,0,0,912,2,14.6,11.1,65,90,0,5,2856,12,25,7,67
322590096,2012,3,False,False,53980,3683,home_records,96,Kentucky,SEC,31,False,-1,1,1,2,4,7,14,98,Western Kentucky,Sun Belt,32,True,1,1,1,2,49,6,5,46,32,1,0,45,10,1,0,0,49,2,1,0,0,0,11,6,0,160,634,0,0,6,4,0,32,0,49,2,278,0,0,0,0,912,2,14.6,11.1,65,90,0,5,2856,12,25,7,67,0,42,4,1,2,0,2,7,6,0,121,530,0,1,4,6,1,89,0,67,2,290,0,0,0,0,820,6,18.7,7.9,40,58,0,1,4113,11,22,13,122
322590097,2012,3,False,False,53334,3873,away_records,153,North Carolina,ACC,34,False,-5,1,1,2,6,5,62,97,Louisville,Big East,39,True,5,2,0,2,67,6,5,28,0,1,0,21,14,0,1,0,46,2,2,2,0,16,23,2,0,30,552,0,3,4,12,1,288,0,88,6,400,0,0,0,0,952,4,16.8,9,43,68,4,6,3176,13,31,11,107,0,52,1,3,0,0,0,15,2,0,27,591,0,1,2,3,0,-7,0,83,6,344,0,0,0,0,935,1,18.1,8.2,52,66,2,2,4207,16,28,15,129
322590097,2012,3,False,False,53334,3873,home_records,97,Louisville,Big East,39,True,5,2,0,2,6,5,32,153,North Carolina,ACC,34,False,-5,1,1,2,89,6,5,21,14,0,1,28,0,1,0,0,52,1,3,0,0,0,15,2,0,27,591,0,1,2,3,0,-7,0,83,6,344,0,0,0,0,935,1,18.1,8.2,52,66,2,2,4207,16,28,15,129,0,46,2,2,2,0,16,23,2,0,30,552,0,3,4,12,1,288,0,88,6,400,0,0,0,0,952,4,16.8,9,43,68,4,6,3176,13,31,11,107
322590099,2012,3,False,False,92177,3958,home_records,99,LSU,SEC,63,True,49,2,0,2,12,0,41,70,Idaho,Western Athletic,14,False,-49,0,2,2,16,2,9,17,14,1,0,41,20,0,1,0,50,1,1,1,0,4,22,3,0,80,387,0,2,2,7,1,86,0,98,7,558,0,0,0,0,945,2,17.7,11.6,31,45,0,0,3905,14,26,15,98,0,27,2,1,2,0,6,10,5,0,63,516,0,2,1,0,0,0,0,48,0,79,0,0,0,0,595,4,14.6,2.9,46,69,2,3,3543,6,26,17,135
322590099,2012,3,False,False,92177,3958,away_records,70,Idaho,Western Athletic,14,False,-49,0,2,2,2,9,3,99,LSU,SEC,63,True,49,2,0,2,82,12,0,41,20,0,1,17,14,1,0,0,27,2,1,2,0,6,10,5,0,63,516,0,2,1,0,0,0,0,48,0,79,0,0,0,0,595,4,14.6,2.9,46,69,2,3,3543,6,26,17,135,0,50,1,1,1,0,4,22,3,0,80,387,0,2,2,7,1,86,0,98,7,558,0,0,0,0,945,2,17.7,11.6,31,45,0,0,3905,14,26,15,98
322590120,2012,3,False,False,35491,3665,home_records,120,Maryland,ACC,21,False,-3,2,0,2,2,9,7,41,Connecticut,Big East,24,True,3,1,1,2,44,5,6,33,6,1,0,10,0,0,1,0,32,5,3,3,0,4,11,2,0,47,335,0,2,2,6,0,84,0,81,3,235,0,0,0,0,570,8,15,5.8,27,45,0,0,4109,10,26,7,91,0,27,2,1,5,1,37,14,3,0,81,429,0,1,0,6,1,88,0,75,3,182,0,0,0,0,611,7,15.9,4.5,31,54,0,2,3822,10,28,9,56
322590120,2012,3,False,False,35491,3665,away_records,41,Connecticut,Big East,24,True,3,1,1,2,5,6,37,120,Maryland,ACC,21,False,-3,2,0,2,43,2,9,10,0,0,1,33,6,1,0,0,27,2,1,5,1,37,14,3,0,81,429,0,1,0,6,1,88,0,75,3,182,0,0,0,0,611,7,15.9,4.5,31,54,0,2,3822,10,28,9,56,0,32,5,3,3,0,4,11,2,0,47,335,0,2,2,6,0,84,0,81,3,235,0,0,0,0,570,8,15,5.8,27,45,0,0,4109,10,26,7,91
322590127,2012,3,False,False,79219,3936,away_records,87,Notre Dame,FBS Independents,20,True,17,2,0,2,8,3,50,127,Michigan State,Big Ten,3,False,-17,2,0,2,58,10,2,27,10,1,0,20,13,1,0,0,46,1,3,1,0,47,16,4,0,82,521,0,3,2,5,0,12,0,82,6,345,0,0,0,0,866,2,16.9,7.8,40,62,0,0,4071,18,29,12,82,0,50,1,2,4,0,40,16,5,0,117,570,0,3,2,3,0,46,0,93,5,386,0,0,0,0,956,5,15.2,8.3,47,75,2,3,4448,18,35,16,130
322590127,2012,3,False,False,79219,3936,home_records,127,Michigan State,Big Ten,3,False,-17,2,0,2,10,2,17,87,Notre Dame,FBS Independents,20,True,17,2,0,2,70,8,3,20,13,1,0,27,10,1,0,0,50,1,2,4,0,40,16,5,0,117,570,0,3,2,3,0,46,0,93,5,386,0,0,0,0,956,5,15.2,8.3,47,75,2,3,4448,18,35,16,130,0,46,1,3,1,0,47,16,4,0,82,521,0,3,2,5,0,12,0,82,6,345,0,0,0,0,866,2,16.9,7.8,40,62,0,0,4071,18,29,12,82
322590130,2012,3,False,False,110708,3558,away_records,113,UMass,Mid-American,13,False,-50,0,2,2,0,0,0,130,Michigan,Big Ten,63,True,50,1,1,2,45,9,2,82,37,1,0,66,41,1,0,0,17,0,1,1,0,28,0,7,0,162,242,0,3,0,3,0,5,0,60,1,81,0,0,0,0,323,1,7.9,2.3,30,57,2,3,2955,7,33,14,101,0,30,0,1,4,0,0,9,12,0,266,408,0,0,3,2,0,4,0,60,3,283,0,0,0,0,691,4,15.7,9.3,25,52,0,1,3139,8,23,13,131
322590130,2012,3,False,False,110708,3558,home_records,130,Michigan,Big Ten,63,True,50,1,1,2,9,2,14,113,UMass,Mid-American,13,False,-50,0,2,2,6,0,0,66,41,1,0,82,37,1,0,0,30,0,1,4,0,0,9,12,0,266,408,0,0,3,2,0,4,0,60,3,283,0,0,0,0,691,4,15.7,9.3,25,52,0,1,3139,8,23,13,131,0,17,0,1,1,0,28,0,7,0,162,242,0,3,0,3,0,5,0,60,1,81,0,0,0,0,323,1,7.9,2.3,30,57,2,3,2955,7,33,14,101
322590135,2012,3,False,False,44921,3953,away_records,2711,Western Michigan,Mid-American,23,False,-5,1,1,2,6,5,7,135,Minnesota,Big Ten,28,True,5,2,0,2,74,2,9,45,24,0,0,34,,0,0,0,44,4,0,4,0,3,11,6,0,99,667,0,3,6,8,0,121,0,66,2,223,0,0,0,0,890,8,14.3,4.6,61,93,1,4,3901,16,33,12,68,0,42,2,1,1,0,1,18,6,0,133,441,0,4,5,6,0,60,0,98,4,449,0,0,0,0,890,3,21.3,9.1,28,44,1,1,4690,14,32,14,119
322590135,2012,3,False,False,44921,3953,home_records,135,Minnesota,Big Ten,28,True,5,2,0,2,2,9,30,2711,Western Michigan,Mid-American,23,False,-5,1,1,2,59,6,5,34,27,0,0,45,,0,0,0,42,2,1,1,0,1,18,6,0,133,441,0,4,5,6,0,60,0,98,4,449,0,0,0,0,890,3,21.3,9.1,28,44,1,1,4690,14,32,14,119,0,44,4,0,4,0,3,11,6,0,99,667,0,3,6,8,0,121,0,66,2,223,0,0,0,0,890,8,14.3,4.6,61,93,1,4,3901,16,33,12,68
322590142,2012,3,False,False,71004,3838,home_records,142,Missouri,SEC,24,True,4,1,1,2,6,5,62,9,Arizona State,Pac-12,20,False,-4,2,0,2,108,6,5,51,10,1,0,20,6,1,0,0,36,2,4,1,1,33,16,6,0,146,460,0,2,4,8,2,183,0,75,3,363,0,0,0,0,823,3,13.9,9.9,43,67,3,7,3153,7,28,16,137,0,51,3,0,0,1,170,18,3,0,54,567,0,6,4,2,0,13,0,89,10,497,0,0,0,0,1064,3,23.4,11.1,39,49,1,1,3294,10,20,5,35
322590142,2012,3,False,False,71004,3838,away_records,9,Arizona State,Pac-12,20,False,-4,2,0,2,6,5,63,142,Missouri,SEC,24,True,4,1,1,2,82,6,5,20,6,1,0,51,10,1,0,0,51,3,0,0,1,170,18,3,0,54,567,0,6,4,2,0,13,0,89,10,497,0,0,0,0,1064,3,23.4,11.1,39,49,1,1,3294,10,20,5,35,0,36,2,4,1,1,33,16,6,0,146,460,0,2,4,8,2,183,0,75,3,363,0,0,0,0,823,3,13.9,9.9,43,67,3,7,3153,7,28,16,137
